data_iniSE,tmin,tmed,tmax,precipitacao,umidade
2023-11-19,22.03,26.3,31.77,36.9,72.0
2023-11-26,21.94,26.57,32.7,14.9,70.57
2023-12-03,22.99,28.0,34.56,10.3,63.29
2023-12-10,22.1,28.24,35.17,11.0,58.14
2023-12-17,22.83,27.86,33.47,30.7,63.0
2023-12-24,21.83,27.31,33.06,18.2,66.43
2023-12-31,21.94,26.37,31.77,14.7,72.0
2024-01-07,22.69,26.61,31.63,57.9,74.0
2024-01-14,22.61,26.79,32.47,34.6,74.86
2024-01-21,19.36,24.3,29.67,17.0,72.71
2024-01-28,20.34,25.33,31.07,14.7,67.0
2024-02-04,21.46,25.51,30.49,19.3,75.29
2024-02-11,22.2,26.04,31.23,44.7,75.29
2024-02-18,21.69,25.14,30.47,80.2,80.71
2024-02-25,22.89,28.24,34.3,1.0,66.29
2024-03-03,22.66,27.06,32.81,22.1,70.29
2024-03-10,23.24,27.76,33.41,13.3,72.86
2024-03-17,22.83,26.36,31.66,47.5,76.29
2024-03-24,20.69,23.14,26.57,61.4,87.14
2024-03-31,22.16,26.4,31.64,1.8,73.57
2024-04-07,22.34,25.73,30.66,17.3,75.29
2024-04-14,21.41,25.14,29.96,12.3,75.14
2024-04-21,20.57,26.47,33.23,0.0,56.86
2024-04-28,20.31,27.29,34.76,0.0,52.14
2024-05-05,20.66,26.46,33.47,0.0,51.0
2024-05-12,18.37,24.94,32.89,0.3,53.71
2024-05-19,18.89,23.93,30.21,3.4,61.0
2024-05-26,13.09,18.21,24.7,8.2,71.86
2024-06-02,17.24,23.07,30.43,0.0,51.71
2024-06-09,17.51,23.6,31.91,0.0,47.43
2024-06-16,16.83,23.03,31.27,0.0,43.43
2024-06-23,17.77,24.31,32.04,0.0,50.14
2024-06-30,16.29,21.81,29.03,0.7,54.0
2024-07-07,16.74,22.37,29.89,0.1,60.43
2024-07-14,15.51,22.27,30.51,0.0,45.71
2024-07-21,15.81,22.74,31.2,0.0,37.14
2024-07-28,17.76,23.7,31.29,0.0,45.57
2024-08-04,16.94,22.81,29.14,8.3,47.29
2024-08-11,12.3,20.84,30.61,0.0,40.14
2024-08-18,18.91,26.54,35.66,0.0,31.14
2024-08-25,13.91,21.31,29.47,3.3,46.43
2024-09-01,18.47,26.99,36.79,0.0,31.43
2024-09-08,21.09,28.39,36.56,0.0,27.71
2024-09-15,19.7,25.94,33.49,0.8,49.14
2024-09-22,22.14,29.34,37.37,2.3,37.29
2024-09-29,21.37,29.0,37.24,0.0,38.71
2024-10-06,20.76,27.34,35.29,25.1,51.86
2024-10-13,21.84,27.47,33.91,34.1,54.14
2024-10-20,22.19,25.34,30.33,46.7,79.14
2024-10-27,21.1,25.47,30.9,45.2,70.71
2024-11-03,21.59,24.09,27.81,116.4,85.57
2024-11-10,20.83,25.77,31.54,36.7,68.14
2024-11-17,21.51,26.2,31.21,46.3,71.86
2024-11-24,21.54,26.37,31.66,33.2,67.0
2024-12-01,22.46,26.09,31.03,71.2,77.86
2024-12-08,21.67,25.49,30.59,24.8,76.43
2024-12-15,21.07,25.76,30.43,65.0,71.71
2024-12-22,21.8,25.13,29.37,68.9,82.14
2024-12-29,20.87,25.34,30.97,48.5,78.43
2025-01-05,21.14,26.14,31.71,4.9,73.0
2025-01-12,21.44,25.57,30.81,43.1,74.29
2025-01-19,21.97,26.96,33.1,7.5,69.57
2025-01-26,22.01,25.23,30.01,69.2,79.86
2025-02-02,21.17,24.64,29.81,40.9,81.29
2025-02-09,21.49,25.66,30.57,27.3,74.29
2025-02-16,23.04,27.6,33.87,13.2,70.29
2025-02-23,22.23,27.06,32.97,6.4,67.14
2025-03-02,21.83,27.34,33.73,0.2,53.43
2025-03-09,22.04,27.36,33.4,8.2,62.14
2025-03-16,20.84,25.3,31.46,40.6,74.43
2025-03-23,21.8,26.03,31.63,25.2,73.71
2025-03-30,21.84,25.67,31.19,14.5,75.0
2025-04-06,19.74,24.91,31.04,5.1,67.14
2025-04-13,20.59,23.74,27.9,44.2,79.57
2025-04-20,19.57,23.31,28.8,55.5,79.29
2025-04-27,18.74,22.66,28.09,4.6,78.71
2025-05-04,17.86,22.99,29.5,0.6,69.29
2025-05-11,17.31,22.1,27.99,3.4,70.86
2025-05-18,15.87,21.51,29.11,0.0,63.57
2025-05-25,13.24,18.27,25.06,12.6,69.14
2025-06-01,15.99,21.51,28.94,16.5,71.86
2025-06-08,13.71,18.17,24.36,9.9,74.0
2025-06-15,15.24,20.64,27.84,0.0,63.14
2025-06-22,13.96,19.24,26.13,11.2,66.86
2025-06-29,13.61,19.03,26.49,0.1,71.0
2025-07-06,13.64,19.73,26.89,0.0,55.43
2025-07-13,14.73,20.46,27.49,0.0,52.0
2025-07-20,14.36,21.26,29.73,0.0,51.14
2025-07-27,12.91,19.59,27.7,3.6,52.0
2025-08-03,13.67,19.74,26.94,0.4,54.29
2025-08-10,9.96,18.49,27.89,0.0,44.29
2025-08-17,18.36,25.24,33.74,0.1,38.57
2025-08-24,17.01,23.54,31.26,1.7,53.29
2025-08-31,18.17,24.89,32.46,0.0,42.14
2025-09-07,17.79,26.0,34.44,0.1,36.0
2025-09-14,18.71,26.31,34.59,0.3,41.71
2025-09-21,17.84,24.27,31.27,27.7,57.14
2025-09-28,21.1,28.06,34.99,0.0,35.86
2025-10-05,20.41,26.24,33.56,24.0,52.57
2025-10-12,20.47,25.07,31.01,25.0,69.86
2025-10-19,16.37,22.56,29.21,2.5,47.14
2025-10-26,20.37,24.47,29.76,31.7,70.57
2025-11-02,19.6,24.64,30.51,33.3,74.43
2025-11-09,20.17,25.84,32.23,1.2,55.0
2025-11-16,19.01,24.99,31.46,21.1,59.14
2025-11-23,17.94,24.11,30.76,43.7,57.71
2025-11-30,21.51,26.91,33.47,19.5,61.14
2025-12-07,21.86,24.87,29.39,66.8,78.14
2025-12-14,21.64,24.63,28.91,63.8,80.86
2025-12-21,22.56,27.77,33.59,2.5,62.86
2025-12-28,21.93,26.17,31.87,39.4,76.86
2026-01-04,21.23,26.04,31.79,9.6,70.29
2026-01-11,20.86,24.97,30.39,50.2,76.43
2026-01-18,19.44,24.1,29.6,29.6,73.0
2026-01-25,20.71,24.9,30.06,63.3,78.43
2026-02-01,21.11,24.41,28.96,99.5,83.86
2026-02-08,21.37,24.33,28.14,64.5,84.43
2026-02-15,22.36,27.14,33.07,2.5,68.0
2026-02-22,21.31,24.93,29.84,36.6,79.43
2026-03-01,19.26,25.29,31.76,21.8,60.86
2026-03-08,20.89,23.93,28.24,67.7,84.57
2026-03-15,21.13,25.29,30.76,31.0,78.43
2026-03-22,21.3,25.54,31.01,11.1,73.0
2026-03-29,20.4,25.43,31.46,15.3,70.57
2026-04-05,20.64,25.13,30.96,33.9,78.0
2026-04-12,19.56,24.49,30.49,2.5,67.86
2026-04-19,18.83,24.8,31.93,0.2,61.29
2026-04-26,20.29,25.31,32.06,3.7,65.57
2026-05-03,18.9,24.69,31.61,0.0,59.57
2026-05-10,13.67,18.89,25.71,6.9,67.43
2026-05-17,17.2,20.74,26.0,19.1,84.43
2026-05-24,17.61,22.47,28.87,0.9,72.0
2026-05-31,13.37,19.56,27.26,0.0,64.14
2026-06-07,14.57,19.83,26.24,41.9,67.43
2026-06-14,15.11,18.96,24.31,36.0,81.43
2026-06-21,13.66,17.71,22.76,49.2,85.43
2026-06-28,15.76,21.34,28.71,0.0,70.29
2026-07-05,13.5,19.79,27.84,0.0,68.43
2026-07-12,13.6,19.44,26.76,1.1,61.0
2026-07-19,15.6,20.86,27.96,4.0,63.43
2026-07-26,16.71,22.53,30.54,0.0,59.57
2026-08-02,17.81,23.26,30.44,0.9,55.0
2026-08-09,18.81,25.27,33.44,0.0,53.43
2026-08-16,17.71,24.23,32.0,0.0,48.86
2026-08-23,16.89,23.37,30.84,12.3,56.29
2026-08-30,18.64,24.59,32.39,17.1,61.57
2026-09-06,17.74,21.46,26.24,36.3,82.43
2026-09-13,16.93,22.49,29.33,1.2,70.0
