data_iniSE,tmin,tmed,tmax,precipitacao,umidade
2021-05-16,13.46,18.69,25.3,0.1,67.71
2021-05-23,12.59,19.0,25.84,6.9,62.29
2021-05-30,14.81,19.9,27.27,2.2,69.86
2021-06-06,15.61,19.06,23.87,9.5,77.86
2021-06-13,12.57,17.0,23.2,0.0,71.29
2021-06-20,13.79,18.54,24.67,6.4,70.57
2021-06-27,9.34,15.64,23.04,0.5,62.86
2021-07-04,11.63,17.11,24.14,0.0,65.29
2021-07-11,12.43,19.14,27.19,2.8,53.57
2021-07-18,8.49,15.93,24.94,0.0,49.0
2021-07-25,8.54,15.13,22.79,10.7,57.71
2021-08-01,11.64,17.03,24.2,0.0,64.57
2021-08-08,13.31,19.07,26.47,0.0,58.86
2021-08-15,14.97,22.69,31.27,0.1,49.29
2021-08-22,16.84,22.71,29.63,27.6,48.57
2021-08-29,14.64,20.89,28.23,0.2,61.14
2021-09-05,17.99,23.57,31.01,14.6,62.14
2021-09-12,18.59,24.16,31.57,1.7,60.57
2021-09-19,16.2,22.63,30.77,0.9,57.86
2021-09-26,17.53,23.87,31.83,9.5,58.43
2021-10-03,17.46,21.5,27.64,24.2,73.86
2021-10-10,17.37,21.5,26.73,47.0,76.14
2021-10-17,15.07,19.33,24.09,36.3,72.57
2021-10-24,17.77,21.49,26.71,60.2,77.86
2021-10-31,17.69,22.44,27.93,16.7,69.43
2021-11-07,16.23,20.74,26.61,10.4,67.14
2021-11-14,17.77,23.21,28.77,57.0,63.14
2021-11-21,17.29,23.33,29.91,33.3,65.57
2021-11-28,18.86,23.79,29.81,34.2,70.57
2021-12-05,16.44,21.96,28.13,5.8,64.29
2021-12-12,21.29,24.51,28.99,44.4,76.0
2021-12-19,17.61,23.3,29.63,7.3,64.29
2021-12-26,19.3,23.33,28.6,43.1,72.14
2022-01-02,20.63,23.09,26.79,78.9,82.14
2022-01-09,19.49,23.1,27.47,22.6,79.14
2022-01-16,19.69,25.36,32.27,15.0,69.29
2022-01-23,21.49,25.84,31.53,73.1,71.14
2022-01-30,20.57,22.97,26.4,185.5,86.43
2022-02-06,19.13,23.17,28.06,39.8,74.29
2022-02-13,18.79,23.79,29.93,15.5,72.29
2022-02-20,20.23,25.76,32.04,3.4,67.43
2022-02-27,21.09,26.5,33.23,10.6,63.0
2022-03-06,21.16,25.89,31.64,23.7,68.0
2022-03-13,21.27,24.86,30.03,44.2,77.71
2022-03-20,19.04,23.5,28.57,21.3,69.71
2022-03-27,19.74,22.93,27.64,38.2,77.29
2022-04-03,19.0,23.8,30.23,17.1,73.71
2022-04-10,17.43,21.83,27.46,12.6,72.0
2022-04-17,15.57,21.19,28.31,0.1,63.0
2022-04-24,18.09,23.76,30.69,2.2,62.71
2022-05-01,15.6,20.59,26.14,11.8,68.0
2022-05-08,15.23,19.84,26.11,5.0,73.0
2022-05-15,9.97,14.41,19.77,13.5,70.0
2022-05-22,11.23,17.83,26.03,0.0,60.57
2022-05-29,15.66,19.36,24.61,11.0,74.86
2022-06-05,14.61,18.47,23.57,18.1,78.71
2022-06-12,9.63,15.39,22.8,2.6,70.29
2022-06-19,12.86,18.37,25.79,3.8,70.0
2022-06-26,12.26,17.9,25.41,0.0,67.43
2022-07-03,12.24,19.0,27.36,0.0,58.14
2022-07-10,15.37,20.46,27.14,1.7,58.43
2022-07-17,15.13,20.87,28.44,0.0,60.71
2022-07-24,12.99,19.29,26.96,1.7,59.14
2022-07-31,12.96,19.86,28.13,0.3,57.14
2022-08-07,13.39,17.2,22.03,34.5,74.71
2022-08-14,13.56,18.53,24.8,5.0,60.71
2022-08-21,14.1,19.61,26.56,2.1,61.14
2022-08-28,12.06,18.33,25.71,0.6,55.71
2022-09-04,15.14,20.16,26.83,11.1,63.0
2022-09-11,14.24,17.83,22.14,18.9,75.86
2022-09-18,13.74,19.07,25.71,20.1,68.43
2022-09-25,14.74,18.07,22.87,50.3,80.43
2022-10-02,16.33,21.31,27.67,14.3,70.71
2022-10-09,17.69,21.79,27.13,52.1,76.0
2022-10-16,17.84,21.94,27.21,30.6,75.43
2022-10-23,16.76,23.24,30.94,5.1,64.43
2022-10-30,15.07,18.91,23.54,9.6,70.57
2022-11-06,14.97,21.17,28.96,14.3,63.0
2022-11-13,17.63,23.34,31.0,6.4,58.71
2022-11-20,18.03,23.09,30.04,27.0,66.29
2022-11-27,19.13,22.91,28.83,38.4,75.14
2022-12-04,19.51,23.89,29.24,49.8,76.43
2022-12-11,18.43,22.67,28.06,52.6,74.43
2022-12-18,17.44,21.31,26.33,37.9,76.0
2022-12-25,20.03,23.0,27.71,61.7,82.57
2023-01-01,18.24,21.44,25.21,88.3,81.29
2023-01-08,19.6,22.41,26.51,52.5,83.43
2023-01-15,20.34,24.03,29.3,44.3,81.0
2023-01-22,19.79,24.2,29.86,33.3,74.57
2023-01-29,20.34,23.39,27.93,81.2,84.71
2023-02-05,19.91,23.36,28.13,73.3,83.71
2023-02-12,20.23,23.71,28.76,39.1,82.0
2023-02-19,19.69,23.17,27.99,34.8,81.86
2023-02-26,20.09,24.11,29.9,15.4,79.57
2023-03-05,19.34,23.09,28.74,35.4,81.14
2023-03-12,19.63,23.27,28.26,42.8,80.14
2023-03-19,19.01,24.44,30.76,0.9,72.86
2023-03-26,19.39,23.97,30.0,9.4,77.29
2023-04-02,17.8,21.93,27.06,17.1,76.43
2023-04-09,18.1,21.77,26.73,12.6,79.14
2023-04-16,16.19,20.31,25.81,56.3,76.14
2023-04-23,16.29,20.06,24.76,12.1,80.29
2023-04-30,17.21,21.66,27.54,1.0,77.86
2023-05-07,15.7,19.93,25.44,3.3,78.14
2023-05-14,10.74,16.46,24.13,0.0,72.86
2023-05-21,13.11,18.91,25.81,0.0,70.29
2023-05-28,14.8,17.79,22.54,39.7,82.29
2023-06-04,10.93,17.3,25.14,0.0,74.86
2023-06-11,13.43,16.6,20.83,49.7,82.43
2023-06-18,11.1,16.47,23.87,0.0,74.57
2023-06-25,11.9,17.86,25.29,0.0,75.71
2023-07-02,11.04,16.64,24.1,0.4,69.43
2023-07-09,14.04,18.34,24.19,9.8,70.43
2023-07-16,13.44,17.97,23.94,0.2,74.43
2023-07-23,13.67,19.49,26.47,0.4,67.71
2023-07-30,12.33,19.01,27.4,0.0,67.14
2023-08-06,15.96,21.47,28.76,3.4,63.43
2023-08-13,16.63,21.06,26.97,1.8,67.29
2023-08-20,16.43,21.66,28.26,9.6,61.86
2023-08-27,13.94,18.86,25.07,5.6,71.0
2023-09-03,18.33,23.24,29.5,6.5,66.0
2023-09-10,15.64,22.29,29.77,9.5,61.71
2023-09-17,18.64,26.0,34.37,0.3,54.43
2023-09-24,18.8,24.76,32.01,18.5,65.43
2023-10-01,19.69,23.84,29.81,71.2,79.86
2023-10-08,18.4,21.74,26.76,59.2,80.0
2023-10-15,17.83,21.91,27.36,9.1,76.86
2023-10-22,19.11,23.97,30.07,36.7,74.14
2023-10-29,20.01,23.51,28.5,40.0,77.43
2023-11-05,17.13,23.67,31.37,2.2,62.71
2023-11-12,22.33,28.81,36.46,7.4,55.57
2023-11-19,19.54,23.11,27.76,36.0,78.86
2023-11-26,19.4,24.0,29.83,51.8,78.86
2023-12-03,21.01,25.4,31.16,26.0,73.71
2023-12-10,18.96,24.81,31.19,6.3,69.43
2023-12-17,20.61,25.84,32.37,8.9,64.57
2023-12-24,20.16,26.0,32.19,2.6,62.0
2023-12-31,20.0,24.57,30.41,14.0,68.14
2024-01-07,21.37,25.61,31.86,68.4,71.86
2024-01-14,21.86,26.26,32.31,36.9,73.57
2024-01-21,18.1,21.63,26.16,21.1,76.43
2024-01-28,18.5,23.33,29.34,26.7,74.0
2024-02-04,20.06,25.73,31.76,10.9,67.86
2024-02-11,21.14,25.1,30.29,38.2,72.14
2024-02-18,20.36,24.04,29.24,46.8,80.14
2024-02-25,21.74,26.13,32.37,12.3,73.71
2024-03-03,21.36,25.6,31.47,43.1,74.29
2024-03-10,20.89,26.1,32.41,11.9,71.0
2024-03-17,21.43,25.33,30.51,41.7,75.71
2024-03-24,18.99,21.89,25.69,40.2,83.0
2024-03-31,19.17,24.41,30.9,0.6,68.0
2024-04-07,19.8,23.9,29.06,25.9,75.29
2024-04-14,19.33,22.87,27.73,10.6,74.14
2024-04-21,17.51,23.64,30.91,0.0,64.86
2024-04-28,19.33,25.69,33.2,0.0,55.71
2024-05-05,18.47,24.41,31.61,0.0,57.71
2024-05-12,17.96,23.17,29.91,0.3,61.0
2024-05-19,17.61,21.91,27.91,3.0,68.71
2024-05-26,12.41,16.34,21.27,31.1,78.71
2024-06-02,13.84,19.19,26.36,0.3,69.43
2024-06-09,14.37,20.57,28.81,0.0,58.86
2024-06-16,13.84,20.29,28.43,0.0,53.29
2024-06-23,15.69,21.29,28.24,0.1,63.29
2024-06-30,12.76,17.83,24.27,6.3,70.86
2024-07-07,14.41,18.11,23.4,22.1,80.29
2024-07-14,12.74,18.1,25.96,0.0,71.0
2024-07-21,11.41,18.79,27.56,0.0,56.0
2024-07-28,14.41,19.96,27.07,0.5,60.29
2024-08-04,15.53,21.1,27.1,19.9,55.43
2024-08-11,9.07,16.73,26.21,0.0,58.43
2024-08-18,15.74,23.17,32.77,7.0,45.71
2024-08-25,10.99,17.57,25.49,9.1,62.14
2024-09-01,16.37,23.86,33.36,0.0,50.43
2024-09-08,18.69,26.21,34.1,0.0,36.14
2024-09-15,16.6,21.0,26.91,15.5,70.57
2024-09-22,18.9,25.84,33.84,2.4,50.14
2024-09-29,17.9,24.01,31.76,3.1,57.0
2024-10-06,17.49,23.16,30.9,32.9,65.57
2024-10-13,17.27,22.86,29.76,13.0,67.57
2024-10-20,19.67,23.34,27.91,59.3,78.86
2024-10-27,17.89,22.27,27.77,23.5,71.71
2024-11-03,19.86,22.0,24.77,134.8,86.0
2024-11-10,16.73,21.86,27.8,22.9,72.86
2024-11-17,18.91,23.89,29.63,4.5,68.14
2024-11-24,19.3,24.84,31.2,25.0,63.57
2024-12-01,20.84,24.53,29.01,62.8,76.86
2024-12-08,19.17,22.93,27.66,76.8,78.0
2024-12-15,19.36,23.97,29.89,65.7,71.29
2024-12-22,20.63,23.83,28.47,85.3,81.71
2024-12-29,19.5,23.76,29.4,45.4,77.14
2025-01-05,18.87,23.53,29.29,28.4,72.57
2025-01-12,19.41,23.64,28.93,35.8,73.86
2025-01-19,21.16,26.13,32.24,7.7,72.43
2025-01-26,21.09,23.51,27.81,114.0,85.43
2025-02-02,20.59,24.04,29.14,47.8,80.86
2025-02-09,20.07,25.0,30.8,16.6,74.0
2025-02-16,21.3,26.16,32.4,20.1,71.71
2025-02-23,21.01,26.76,33.3,0.2,61.86
2025-03-02,20.89,26.69,33.26,0.3,58.57
2025-03-09,20.86,25.59,32.64,20.6,70.43
2025-03-16,19.19,23.63,30.01,31.8,71.14
2025-03-23,20.14,24.8,30.77,9.0,69.57
2025-03-30,20.39,23.89,29.14,31.0,75.43
2025-04-06,17.64,22.13,28.17,10.9,71.43
2025-04-13,18.59,22.57,27.83,36.3,76.57
2025-04-20,17.71,21.2,26.27,35.0,79.0
2025-04-27,16.2,20.34,25.8,7.2,75.71
2025-05-04,16.81,21.9,27.96,6.3,67.29
2025-05-11,15.6,19.76,25.0,0.3,69.71
2025-05-18,15.41,20.89,27.59,0.8,69.0
2025-05-25,13.31,18.66,25.27,4.8,64.71
2025-06-01,15.16,19.4,25.23,19.4,76.57
2025-06-08,12.37,15.93,21.06,8.8,76.86
2025-06-15,12.77,18.47,25.46,0.0,67.57
2025-06-22,12.49,17.84,24.09,16.9,70.43
2025-06-29,13.16,16.77,22.01,0.1,73.86
2025-07-06,12.06,16.94,23.71,0.0,67.86
2025-07-13,11.61,18.01,26.06,0.0,54.57
2025-07-20,12.17,17.9,25.54,1.4,66.29
2025-07-27,11.24,17.33,24.91,4.7,58.0
2025-08-03,12.59,17.8,24.47,2.1,63.14
2025-08-10,9.56,15.9,23.89,0.0,62.0
2025-08-17,16.2,22.66,30.49,0.0,53.43
2025-08-24,15.59,20.4,27.91,3.7,66.86
2025-08-31,15.87,21.79,28.89,0.4,56.14
2025-09-07,15.09,21.8,29.44,0.7,55.0
2025-09-14,15.79,22.47,30.54,0.9,58.71
2025-09-21,15.71,20.24,25.79,14.8,65.29
2025-09-28,16.97,23.73,31.26,2.7,55.57
2025-10-05,17.21,22.23,28.21,18.9,63.71
2025-10-12,17.89,22.83,29.09,40.6,71.57
2025-10-19,13.03,19.24,25.81,0.1,53.86
2025-10-26,17.87,21.84,26.86,40.0,71.86
2025-11-02,17.81,22.01,27.07,47.8,78.86
2025-11-09,16.39,21.76,27.84,1.4,64.43
2025-11-16,17.96,22.83,28.17,25.6,65.86
2025-11-23,16.09,22.27,28.93,13.5,61.29
2025-11-30,19.5,25.66,33.29,13.0,58.0
2025-12-07,20.19,23.79,28.39,137.1,72.43
2025-12-14,19.51,22.84,26.83,42.5,78.29
2025-12-21,21.84,27.47,33.74,3.0,58.86
2025-12-28,21.81,26.01,32.37,39.2,73.86
2026-01-04,20.0,24.93,30.97,6.5,65.43
2026-01-11,20.39,24.56,30.57,48.1,72.0
2026-01-18,17.6,21.16,25.71,39.3,77.0
2026-01-25,19.3,23.57,29.4,49.6,76.43
2026-02-01,20.76,23.49,27.41,109.9,84.0
2026-02-08,20.59,23.67,27.8,56.6,81.0
2026-02-15,20.36,25.44,31.07,10.4,71.43
2026-02-22,19.87,23.23,28.03,36.3,78.86
2026-03-01,17.5,22.64,28.8,13.4,72.57
2026-03-08,18.9,21.96,25.79,66.2,84.71
2026-03-15,18.71,23.97,30.0,17.0,74.86
2026-03-22,19.04,24.37,30.46,2.8,69.57
2026-03-29,19.19,23.87,29.71,26.3,73.57
2026-04-05,19.97,23.29,28.03,22.6,76.14
2026-04-12,16.76,22.53,29.26,3.2,65.86
2026-04-19,16.5,22.54,29.83,0.2,64.29
2026-04-26,19.04,23.51,29.67,10.1,72.57
2026-05-03,18.39,23.31,29.29,0.4,62.71
2026-05-10,11.81,17.13,23.67,14.0,72.43
2026-05-17,16.01,18.16,21.29,58.7,85.43
2026-05-24,15.36,19.16,24.37,13.7,81.14
2026-05-31,12.74,16.83,22.76,0.0,76.86
2026-06-07,12.06,17.0,22.97,28.1,78.71
2026-06-14,13.39,16.69,21.57,14.2,80.71
2026-06-21,12.94,16.44,21.23,36.9,84.0
2026-06-28,14.73,19.69,26.41,0.0,74.29
2026-07-05,11.29,16.91,24.59,0.8,74.0
2026-07-12,10.96,16.2,23.1,15.1,68.0
2026-07-19,14.37,18.8,24.34,12.0,66.71
2026-07-26,13.31,19.13,26.99,1.1,69.57
2026-08-02,15.4,20.86,27.33,12.7,64.57
2026-08-09,15.7,20.56,27.06,0.5,72.14
2026-08-16,15.83,22.53,30.14,0.0,57.57
2026-08-23,15.91,20.8,27.0,5.9,68.57
2026-08-30,16.07,21.01,27.51,40.6,73.71
2026-09-06,15.14,17.79,20.81,110.2,86.71
2026-09-13,14.7,17.91,22.34,39.7,81.86
