data_iniSE,tmin,tmed,tmax,precipitacao,umidade
2020-12-20,19.91,24.21,29.71,23.3,72.71
2020-12-27,20.1,23.3,27.87,92.5,80.86
2021-01-03,20.7,25.0,30.44,25.9,73.14
2021-01-10,21.79,24.7,29.59,74.8,81.0
2021-01-17,21.96,25.96,31.37,6.4,70.86
2021-01-24,20.81,25.71,32.19,10.9,70.57
2021-01-31,21.14,25.64,31.51,50.1,73.43
2021-02-07,18.61,22.71,28.17,47.2,74.43
2021-02-14,19.19,24.3,30.47,23.6,74.86
2021-02-21,19.46,24.04,29.84,43.2,74.14
2021-02-28,20.61,24.06,29.0,77.2,76.29
2021-03-07,18.87,23.73,29.79,16.3,76.29
2021-03-14,20.16,24.93,30.5,5.0,71.86
2021-03-21,19.77,26.27,33.2,0.9,63.43
2021-03-28,17.89,24.13,31.57,1.3,62.57
2021-04-04,17.31,23.16,29.8,0.9,60.86
2021-04-11,17.13,23.06,29.61,2.0,59.57
2021-04-18,15.96,20.54,26.7,5.7,69.71
2021-04-25,15.61,21.46,28.34,0.2,63.86
2021-05-02,14.06,20.76,28.27,0.0,61.43
2021-05-09,14.83,19.93,26.03,7.5,69.0
2021-05-16,13.03,18.79,25.77,1.0,68.86
2021-05-23,12.97,19.39,26.3,6.7,62.14
2021-05-30,14.86,20.2,27.8,1.6,68.86
2021-06-06,15.64,19.26,24.3,12.5,77.57
2021-06-13,12.43,17.26,23.69,0.0,70.43
2021-06-20,13.79,18.87,25.07,8.0,69.86
2021-06-27,9.49,15.87,23.37,0.1,62.0
2021-07-04,11.03,17.16,24.46,0.0,63.71
2021-07-11,12.4,19.33,27.43,0.3,52.71
2021-07-18,8.47,16.29,25.43,0.0,46.43
2021-07-25,8.67,15.51,23.41,8.7,57.57
2021-08-01,11.73,17.56,24.91,0.0,61.0
2021-08-08,13.53,19.69,27.37,0.0,57.0
2021-08-15,15.36,22.94,31.3,0.4,48.57
2021-08-22,17.14,23.1,29.94,15.7,48.0
2021-08-29,14.66,21.54,29.19,0.0,57.0
2021-09-05,18.37,24.44,32.01,11.5,58.14
2021-09-12,19.4,25.14,32.71,2.8,57.14
2021-09-19,16.79,23.59,31.61,0.1,54.86
2021-09-26,17.94,24.44,32.37,7.3,57.0
2021-10-03,18.03,22.49,28.96,28.0,72.43
2021-10-10,17.87,22.14,27.36,43.5,74.71
2021-10-17,15.56,20.2,25.33,28.9,70.29
2021-10-24,18.37,22.3,27.66,65.8,76.57
2021-10-31,18.03,23.16,28.74,17.1,67.86
2021-11-07,16.89,21.81,27.8,11.5,64.86
2021-11-14,18.4,23.73,29.21,67.5,62.0
2021-11-21,17.79,24.0,30.44,37.8,64.14
2021-11-28,19.14,24.39,30.31,32.9,69.0
2021-12-05,16.59,22.5,28.94,8.8,63.57
2021-12-12,21.56,24.56,28.8,52.9,77.86
2021-12-19,17.99,23.87,30.13,3.5,63.14
2021-12-26,19.81,23.77,28.94,36.3,71.86
2022-01-02,21.0,23.5,27.19,77.6,81.71
2022-01-09,19.67,23.6,28.03,26.0,77.86
2022-01-16,19.9,25.66,32.5,17.6,69.29
2022-01-23,21.66,26.04,31.76,66.5,71.29
2022-01-30,20.84,23.23,26.57,140.9,85.86
2022-02-06,19.56,23.77,28.61,39.1,73.0
2022-02-13,19.07,24.29,30.54,16.7,71.14
2022-02-20,20.69,26.4,32.61,3.7,65.43
2022-02-27,21.34,27.01,33.53,7.8,60.71
2022-03-06,21.56,26.41,32.13,19.6,66.29
2022-03-13,21.34,25.39,31.06,31.7,75.71
2022-03-20,19.43,24.24,29.43,20.3,66.57
2022-03-27,20.11,23.57,28.7,39.7,75.0
2022-04-03,19.33,24.61,31.23,16.5,71.0
2022-04-10,17.76,22.41,28.26,16.0,70.14
2022-04-17,15.64,21.76,29.03,0.1,60.86
2022-04-24,18.4,24.27,31.29,1.7,61.43
2022-05-01,15.87,21.01,26.7,12.2,67.43
2022-05-08,15.13,20.21,26.76,4.0,71.71
2022-05-15,10.21,14.8,20.19,14.4,69.14
2022-05-22,11.5,18.19,26.44,0.0,59.43
2022-05-29,15.74,20.01,25.84,4.6,72.86
2022-06-05,14.89,18.96,24.07,23.1,77.57
2022-06-12,9.7,15.77,23.61,5.1,68.43
2022-06-19,12.96,18.76,26.5,2.6,68.57
2022-06-26,12.49,18.3,26.06,0.0,66.57
2022-07-03,12.39,19.27,27.73,0.0,57.57
2022-07-10,15.44,20.8,27.59,1.0,57.86
2022-07-17,15.37,21.4,29.06,0.0,59.0
2022-07-24,12.86,19.69,27.47,0.8,56.86
2022-07-31,13.06,20.47,28.9,0.0,54.29
2022-08-07,13.56,17.67,22.7,32.2,72.14
2022-08-14,14.14,19.26,25.61,3.5,58.57
2022-08-21,14.37,20.29,27.23,1.3,57.14
2022-08-28,12.59,19.13,26.71,0.2,52.43
2022-09-04,16.01,21.17,28.0,4.9,59.0
2022-09-11,14.99,18.9,23.71,15.5,72.57
2022-09-18,14.36,19.91,26.66,22.8,66.29
2022-09-25,15.34,19.0,24.2,46.3,78.86
2022-10-02,16.96,22.03,28.19,11.0,69.14
2022-10-09,18.13,22.47,28.17,46.7,73.43
2022-10-16,18.29,22.53,27.8,26.0,73.71
2022-10-23,17.03,23.83,31.6,4.7,62.57
2022-10-30,15.49,19.56,24.3,10.3,68.86
2022-11-06,15.16,21.81,29.53,6.1,61.14
2022-11-13,17.99,24.17,31.93,9.4,57.57
2022-11-20,18.47,23.71,30.51,27.1,64.14
2022-11-27,19.43,23.31,29.27,41.0,74.0
2022-12-04,19.81,24.21,29.67,91.2,75.71
2022-12-11,19.07,23.36,28.7,52.6,72.86
2022-12-18,17.97,22.1,27.16,41.3,74.29
2022-12-25,20.3,23.34,28.14,72.0,82.29
2023-01-01,18.86,21.97,25.9,104.2,80.43
2023-01-08,19.97,22.9,27.07,64.5,82.43
2023-01-15,20.66,24.36,29.64,57.6,80.43
2023-01-22,20.27,24.74,30.29,36.6,73.0
2023-01-29,20.66,23.79,28.36,83.3,83.43
2023-02-05,20.21,23.79,28.73,76.7,82.71
2023-02-12,20.56,24.21,29.29,35.4,80.14
2023-02-19,19.94,23.67,28.7,29.0,80.0
2023-02-26,20.24,24.6,30.4,14.5,78.0
2023-03-05,19.74,23.54,29.11,28.0,79.43
2023-03-12,19.83,23.8,28.8,27.9,78.86
2023-03-19,19.26,24.91,31.29,0.5,71.14
2023-03-26,19.59,24.46,30.5,16.0,76.0
2023-04-02,18.21,22.49,27.71,16.2,76.29
2023-04-09,18.49,22.24,27.1,13.3,78.57
2023-04-16,16.41,20.86,26.56,63.2,74.71
2023-04-23,16.23,20.44,25.44,16.1,79.14
2023-04-30,16.6,21.67,27.97,0.5,77.14
2023-05-07,15.74,19.99,25.8,4.3,78.57
2023-05-14,10.04,16.41,24.41,0.0,73.14
2023-05-21,13.24,19.07,26.1,0.0,69.29
2023-05-28,14.66,18.09,23.2,52.5,81.43
2023-06-04,11.14,17.41,25.59,0.0,75.57
2023-06-11,14.03,17.04,21.36,48.3,82.14
2023-06-18,10.74,16.54,24.4,0.0,74.0
2023-06-25,11.71,17.94,25.79,0.0,76.0
2023-07-02,11.1,16.87,24.57,0.0,69.14
2023-07-09,14.3,18.67,24.71,6.2,69.43
2023-07-16,13.47,18.39,24.94,0.1,73.57
2023-07-23,13.77,19.81,26.99,0.1,67.29
2023-07-30,12.16,19.04,27.71,0.0,67.43
2023-08-06,16.24,21.99,29.4,1.9,61.71
2023-08-13,16.93,21.61,27.66,2.0,65.86
2023-08-20,16.74,22.06,28.7,11.1,61.57
2023-08-27,14.46,19.44,25.61,3.7,69.86
2023-09-03,18.71,23.79,30.16,8.3,64.86
2023-09-10,15.79,22.76,30.23,8.8,60.29
2023-09-17,18.9,26.4,34.59,0.1,53.43
2023-09-24,19.06,25.34,32.7,18.7,63.86
2023-10-01,20.6,24.66,30.53,68.5,78.71
2023-10-08,18.74,22.56,27.94,60.4,78.43
2023-10-15,18.31,22.9,28.63,12.8,75.0
2023-10-22,19.66,24.63,30.84,33.7,72.71
2023-10-29,20.43,24.13,29.27,42.3,76.43
2023-11-05,17.56,24.47,32.23,1.9,60.0
2023-11-12,22.54,29.09,36.73,7.5,55.29
2023-11-19,20.2,23.87,28.79,38.4,78.0
2023-11-26,19.7,24.57,30.6,47.3,77.43
2023-12-03,21.3,25.89,31.74,34.4,72.57
2023-12-10,19.27,25.2,31.64,20.1,68.86
2023-12-17,20.93,26.11,32.31,7.3,64.86
2023-12-24,20.71,26.34,32.37,2.8,63.0
2023-12-31,20.46,25.11,30.91,15.6,68.0
2024-01-07,21.77,26.03,31.97,54.8,71.14
2024-01-14,22.07,26.51,32.47,35.0,73.57
2024-01-21,18.47,22.4,27.51,14.9,74.0
2024-01-28,18.81,23.81,29.94,18.4,72.71
2024-02-04,20.7,26.29,32.4,8.4,66.0
2024-02-11,21.6,25.54,30.64,35.8,71.57
2024-02-18,20.66,24.41,29.83,49.1,79.57
2024-02-25,21.97,26.71,33.14,10.6,72.14
2024-03-03,21.69,26.13,32.03,29.7,72.71
2024-03-10,21.23,26.73,33.13,12.0,69.14
2024-03-17,21.86,25.86,31.17,42.6,74.57
2024-03-24,19.4,22.33,26.04,42.7,83.29
2024-03-31,19.33,24.9,31.6,0.4,66.29
2024-04-07,20.09,24.49,29.89,19.6,73.29
2024-04-14,19.8,23.61,28.7,8.1,71.71
2024-04-21,17.66,24.14,31.61,0.0,62.29
2024-04-28,19.54,25.96,33.5,0.0,55.14
2024-05-05,18.57,24.57,31.86,0.0,58.29
2024-05-12,17.84,23.5,30.5,0.0,61.14
2024-05-19,17.43,22.24,28.43,2.6,68.0
2024-05-26,12.79,16.97,22.29,25.7,76.29
2024-06-02,14.11,19.74,27.01,0.1,67.14
2024-06-09,14.41,20.79,29.07,0.0,59.14
2024-06-16,13.93,20.47,28.64,0.0,53.43
2024-06-23,15.47,21.6,28.81,0.0,62.29
2024-06-30,13.14,18.3,24.77,7.6,70.71
2024-07-07,14.77,19.0,24.73,9.9,76.71
2024-07-14,12.73,18.7,26.83,0.0,68.43
2024-07-21,11.5,19.26,28.17,0.0,54.14
2024-07-28,14.67,20.51,27.8,0.3,57.29
2024-08-04,15.9,21.47,27.49,19.0,55.0
2024-08-11,9.23,17.4,27.03,0.0,56.0
2024-08-18,16.04,23.66,33.17,4.4,43.86
2024-08-25,11.43,18.39,26.33,9.3,58.86
2024-09-01,16.63,24.46,34.16,0.0,47.29
2024-09-08,19.14,26.37,34.41,0.0,36.29
2024-09-15,16.96,22.0,28.39,10.9,66.29
2024-09-22,19.69,26.64,34.47,2.6,46.43
2024-09-29,18.47,25.0,32.93,0.5,53.43
2024-10-06,18.04,24.16,32.01,35.5,63.14
2024-10-13,17.94,23.97,30.94,22.5,64.43
2024-10-20,20.36,23.99,28.43,72.7,77.57
2024-10-27,18.47,23.24,28.77,28.2,69.71
2024-11-03,20.31,22.46,25.34,137.7,85.57
2024-11-10,17.3,22.64,28.53,22.7,71.71
2024-11-17,19.37,24.51,30.36,5.0,67.0
2024-11-24,19.6,25.27,31.56,27.9,63.14
2024-12-01,21.33,25.06,29.57,72.5,76.29
2024-12-08,19.37,23.53,28.63,64.3,76.57
2024-12-15,19.53,24.37,30.36,58.3,71.14
2024-12-22,21.04,24.33,29.21,87.8,80.14
2024-12-29,19.66,24.17,29.97,41.3,76.14
2025-01-05,19.1,24.2,30.07,34.7,70.71
2025-01-12,20.0,24.36,29.7,29.2,72.57
2025-01-19,21.31,26.53,32.74,6.4,71.0
2025-01-26,21.36,23.91,28.3,136.1,85.57
2025-02-02,20.94,24.47,29.6,44.4,79.86
2025-02-09,20.3,25.36,31.23,20.0,73.0
2025-02-16,21.3,26.47,32.93,15.9,71.0
2025-02-23,21.21,26.84,33.3,0.5,61.29
2025-03-02,21.01,26.9,33.33,0.2,58.29
2025-03-09,21.24,25.97,32.76,16.7,69.71
2025-03-16,19.6,24.24,30.61,21.2,70.14
2025-03-23,20.59,25.24,31.04,11.6,68.86
2025-03-30,20.66,24.24,29.44,35.1,76.14
2025-04-06,17.73,22.54,28.67,11.6,71.14
2025-04-13,18.79,22.97,28.2,33.1,76.0
2025-04-20,18.03,21.69,26.96,45.7,78.43
2025-04-27,16.29,20.74,26.23,20.9,75.14
2025-05-04,17.07,22.09,28.2,5.5,67.29
2025-05-11,15.8,20.04,25.49,4.3,69.43
2025-05-18,15.17,20.89,27.84,0.0,70.0
2025-05-25,13.21,18.63,25.2,4.4,66.43
2025-06-01,15.01,19.54,25.67,19.2,77.71
2025-06-08,12.54,16.34,21.67,11.7,76.57
2025-06-15,13.13,18.67,25.66,0.0,68.43
2025-06-22,12.71,18.2,24.63,15.7,70.43
2025-06-29,13.34,17.46,23.43,0.0,72.57
2025-07-06,11.97,17.14,24.0,0.0,67.14
2025-07-13,11.57,18.06,26.06,0.0,55.86
2025-07-20,11.8,18.09,25.97,1.0,66.0
2025-07-27,11.41,17.59,25.16,4.9,57.43
2025-08-03,12.47,18.14,24.94,1.2,62.71
2025-08-10,9.11,16.24,24.67,0.0,60.71
2025-08-17,16.14,22.91,30.89,0.2,53.14
2025-08-24,15.53,21.24,28.91,0.9,63.86
2025-08-31,16.09,22.36,29.47,0.2,53.43
2025-09-07,15.8,22.63,30.34,0.3,52.57
2025-09-14,16.03,23.13,31.1,1.1,56.57
2025-09-21,16.11,21.03,26.9,17.7,64.0
2025-09-28,17.47,24.33,31.74,1.7,52.71
2025-10-05,17.77,23.1,29.41,11.5,61.86
2025-10-12,18.37,23.24,29.5,50.8,71.86
2025-10-19,13.29,19.73,26.27,0.1,51.86
2025-10-26,18.37,22.24,27.31,44.4,72.43
2025-11-02,18.31,22.53,27.59,67.4,78.43
2025-11-09,16.87,22.47,28.71,3.2,63.71
2025-11-16,18.3,23.27,28.61,22.7,65.86
2025-11-23,16.04,22.49,29.29,21.7,61.71
2025-11-30,19.77,25.9,32.89,10.5,59.14
2025-12-07,20.47,24.1,28.54,125.2,72.86
2025-12-14,19.94,23.31,27.2,50.4,78.29
2025-12-21,22.03,27.66,33.8,2.5,59.0
2025-12-28,21.87,26.11,32.2,45.7,74.57
2026-01-04,20.31,25.11,30.87,6.7,66.43
2026-01-11,20.51,24.61,30.14,56.0,73.86
2026-01-18,18.03,21.67,26.43,52.8,76.57
2026-01-25,19.59,23.9,29.53,56.8,76.57
2026-02-01,21.03,23.76,27.71,111.2,84.14
2026-02-08,20.83,24.03,28.19,64.9,80.29
2026-02-15,20.66,25.83,31.74,10.7,70.43
2026-02-22,20.2,23.66,28.46,42.4,78.57
2026-03-01,17.43,23.03,29.19,8.0,71.86
2026-03-08,19.24,22.39,26.33,64.4,83.86
2026-03-15,19.07,24.36,30.47,15.5,74.0
2026-03-22,19.3,24.71,30.67,2.3,68.86
2026-03-29,19.43,24.16,29.93,31.4,74.43
2026-04-05,20.34,23.76,28.7,31.0,76.0
2026-04-12,16.49,22.64,29.14,3.3,67.0
2026-04-19,16.43,22.64,29.73,0.0,65.86
2026-04-26,18.84,23.6,29.74,10.8,73.71
2026-05-03,18.46,23.39,29.49,0.5,64.57
2026-05-10,12.29,17.56,23.9,12.8,73.0
2026-05-17,16.41,18.77,22.09,56.5,84.86
2026-05-24,15.41,19.56,25.17,10.3,80.57
2026-05-31,12.44,17.06,23.41,0.0,76.71
2026-06-07,12.06,17.13,23.3,29.9,79.29
2026-06-14,13.67,17.14,22.19,15.3,79.86
2026-06-21,13.24,16.99,22.01,40.1,84.0
2026-06-28,14.83,19.93,26.99,0.0,74.57
2026-07-05,11.04,16.99,25.07,0.3,74.86
2026-07-12,11.06,16.51,23.54,15.1,68.14
2026-07-19,14.4,18.93,24.67,15.3,68.29
2026-07-26,13.49,19.43,27.33,1.0,70.0
2026-08-02,15.39,20.84,27.5,22.3,66.14
2026-08-09,15.84,21.07,28.01,0.4,72.0
2026-08-16,15.84,22.31,29.9,0.0,60.14
2026-08-23,15.73,20.86,27.04,8.2,70.14
2026-08-30,16.26,21.5,27.97,36.7,72.86
2026-09-06,15.71,18.39,21.46,97.1,86.57
2026-09-13,15.14,18.86,23.64,32.5,79.71
