data_iniSE,tmin,tmed,tmax,precipitacao,umidade
2021-09-19,16.17,21.93,30.23,0.1,63.43
2021-09-26,17.43,23.4,31.21,15.2,61.57
2021-10-03,17.29,20.57,25.64,19.7,78.0
2021-10-10,17.89,21.53,27.04,26.9,76.57
2021-10-17,14.89,19.16,23.71,19.5,73.29
2021-10-24,17.73,21.37,26.43,73.3,78.14
2021-10-31,17.97,22.31,27.83,29.6,72.0
2021-11-07,16.53,20.49,25.99,5.3,70.29
2021-11-14,17.91,23.2,29.33,15.7,64.86
2021-11-21,17.51,23.94,31.41,23.1,62.71
2021-11-28,19.34,24.24,30.53,20.3,69.57
2021-12-05,16.79,21.93,27.81,5.9,66.0
2021-12-12,21.87,25.6,30.49,28.7,71.86
2021-12-19,17.87,23.49,30.36,8.8,65.43
2021-12-26,19.63,23.91,29.53,71.8,71.29
2022-01-02,20.83,23.23,27.07,54.6,83.71
2022-01-09,19.87,23.31,28.14,28.3,80.14
2022-01-16,20.44,26.16,33.34,4.9,67.29
2022-01-23,21.69,26.24,32.47,68.5,70.71
2022-01-30,21.04,23.46,27.33,103.8,86.43
2022-02-06,19.2,23.46,28.71,11.1,73.29
2022-02-13,18.89,24.14,30.63,17.5,70.71
2022-02-20,20.84,26.77,34.0,5.7,62.0
2022-02-27,21.91,27.37,34.7,11.2,62.14
2022-03-06,21.83,26.34,32.46,34.2,69.14
2022-03-13,21.97,24.97,29.61,32.8,79.86
2022-03-20,19.21,23.71,28.99,14.1,70.71
2022-03-27,19.93,22.93,27.14,29.4,78.86
2022-04-03,19.44,24.07,30.76,3.8,73.29
2022-04-10,17.8,22.16,27.54,11.6,71.71
2022-04-17,16.27,21.24,27.9,0.3,65.57
2022-04-24,18.81,24.06,30.73,1.8,65.71
2022-05-01,16.14,20.93,26.46,8.0,69.71
2022-05-08,16.06,20.13,26.44,2.7,73.71
2022-05-15,10.29,14.87,20.54,6.0,68.14
2022-05-22,12.53,19.13,27.04,0.0,57.43
2022-05-29,15.87,18.91,23.44,21.7,77.86
2022-06-05,14.6,18.53,23.23,13.1,79.71
2022-06-12,9.91,15.54,22.49,3.7,71.14
2022-06-19,13.89,18.9,25.37,5.2,70.86
2022-06-26,12.56,18.24,25.04,0.3,68.57
2022-07-03,13.61,19.99,27.71,0.0,56.57
2022-07-10,15.79,20.76,27.24,1.5,59.71
2022-07-17,15.69,20.86,28.16,0.1,64.86
2022-07-24,13.6,19.46,26.77,2.6,62.57
2022-07-31,13.23,19.67,27.67,3.3,62.43
2022-08-07,13.6,17.13,21.64,35.5,78.14
2022-08-14,13.81,18.34,24.34,15.4,64.71
2022-08-21,14.21,19.29,26.09,2.6,67.43
2022-08-28,12.46,17.79,24.66,2.2,62.86
2022-09-04,14.87,19.63,25.51,13.8,67.43
2022-09-11,14.09,17.33,21.46,21.9,78.86
2022-09-18,13.1,18.37,24.94,19.4,70.14
2022-09-25,14.67,17.67,21.79,48.6,82.71
2022-10-02,16.16,21.0,27.47,11.4,72.29
2022-10-09,18.1,21.7,26.5,17.1,75.86
2022-10-16,18.23,22.07,27.27,35.4,75.71
2022-10-23,17.06,23.39,31.21,6.5,65.43
2022-10-30,14.99,18.81,23.47,11.2,72.29
2022-11-06,14.93,21.07,29.26,11.5,63.86
2022-11-13,17.63,23.41,31.17,3.5,59.0
2022-11-20,18.24,23.23,30.1,17.5,67.86
2022-11-27,19.59,23.41,29.36,26.7,74.29
2022-12-04,20.04,24.43,29.77,43.0,76.43
2022-12-11,18.37,22.6,27.84,44.7,76.43
2022-12-18,17.74,21.19,25.96,20.1,77.0
2022-12-25,20.17,23.37,28.43,42.7,81.14
2023-01-01,18.31,21.69,25.51,64.1,81.29
2023-01-08,19.59,22.49,26.83,44.6,85.14
2023-01-15,20.66,24.44,30.01,23.8,79.86
2023-01-22,19.64,24.51,30.59,20.1,73.86
2023-01-29,20.89,23.87,28.74,61.5,84.57
2023-02-05,20.13,23.74,28.7,47.4,82.43
2023-02-12,20.44,23.84,28.83,53.1,84.0
2023-02-19,19.73,23.14,28.07,39.5,83.29
2023-02-26,20.31,24.26,29.91,18.7,79.43
2023-03-05,19.54,23.23,28.97,54.4,82.14
2023-03-12,19.91,23.3,28.2,49.1,80.57
2023-03-19,19.36,24.79,31.33,2.4,72.71
2023-03-26,19.7,24.41,30.59,16.8,76.43
2023-04-02,17.87,22.24,27.84,12.3,74.29
2023-04-09,18.49,22.57,27.93,6.7,74.86
2023-04-16,16.43,20.59,26.26,48.4,75.43
2023-04-23,16.66,20.46,25.27,6.6,78.43
2023-04-30,18.37,22.74,28.71,0.5,75.0
2023-05-07,16.63,20.87,26.69,1.6,73.86
2023-05-14,11.81,17.61,26.01,0.0,68.14
2023-05-21,14.64,20.37,27.11,0.1,65.14
2023-05-28,15.73,18.49,22.73,16.9,81.14
2023-06-04,12.8,18.61,26.27,0.0,69.0
2023-06-11,13.43,16.9,21.31,49.3,81.0
2023-06-18,12.21,17.33,24.19,0.0,73.29
2023-06-25,14.04,19.01,25.8,0.0,71.43
2023-07-02,11.71,17.49,25.07,2.1,66.43
2023-07-09,14.4,18.64,24.01,15.7,71.43
2023-07-16,14.29,18.14,23.51,1.5,73.57
2023-07-23,14.83,20.19,26.69,1.4,64.43
2023-07-30,13.84,19.86,28.29,0.0,65.29
2023-08-06,16.33,21.53,28.74,4.7,64.0
2023-08-13,16.63,20.9,26.64,2.8,69.71
2023-08-20,16.19,21.83,28.43,18.1,62.29
2023-08-27,13.46,18.39,24.74,3.8,72.0
2023-09-03,18.46,22.93,28.74,4.2,70.14
2023-09-10,16.26,22.73,30.1,11.3,61.43
2023-09-17,19.24,26.51,35.16,1.3,54.43
2023-09-24,18.9,24.74,32.19,9.1,66.14
2023-10-01,19.06,23.53,29.77,55.0,79.43
2023-10-08,18.03,21.37,25.89,63.3,81.0
2023-10-15,17.83,21.3,26.1,9.4,79.43
2023-10-22,19.23,23.8,29.77,22.9,75.29
2023-10-29,19.63,23.16,28.06,38.0,79.43
2023-11-05,17.4,23.74,31.47,9.7,63.71
2023-11-12,23.17,29.23,36.9,4.8,57.57
2023-11-19,19.3,22.83,27.11,55.6,80.57
2023-11-26,19.76,24.06,29.61,44.9,80.57
2023-12-03,21.47,25.81,31.51,15.9,71.71
2023-12-10,19.14,25.04,31.86,3.6,68.43
2023-12-17,20.99,26.21,33.61,11.7,65.29
2023-12-24,19.93,25.87,32.17,3.8,65.0
2023-12-31,19.91,24.61,31.21,6.1,68.29
2024-01-07,21.77,26.4,32.71,32.0,68.86
2024-01-14,22.37,26.9,33.09,40.2,71.86
2024-01-21,18.43,21.4,25.31,38.1,80.0
2024-01-28,18.83,23.43,29.33,31.2,76.43
2024-02-04,20.11,25.99,32.4,3.0,67.71
2024-02-11,21.19,25.24,30.57,36.2,72.71
2024-02-18,20.81,24.34,29.49,29.5,79.57
2024-02-25,22.34,26.44,32.59,20.0,74.14
2024-03-03,21.27,25.84,32.31,26.7,73.57
2024-03-10,21.33,26.86,33.71,8.3,68.0
2024-03-17,21.99,25.93,31.4,28.0,73.71
2024-03-24,19.24,22.44,26.96,22.6,79.86
2024-03-31,19.94,25.27,32.14,2.0,65.71
2024-04-07,20.37,24.11,29.34,23.2,75.71
2024-04-14,19.04,22.53,27.07,17.3,77.43
2024-04-21,18.67,24.14,31.09,0.0,66.14
2024-04-28,20.27,26.54,33.9,0.0,55.43
2024-05-05,19.71,25.44,32.61,0.0,54.71
2024-05-12,18.0,23.11,29.17,2.5,63.43
2024-05-19,18.04,21.8,27.64,2.2,70.57
2024-05-26,12.16,16.24,20.93,28.1,80.14
2024-06-02,14.29,19.37,26.2,0.2,71.71
2024-06-09,15.49,21.5,29.26,0.0,56.57
2024-06-16,14.99,21.17,29.07,0.0,51.71
2024-06-23,16.89,21.53,27.81,0.2,66.57
2024-06-30,13.53,18.51,24.9,0.5,65.29
2024-07-07,14.23,17.33,21.7,35.3,84.43
2024-07-14,12.94,17.91,24.94,0.0,74.14
2024-07-21,12.69,19.13,27.49,0.0,57.29
2024-07-28,14.96,19.9,26.73,2.6,66.0
2024-08-04,15.73,21.4,27.7,28.4,55.14
2024-08-11,9.63,16.81,25.7,0.0,60.86
2024-08-18,15.83,23.01,32.29,8.2,51.86
2024-08-25,11.03,17.47,25.37,3.1,61.86
2024-09-01,16.84,24.01,32.46,0.0,52.71
2024-09-08,19.3,26.89,34.56,0.0,34.71
2024-09-15,16.59,20.19,25.59,29.4,76.29
2024-09-22,18.54,25.41,33.34,2.1,55.57
2024-09-29,17.64,23.4,30.74,4.0,62.14
2024-10-06,17.34,22.31,29.73,25.9,69.57
2024-10-13,17.17,22.17,29.0,9.7,70.43
2024-10-20,19.83,23.71,29.23,23.4,77.71
2024-10-27,18.29,22.44,28.03,15.3,69.57
2024-11-03,20.16,22.04,24.6,137.7,87.0
2024-11-10,17.04,21.8,27.77,16.5,72.0
2024-11-17,19.16,23.96,29.91,4.9,68.57
2024-11-24,19.81,25.51,31.99,18.4,62.29
2024-12-01,20.9,24.47,28.91,66.2,77.57
2024-12-08,19.21,22.57,27.06,93.6,80.86
2024-12-15,19.73,24.09,29.81,68.2,71.86
2024-12-22,20.73,23.89,28.33,86.7,82.43
2024-12-29,19.7,24.03,29.66,33.6,77.86
2025-01-05,19.14,23.37,28.91,31.0,74.57
2025-01-12,19.41,23.43,28.73,38.0,75.57
2025-01-19,21.89,26.27,31.97,13.4,75.29
2025-01-26,21.17,23.63,27.54,113.1,87.14
2025-02-02,21.07,24.3,29.37,45.3,81.43
2025-02-09,20.59,25.5,30.99,10.7,73.43
2025-02-16,21.89,26.69,32.46,16.6,71.43
2025-02-23,21.23,26.79,33.67,0.8,66.86
2025-03-02,21.06,26.59,33.41,0.2,62.57
2025-03-09,21.0,25.39,32.2,20.6,72.86
2025-03-16,19.17,23.61,29.94,11.3,71.14
2025-03-23,20.4,24.96,31.17,7.1,70.29
2025-03-30,20.71,24.41,30.26,21.1,74.0
2025-04-06,18.07,22.2,27.91,8.8,73.14
2025-04-13,18.8,22.5,27.64,30.9,78.71
2025-04-20,17.69,20.94,25.66,21.1,80.71
2025-04-27,16.4,20.57,26.33,4.6,75.86
2025-05-04,17.09,22.21,28.31,7.4,68.71
2025-05-11,15.84,19.91,25.26,0.0,71.86
2025-05-18,16.61,21.47,27.64,0.4,69.57
2025-05-25,13.96,19.03,25.56,5.8,64.86
2025-06-01,15.66,19.5,24.67,15.6,79.43
2025-06-08,12.77,15.86,20.36,11.3,79.0
2025-06-15,13.49,18.99,25.54,0.1,66.86
2025-06-22,12.53,17.51,23.37,21.1,73.43
2025-06-29,13.36,16.1,20.06,1.1,78.0
2025-07-06,12.11,16.74,23.3,0.0,72.14
2025-07-13,12.03,18.0,25.71,0.0,57.29
2025-07-20,12.9,17.89,24.89,1.0,69.86
2025-07-27,11.4,17.4,24.8,4.8,59.57
2025-08-03,12.71,17.53,23.96,4.9,66.57
2025-08-10,9.89,15.44,22.81,0.0,67.29
2025-08-17,16.63,22.63,30.16,0.3,56.0
2025-08-24,15.61,19.46,26.27,4.3,73.14
2025-08-31,16.09,21.49,28.24,0.3,62.14
2025-09-07,15.31,21.16,28.21,1.1,59.86
2025-09-14,15.86,21.91,29.97,0.9,64.14
2025-09-21,15.83,19.89,25.49,17.0,67.86
2025-09-28,17.24,23.27,30.96,3.6,61.43
2025-10-05,17.2,21.7,27.1,23.1,66.57
2025-10-12,17.79,22.77,29.26,24.7,71.71
2025-10-19,13.26,19.31,26.24,0.2,57.29
2025-10-26,17.73,21.53,26.77,44.5,74.0
2025-11-02,17.97,22.1,27.06,25.8,78.71
2025-11-09,16.31,21.39,27.4,8.6,65.86
2025-11-16,17.69,22.34,27.6,41.6,70.43
2025-11-23,16.19,21.89,28.33,9.8,65.57
2025-11-30,19.13,24.9,32.56,16.7,64.43
2025-12-07,20.2,23.89,28.53,86.1,73.57
2025-12-14,19.36,22.94,27.67,31.6,77.71
2025-12-21,22.53,28.37,34.94,3.8,55.14
2025-12-28,22.09,26.34,32.91,48.2,75.29
2026-01-04,19.81,24.53,30.43,9.5,69.43
2026-01-11,20.56,24.74,31.2,37.1,74.86
2026-01-18,17.91,21.26,25.43,22.3,77.71
2026-01-25,19.4,23.84,30.03,31.3,76.86
2026-02-01,20.9,24.0,28.63,65.5,82.71
2026-02-08,20.89,24.07,28.3,40.3,81.14
2026-02-15,20.81,25.67,31.87,14.9,72.29
2026-02-22,20.07,23.39,27.77,40.9,79.57
2026-03-01,17.73,23.06,29.94,6.5,70.71
2026-03-08,19.21,22.17,26.24,83.6,85.0
2026-03-15,19.27,24.57,30.74,19.7,73.0
2026-03-22,19.63,25.03,31.43,1.0,69.0
2026-03-29,19.8,24.86,31.41,10.3,68.29
2026-04-05,20.33,23.97,29.49,13.6,72.57
2026-04-12,17.57,23.49,30.87,1.6,62.71
2026-04-19,16.79,22.96,30.7,0.1,64.71
2026-04-26,19.57,23.67,29.54,7.7,72.57
2026-05-03,18.53,23.61,29.41,1.3,62.71
2026-05-10,11.09,16.44,23.11,24.4,75.86
2026-05-17,15.69,17.64,20.37,45.9,87.86
2026-05-24,15.71,19.17,24.06,10.2,81.57
2026-05-31,13.06,17.26,22.91,0.0,75.71
2026-06-07,13.51,17.76,23.23,27.5,77.0
2026-06-14,13.01,16.46,21.17,14.7,82.57
2026-06-21,12.67,16.26,20.7,34.6,84.71
2026-06-28,15.67,20.1,25.99,0.1,74.86
2026-07-05,12.43,17.34,24.29,0.7,73.14
2026-07-12,11.29,16.73,23.66,3.4,67.14
2026-07-19,14.77,19.27,24.59,14.4,65.29
2026-07-26,14.14,19.63,27.13,0.9,68.43
2026-08-02,16.06,21.4,27.67,11.5,65.43
2026-08-09,15.96,20.11,26.17,7.8,75.71
2026-08-16,16.43,22.87,30.29,0.0,59.43
2026-08-23,16.29,21.01,27.11,2.2,68.29
2026-08-30,16.09,20.8,26.69,37.2,75.57
2026-09-06,14.94,17.77,20.91,81.1,87.29
2026-09-13,14.6,17.4,21.47,50.1,83.86
