data_iniSE,tmin,tmed,tmax,precipitacao,umidade
2020-04-26,14.41,21.76,29.27,0.0,62.57
2020-05-03,13.97,20.3,27.57,0.0,64.43
2020-05-10,14.76,20.39,26.87,3.4,69.29
2020-05-17,14.81,20.89,27.41,8.4,67.29
2020-05-24,8.64,15.5,23.07,9.5,67.0
2020-05-31,13.71,20.23,27.04,1.7,68.86
2020-06-07,16.34,22.59,29.57,0.5,69.43
2020-06-14,14.5,20.64,27.87,0.0,66.29
2020-06-21,14.43,20.6,27.33,4.5,65.14
2020-06-28,12.07,18.29,25.03,0.4,62.43
2020-07-05,15.03,21.39,29.06,0.0,58.86
2020-07-12,15.59,21.96,29.37,0.0,61.29
2020-07-19,13.27,20.71,28.7,0.0,55.86
2020-07-26,15.27,21.86,29.17,0.0,56.86
2020-08-02,12.17,19.37,27.63,0.0,49.29
2020-08-09,16.21,23.54,31.0,0.0,46.57
2020-08-16,16.1,20.84,26.33,4.6,64.71
2020-08-23,13.57,20.94,29.59,0.0,46.71
2020-08-30,18.06,25.63,33.31,0.0,40.14
2020-09-06,17.5,26.5,35.11,0.0,34.14
2020-09-13,19.67,26.76,33.83,0.0,38.71
2020-09-20,17.66,23.01,29.11,25.4,62.86
2020-09-27,21.63,29.89,37.8,0.7,39.29
2020-10-04,22.73,29.03,36.3,0.6,47.29
2020-10-11,19.11,25.47,31.96,4.9,53.14
2020-10-18,20.63,24.7,29.43,26.4,65.14
2020-10-25,19.4,24.66,30.89,16.8,65.71
2020-11-01,16.0,23.96,31.81,0.7,45.43
2020-11-08,21.0,26.63,33.09,25.7,57.57
2020-11-15,19.54,24.79,30.97,51.9,66.86
2020-11-22,20.09,26.41,32.49,4.3,55.57
2020-11-29,21.06,26.2,31.97,41.1,65.86
2020-12-06,20.59,24.03,28.76,59.5,79.71
2020-12-13,20.89,25.66,31.61,33.4,74.71
2020-12-20,21.49,25.47,30.64,36.3,75.29
2020-12-27,20.47,23.86,28.4,56.1,80.86
2021-01-03,20.6,25.63,31.47,12.3,71.71
2021-01-10,21.64,24.83,29.43,82.1,81.86
2021-01-17,20.94,26.46,32.01,7.6,65.43
2021-01-24,21.09,27.04,33.31,2.9,61.86
2021-01-31,21.81,26.31,32.34,43.3,71.29
2021-02-07,19.49,24.03,28.97,27.6,70.57
2021-02-14,20.04,25.6,31.49,10.4,69.86
2021-02-21,20.69,25.36,30.94,34.1,71.0
2021-02-28,20.5,24.37,29.47,27.6,74.29
2021-03-07,19.39,24.59,30.27,18.6,72.29
2021-03-14,20.54,25.3,31.21,21.7,71.86
2021-03-21,20.46,26.94,33.61,2.6,60.86
2021-03-28,19.31,25.77,32.73,1.0,56.29
2021-04-04,18.54,24.09,29.97,2.6,60.0
2021-04-11,18.03,24.1,30.54,0.5,57.0
2021-04-18,15.31,21.46,28.11,10.2,66.43
2021-04-25,16.44,22.7,29.44,0.0,58.29
2021-05-02,14.17,21.71,29.46,0.0,58.29
2021-05-09,15.57,21.44,28.19,0.3,65.29
2021-05-16,13.49,20.83,28.41,6.7,61.57
2021-05-23,14.33,20.67,27.34,5.6,65.57
2021-05-30,15.17,21.5,29.07,0.0,65.43
2021-06-06,16.53,20.79,26.63,17.1,73.57
2021-06-13,12.0,18.49,26.53,0.0,66.57
2021-06-20,14.94,20.66,27.81,0.0,66.71
2021-06-27,9.76,16.59,24.41,0.0,59.86
2021-07-04,10.76,17.89,26.31,0.0,53.57
2021-07-11,12.2,20.3,28.76,0.0,50.14
2021-07-18,9.77,17.74,26.53,0.6,45.86
2021-07-25,9.2,16.74,25.03,4.1,53.57
2021-08-01,13.49,19.73,26.83,0.0,53.29
2021-08-08,14.4,22.29,30.31,0.0,47.86
2021-08-15,16.91,24.26,32.34,0.0,43.14
2021-08-22,18.2,24.83,31.84,0.0,43.14
2021-08-29,16.83,23.49,30.54,0.0,48.86
2021-09-05,20.81,27.26,34.81,0.6,43.57
2021-09-12,21.67,28.1,35.3,0.3,44.0
2021-09-19,20.2,27.57,35.47,2.4,40.0
2021-09-26,19.6,26.17,34.06,9.3,53.29
2021-10-03,20.23,25.44,32.51,48.0,70.0
2021-10-10,19.31,23.93,29.61,60.2,72.14
2021-10-17,17.76,23.11,29.11,21.3,67.43
2021-10-24,20.31,24.36,29.53,70.4,73.29
2021-10-31,19.26,24.89,30.47,27.0,65.0
2021-11-07,20.0,24.81,30.49,49.0,66.43
2021-11-14,19.57,24.26,29.47,38.6,66.86
2021-11-21,19.11,25.57,32.29,36.4,60.14
2021-11-28,20.43,25.71,31.09,56.4,67.57
2021-12-05,18.34,24.01,30.04,37.2,64.14
2021-12-12,21.93,24.74,28.56,85.8,81.43
2021-12-19,19.33,25.03,30.66,4.3,65.0
2021-12-26,20.44,24.31,28.64,38.7,75.43
2022-01-02,21.11,23.84,27.91,87.3,84.43
2022-01-09,20.4,24.34,29.14,41.1,78.71
2022-01-16,19.91,25.06,30.57,43.1,75.14
2022-01-23,21.37,25.89,30.87,24.5,74.86
2022-01-30,20.94,23.39,26.8,116.2,86.71
2022-02-06,20.53,24.37,29.01,64.0,79.29
2022-02-13,20.26,25.13,30.8,6.9,73.29
2022-02-20,20.86,26.39,32.01,3.6,70.0
2022-02-27,21.37,27.09,33.11,2.5,60.86
2022-03-06,21.94,27.01,32.8,16.7,63.0
2022-03-13,21.6,25.64,30.46,47.1,77.29
2022-03-20,19.86,24.76,30.5,6.8,70.14
2022-03-27,20.44,25.03,30.47,17.9,73.71
2022-04-03,20.9,25.97,31.94,16.7,70.86
2022-04-10,19.03,23.47,29.19,19.9,70.14
2022-04-17,16.23,22.77,29.94,0.5,62.14
2022-04-24,18.23,24.57,31.41,0.3,63.71
2022-05-01,15.94,21.34,27.36,6.0,68.86
2022-05-08,16.31,21.61,27.83,1.1,68.29
2022-05-15,10.03,14.96,20.39,20.2,72.29
2022-05-22,12.34,18.97,26.93,0.0,62.43
2022-05-29,16.51,21.99,28.63,0.9,67.14
2022-06-05,15.97,20.37,25.87,10.2,75.14
2022-06-12,11.66,17.5,24.9,9.0,65.14
2022-06-19,13.47,20.13,27.6,0.0,66.0
2022-06-26,13.11,19.83,27.34,0.0,64.29
2022-07-03,12.81,19.83,28.06,0.0,60.0
2022-07-10,14.97,21.16,28.43,0.0,56.0
2022-07-17,14.89,21.51,29.74,0.0,56.0
2022-07-24,13.51,20.7,28.84,0.2,55.71
2022-07-31,14.91,22.36,30.73,0.0,48.43
2022-08-07,13.13,18.56,24.19,15.0,67.86
2022-08-14,15.14,21.23,28.01,0.4,54.43
2022-08-21,15.87,22.06,28.7,0.0,47.71
2022-08-28,14.26,21.67,29.64,0.0,46.57
2022-09-04,18.6,24.24,31.36,2.3,49.71
2022-09-11,17.96,23.36,30.06,7.6,57.86
2022-09-18,16.5,22.5,29.17,22.5,62.0
2022-09-25,17.13,21.96,27.37,28.0,74.0
2022-10-02,18.69,24.33,30.69,11.7,63.57
2022-10-09,19.31,24.5,30.59,23.7,64.14
2022-10-16,20.1,24.61,30.0,17.0,62.86
2022-10-23,19.44,25.99,33.16,2.5,54.86
2022-10-30,16.54,21.2,26.1,13.9,67.86
2022-11-06,17.43,23.66,30.14,5.2,59.14
2022-11-13,20.11,26.2,33.0,7.4,55.0
2022-11-20,18.9,24.21,30.7,59.1,66.43
2022-11-27,19.59,23.94,29.36,50.9,73.71
2022-12-04,20.57,24.81,29.66,51.9,75.14
2022-12-11,20.31,24.41,29.14,28.3,74.86
2022-12-18,19.27,23.77,28.87,40.1,73.29
2022-12-25,21.0,23.99,28.03,79.7,80.43
2023-01-01,20.0,22.8,26.83,93.0,83.43
2023-01-08,20.4,23.39,27.3,147.9,83.86
2023-01-15,20.77,24.69,30.0,68.5,79.14
2023-01-22,20.86,24.86,29.83,40.7,77.43
2023-01-29,20.87,24.39,29.06,35.4,81.0
2023-02-05,20.57,24.79,29.93,24.8,77.14
2023-02-12,21.1,24.89,30.03,27.8,78.57
2023-02-19,20.24,24.31,29.5,22.4,77.86
2023-02-26,21.19,25.87,32.03,17.3,72.71
2023-03-05,20.03,23.94,29.46,36.8,78.57
2023-03-12,20.64,24.17,28.96,18.6,78.71
2023-03-19,20.21,25.5,31.73,5.7,71.43
2023-03-26,20.46,25.64,31.86,37.3,73.14
2023-04-02,19.1,23.47,29.04,38.6,77.29
2023-04-09,19.4,23.07,27.74,18.2,82.14
2023-04-16,17.19,22.04,27.9,14.2,75.29
2023-04-23,16.44,21.36,27.57,2.2,76.14
2023-04-30,15.86,22.54,29.93,0.1,66.71
2023-05-07,15.7,21.29,28.26,0.1,70.86
2023-05-14,10.44,17.89,27.07,0.0,63.29
2023-05-21,13.97,20.31,27.67,0.0,64.14
2023-05-28,15.31,19.5,25.01,47.1,79.14
2023-06-04,11.63,18.61,27.14,0.0,70.29
2023-06-11,14.09,17.89,22.87,24.6,81.0
2023-06-18,10.36,17.4,26.23,0.0,68.71
2023-06-25,11.87,19.06,27.5,0.0,66.57
2023-07-02,11.1,18.16,26.74,0.0,61.43
2023-07-09,13.54,19.94,27.5,9.1,64.0
2023-07-16,14.8,20.9,28.66,0.4,68.0
2023-07-23,14.79,21.33,29.04,0.1,61.0
2023-07-30,13.29,21.0,30.21,0.0,59.57
2023-08-06,16.56,23.87,32.33,0.0,51.0
2023-08-13,18.03,23.26,29.73,0.7,58.86
2023-08-20,17.16,23.57,31.3,2.2,55.43
2023-08-27,16.3,21.26,27.26,13.4,71.29
2023-09-03,19.96,25.29,31.63,3.0,61.29
2023-09-10,17.76,24.37,31.96,4.3,53.57
2023-09-17,20.51,27.97,35.93,0.4,47.71
2023-09-24,21.4,28.33,35.63,1.6,55.57
2023-10-01,22.41,26.61,32.64,50.0,73.0
2023-10-08,20.77,25.34,31.61,40.9,74.14
2023-10-15,21.26,26.24,32.34,3.9,67.14
2023-10-22,21.34,26.4,32.59,59.1,66.0
2023-10-29,21.04,25.33,31.13,28.0,76.14
2023-11-05,18.86,26.66,34.29,0.0,52.14
2023-11-12,22.19,30.27,38.16,3.0,49.14
2023-11-19,21.66,26.16,32.09,20.8,73.43
2023-11-26,21.37,26.3,31.94,15.7,70.43
2023-12-03,22.24,27.4,34.06,14.1,67.71
2023-12-10,21.43,27.63,34.59,13.9,60.71
2023-12-17,22.39,27.27,33.17,29.1,63.71
2023-12-24,21.71,27.07,32.94,11.1,68.86
2023-12-31,21.19,25.66,31.09,43.9,74.57
2024-01-07,21.81,26.29,31.44,32.8,74.43
2024-01-14,21.77,26.41,31.87,35.2,76.14
2024-01-21,19.04,24.33,29.69,16.9,72.43
2024-01-28,19.61,24.8,30.41,11.8,69.43
2024-02-04,20.86,25.26,30.3,21.3,74.43
2024-02-11,21.3,25.21,29.94,45.6,78.57
2024-02-18,20.77,25.0,30.09,57.4,79.29
2024-02-25,22.57,28.0,34.06,1.2,68.43
2024-03-03,22.06,26.61,32.37,47.1,74.29
2024-03-10,21.91,27.19,32.97,8.1,75.0
2024-03-17,22.09,26.11,31.06,50.8,77.29
2024-03-24,20.69,22.81,25.73,91.2,88.43
2024-03-31,20.39,25.43,31.26,3.9,74.71
2024-04-07,21.17,25.19,30.1,3.9,75.0
2024-04-14,20.99,24.93,30.0,4.3,73.57
2024-04-21,17.36,24.26,31.9,0.0,66.86
2024-04-28,18.63,25.3,33.01,0.0,62.57
2024-05-05,17.59,24.34,31.59,0.0,63.86
2024-05-12,17.16,24.09,31.61,0.0,62.57
2024-05-19,16.63,22.84,29.77,0.3,66.43
2024-05-26,13.59,18.33,24.44,17.0,76.43
2024-06-02,14.5,20.79,28.51,0.0,65.71
2024-06-09,13.89,21.06,29.77,0.0,61.29
2024-06-16,13.47,20.56,29.16,0.0,58.14
2024-06-23,15.59,22.8,30.31,0.0,58.86
2024-06-30,15.09,20.43,27.2,3.8,63.57
2024-07-07,15.91,21.89,29.0,0.0,64.71
2024-07-14,12.93,20.43,28.93,0.0,55.57
2024-07-21,11.83,20.01,29.29,0.0,52.0
2024-07-28,16.17,22.11,29.47,0.0,54.43
2024-08-04,15.69,21.84,27.84,8.3,55.14
2024-08-11,10.39,19.17,28.93,0.0,50.43
2024-08-18,15.39,24.13,34.0,0.0,41.71
2024-08-25,13.21,20.23,28.37,6.4,54.71
2024-09-01,16.41,25.69,35.44,0.0,40.14
2024-09-08,19.11,26.69,35.06,0.0,35.71
2024-09-15,19.41,25.54,32.47,1.3,52.43
2024-09-22,21.47,28.53,36.2,0.1,40.71
2024-09-29,21.07,27.77,35.73,0.1,44.57
2024-10-06,20.83,26.84,34.83,22.5,55.29
2024-10-13,21.14,26.84,33.33,20.9,56.71
2024-10-20,21.9,25.03,29.56,68.3,79.29
2024-10-27,21.19,25.24,30.54,49.1,70.29
2024-11-03,21.73,23.73,26.84,123.0,85.86
2024-11-10,19.71,24.9,30.11,29.9,69.29
2024-11-17,20.73,26.1,31.49,4.2,68.0
2024-11-24,20.91,26.44,32.24,15.2,61.29
2024-12-01,22.04,25.97,30.6,41.2,77.57
2024-12-08,21.14,25.57,31.03,22.5,71.57
2024-12-15,20.49,25.26,30.36,60.7,72.71
2024-12-22,21.73,24.81,29.04,129.6,82.57
2024-12-29,20.44,25.1,30.76,35.6,75.57
2025-01-05,20.2,25.61,31.24,5.7,72.29
2025-01-12,21.81,26.06,31.17,15.0,71.0
2025-01-19,21.63,27.3,33.57,10.2,67.29
2025-01-26,21.67,24.76,29.61,72.6,82.0
2025-02-02,20.93,24.77,29.96,66.2,79.86
2025-02-09,20.66,25.71,31.21,11.8,73.0
2025-02-16,22.17,27.97,34.21,7.5,63.86
2025-02-23,21.63,27.33,33.5,2.7,59.0
2025-03-02,21.89,27.17,33.54,0.5,54.71
2025-03-09,21.46,27.54,34.0,6.3,61.0
2025-03-16,20.81,25.36,31.39,44.5,72.57
2025-03-23,21.11,25.61,31.41,29.6,73.86
2025-03-30,20.8,24.91,30.01,13.3,77.0
2025-04-06,18.49,23.96,30.46,10.7,69.14
2025-04-13,19.77,23.59,28.31,42.1,79.0
2025-04-20,18.9,22.91,28.33,35.1,80.57
2025-04-27,17.61,22.31,28.16,4.0,75.86
2025-05-04,16.53,22.61,29.23,0.2,67.71
2025-05-11,16.87,21.53,27.74,1.3,70.71
2025-05-18,14.41,21.24,29.07,0.0,64.14
2025-05-25,13.67,19.11,26.06,4.9,69.57
2025-06-01,15.19,21.06,28.3,10.2,73.43
2025-06-08,13.47,17.91,23.79,10.9,73.71
2025-06-15,13.37,19.79,27.19,0.0,64.86
2025-06-22,12.8,19.17,26.66,17.5,69.43
2025-06-29,12.99,19.13,27.06,0.0,70.43
2025-07-06,12.16,18.67,26.1,0.0,62.14
2025-07-13,12.79,19.59,27.3,0.0,54.43
2025-07-20,13.4,20.49,29.01,0.0,57.86
2025-07-27,11.93,18.71,27.01,5.0,55.43
2025-08-03,13.24,19.6,26.59,0.6,56.71
2025-08-10,9.79,18.07,27.56,0.0,50.86
2025-08-17,17.23,24.31,32.56,0.3,45.14
2025-08-24,16.84,23.54,31.23,3.8,52.29
2025-08-31,16.84,23.63,30.99,0.0,49.43
2025-09-07,16.73,25.06,33.41,0.0,41.57
2025-09-14,17.84,25.36,33.54,1.2,49.43
2025-09-21,18.27,23.73,30.17,16.0,58.29
2025-09-28,19.63,27.14,34.56,0.0,37.29
2025-10-05,19.56,25.77,32.97,20.8,54.14
2025-10-12,19.79,24.87,31.49,61.4,69.14
2025-10-19,15.31,21.46,28.07,2.1,49.71
2025-10-26,19.66,24.23,29.41,27.6,70.86
2025-11-02,19.56,24.26,30.11,36.0,75.57
2025-11-09,18.81,25.11,31.44,5.4,58.0
2025-11-16,19.67,24.84,30.61,18.0,61.86
2025-11-23,17.11,23.81,30.64,26.1,59.0
2025-11-30,21.04,27.13,33.43,10.1,56.71
2025-12-07,21.1,24.8,29.63,79.5,76.0
2025-12-14,21.27,24.39,28.69,38.2,79.29
2025-12-21,21.61,27.96,33.86,3.8,58.57
2025-12-28,21.94,26.61,32.94,35.4,72.57
2026-01-04,20.81,25.99,31.6,7.1,66.86
2026-01-11,21.1,25.4,31.03,43.4,70.86
2026-01-18,19.51,23.5,28.37,28.9,75.71
2026-01-25,20.04,24.49,29.63,60.1,77.43
2026-02-01,21.5,24.19,29.13,87.9,85.43
2026-02-08,20.7,24.41,28.89,96.0,80.29
2026-02-15,20.76,26.49,32.56,3.3,69.14
2026-02-22,21.14,24.4,29.36,55.9,80.43
2026-03-01,18.69,24.39,30.23,12.6,69.29
2026-03-08,20.47,23.6,27.54,69.8,84.14
2026-03-15,19.97,24.94,30.94,35.9,76.43
2026-03-22,19.51,24.8,30.77,7.2,70.57
2026-03-29,19.57,24.74,30.86,13.3,72.43
2026-04-05,20.74,24.7,30.33,49.4,78.29
2026-04-12,16.57,23.14,30.33,0.2,67.29
2026-04-19,17.54,24.04,31.61,0.1,64.71
2026-04-26,19.41,25.31,32.23,0.0,62.86
2026-05-03,18.81,24.49,31.36,0.0,60.0
2026-05-10,13.57,19.84,27.14,8.3,67.71
2026-05-17,17.39,20.84,25.73,24.0,83.29
2026-05-24,17.07,22.07,28.66,1.9,74.0
2026-05-31,13.2,19.19,26.99,0.0,67.43
2026-06-07,13.24,18.9,25.59,34.1,70.0
2026-06-14,13.49,18.43,24.46,6.6,80.29
2026-06-21,14.64,18.54,23.84,52.3,83.0
2026-06-28,14.51,21.07,28.67,0.0,69.57
2026-07-05,12.13,19.43,27.77,0.0,66.14
2026-07-12,12.34,18.56,26.43,3.0,61.57
2026-07-19,13.79,19.83,27.34,11.2,65.43
2026-07-26,14.19,21.13,29.73,0.1,64.71
2026-08-02,16.17,22.59,29.97,0.2,56.86
2026-08-09,17.76,24.74,32.97,0.0,55.57
2026-08-16,16.74,23.99,32.33,0.0,50.0
2026-08-23,16.26,23.26,31.13,6.4,58.57
2026-08-30,18.01,24.46,32.0,25.7,60.71
2026-09-06,17.57,21.2,25.8,47.6,82.71
2026-09-13,17.0,22.27,28.59,10.8,72.57
