data_iniSE,tmin,tmed,tmax,precipitacao,umidade
2022-08-14,14.19,19.16,24.77,25.8,63.71
2022-08-21,15.1,21.06,28.0,2.6,58.43
2022-08-28,15.76,21.97,28.6,0.0,50.14
2022-09-04,17.54,22.44,28.4,5.9,59.0
2022-09-11,16.41,21.06,26.44,12.7,67.43
2022-09-18,14.7,20.04,25.81,26.6,67.57
2022-09-25,16.19,19.69,23.69,51.8,76.57
2022-10-02,18.34,22.94,28.71,8.3,67.57
2022-10-09,19.09,22.93,27.43,10.0,72.29
2022-10-16,19.07,23.76,29.17,18.1,70.57
2022-10-23,19.06,25.66,32.61,5.0,52.57
2022-10-30,15.23,20.6,25.83,12.3,63.14
2022-11-06,17.4,24.11,30.61,1.6,44.14
2022-11-13,18.31,25.27,32.23,1.4,48.57
2022-11-20,19.97,25.47,31.31,21.4,59.86
2022-11-27,20.3,25.27,31.09,41.7,65.86
2022-12-04,22.01,25.67,30.21,49.8,78.0
2022-12-11,20.61,24.64,29.57,61.1,73.0
2022-12-18,18.63,23.64,28.7,5.0,67.86
2022-12-25,21.36,25.36,30.37,36.3,76.86
2023-01-01,19.8,23.13,27.0,56.2,78.86
2023-01-08,20.36,23.96,28.76,46.8,78.29
2023-01-15,21.16,24.99,30.14,55.1,78.0
2023-01-22,21.51,26.1,31.39,14.0,71.14
2023-01-29,21.04,24.13,29.0,71.9,83.29
2023-02-05,21.36,25.04,29.86,48.6,78.71
2023-02-12,21.13,24.34,29.41,54.5,81.71
2023-02-19,20.07,23.19,27.41,45.6,82.29
2023-02-26,21.31,25.29,30.79,7.5,75.14
2023-03-05,20.63,24.63,29.74,43.2,77.86
2023-03-12,21.07,23.71,27.74,40.3,83.57
2023-03-19,21.5,26.13,31.7,2.4,69.29
2023-03-26,21.37,26.19,32.27,7.5,69.86
2023-04-02,20.36,24.44,29.83,21.3,69.71
2023-04-09,19.81,24.09,29.21,16.3,75.43
2023-04-16,17.39,21.5,26.43,41.2,72.71
2023-04-23,17.87,21.56,25.93,23.2,77.0
2023-04-30,18.17,23.16,29.13,0.0,67.86
2023-05-07,17.11,21.91,28.07,1.0,69.0
2023-05-14,12.96,18.94,26.41,0.0,61.57
2023-05-21,16.81,22.03,28.51,0.0,55.86
2023-05-28,16.37,19.29,23.33,24.8,80.43
2023-06-04,15.13,20.73,27.9,0.0,60.43
2023-06-11,12.91,15.59,19.04,98.4,82.57
2023-06-18,13.53,18.64,25.73,0.0,67.14
2023-06-25,15.14,20.54,27.54,0.0,64.0
2023-07-02,14.8,19.91,26.67,0.0,58.57
2023-07-09,14.54,19.94,26.61,0.9,58.14
2023-07-16,16.03,21.04,27.46,0.0,60.14
2023-07-23,17.86,22.66,29.21,0.4,53.29
2023-07-30,15.67,22.1,30.09,0.0,49.14
2023-08-06,18.76,24.44,32.33,0.1,47.29
2023-08-13,18.1,22.83,28.5,4.0,58.0
2023-08-20,18.61,24.7,31.63,4.6,55.29
2023-08-27,16.6,21.43,27.39,8.0,61.14
2023-09-03,19.44,24.53,30.44,12.2,62.71
2023-09-10,16.3,23.21,30.86,11.3,54.29
2023-09-17,23.03,29.36,36.56,0.9,41.86
2023-09-24,22.1,29.0,36.47,0.9,47.29
2023-10-01,23.8,29.07,35.8,29.2,58.14
2023-10-08,20.07,25.3,31.91,10.1,63.29
2023-10-15,20.46,26.3,33.04,13.5,61.14
2023-10-22,21.13,26.11,31.99,49.1,68.71
2023-10-29,21.0,24.56,29.19,16.9,73.57
2023-11-05,20.09,26.99,34.21,0.7,51.29
2023-11-12,24.87,30.34,37.0,4.9,50.71
2023-11-19,21.54,25.17,30.17,60.9,75.57
2023-11-26,21.2,25.69,31.26,25.0,73.57
2023-12-03,22.14,26.44,31.41,45.0,75.14
2023-12-10,21.57,27.11,33.09,7.0,60.57
2023-12-17,22.27,27.71,33.6,19.5,63.0
2023-12-24,21.49,27.03,33.33,0.9,64.14
2023-12-31,22.69,27.67,33.21,6.1,59.29
2024-01-07,23.33,27.71,32.8,52.5,67.0
2024-01-14,22.91,26.9,31.64,25.5,75.71
2024-01-21,18.94,23.36,28.27,31.6,73.43
2024-01-28,20.57,26.29,32.53,1.7,60.29
2024-02-04,22.13,26.59,32.23,18.4,68.43
2024-02-11,22.56,27.0,32.43,36.4,69.71
2024-02-18,21.39,25.44,30.53,23.5,76.14
2024-02-25,23.67,28.74,34.84,3.5,64.71
2024-03-03,23.11,27.67,33.37,15.5,66.57
2024-03-10,24.24,29.2,34.94,4.6,58.29
2024-03-17,22.56,26.36,31.41,31.2,74.43
2024-03-24,20.46,23.69,27.76,23.5,79.86
2024-03-31,22.41,26.73,31.99,22.3,72.0
2024-04-07,21.66,25.51,30.24,28.9,77.43
2024-04-14,19.37,22.97,27.44,30.6,79.57
2024-04-21,20.63,25.86,32.07,0.0,64.43
2024-04-28,21.87,27.41,33.54,0.0,57.14
2024-05-05,20.93,26.39,32.91,0.0,53.14
2024-05-12,19.51,24.69,30.9,0.2,57.14
2024-05-19,17.8,21.94,27.06,4.0,67.57
2024-05-26,10.51,15.76,21.59,9.3,72.43
2024-06-02,16.91,22.5,29.64,0.0,55.0
2024-06-09,18.63,23.87,30.9,0.0,48.29
2024-06-16,18.61,23.86,30.8,0.0,43.0
2024-06-23,18.11,22.94,29.2,0.2,59.14
2024-06-30,15.63,20.79,27.67,10.5,56.0
2024-07-07,14.23,17.77,22.43,13.6,77.29
2024-07-14,15.17,20.59,27.89,0.0,58.0
2024-07-21,17.17,23.29,31.07,0.0,33.43
2024-07-28,18.3,23.66,30.63,0.8,43.86
2024-08-04,15.86,21.31,27.63,31.3,49.71
2024-08-11,12.13,19.33,28.14,0.0,42.14
2024-08-18,19.16,25.34,33.01,7.9,35.86
2024-08-25,12.74,19.66,27.44,2.5,42.43
2024-09-01,18.13,25.5,34.13,0.1,39.57
2024-09-08,22.44,28.66,35.9,0.0,26.57
2024-09-15,17.49,23.33,30.3,13.9,60.14
2024-09-22,22.2,28.31,36.03,0.3,40.57
2024-09-29,20.61,27.79,35.9,2.4,41.71
2024-10-06,19.31,25.21,31.93,35.9,55.71
2024-10-13,20.33,25.96,32.11,16.1,59.57
2024-10-20,21.44,25.19,30.2,46.3,74.14
2024-10-27,20.21,25.19,30.61,40.2,63.14
2024-11-03,21.53,24.23,28.61,101.1,83.29
2024-11-10,20.06,25.63,31.39,17.8,61.86
2024-11-17,21.96,26.83,32.37,5.0,62.43
2024-11-24,21.49,26.86,32.23,43.5,62.57
2024-12-01,22.33,25.77,29.8,52.7,78.14
2024-12-08,21.36,24.66,28.74,53.4,77.57
2024-12-15,20.21,24.96,30.33,13.2,68.86
2024-12-22,21.54,25.79,30.8,8.0,70.57
2024-12-29,21.14,26.56,32.81,21.2,63.86
2025-01-05,20.77,27.43,34.46,4.0,50.71
2025-01-12,21.33,26.47,32.06,25.0,62.57
2025-01-19,22.81,27.6,33.59,11.2,65.86
2025-01-26,22.09,26.19,31.83,51.1,73.57
2025-02-02,21.6,24.74,29.06,61.6,80.0
2025-02-09,21.97,26.63,32.07,8.1,67.57
2025-02-16,23.09,28.1,34.24,13.4,64.71
2025-02-23,22.89,27.47,33.56,18.3,63.71
2025-03-02,23.1,28.31,34.53,1.4,52.29
2025-03-09,21.83,26.83,32.66,14.4,63.43
2025-03-16,20.51,26.07,32.76,11.3,61.0
2025-03-23,22.01,26.81,32.84,16.1,65.29
2025-03-30,21.94,25.51,30.73,14.4,73.0
2025-04-06,19.54,24.44,30.29,8.8,66.57
2025-04-13,19.94,22.83,26.71,69.6,82.14
2025-04-20,18.89,22.07,26.5,40.4,79.86
2025-04-27,17.41,21.61,26.96,8.7,76.29
2025-05-04,18.9,23.26,28.71,5.2,69.57
2025-05-11,17.09,21.66,27.16,1.0,68.57
2025-05-18,17.59,22.73,29.09,0.0,64.86
2025-05-25,11.67,17.36,24.2,16.7,67.14
2025-06-01,16.67,21.19,27.16,11.4,75.57
2025-06-08,12.59,16.94,22.39,12.3,75.86
2025-06-15,15.9,20.21,25.86,11.6,72.29
2025-06-22,13.14,17.93,23.74,7.9,70.0
2025-06-29,13.0,17.19,22.66,3.2,74.29
2025-07-06,13.04,18.44,25.5,0.0,58.71
2025-07-13,14.47,19.47,26.49,0.0,53.14
2025-07-20,14.54,20.46,28.0,0.0,52.71
2025-07-27,13.16,19.23,26.57,1.2,52.14
2025-08-03,14.34,18.84,24.43,0.3,56.86
2025-08-10,9.9,17.24,25.97,0.0,46.86
2025-08-17,18.23,24.53,32.24,0.1,45.57
2025-08-24,15.49,21.33,28.7,0.6,61.0
2025-08-31,18.63,24.86,31.7,0.0,45.29
2025-09-07,18.1,25.2,33.14,0.7,37.29
2025-09-14,18.5,25.51,33.24,0.5,43.71
2025-09-21,16.23,23.17,31.17,7.4,53.71
2025-09-28,21.17,26.31,32.66,0.1,47.57
2025-10-05,20.04,25.8,32.27,9.2,53.29
2025-10-12,20.6,24.49,29.17,44.4,70.86
2025-10-19,15.4,22.2,29.03,1.3,47.43
2025-10-26,18.69,22.89,27.17,31.2,73.71
2025-11-02,19.13,23.74,28.49,55.2,77.71
2025-11-09,18.41,23.44,28.83,10.2,67.57
2025-11-16,17.64,23.23,28.96,18.8,64.14
2025-11-23,18.76,24.99,31.6,10.1,53.71
2025-11-30,21.99,27.39,33.44,12.8,58.29
2025-12-07,21.33,24.6,28.83,82.7,75.43
2025-12-14,20.34,24.21,28.63,66.7,78.86
2025-12-21,22.9,28.04,33.53,1.4,63.71
2025-12-28,22.16,25.91,30.63,49.3,77.57
2026-01-04,20.54,25.7,31.29,6.6,69.0
2026-01-11,20.41,24.79,29.94,24.2,77.14
2026-01-18,18.96,24.57,30.13,14.3,64.71
2026-01-25,21.03,26.16,31.86,30.9,68.43
2026-02-01,21.24,24.87,29.31,58.5,80.0
2026-02-08,21.07,24.74,29.66,22.3,80.0
2026-02-15,22.51,27.56,33.53,17.7,66.57
2026-02-22,21.44,24.99,29.36,38.2,77.29
2026-03-01,20.27,25.99,32.24,1.4,58.14
2026-03-08,20.61,24.03,28.43,186.5,82.14
2026-03-15,21.61,26.2,31.37,10.1,73.14
2026-03-22,22.07,26.16,31.41,21.5,72.29
2026-03-29,20.91,25.53,31.07,10.9,68.86
2026-04-05,21.1,24.93,30.04,19.8,73.43
2026-04-12,20.17,24.73,30.29,4.1,68.0
2026-04-19,18.86,24.14,30.64,0.2,62.71
2026-04-26,19.73,23.99,29.24,22.7,76.57
2026-05-03,18.09,23.23,28.93,22.9,68.14
2026-05-10,11.57,16.27,22.11,19.0,77.14
2026-05-17,15.7,18.37,21.76,36.2,85.57
2026-05-24,17.44,21.2,26.49,1.8,79.29
2026-05-31,13.13,18.37,25.01,0.0,71.71
2026-06-07,14.89,18.63,23.74,59.3,77.43
2026-06-14,13.76,17.44,21.61,60.0,84.14
2026-06-21,11.57,15.26,20.41,14.2,84.71
2026-06-28,17.03,21.51,27.56,0.0,74.0
2026-07-05,13.96,19.36,26.59,0.0,68.71
2026-07-12,13.61,18.91,25.57,1.3,63.57
2026-07-19,16.83,20.73,26.16,31.9,68.0
2026-07-26,17.13,22.04,28.6,1.8,66.43
2026-08-02,18.27,22.4,28.41,5.9,64.0
2026-08-09,18.14,23.77,30.67,0.1,62.71
2026-08-16,17.69,23.34,30.14,0.0,51.14
2026-08-23,16.89,22.17,28.47,10.4,62.0
2026-08-30,18.47,23.61,30.46,22.8,65.14
2026-09-06,16.76,19.91,24.13,52.6,82.71
2026-09-13,15.11,19.21,24.09,48.8,82.14
