data_iniSE,tmin,tmed,tmax,precipitacao,umidade
2026-03-29,18.8,23.47,29.11,29.4,74.57
2026-04-05,19.54,22.79,27.41,22.3,77.71
2026-04-12,16.57,22.1,28.63,2.0,66.86
2026-04-19,16.23,21.89,28.89,0.1,67.43
2026-04-26,18.61,23.06,28.91,12.9,73.86
2026-05-03,18.1,22.74,28.49,0.8,64.86
2026-05-10,11.8,17.19,23.36,16.3,72.29
2026-05-17,16.03,17.99,21.0,57.0,86.57
2026-05-24,15.31,18.97,24.1,9.5,81.29
2026-05-31,12.86,16.8,22.44,0.0,77.29
2026-06-07,11.77,16.91,22.51,30.9,78.0
2026-06-14,13.3,16.61,21.37,13.2,80.57
2026-06-21,13.1,16.51,21.11,43.4,82.86
2026-06-28,14.56,19.56,25.99,0.0,73.43
2026-07-05,11.44,16.96,24.2,0.8,72.71
2026-07-12,10.77,15.97,22.6,9.3,68.0
2026-07-19,14.27,18.57,23.94,12.6,67.29
2026-07-26,13.03,18.86,26.51,1.2,69.71
2026-08-02,15.2,20.61,26.93,12.4,64.57
2026-08-09,15.59,20.31,26.5,0.3,73.57
2026-08-16,15.76,22.2,29.57,0.0,58.57
2026-08-23,15.71,20.53,26.61,6.2,69.86
2026-08-30,16.04,20.9,27.0,44.9,73.57
2026-09-06,14.94,17.56,20.54,114.6,87.29
2026-09-13,14.77,17.91,22.23,42.2,82.0
