data_iniSE,tmin,tmed,tmax,precipitacao,umidade
2026-01-25,19.93,24.11,29.63,63.6,78.71
2026-02-01,21.31,24.13,28.09,93.7,84.43
2026-02-08,21.24,24.24,28.33,77.5,81.43
2026-02-15,21.04,26.23,32.16,4.3,70.43
2026-02-22,20.43,23.83,28.54,63.4,80.0
2026-03-01,17.34,23.07,29.19,12.1,73.57
2026-03-08,19.67,22.7,26.4,68.2,84.86
2026-03-15,19.64,24.84,30.81,38.5,73.57
2026-03-22,20.14,25.06,30.83,3.5,69.14
2026-03-29,20.27,24.53,30.1,29.6,75.57
2026-04-05,20.64,24.09,29.01,33.4,77.43
2026-04-12,16.79,22.66,29.01,2.3,69.71
2026-04-19,16.47,22.54,29.57,0.3,68.57
2026-04-26,19.07,23.77,30.04,9.3,74.86
2026-05-03,18.41,23.44,29.74,0.0,65.71
2026-05-10,13.4,18.16,24.2,13.0,72.29
2026-05-17,16.4,18.96,22.46,57.0,87.0
2026-05-24,15.64,19.77,25.54,9.4,82.57
2026-05-31,11.84,16.83,23.49,0.0,79.43
2026-06-07,13.43,18.03,23.66,23.2,78.29
2026-06-14,13.66,17.23,22.36,13.3,81.71
2026-06-21,13.51,17.33,22.51,36.6,85.86
2026-06-28,15.17,20.27,27.44,0.0,75.14
2026-07-05,11.64,17.71,25.67,0.2,73.71
2026-07-12,11.49,16.94,23.99,4.2,68.29
2026-07-19,14.84,19.23,25.29,19.8,68.43
2026-07-26,13.93,19.84,27.63,0.6,71.0
2026-08-02,15.47,20.93,27.73,18.7,67.43
2026-08-09,15.96,21.51,28.76,0.1,71.71
2026-08-16,15.81,22.53,30.16,0.0,60.14
2026-08-23,15.5,20.83,27.07,8.9,72.0
2026-08-30,16.5,21.93,28.71,28.4,72.71
2026-09-06,16.06,18.73,22.14,87.6,88.14
2026-09-13,15.07,19.16,24.27,35.2,81.29
