data_iniSE,tmin,tmed,tmax,precipitacao,umidade
2022-10-09,17.74,22.3,28.24,47.0,74.0
2022-10-16,18.01,22.41,27.96,26.5,74.0
2022-10-23,16.66,23.73,31.51,4.4,62.29
2022-10-30,15.2,19.49,24.24,11.8,68.43
2022-11-06,14.93,21.89,29.56,2.2,58.86
2022-11-13,17.9,24.27,32.26,6.5,56.29
2022-11-20,17.99,23.49,30.11,37.3,64.71
2022-11-27,19.0,22.94,28.54,49.2,75.29
2022-12-04,19.89,24.1,29.27,92.1,75.57
2022-12-11,19.09,23.39,28.61,36.7,72.14
2022-12-18,17.6,21.94,27.03,33.4,75.29
2022-12-25,20.13,23.17,27.46,80.7,82.86
2023-01-01,18.76,21.73,25.39,123.1,81.57
2023-01-08,19.8,22.66,26.69,73.2,83.43
2023-01-15,20.23,23.94,29.19,96.8,81.86
2023-01-22,20.06,24.57,29.87,34.6,73.86
2023-01-29,20.54,23.57,28.2,94.1,83.43
2023-02-05,20.21,23.7,28.4,80.7,82.43
2023-02-12,20.57,24.01,29.11,38.7,79.86
2023-02-19,19.5,23.31,28.29,36.1,80.29
2023-02-26,20.06,24.29,30.16,26.7,78.57
2023-03-05,19.63,23.39,28.7,35.4,79.57
2023-03-12,19.43,23.37,28.24,35.3,81.43
2023-03-19,19.11,24.64,30.83,2.8,72.0
2023-03-26,19.7,24.33,30.13,17.5,76.29
2023-04-02,17.97,22.2,27.47,17.1,77.57
2023-04-09,18.04,21.86,26.57,20.5,80.71
2023-04-16,16.06,20.67,26.36,50.1,74.86
2023-04-23,15.64,19.97,25.21,20.1,80.29
2023-04-30,16.33,21.34,27.8,0.9,77.0
2023-05-07,15.41,19.69,25.43,1.4,79.0
2023-05-14,10.74,16.36,23.94,0.0,72.29
2023-05-21,12.5,18.54,25.87,0.0,70.71
2023-05-28,13.89,17.57,22.84,61.6,83.57
2023-06-04,11.1,17.46,25.54,0.0,75.14
2023-06-11,13.33,16.6,20.99,53.6,83.29
2023-06-18,10.4,16.13,24.19,0.0,74.43
2023-06-25,12.01,17.9,25.56,0.0,74.57
2023-07-02,10.34,16.44,24.34,0.0,70.29
2023-07-09,13.69,18.4,24.6,5.2,69.86
2023-07-16,13.0,18.14,25.0,0.0,73.71
2023-07-23,13.4,19.56,26.81,0.3,68.14
2023-07-30,12.24,19.09,27.54,0.0,65.57
2023-08-06,15.91,21.86,29.54,0.6,60.71
2023-08-13,16.27,21.24,27.47,2.5,67.0
2023-08-20,16.71,22.03,28.7,11.5,60.86
2023-08-27,14.01,19.06,25.27,2.5,71.14
2023-09-03,18.36,23.5,29.89,10.0,65.86
2023-09-10,15.24,22.31,29.83,8.0,61.29
2023-09-17,19.27,26.19,34.21,0.3,54.29
2023-09-24,19.24,25.41,32.94,6.9,62.29
2023-10-01,20.89,24.93,30.47,74.7,77.71
2023-10-08,18.43,22.54,28.13,56.1,78.29
2023-10-15,17.81,22.73,28.77,12.1,76.0
2023-10-22,19.4,24.5,30.89,38.3,73.29
2023-10-29,19.73,24.0,29.27,32.4,76.57
2023-11-05,17.24,24.37,32.24,1.1,60.14
2023-11-12,22.63,29.19,36.69,4.5,54.43
2023-11-19,19.81,23.66,28.71,45.3,78.86
2023-11-26,19.5,24.47,30.5,39.1,76.71
2023-12-03,21.16,25.73,31.4,47.6,73.14
2023-12-10,18.77,24.81,31.46,27.7,69.71
2023-12-17,20.31,25.64,31.56,9.0,67.29
2023-12-24,20.46,26.06,31.81,2.2,63.71
2023-12-31,20.14,24.74,30.43,25.0,70.29
2024-01-07,21.57,25.7,31.49,32.1,72.43
2024-01-14,21.96,26.31,32.11,25.1,73.14
2024-01-21,17.96,22.27,27.77,16.2,73.71
2024-01-28,18.61,23.81,30.04,12.7,71.14
2024-02-04,20.84,26.33,32.43,7.1,63.86
2024-02-11,21.59,25.23,30.06,40.5,72.43
2024-02-18,20.43,24.14,29.47,69.7,80.14
2024-02-25,21.66,26.53,32.69,13.1,72.86
2024-03-03,21.26,25.67,31.39,50.0,75.29
2024-03-10,21.01,26.37,32.39,16.9,70.86
2024-03-17,21.66,25.26,30.1,43.9,77.71
2024-03-24,19.17,21.96,25.47,47.1,86.0
2024-03-31,19.67,24.89,31.19,0.4,66.29
2024-04-07,19.83,24.3,29.69,12.1,74.29
2024-04-14,19.26,23.23,28.24,9.2,74.0
2024-04-21,17.37,23.97,31.24,0.0,63.71
2024-04-28,19.17,25.37,32.77,0.0,58.43
2024-05-05,17.94,23.99,31.19,0.0,61.0
2024-05-12,17.49,23.03,30.26,0.0,62.86
2024-05-19,16.97,21.79,27.97,2.8,69.14
2024-05-26,11.83,16.46,22.17,22.6,78.0
2024-06-02,13.69,19.54,26.67,0.5,67.14
2024-06-09,14.01,20.39,28.64,0.0,60.57
2024-06-16,13.36,19.94,28.21,0.0,55.86
2024-06-23,15.34,21.33,28.71,0.0,62.57
2024-06-30,13.13,18.16,24.5,7.7,72.0
2024-07-07,14.26,18.8,24.79,9.4,77.57
2024-07-14,12.89,18.59,26.6,0.0,68.0
2024-07-21,11.49,19.1,27.87,0.0,53.71
2024-07-28,14.11,20.21,27.5,0.2,58.14
2024-08-04,15.67,21.2,27.24,16.2,55.57
2024-08-11,9.47,17.56,27.13,0.0,55.14
2024-08-18,15.73,23.4,32.91,0.7,44.43
2024-08-25,11.04,18.06,26.13,8.3,59.86
2024-09-01,16.23,24.27,34.14,0.0,45.86
2024-09-08,19.43,26.2,34.1,0.0,36.0
2024-09-15,16.39,21.86,28.46,15.3,66.71
2024-09-22,19.26,26.41,34.56,1.8,46.29
2024-09-29,18.13,24.94,33.14,0.3,52.43
2024-10-06,17.74,24.21,32.16,30.2,62.57
2024-10-13,17.83,24.14,31.3,37.6,63.71
2024-10-20,20.54,23.83,28.31,73.1,79.14
2024-10-27,17.94,23.01,28.69,32.8,71.86
2024-11-03,20.3,22.31,25.21,135.0,87.14
2024-11-10,17.17,22.61,28.44,26.9,72.0
2024-11-17,19.14,24.44,30.21,8.6,67.43
2024-11-24,19.34,25.06,31.19,26.6,64.57
2024-12-01,21.01,24.79,29.27,74.5,77.86
2024-12-08,19.03,23.41,28.69,49.3,77.29
2024-12-15,19.29,24.31,30.26,47.6,70.71
2024-12-22,20.93,24.17,28.93,83.8,80.71
2024-12-29,19.57,24.06,29.69,50.3,76.71
2025-01-05,18.81,24.23,30.14,27.5,71.14
2025-01-12,19.7,24.14,29.47,37.0,74.29
2025-01-19,21.19,26.39,32.34,7.1,70.86
2025-01-26,21.11,23.76,27.96,140.8,85.86
2025-02-02,20.87,24.24,29.33,50.8,80.57
2025-02-09,20.1,25.09,30.81,36.7,74.43
2025-02-16,21.09,26.17,32.56,15.0,72.0
2025-02-23,20.74,26.2,32.59,0.6,64.0
2025-03-02,20.36,26.06,32.17,0.2,62.0
2025-03-09,20.94,25.5,31.81,23.3,71.43
2025-03-16,19.11,23.7,29.47,45.2,73.57
2025-03-23,19.83,24.39,30.0,21.4,74.0
2025-03-30,20.26,23.71,28.79,29.6,78.57
2025-04-06,17.23,22.19,28.36,11.2,73.29
2025-04-13,18.3,22.47,27.64,30.3,78.86
2025-04-20,17.66,21.39,26.63,51.1,80.0
2025-04-27,16.07,20.41,26.0,25.5,77.0
2025-05-04,16.7,21.59,27.8,5.9,70.71
2025-05-11,14.93,19.41,24.86,4.5,73.57
2025-05-18,14.71,20.49,27.31,0.2,71.14
2025-05-25,12.73,18.03,24.53,3.7,68.71
2025-06-01,14.74,19.06,25.26,20.6,79.71
2025-06-08,11.97,15.9,21.37,12.1,78.29
2025-06-15,12.73,18.17,25.21,0.0,71.0
2025-06-22,12.73,17.94,24.29,13.3,71.71
2025-06-29,12.69,17.13,23.54,0.0,74.29
2025-07-06,11.0,16.5,23.56,0.0,68.86
2025-07-13,11.5,17.71,25.34,0.0,57.71
2025-07-20,11.83,17.69,25.44,0.7,67.43
2025-07-27,10.31,16.83,24.6,4.8,60.57
2025-08-03,12.19,17.8,24.57,0.4,63.29
2025-08-10,8.21,15.76,24.3,0.0,61.43
2025-08-17,15.27,22.36,30.6,0.1,54.0
2025-08-24,14.63,20.94,28.8,1.1,63.86
2025-08-31,15.66,21.9,29.06,0.1,54.71
2025-09-07,15.39,22.31,30.04,0.5,52.29
2025-09-14,15.36,22.76,31.0,0.6,58.0
2025-09-21,15.66,20.83,26.77,18.8,64.86
2025-09-28,17.04,24.03,31.31,0.9,53.29
2025-10-05,17.57,22.91,29.24,16.5,63.0
2025-10-12,18.0,22.93,29.17,46.0,73.57
2025-10-19,12.86,19.26,25.86,0.2,53.14
2025-10-26,18.04,21.94,27.24,53.4,74.29
2025-11-02,18.17,22.44,27.39,61.5,78.86
2025-11-09,16.19,22.11,28.39,3.4,65.71
2025-11-16,17.97,23.03,28.27,17.1,66.29
2025-11-23,15.77,22.01,28.36,29.2,63.29
2025-11-30,19.5,25.59,32.19,8.0,60.0
2025-12-07,20.19,23.84,28.39,105.6,73.71
2025-12-14,19.83,23.16,26.94,68.2,79.29
2025-12-21,21.76,27.3,33.27,1.4,59.86
2025-12-28,21.69,25.77,31.64,47.0,75.14
2026-01-04,19.99,24.86,30.37,6.6,67.14
2026-01-11,20.26,24.19,29.33,63.5,75.86
2026-01-18,17.66,21.41,26.5,42.7,77.57
2026-01-25,19.43,23.61,29.13,63.6,78.71
2026-02-01,20.81,23.63,27.59,93.7,84.43
2026-02-08,20.74,23.76,27.83,77.5,81.29
2026-02-15,20.54,25.73,31.66,4.3,70.29
2026-02-22,19.93,23.34,28.04,63.4,80.0
2026-03-01,16.84,22.57,28.69,12.1,73.43
2026-03-08,19.17,22.21,25.9,68.2,84.57
2026-03-15,19.14,24.34,30.31,38.5,73.57
2026-03-22,19.64,24.56,30.33,3.5,69.0
2026-03-29,19.77,24.03,29.6,29.6,75.57
2026-04-05,20.14,23.6,28.51,33.4,77.29
2026-04-12,16.29,22.16,28.51,2.3,69.71
2026-04-19,15.97,22.04,29.07,0.3,68.57
2026-04-26,18.57,23.27,29.54,9.3,74.86
2026-05-03,17.91,22.94,29.24,0.0,65.57
2026-05-10,12.9,17.66,23.7,13.0,72.29
2026-05-17,15.9,18.46,21.96,57.0,87.0
2026-05-24,15.14,19.27,25.04,9.4,82.57
2026-05-31,11.34,16.34,22.99,0.0,79.43
2026-06-07,12.93,17.54,23.16,23.2,78.0
2026-06-14,13.16,16.73,21.86,13.3,81.71
2026-06-21,13.01,16.83,22.01,36.6,85.71
2026-06-28,14.67,19.77,26.94,0.0,75.0
2026-07-05,11.14,17.21,25.17,0.2,73.71
2026-07-12,10.99,16.44,23.49,4.2,68.14
2026-07-19,14.34,18.73,24.79,19.8,68.43
2026-07-26,13.43,19.36,27.13,0.6,70.86
2026-08-02,14.97,20.44,27.23,18.7,67.29
2026-08-09,15.46,21.03,28.26,0.1,71.71
2026-08-16,15.31,22.04,29.66,0.0,60.0
2026-08-23,15.0,20.33,26.57,8.9,72.0
2026-08-30,16.0,21.43,28.21,28.4,72.57
2026-09-06,15.56,18.23,21.64,87.6,88.14
2026-09-13,14.57,18.66,23.77,35.2,81.29
