data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,tmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,target_h1,target_h2,target_h3,target_h4
2018-08-26,201835,3.0,3,3,3,0.46859983,0.79093695,0,1,350600320183519589,2023-08-20,Bauru,0.94250375,379297,16.4285714285714,83.211884,0,0,0,73.4727658571429,62.76824,18.9233767142857,22.0,0,,,,,165431,4.0,17.5714285714286,1.3782921,3.0,13.8571428571429,0.9911742,3.0,13.4285714285714,0.8754975,2.0,16.0,0.53481054,3.25,15.321428571428577,2.0,3.0,4.0,5.0
2018-09-02,201836,2.0,2,2,2,0.265404,0.5272913,0,1,350600320183619589,2023-08-20,Bauru,0.60112697,379297,14.7142857142857,92.4565071428571,0,0,0,81.7432705714286,64.3146045714286,16.9155844285714,20.2857142857143,0,,,,,165431,3.0,16.4285714285714,0.94250375,4.0,17.5714285714286,1.3782921,3.0,13.8571428571429,0.9911742,3.0,13.4285714285714,0.8754975,3.0,15.64285714285715,3.0,4.0,5.0,7.0
2018-09-09,201837,3.0,3,3,3,0.50241965,0.79093695,0,1,350600320183719589,2023-08-20,Bauru,1.0046321,379297,15.8571428571429,93.0521385714286,0,0,0,84.7494211428571,67.9345742857143,18.1220777142857,22.1428571428571,0,,,,,165431,2.0,14.7142857142857,0.60112697,3.0,16.4285714285714,0.94250375,4.0,17.5714285714286,1.3782921,3.0,13.8571428571429,0.9911742,3.0,16.14285714285715,4.0,5.0,7.0,1.0
2018-09-16,201838,4.0,4,4,4,0.7051035,1.0545826,0,1,350600320183819589,2023-08-20,Bauru,1.4840447,379297,17.5714285714286,100.0,0,0,0,92.6535108571429,81.99789,19.5571428571429,22.5714285714286,1,,,,,165431,3.0,15.8571428571429,1.0046321,2.0,14.7142857142857,0.60112697,3.0,16.4285714285714,0.94250375,4.0,17.5714285714286,1.3782921,3.0,16.14285714285715,5.0,7.0,1.0,6.0
2018-09-23,201839,5.0,5,5,5,0.76046354,1.3182282,0,1,350600320183919589,2023-08-20,Bauru,1.6135736,379297,20.1428571428571,91.1748514285714,0,0,0,81.1770128571429,65.8631387142857,22.3363637142857,25.8571428571429,0,,,,,165431,4.0,17.5714285714286,1.4840447,3.0,15.8571428571429,1.0046321,2.0,14.7142857142857,0.60112697,3.0,16.4285714285714,0.94250375,3.5,17.071428571428573,7.0,1.0,6.0,8.0
2018-09-30,201840,7.0,7,7,7,0.8251788,1.8455194,0,1,350600320184019589,2023-08-20,Bauru,1.7364173,379297,20.2857142857143,94.9001348571429,1,0,0,82.5925335714286,68.0201548571429,23.3895022857143,27.2857142857143,2,,,,,165431,5.0,20.1428571428571,1.6135736,4.0,17.5714285714286,1.4840447,3.0,15.8571428571429,1.0046321,2.0,14.7142857142857,0.60112697,4.75,18.464285714285726,1.0,6.0,8.0,21.0
2018-10-07,201841,1.0,1,1,1,0.033922248,0.26364565,0,1,350600320184119589,2023-08-20,Bauru,0.20484984,379297,20.2857142857143,98.2907985714286,1,0,0,85.5340765714286,65.4027368571429,23.7916665714286,28.4285714285714,0,,,,,165431,7.0,20.2857142857143,1.7364173,5.0,20.1428571428571,1.6135736,4.0,17.5714285714286,1.4840447,3.0,15.8571428571429,1.0046321,4.25,19.571428571428573,6.0,8.0,21.0,14.0
2018-10-14,201842,6.0,6,6,6,0.6483206,1.5818739,0,1,350600320184219589,2023-08-20,Bauru,1.2505478,379297,19.5714285714286,98.3242914285714,0,0,0,86.399145,67.3421887142857,23.5714285714286,28.7142857142857,1,,,,,165431,1.0,20.2857142857143,0.20484984,7.0,20.2857142857143,1.7364173,5.0,20.1428571428571,1.6135736,4.0,17.5714285714286,1.4840447,4.75,20.071428571428577,8.0,21.0,14.0,8.0
2018-10-21,201843,8.0,8,8,8,0.86736274,2.1091652,0,1,350600320184319589,2023-08-20,Bauru,1.8759191,379297,18.7142857142857,96.5150771428571,0,0,0,89.9333905714286,80.3028895714286,20.1948051428571,22.8571428571429,4,,,,,165431,6.0,19.5714285714286,1.2505478,1.0,20.2857142857143,0.20484984,7.0,20.2857142857143,1.7364173,5.0,20.1428571428571,1.6135736,5.5,19.714285714285726,21.0,14.0,8.0,16.0
2018-10-28,201844,21.0,21,21,21,0.998625,5.5365586,0,1,350600320184419589,2023-08-20,Bauru,3.4393322,379297,18.7142857142857,94.1173271428571,0,1,1,84.237145,71.0915471428571,20.6454545714286,23.5714285714286,9,,,,,165431,8.0,18.7142857142857,1.8759191,6.0,19.5714285714286,1.2505478,1.0,20.2857142857143,0.20484984,7.0,20.2857142857143,1.7364173,9.0,19.321428571428577,14.0,8.0,16.0,23.0
2018-11-04,201845,14.0,14,14,14,0.7598794,3.6910388,0,1,350600320184519589,2023-08-20,Bauru,1.3249658,379297,18.7142857142857,95.7757271428571,0,0,1,90.8812891428571,84.1207691428571,19.5301585714286,21.4285714285714,9,,,,,165431,21.0,18.7142857142857,3.4393322,8.0,18.7142857142857,1.8759191,6.0,19.5714285714286,1.2505478,1.0,20.2857142857143,0.20484984,12.25,18.928571428571427,8.0,16.0,23.0,21.0
2018-11-11,201846,8.0,8,8,8,0.08077037,2.1091652,0,1,350600320184619589,2023-08-20,Bauru,0.55315876,379297,21.7142857142857,92.7801537142857,0,0,0,85.5049511428571,73.5816272857143,23.6269841428571,26.7142857142857,5,,,,,165431,14.0,18.7142857142857,1.3249658,21.0,18.7142857142857,3.4393322,8.0,18.7142857142857,1.8759191,6.0,19.5714285714286,1.2505478,12.75,19.4642857142857,16.0,23.0,21.0,39.0
2018-11-18,201847,16.0,16,16,16,0.64982295,4.2183304,0,1,350600320184719589,2023-08-20,Bauru,1.149024,379297,19.7142857142857,97.3976342857143,0,0,1,92.8664848571429,87.8991362857143,20.7126981428571,22.1428571428571,9,,,,,165431,8.0,21.7142857142857,0.55315876,14.0,18.7142857142857,1.3249658,21.0,18.7142857142857,3.4393322,8.0,18.7142857142857,1.8759191,14.75,19.7142857142857,23.0,21.0,39.0,86.0
2018-11-25,201848,23.0,23,23,23,0.9577392,6.06385,0,1,350600320184819589,2023-08-20,Bauru,1.7881408,379297,20.5714285714286,93.5395385714286,0,1,1,86.9480098571428,75.927102,21.9809527142857,24.4285714285714,7,,,,,165431,16.0,19.7142857142857,1.149024,8.0,21.7142857142857,0.55315876,14.0,18.7142857142857,1.3249658,21.0,18.7142857142857,3.4393322,15.25,20.178571428571427,21.0,39.0,86.0,136.0
2018-12-02,201849,21.0,21,21,21,0.8040835,5.5365586,0,1,350600320184919589,2023-08-20,Bauru,1.3234181,379297,20.0,90.5234891428571,0,0,1,82.4436707142857,71.0344128571429,22.5087305714286,25.8571428571429,9,,,,,165431,23.0,20.5714285714286,1.7881408,16.0,19.7142857142857,1.149024,8.0,21.7142857142857,0.55315876,14.0,18.7142857142857,1.3249658,17.0,20.5,39.0,86.0,136.0,208.0
2018-12-09,201850,39.0,39,39,39,0.9918075,10.28218,0,1,350600320185019589,2023-08-20,Bauru,1.8812376,379297,22.0,81.7537312857143,0,1,1,61.3311388571429,37.2301785714286,27.3273814285714,34.1428571428571,22,,,,,165431,21.0,20.0,1.3234181,23.0,20.5714285714286,1.7881408,16.0,19.7142857142857,1.149024,8.0,21.7142857142857,0.55315876,24.75,20.571428571428577,86.0,136.0,208.0,547.0
2018-12-16,201851,86.0,86,86,86,1.0,22.673525,0,1,350600320185119589,2023-08-20,Bauru,2.973267,379297,23.8571428571429,92.0192862857143,0,1,1,69.3125677142857,43.9621605714286,28.7738091428571,34.7142857142857,47,,,,,165431,39.0,22.0,1.8812376,21.0,20.0,1.3234181,23.0,20.5714285714286,1.7881408,16.0,19.7142857142857,1.149024,42.25,21.607142857142875,136.0,208.0,547.0,924.0
2018-12-23,201852,136.0,136,136,136,1.0,35.85581,0,3,350600320185219589,2023-08-20,Bauru,2.714236,379297,21.5714285714286,98.3035114285714,1,1,1,91.227303,79.2199361428571,23.3773811428571,26.8571428571429,101,,,,,165431,86.0,23.8571428571429,2.973267,39.0,22.0,1.8812376,21.0,20.0,1.3234181,23.0,20.5714285714286,1.7881408,70.5,21.857142857142875,208.0,547.0,924.0,1419.0
2018-12-30,201901,208.0,208,208,208,1.0,54.83829,0,3,350600320190119589,2023-08-20,Bauru,2.3338811,379297,22.8571428571429,97.4982628571429,1,1,2,93.4311441428571,85.0895894285714,24.2984127142857,26.2857142857143,195,,,,,165431,136.0,21.5714285714286,2.714236,86.0,23.8571428571429,2.973267,39.0,22.0,1.8812376,21.0,20.0,1.3234181,117.25,22.5714285714286,547.0,924.0,1419.0,1546.0
2019-01-06,201902,547.0,547,547,547,1.0,144.21416,0,4,350600320190219589,2023-08-20,Bauru,3.4811847,379297,22.8571428571429,95.0761957142857,1,1,2,86.8696062857143,76.6209488571429,24.5888887142857,26.7142857142857,438,,,,,165431,208.0,22.8571428571429,2.3338811,136.0,21.5714285714286,2.714236,86.0,23.8571428571429,2.973267,39.0,22.0,1.8812376,244.25,22.785714285714327,924.0,1419.0,1546.0,1931.0
2019-01-13,201903,924.0,924,924,924,1.0,243.60857,0,4,350600320190319589,2023-08-20,Bauru,3.0499825,379297,22.5714285714286,98.3402235714286,1,1,2,81.49486,61.4337617142857,26.3952382857143,30.7142857142857,673,,,,,165431,547.0,22.8571428571429,3.4811847,208.0,22.8571428571429,2.3338811,136.0,21.5714285714286,2.714236,86.0,23.8571428571429,2.973267,453.75,22.46428571428575,1419.0,1546.0,1931.0,2334.0
2019-01-20,201904,1419.0,1419,1419,1419,1.0,374.11316,0,4,350600320190419589,2023-08-20,Bauru,2.4615133,379297,22.5714285714286,96.8001814285714,1,1,2,75.5560962857143,47.3352421428571,27.8571428571429,34.4285714285714,1047,,,,,165431,924.0,22.5714285714286,3.0499825,547.0,22.8571428571429,3.4811847,208.0,22.8571428571429,2.3338811,136.0,21.5714285714286,2.714236,774.5,22.71428571428575,1546.0,1931.0,2334.0,2613.0
2019-01-27,201905,1546.0,1546,1546,1546,1.0,407.59616,0,4,350600320190519589,2023-08-20,Bauru,1.6452907,379297,23.8571428571429,80.9666757142857,0,1,2,58.6369318571429,35.2359242857143,29.4285714285714,36.0,1136,,,,,165431,1419.0,22.5714285714286,2.4615133,924.0,22.5714285714286,3.0499825,547.0,22.8571428571429,3.4811847,208.0,22.8571428571429,2.3338811,1109.0,22.96428571428575,1931.0,2334.0,2613.0,2320.0
2019-02-03,201906,1931.0,1931,1931,1931,1.0,509.09973,0,4,350600320190619589,2023-08-20,Bauru,1.4871044,379297,20.4285714285714,98.2846128571429,1,1,2,81.94027,60.0485368571429,24.2349205714286,29.7142857142857,1438,,,,,165431,1546.0,23.8571428571429,1.6452907,1419.0,22.5714285714286,2.4615133,924.0,22.5714285714286,3.0499825,547.0,22.8571428571429,3.4811847,1455.0,22.357142857142875,2334.0,2613.0,2320.0,2940.0
2019-02-10,201907,2334.0,2334,2334,2334,1.0,615.34894,0,4,350600320190719589,2023-08-20,Bauru,1.4535521,379297,21.8571428571429,94.5426271428571,1,1,2,86.8903185714286,76.1714471428571,23.9079364285714,26.5714285714286,1651,,,,,165431,1931.0,20.4285714285714,1.4871044,1546.0,23.8571428571429,1.6452907,1419.0,22.5714285714286,2.4615133,924.0,22.5714285714286,3.0499825,1807.5,22.178571428571452,2613.0,2320.0,2940.0,3333.0
2019-02-17,201908,2613.0,2613,2613,2613,1.0,688.90607,0,4,350600320190819589,2023-08-20,Bauru,1.35314,379297,21.5714285714286,100.0,1,1,2,96.5789837142857,89.891103,22.725974,24.5714285714286,1817,,,,,165431,2334.0,21.8571428571429,1.4535521,1931.0,20.4285714285714,1.4871044,1546.0,23.8571428571429,1.6452907,1419.0,22.5714285714286,2.4615133,2106.0,21.928571428571452,2320.0,2940.0,3333.0,3377.0
2019-02-24,201909,2320.0,2320,2320,2320,0.86398584,611.6579,0,4,350600320190919589,2023-08-20,Bauru,1.0330447,379297,21.8571428571429,99.1640914285714,1,0,2,96.66351,93.5881285714286,22.6558442857143,23.5714285714286,1679,,,,,165431,2613.0,21.5714285714286,1.35314,2334.0,21.8571428571429,1.4535521,1931.0,20.4285714285714,1.4871044,1546.0,23.8571428571429,1.6452907,2299.5,21.428571428571452,2940.0,3333.0,3377.0,2999.0
2019-03-03,201910,2940.0,2940,2940,2940,1.0,775.11816,0,4,350600320191019589,2023-08-20,Bauru,1.2056093,379297,21.8571428571429,98.3220657142857,1,1,2,94.1403485714286,88.467298,23.0987011428571,25.4285714285714,2011,,,,,165431,2320.0,21.8571428571429,1.0330447,2613.0,21.5714285714286,1.35314,2334.0,21.8571428571429,1.4535521,1931.0,20.4285714285714,1.4871044,2551.75,21.785714285714324,3333.0,3377.0,2999.0,2777.0
2019-03-10,201911,3333.0,3333,3333,3333,1.0,878.7309,0,4,350600320191119589,2023-08-20,Bauru,1.289889,379297,21.7142857142857,100.0,1,1,2,96.7469957142857,88.1578477142857,22.8623377142857,25.1428571428571,2338,,,,,165431,2940.0,21.8571428571429,1.2056093,2320.0,21.8571428571429,1.0330447,2613.0,21.5714285714286,1.35314,2334.0,21.8571428571429,1.4535521,2801.5,21.750000000000025,3377.0,2999.0,2777.0,2290.0
2019-03-17,201912,3377.0,3377,3377,3377,1.0,890.3313,0,4,350600320191219589,2023-08-20,Bauru,1.1747062,379297,21.0,100.0,1,1,2,96.0696721428571,89.5594764285714,22.3129871428571,24.8571428571429,2317,,,,,165431,3333.0,21.7142857142857,1.289889,2940.0,21.8571428571429,1.2056093,2320.0,21.8571428571429,1.0330447,2613.0,21.5714285714286,1.35314,2992.5,21.607142857142875,2999.0,2777.0,2290.0,1629.0
2019-03-24,201913,2999.0,2999,2999,2999,0.021821843,790.6733,0,4,350600320191319589,2023-08-20,Bauru,0.94986904,379297,19.7142857142857,97.4817757142857,0,0,2,87.8813628571429,72.9228472857143,21.8818177142857,25.4285714285714,2128,,,,,165431,3377.0,21.0,1.1747062,3333.0,21.7142857142857,1.289889,2940.0,21.8571428571429,1.2056093,2320.0,21.8571428571429,1.0330447,3162.25,21.071428571428577,2777.0,2290.0,1629.0,1379.0
2019-03-31,201914,2777.0,2777,2777,2777,2.4119467e-08,732.1439,0,4,350600320191419589,2023-08-20,Bauru,0.8681684,379297,21.2857142857143,95.9190837142857,1,0,2,85.2353292857143,69.82342,23.1831165714286,26.1428571428571,1943,,,,,165431,2999.0,19.7142857142857,0.94986904,3377.0,21.0,1.1747062,3333.0,21.7142857142857,1.289889,2940.0,21.8571428571429,1.2056093,3121.5,20.928571428571427,2290.0,1629.0,1379.0,816.0
2019-04-07,201915,2290.0,2290,2290,2290,0.0,603.74854,0,4,350600320191519589,2023-08-20,Bauru,0.7627102,379297,19.5714285714286,100.0,0,0,2,94.8799664285714,84.7587221428571,21.4589828571429,24.4285714285714,1576,,,,,165431,2777.0,21.2857142857143,0.8681684,2999.0,19.7142857142857,0.94986904,3377.0,21.0,1.1747062,3333.0,21.7142857142857,1.289889,2860.75,20.39285714285715,1629.0,1379.0,816.0,582.0
2019-04-14,201916,1629.0,1629,1629,1629,0.0,429.47876,0,4,350600320191619589,2023-08-20,Bauru,0.6094064,379297,19.7142857142857,98.3730921428571,0,0,2,90.132645,81.4904257142857,21.6329671428571,23.7142857142857,1159,,,,,165431,2290.0,19.5714285714286,0.7627102,2777.0,21.2857142857143,0.8681684,2999.0,19.7142857142857,0.94986904,3377.0,21.0,1.1747062,2423.75,20.071428571428577,1379.0,816.0,582.0,497.0
2019-04-21,201917,1379.0,1379,1379,1379,0.0,363.56732,0,4,350600320191719589,2023-08-20,Bauru,0.61797273,379297,21.4285714285714,95.1904157142857,1,0,2,89.1704364285714,78.8651951428571,23.2157841428571,25.8571428571429,915,,,,,165431,1629.0,19.7142857142857,0.6094064,2290.0,19.5714285714286,0.7627102,2777.0,21.2857142857143,0.8681684,2999.0,19.7142857142857,0.94986904,2018.75,20.5,816.0,582.0,497.0,351.0
2019-04-28,201918,816.0,816,816,816,0.0,215.13484,0,4,350600320191819589,2023-08-20,Bauru,0.46751323,379297,21.1428571428571,95.8265,1,0,2,89.055998,76.8772134285714,22.7090908571429,24.8571428571429,601,,,,,165431,1379.0,21.4285714285714,0.61797273,1629.0,19.7142857142857,0.6094064,2290.0,19.5714285714286,0.7627102,2777.0,21.2857142857143,0.8681684,1528.5,20.4642857142857,582.0,497.0,351.0,192.0
2019-05-05,201919,582.0,582,582,582,0.0,153.44176,0,4,350600320191919589,2023-08-20,Bauru,0.44443238,379297,20.2857142857143,99.1640914285714,1,0,2,93.9251907142857,86.5689177142857,22.0129871428571,24.0,439,,,,,165431,816.0,21.1428571428571,0.46751323,1379.0,21.4285714285714,0.61797273,1629.0,19.7142857142857,0.6094064,2290.0,19.5714285714286,0.7627102,1101.5,20.642857142857125,497.0,351.0,192.0,136.0
2019-05-12,201920,497.0,497,497,497,0.0,131.03188,0,4,350600320192019589,2023-08-20,Bauru,0.5370933,379297,19.1428571428571,100.0,0,0,2,95.2319528571429,85.8257954285714,20.296104,22.0,403,,,,,165431,582.0,20.2857142857143,0.44443238,816.0,21.1428571428571,0.46751323,1379.0,21.4285714285714,0.61797273,1629.0,19.7142857142857,0.6094064,818.5,20.499999999999975,351.0,192.0,136.0,107.0
2019-05-19,201921,351.0,351,351,351,0.0,92.53962,0,4,350600320192119589,2023-08-20,Bauru,0.53931427,379297,16.7142857142857,93.5827071428571,0,0,2,83.898099,72.62871,18.8571428571429,21.5714285714286,289,,,,,165431,497.0,19.1428571428571,0.5370933,582.0,20.2857142857143,0.44443238,816.0,21.1428571428571,0.46751323,1379.0,21.4285714285714,0.61797273,561.5,19.321428571428548,192.0,136.0,107.0,74.0
2019-05-26,201922,192.0,192,192,192,0.0,50.619965,0,4,350600320192219589,2023-08-20,Bauru,0.39604872,379297,18.0,92.7467714285714,0,0,2,82.9450634285714,66.5392308571429,20.157143,23.7142857142857,146,,,,,165431,351.0,16.7142857142857,0.53931427,497.0,19.1428571428571,0.5370933,582.0,20.2857142857143,0.44443238,816.0,21.1428571428571,0.46751323,405.5,18.535714285714274,136.0,107.0,74.0,51.0
2019-06-02,201923,136.0,136,136,136,0.0,35.85581,0,1,350600320192319589,2023-08-20,Bauru,0.3893329,379297,15.5714285714286,94.3325692857143,0,0,1,88.9234245714286,80.0976421428571,17.27013,19.5714285714286,109,,,,,165431,192.0,18.0,0.39604872,351.0,16.7142857142857,0.53931427,497.0,19.1428571428571,0.5370933,582.0,20.2857142857143,0.44443238,294.0,17.35714285714285,107.0,74.0,51.0,26.0
2019-06-09,201924,107.0,107,107,107,6.2105876e-12,28.210083,0,1,350600320192419589,2023-08-20,Bauru,0.46574834,379297,17.0,86.8726214285714,0,0,1,76.2740188571429,59.1681298571429,19.4832248571429,22.7142857142857,79,,,,,165431,136.0,15.5714285714286,0.3893329,192.0,18.0,0.39604872,351.0,16.7142857142857,0.53931427,497.0,19.1428571428571,0.5370933,196.5,16.821428571428577,74.0,51.0,26.0,25.0
2019-06-16,201925,74.0,74,74,74,7.898085e-08,19.509777,0,1,350600320192519589,2023-08-20,Bauru,0.48737663,379297,17.5714285714286,89.488938,0,0,1,81.5171108571429,66.8150904285714,19.2818182857143,22.2857142857143,61,,,,,165431,107.0,17.0,0.46574834,136.0,15.5714285714286,0.3893329,192.0,18.0,0.39604872,351.0,16.7142857142857,0.53931427,127.25,17.0357142857143,51.0,26.0,25.0,20.0
2019-06-23,201926,51.0,51,51,51,2.1108315e-06,13.445928,0,1,350600320192619589,2023-08-20,Bauru,0.47116017,379297,18.0,86.8569742857143,0,0,1,75.500853,62.7683945714286,20.3376622857143,23.1428571428571,39,,,,,165431,74.0,17.5714285714286,0.48737663,107.0,17.0,0.46574834,136.0,15.5714285714286,0.3893329,192.0,18.0,0.39604872,92.0,17.0357142857143,26.0,25.0,20.0,11.0
2019-06-30,201927,26.0,26,26,26,1.037205e-07,6.8547864,0,1,350600320192719589,2023-08-20,Bauru,0.3359248,379297,16.7142857142857,87.2788114285714,0,0,1,75.3819341428571,64.0878314285714,19.7298702857143,22.8571428571429,17,,,,,165431,51.0,18.0,0.47116017,74.0,17.5714285714286,0.48737663,107.0,17.0,0.46574834,136.0,15.5714285714286,0.3893329,64.5,17.321428571428577,25.0,20.0,11.0,12.0
2019-07-07,201928,25.0,25,25,25,0.00079799077,6.5911407,0,1,350600320192819589,2023-08-20,Bauru,0.47802162,379297,11.8571428571429,87.27014,0,0,1,74.5512665714286,57.5757128571429,14.0999998571429,17.1428571428571,18,,,,,165431,26.0,16.7142857142857,0.3359248,51.0,18.0,0.47116017,74.0,17.5714285714286,0.48737663,107.0,17.0,0.46574834,44.0,16.0357142857143,20.0,11.0,12.0,13.0
2019-07-14,201929,20.0,20,20,20,0.024350043,5.272913,0,1,350600320192919589,2023-08-20,Bauru,0.5825788,379297,14.7142857142857,86.0354565714286,0,0,1,77.7622682857143,65.0148847142857,16.6428571428571,19.4285714285714,13,,,,,165431,25.0,11.8571428571429,0.47802162,26.0,16.7142857142857,0.3359248,51.0,18.0,0.47116017,74.0,17.5714285714286,0.48737663,30.5,15.321428571428577,11.0,12.0,13.0,10.0
2019-07-21,201930,11.0,11,11,11,0.009016653,2.9001021,0,1,350600320193019589,2023-08-20,Bauru,0.4436534,379297,17.5714285714286,80.2725385714286,0,0,1,71.0096038571428,56.795306,19.7818182857143,22.7142857142857,10,,,,,165431,20.0,14.7142857142857,0.5825788,25.0,11.8571428571429,0.47802162,26.0,16.7142857142857,0.3359248,51.0,18.0,0.47116017,20.5,15.214285714285726,12.0,13.0,10.0,8.0
2019-07-28,201931,12.0,12,12,12,0.10088962,3.1637478,0,1,350600320193119589,2023-08-20,Bauru,0.63232654,379297,16.1428571428571,92.2619585714286,0,0,1,79.1724715714286,59.8886257142857,18.6870128571429,22.4285714285714,8,,,,,165431,11.0,17.5714285714286,0.4436534,20.0,14.7142857142857,0.5825788,25.0,11.8571428571429,0.47802162,26.0,16.7142857142857,0.3359248,17.0,15.071428571428573,13.0,10.0,8.0,14.0
2019-08-04,201932,13.0,13,13,13,0.39986616,3.4273932,0,1,350600320193219589,2023-08-20,Bauru,0.9087573,379297,15.8571428571429,90.1812305714286,0,0,1,80.0091087142857,68.515869,18.077922,20.5714285714286,7,,,,,165431,12.0,16.1428571428571,0.63232654,11.0,17.5714285714286,0.4436534,20.0,14.7142857142857,0.5825788,25.0,11.8571428571429,0.47802162,14.0,16.071428571428577,10.0,8.0,14.0,12.0
2019-08-11,201933,10.0,10,10,10,0.30761307,2.6364565,0,1,350600320193319589,2023-08-20,Bauru,0.81111646,379297,16.7142857142857,80.8960618571429,0,0,0,71.5605862857143,59.2989788571429,18.8870127142857,22.0,4,,,,,165431,13.0,15.8571428571429,0.9087573,12.0,16.1428571428571,0.63232654,11.0,17.5714285714286,0.4436534,20.0,14.7142857142857,0.5825788,11.5,16.571428571428577,8.0,14.0,12.0,30.0
2019-08-18,201934,8.0,8,8,8,0.2007113,2.1091652,0,1,350600320193419589,2023-08-20,Bauru,0.6880267,379297,14.8571428571429,91.0835348571429,0,0,0,80.4922211428571,66.9103688571429,17.2376622857143,20.7142857142857,5,,,,,165431,10.0,16.7142857142857,0.81111646,13.0,15.8571428571429,0.9087573,12.0,16.1428571428571,0.63232654,11.0,17.5714285714286,0.4436534,10.75,15.89285714285715,14.0,12.0,30.0,103.0
2019-08-25,201935,14.0,14,14,14,0.7626444,3.6910388,0,1,350600320193519589,2023-08-20,Bauru,1.3300352,379297,16.7142857142857,87.2208188571429,0,0,1,76.4595505714286,55.83153,18.8961041428571,23.1428571428571,5,,,,,165431,8.0,14.8571428571429,0.6880267,10.0,16.7142857142857,0.81111646,13.0,15.8571428571429,0.9087573,12.0,16.1428571428571,0.63232654,11.25,16.035714285714302,12.0,30.0,103.0,231.0
2019-09-01,201936,12.0,12,12,12,0.6345237,3.1637478,0,1,350600320193619589,2023-08-20,Bauru,1.1534808,379297,17.0,99.1392157142857,0,0,1,96.0608362857143,90.7736457142857,18.4064935714286,20.4285714285714,6,,,,,165431,14.0,16.7142857142857,1.3300352,8.0,14.8571428571429,0.6880267,10.0,16.7142857142857,0.81111646,13.0,15.8571428571429,0.9087573,11.0,16.321428571428577,30.0,103.0,231.0,215.0
2019-09-08,201937,30.0,30,30,30,0.9967885,7.909369,0,1,350600320193719589,2023-08-20,Bauru,2.372764,379297,22.5714285714286,71.543599,0,1,1,56.370804,41.8559452857143,25.8428568571429,30.0,12,,,,,165431,12.0,17.0,1.1534808,14.0,16.7142857142857,1.3300352,8.0,14.8571428571429,0.6880267,10.0,16.7142857142857,0.81111646,16.0,17.7857142857143,103.0,231.0,215.0,93.0
2019-09-15,201938,103.0,103,103,103,1.0,27.1555,0,1,350600320193819589,2023-08-20,Bauru,4.796701,379297,21.5714285714286,80.6517618571429,0,1,1,66.1272417142857,45.7722634285714,25.1090908571429,29.4285714285714,11,,,,,165431,30.0,22.5714285714286,2.372764,12.0,17.0,1.1534808,14.0,16.7142857142857,1.3300352,8.0,14.8571428571429,0.6880267,39.75,19.464285714285726,231.0,215.0,93.0,19.0
2019-09-22,201939,231.0,231,231,231,1.0,60.90214,0,3,350600320193919589,2023-08-20,Bauru,4.353603,379297,15.8571428571429,93.9207357142857,0,1,2,89.4076008571429,80.5106807142857,17.412987,20.2857142857143,8,,,,,165431,103.0,21.5714285714286,4.796701,30.0,22.5714285714286,2.372764,12.0,17.0,1.1534808,14.0,16.7142857142857,1.3300352,94.0,19.25000000000003,215.0,93.0,19.0,36.0
2019-09-29,201940,215.0,215,215,215,1.0,56.68381,0,4,350600320194019589,2023-08-20,Bauru,1.8444724,379297,18.8571428571429,86.9528214285714,0,1,2,71.5063947142857,45.7614267142857,21.7974025714286,26.7142857142857,13,,,,,165431,231.0,15.8571428571429,4.353603,103.0,21.5714285714286,4.796701,30.0,22.5714285714286,2.372764,12.0,17.0,1.1534808,144.75,19.71428571428575,93.0,19.0,36.0,25.0
2019-10-06,201941,93.0,93,93,93,1.7004774e-07,24.519045,0,1,350600320194119589,2023-08-20,Bauru,0.5290153,379297,19.2857142857143,95.1733764285714,0,0,1,85.8435977142857,70.0568554285714,21.4129868571429,24.8571428571429,9,,,,,165431,215.0,18.8571428571429,1.8444724,231.0,15.8571428571429,4.353603,103.0,21.5714285714286,4.796701,30.0,22.5714285714286,2.372764,160.5,18.892857142857174,19.0,36.0,25.0,25.0
2019-10-13,201942,19.0,19,19,19,0.0,5.0092673,0,1,350600320194219589,2023-08-20,Bauru,0.11118095,379297,21.8571428571429,87.8020514285714,0,0,1,79.3136072857143,62.52995,23.6493505714286,27.4285714285714,10,,,,,165431,93.0,19.2857142857143,0.5290153,215.0,18.8571428571429,1.8444724,231.0,15.8571428571429,4.353603,103.0,21.5714285714286,4.796701,139.5,18.96428571428575,36.0,25.0,25.0,30.0
2019-10-20,201943,36.0,36,36,36,2.8727776e-10,9.491243,0,1,350600320194319589,2023-08-20,Bauru,0.33149514,379297,18.4285714285714,97.43029,0,0,1,87.3583054285714,70.7748382857143,20.5246754285714,24.2857142857143,14,,,,,165431,19.0,21.8571428571429,0.11118095,93.0,19.2857142857143,0.5290153,215.0,18.8571428571429,1.8444724,231.0,15.8571428571429,4.353603,90.75,19.607142857142875,25.0,25.0,30.0,21.0
