data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,receptivo,transmissao,nivel_inc,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,tmin,tmed,tmax,precipitacao,umidade,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,log_casos,var_log_1,var_log_2,var_log_3,var_log_4,semana_ano,target_h1,target_h2,target_h3,target_h4
2018-11-18,201847,53.0,53,53.0,53,0.57666326,4.3664813,0,1,350950220184719589,2023-08-20,Campinas,1.0384893,1213792,0,0.0,1,9,,,,,532304,18.61,21.59,25.07,55.1,79.0,57.0,20.43,1.1976674,52.0,17.74,1.0841211,46.0,17.63,0.9505926,41.0,17.71,0.9798146,52.0,18.6025,3.9889840465642745,-0.07145896398214457,0.018692133012152556,0.1388364448542161,0.2513144282809061,46,60.0,57.0,67.0,54.0
2018-11-25,201848,60.0,60,60.0,60,0.7116934,4.9431863,0,1,350950220184819589,2023-08-20,Campinas,1.1098752,1213792,0,0.0,1,4,,,,,532304,18.66,22.83,27.84,28.0,75.0,53.0,18.61,1.0384893,57.0,20.43,1.1976674,52.0,17.74,1.0841211,46.0,17.63,0.9505926,55.5,18.86,4.110873864173311,0.12188981760903683,0.05043085362689226,0.1405819506211894,0.2607262624632529,47,57.0,67.0,54.0,50.0
2018-12-02,201849,57.0,57,57.0,57,0.5545966,4.696027,0,1,350950220184919589,2023-08-20,Campinas,1.0261215,1213792,0,0.0,1,6,,,,,532304,18.66,23.14,28.51,3.7,67.86,60.0,18.66,1.1098752,53.0,18.61,1.0384893,57.0,20.43,1.1976674,52.0,17.74,1.0841211,56.75,19.09,4.060443010546419,-0.05043085362689226,0.07145896398214457,0.0,0.09015109699429713,48,67.0,54.0,50.0,80.0
2018-12-09,201850,67.0,67,67.0,67,0.80402976,5.5198913,0,1,350950220185019589,2023-08-20,Campinas,1.1655241,1213792,0,0.0,1,11,,,,,532304,19.14,26.4,33.24,0.2,49.86,57.0,18.66,1.0261215,60.0,18.66,1.1098752,53.0,18.61,1.0384893,57.0,20.43,1.1976674,59.25,18.7675,4.219507705176107,0.15906469462968786,0.1086338410027956,0.23052365861183244,0.15906469462968786,49,54.0,50.0,80.0,75.0
2018-12-16,201851,54.0,54,54.0,54,0.30192485,4.448868,0,1,350950220185119589,2023-08-20,Campinas,0.90746135,1213792,1,0.0,1,7,,,,,532304,22.54,27.87,34.79,9.7,60.71,67.0,19.14,1.1655241,57.0,18.66,1.0261215,60.0,18.66,1.1098752,53.0,18.61,1.0384893,59.5,19.75,4.007333185232471,-0.2121745199436358,-0.05310982531394792,-0.10354067894084018,0.018349138668196652,50,50.0,80.0,75.0,60.0
2018-12-23,201852,50.0,50,50.0,50,0.17447165,4.119322,0,1,350950220185219589,2023-08-20,Campinas,0.8365473,1213792,1,0.0,1,7,,,,,532304,19.97,23.84,29.03,36.6,75.86,54.0,22.54,0.90746135,67.0,19.14,1.1655241,57.0,18.66,1.0261215,60.0,18.66,1.1098752,57.0,20.0775,3.9318256327243257,-0.07550755250814545,-0.28768207245178123,-0.12861737782209337,-0.17904823144898563,51,80.0,75.0,60.0,91.0
2018-12-30,201901,80.0,80,80.0,80,0.97300124,6.590915,0,2,350950220190119589,2023-08-20,Campinas,1.3907405,1213792,1,1.0,1,14,,,,,532304,21.2,25.64,31.23,86.2,72.86,50.0,19.97,0.8365473,54.0,22.54,0.90746135,67.0,19.14,1.1655241,57.0,18.66,1.0261215,62.75,20.7125,4.394449154672439,0.4626235219481134,0.38711596943996796,0.17494144949633217,0.33400614412602003,52,75.0,60.0,91.0,97.0
2019-01-06,201902,75.0,75,75.0,75,0.8977913,6.1789827,0,2,350950220190219589,2023-08-20,Campinas,1.2438093,1213792,1,0.0,1,19,,,,,532304,21.3,26.4,31.93,3.7,67.71,80.0,21.2,1.3907405,50.0,19.97,0.8365473,54.0,22.54,0.90746135,67.0,19.14,1.1655241,64.75,21.252499999999998,4.330733340286331,-0.06371581438610807,0.39890770756200533,0.3234001550538599,0.1112256351102241,1,60.0,91.0,97.0,139.0
2019-01-13,201903,60.0,60,60.0,60,0.22274889,4.9431863,0,2,350950220190319589,2023-08-20,Campinas,0.8743635,1213792,1,0.0,1,8,,,,,532304,21.37,26.31,32.96,18.1,69.71,75.0,21.3,1.2438093,80.0,21.2,1.3907405,50.0,19.97,0.8365473,54.0,22.54,0.90746135,66.25,20.96,4.110873864173311,-0.2198594761130197,-0.2835752904991278,0.17904823144898563,0.10354067894084018,2,91.0,97.0,139.0,209.0
2019-01-20,201904,91.0,91,91.0,91,0.936035,7.4971657,0,2,350950220190419589,2023-08-20,Campinas,1.2699269,1213792,1,0.0,1,27,,,,,532304,20.93,25.57,32.14,38.7,74.14,60.0,21.37,0.8743635,75.0,21.3,1.2438093,80.0,21.2,1.3907405,50.0,19.97,0.8365473,76.5,21.2,4.5217885770490405,0.4109147128757291,0.1910552367627094,0.12733942237660134,0.5899629443247147,3,97.0,139.0,209.0,284.0
2019-01-27,201905,97.0,97,97.0,97,0.9620497,7.9914846,0,2,350950220190519589,2023-08-20,Campinas,1.31278,1213792,1,1.0,1,34,,,,,532304,20.29,27.74,34.83,0.7,56.57,91.0,20.93,1.2699269,60.0,21.37,0.8743635,75.0,21.3,1.2438093,80.0,21.2,1.3907405,80.75,20.9725,4.584967478670572,0.06317890162153184,0.47409361449726095,0.25423413838424125,0.19051832399813318,4,139.0,209.0,284.0,377.0
2019-02-03,201906,139.0,139,139.0,139,0.9998006,11.4517145,0,3,350950220190619589,2023-08-20,Campinas,1.6123693,1213792,0,1.0,1,76,,,,,532304,18.6,23.56,29.36,20.5,72.0,97.0,20.29,1.31278,91.0,20.93,1.2699269,60.0,21.37,0.8743635,75.0,21.3,1.2438093,96.75,20.2975,4.941642422609304,0.35667494393873156,0.4198538455602634,0.8307685584359925,0.6109090823229728,5,209.0,284.0,377.0,487.0
2019-02-10,201907,209.0,209,209.0,209,1.0,17.218765,0,3,350950220190719589,2023-08-20,Campinas,1.9136144,1213792,1,1.0,1,114,,,,,532304,20.7,23.93,27.87,94.8,76.0,139.0,18.6,1.6123693,97.0,20.29,1.31278,91.0,20.93,1.2699269,60.0,21.37,0.8743635,134.0,20.13,5.3471075307174685,0.4054651081081646,0.7621400520468962,0.825318953668428,1.2362336665441571,6,284.0,377.0,487.0,795.0
2019-02-17,201908,284.0,284,284.0,284,1.0,23.397749,0,3,350950220190819589,2023-08-20,Campinas,1.8930974,1213792,1,1.0,1,167,,,,,532304,20.07,23.76,28.24,20.8,83.57,209.0,20.7,1.9136144,139.0,18.6,1.6123693,97.0,20.29,1.31278,91.0,20.93,1.2699269,182.25,19.915,5.652489180268651,0.3053816495511823,0.7108467576593469,1.0675217015980785,1.1307006032196103,7,377.0,487.0,795.0,1298.0
2019-02-24,201909,377.0,377,377.0,377,1.0,31.059687,0,3,350950220190919589,2023-08-20,Campinas,1.7805215,1213792,1,1.0,1,245,,,,,532304,20.67,23.37,27.31,81.5,85.14,284.0,20.07,1.8930974,209.0,20.7,1.9136144,139.0,18.6,1.6123693,97.0,20.29,1.31278,252.25,20.009999999999998,5.934894195619588,0.2824050153509372,0.5877866649021195,0.9932517730102841,1.3499267169490157,8,487.0,795.0,1298.0,1788.0
2019-03-03,201910,487.0,487,487.0,487,1.0,40.122196,0,3,350950220191019589,2023-08-20,Campinas,1.6831703,1213792,1,1.0,2,340,,,,,532304,20.24,24.31,29.53,26.0,79.29,377.0,20.67,1.7805215,284.0,20.07,1.8930974,209.0,20.7,1.9136144,139.0,18.6,1.6123693,339.25,20.42,6.1903154058531475,0.25542121023355957,0.5378262255844968,0.8432078751356791,1.2486729832438437,9,795.0,1298.0,1788.0,1968.0
2019-03-10,201911,795.0,795,795.0,795,1.0,65.497215,0,3,350950220191119589,2023-08-20,Campinas,2.0291133,1213792,1,1.0,2,595,,,,,532304,20.79,23.97,29.17,40.0,81.71,487.0,20.24,1.6831703,377.0,20.67,1.7805215,284.0,20.07,1.8930974,209.0,20.7,1.9136144,485.75,20.4425,6.679599185844383,0.4892837799912355,0.7447049902247951,1.0271100055757323,1.3324916551269146,10,1298.0,1788.0,1968.0,2387.0
2019-03-17,201912,1298.0,1298,1298.0,1298,1.0,106.9376,0,4,350950220191219589,2023-08-20,Campinas,2.3004668,1213792,1,1.0,2,1055,,,,,532304,19.51,23.19,27.51,14.9,80.71,795.0,20.79,2.0291133,487.0,20.24,1.6831703,377.0,20.67,1.7805215,284.0,20.07,1.8930974,739.25,20.302500000000002,7.1693500166706,0.4897508308262166,0.9790346108174521,1.2344558210510117,1.516860836401949,11,1788.0,1968.0,2387.0,2514.0
2019-03-24,201913,1788.0,1788,1788.0,1788,1.0,147.30695,0,4,350950220191319589,2023-08-20,Campinas,2.0616794,1213792,0,1.0,2,1561,,,,,532304,18.76,23.66,29.39,6.2,71.57,1298.0,19.51,2.3004668,795.0,20.79,2.0291133,487.0,20.24,1.6831703,377.0,20.67,1.7805215,1092.0,19.825,7.489412083508719,0.3200620668381191,0.8098128976643357,1.2990966776555712,1.5545178878891308,12,1968.0,2387.0,2514.0,2905.0
2019-03-31,201914,1968.0,1968,1968.0,1968,1.0,162.1365,0,4,350950220191419589,2023-08-20,Campinas,1.5409981,1213792,0,1.0,2,1765,,,,,532304,19.36,24.76,31.3,7.3,67.57,1788.0,18.76,2.0616794,1298.0,19.51,2.3004668,795.0,20.79,2.0291133,487.0,20.24,1.6831703,1462.25,19.605,7.585281078639126,0.09586899513040681,0.4159310619685259,0.9056818927947425,1.394965672785978,13,2387.0,2514.0,2905.0,2607.0
2019-04-07,201915,2387.0,2387,2387.0,2387,1.0,196.65643,0,4,350950220191519589,2023-08-20,Campinas,1.4228714,1213792,1,1.0,2,2154,,,,,532304,19.39,22.53,26.96,60.0,82.86,1968.0,19.36,1.5409981,1788.0,18.76,2.0616794,1298.0,19.51,2.3004668,795.0,20.79,2.0291133,1860.25,19.255,7.778211474512493,0.19293039587336747,0.2887993910037743,0.6088614578418934,1.09861228866811,14,2514.0,2905.0,2607.0,2860.0
2019-04-14,201916,2514.0,2514,2514.0,2514,1.0,207.1195,0,4,350950220191619589,2023-08-20,Campinas,1.2540225,1213792,0,1.0,2,2275,,,,,532304,17.76,22.2,27.24,29.8,78.29,2387.0,19.39,1.4228714,1968.0,19.36,1.5409981,1788.0,18.76,2.0616794,1298.0,19.51,2.3004668,2164.25,18.817500000000003,7.83002808253384,0.05181660802134669,0.24474700389471415,0.34061599902512096,0.6606780658632401,15,2905.0,2607.0,2860.0,2650.0
2019-04-21,201917,2905.0,2905,2905.0,2905,1.0,239.33261,0,4,350950220191719589,2023-08-20,Campinas,1.2652289,1213792,1,1.0,2,2670,,,,,532304,19.79,24.23,29.59,1.7,75.14,2514.0,17.76,1.2540225,2387.0,19.39,1.4228714,1968.0,19.36,1.5409981,1788.0,18.76,2.0616794,2443.5,19.075,7.974532844130228,0.14450476159638814,0.19632136961773483,0.3892517654911023,0.4851207606215091,16,2607.0,2860.0,2650.0,2030.0
2019-04-28,201918,2607.0,2607,2607.0,2607,0.8300147,214.78145,0,4,350950220191819589,2023-08-20,Campinas,1.0269611,1213792,0,0.0,2,2415,,,,,532304,18.23,22.87,28.27,18.6,73.43,2905.0,19.79,1.2652289,2514.0,17.76,1.2540225,2387.0,19.39,1.4228714,1968.0,19.36,1.5409981,2603.25,18.7925,7.866338923046544,-0.10819392108368397,0.03631084051270417,0.08812744853405086,0.2810578444074183,17,2860.0,2650.0,2030.0,1451.0
2019-05-05,201919,2860.0,2860,2860.0,2860,0.9886371,235.62521,0,4,350950220191919589,2023-08-20,Campinas,1.0630733,1213792,0,1.0,2,2675,,,,,532304,18.81,22.83,28.21,3.7,75.43,2607.0,18.23,1.0269611,2905.0,19.79,1.2652289,2514.0,17.76,1.2540225,2387.0,19.39,1.4228714,2721.5,18.6475,7.95892649305011,0.0925875700035661,-0.015606351080117875,0.12889841051627027,0.18071501853761696,18,2650.0,2030.0,1451.0,954.0
2019-05-12,201920,2650.0,2650,2650.0,2650,0.15423113,218.32407,0,4,350950220192019589,2023-08-20,Campinas,0.97259915,1213792,0,0.0,2,2531,,,,,532304,18.19,21.27,25.66,29.9,80.43,2860.0,18.81,1.0630733,2607.0,18.23,1.0269611,2905.0,19.79,1.2652289,2514.0,17.76,1.2540225,2755.5,18.755,7.8826922062890254,-0.07623428676108457,0.01635328324248153,-0.09184063784120244,0.0526641237551857,19,2030.0,1451.0,954.0,777.0
2019-05-19,201921,2030.0,2030,2030.0,2030,0.0,167.24448,0,4,350950220192119589,2023-08-20,Campinas,0.75438756,1213792,0,0.0,2,1912,,,,,532304,14.24,18.64,24.14,4.3,74.14,2650.0,18.19,0.97259915,2860.0,18.81,1.0630733,2607.0,18.23,1.0269611,2905.0,19.79,1.2652289,2536.75,17.3675,7.616283561580385,-0.26640864470864045,-0.342642931469725,-0.2500553614661589,-0.3582492825498429,20,1451.0,954.0,777.0,538.0
2019-05-26,201922,1451.0,1451,1451.0,1451,0.0,119.542725,0,4,350950220192219589,2023-08-20,Campinas,0.58679754,1213792,0,0.0,2,1338,,,,,532304,15.97,21.09,27.37,0.0,69.86,2030.0,14.24,0.75438756,2650.0,18.19,0.97259915,2860.0,18.81,1.0630733,2607.0,18.23,1.0269611,2247.75,16.8025,7.280697195384741,-0.33558636619564375,-0.6019950109042842,-0.6782292976653688,-0.5856417276618027,21,954.0,777.0,538.0,470.0
2019-06-02,201923,954.0,954,954.0,954,0.0,78.596664,0,4,350950220192319589,2023-08-20,Campinas,0.47226724,1213792,0,0.0,2,898,,,,,532304,13.14,17.11,22.01,18.5,78.86,1451.0,15.97,0.58679754,2030.0,14.24,0.75438756,2650.0,18.19,0.97259915,2860.0,18.81,1.0630733,1771.25,15.385000000000002,6.86171134048073,-0.41898585490401086,-0.7545722210996546,-1.020980865808295,-1.0972151525693796,22,777.0,538.0,470.0,257.0
2019-06-09,201924,777.0,777,777.0,777,0.0,64.01426,0,4,350950220192419589,2023-08-20,Campinas,0.51835895,1213792,0,0.0,2,710,,,,,532304,13.37,19.36,26.49,0.0,68.0,954.0,13.14,0.47226724,1451.0,15.97,0.58679754,2030.0,14.24,0.75438756,2650.0,18.19,0.97259915,1303.0,14.180000000000001,6.656726524178391,-0.2049848163023391,-0.62397067120635,-0.9595570374019937,-1.2259656821106342,23,538.0,470.0,257.0,135.0
2019-06-16,201925,538.0,538,538.0,538,0.0,44.323902,0,4,350950220192519589,2023-08-20,Campinas,0.50257754,1213792,0,0.0,2,496,,,,,532304,14.8,19.73,25.6,0.0,70.57,777.0,13.37,0.51835895,954.0,13.14,0.47226724,1451.0,15.97,0.58679754,2030.0,14.24,0.75438756,930.0,14.32,6.289715570908998,-0.3670109532693937,-0.5719957695717328,-0.9909816244757437,-1.3265679906713874,24,470.0,257.0,135.0,126.0
2019-06-23,201926,470.0,470,470.0,470,0.0,38.721626,0,4,350950220192619589,2023-08-20,Campinas,0.59943575,1213792,0,0.0,2,431,,,,,532304,15.56,21.04,27.47,0.1,63.29,538.0,14.8,0.50257754,777.0,13.37,0.51835895,954.0,13.14,0.47226724,1451.0,15.97,0.58679754,684.75,14.217500000000001,6.154858094016418,-0.13485747689257988,-0.5018684301619736,-0.7068532464643127,-1.1258391013683235,25,257.0,135.0,126.0,96.0
2019-06-30,201927,257.0,257,257.0,257,0.0,21.173315,0,4,350950220192719589,2023-08-20,Campinas,0.43673486,1213792,0,0.0,1,214,,,,,532304,14.39,18.83,23.91,42.5,69.57,470.0,15.56,0.59943575,538.0,14.8,0.50257754,777.0,13.37,0.51835895,954.0,13.14,0.47226724,510.5,14.530000000000001,5.552959584921617,-0.6018985090948004,-0.7367559859873802,-1.103766939256774,-1.308751755559113,26,135.0,126.0,96.0,86.0
2019-07-07,201928,135.0,135,135.0,135,0.0,11.1221695,0,1,350950220192819589,2023-08-20,Campinas,0.31139386,1213792,0,0.0,1,113,,,,,532304,8.16,14.97,22.81,0.0,68.0,257.0,14.39,0.43673486,470.0,15.56,0.59943575,538.0,14.8,0.50257754,777.0,13.37,0.51835895,350.0,13.2275,4.912654885736052,-0.640304699185565,-1.2422032082803653,-1.3770606851729452,-1.744071638442339,27,126.0,96.0,86.0,67.0
2019-07-14,201929,126.0,126,126.0,126,2.220446e-16,10.380692,0,1,350950220192919589,2023-08-20,Campinas,0.43697828,1213792,0,0.0,1,89,,,,,532304,10.99,16.79,23.46,2.7,68.86,135.0,8.16,0.31139386,257.0,14.39,0.43673486,470.0,15.56,0.59943575,538.0,14.8,0.50257754,247.0,12.275,4.844187086458591,-0.06846779927746116,-0.7087724984630261,-1.3106710075578265,-1.4455284844504064,28,96.0,86.0,67.0,46.0
2019-07-21,201930,96.0,96,96.0,96,1.8607408e-07,7.909098,0,1,350950220193019589,2023-08-20,Campinas,0.5345788,1213792,0,0.0,1,59,,,,,532304,13.97,20.07,27.26,0.0,61.71,126.0,10.99,0.43697828,135.0,8.16,0.31139386,257.0,14.39,0.43673486,470.0,15.56,0.59943575,153.5,11.877500000000001,4.574710978503383,-0.2694761079552084,-0.33794390723266954,-0.9782486064182345,-1.5801471155130349,29,86.0,67.0,46.0,49.0
2019-07-28,201931,86.0,86,86.0,86,0.002450565,7.0852337,0,1,350950220193119589,2023-08-20,Campinas,0.6780356,1213792,0,0.0,1,56,,,,,532304,13.83,19.0,25.84,2.2,66.29,96.0,13.97,0.5345788,126.0,10.99,0.43697828,135.0,8.16,0.31139386,257.0,14.39,0.43673486,110.75,11.7375,4.465908118654584,-0.10880285984879912,-0.3782789678040075,-0.44674676708146865,-1.0870514662670336,30,67.0,46.0,49.0,67.0
2019-08-04,201932,67.0,67,67.0,67,0.0035911885,5.5198913,0,1,350950220193219589,2023-08-20,Campinas,0.6587672,1213792,0,0.0,1,31,,,,,532304,13.57,19.06,25.07,7.0,67.57,86.0,13.83,0.6780356,96.0,13.97,0.5345788,126.0,10.99,0.43697828,135.0,8.16,0.31139386,93.75,13.090000000000002,4.219507705176107,-0.24640041347847674,-0.35520327332727586,-0.6246793812824842,-0.6931471805599454,31,46.0,49.0,67.0,65.0
2019-08-11,201933,46.0,46,46.0,46,0.0004141244,3.789776,0,1,350950220193319589,2023-08-20,Campinas,0.5497782,1213792,0,0.0,1,18,,,,,532304,13.83,19.34,26.11,0.0,62.0,67.0,13.57,0.6587672,86.0,13.83,0.6780356,96.0,13.97,0.5345788,126.0,10.99,0.43697828,73.75,13.8,3.8501476017100584,-0.36936010346604853,-0.6157605169445253,-0.7245633767933244,-0.9940394847485328,32,49.0,67.0,65.0,93.0
2019-08-18,201934,49.0,49,49.0,49,0.045783386,4.0369353,0,1,350950220193419589,2023-08-20,Campinas,0.73052746,1213792,0,0.0,1,18,,,,,532304,14.14,18.01,23.21,27.4,72.86,46.0,13.83,0.5497782,67.0,13.57,0.6587672,86.0,13.83,0.6780356,96.0,13.97,0.5345788,62.0,13.842500000000001,3.912023005428146,0.06187540371808753,-0.307484699747961,-0.5538851132264377,-0.6626879730752369,33,67.0,65.0,93.0,83.0
2019-08-25,201935,67.0,67,67.0,67,0.8597697,5.5198913,0,1,350950220193519589,2023-08-20,Campinas,1.2154616,1213792,0,0.0,1,17,,,,,532304,14.13,20.53,28.09,0.0,61.86,49.0,14.14,0.73052746,46.0,13.83,0.5497782,67.0,13.57,0.6587672,86.0,13.83,0.6780356,57.25,13.9175,4.219507705176107,0.307484699747961,0.36936010346604853,0.0,-0.24640041347847674,34,65.0,93.0,83.0,65.0
2019-09-01,201936,65.0,65,65.0,65,0.83471787,5.3551183,0,1,350950220193619589,2023-08-20,Campinas,1.1945928,1213792,0,0.0,1,16,,,,,532304,15.8,19.69,25.19,26.0,80.0,67.0,14.13,1.2154616,49.0,14.14,0.73052746,46.0,13.83,0.5497782,67.0,13.57,0.6587672,56.75,14.475,4.189654742026425,-0.029852963149681777,0.2776317365982792,0.33950714031636675,-0.029852963149681777,35,93.0,83.0,65.0,73.0
2019-09-08,201937,93.0,93,93.0,93,0.99368167,7.6619387,0,1,350950220193719589,2023-08-20,Campinas,1.4969306,1213792,1,1.0,1,22,,,,,532304,17.97,24.89,32.64,0.0,56.57,65.0,15.8,1.1945928,67.0,14.13,1.2154616,49.0,14.14,0.73052746,46.0,13.83,0.5497782,68.5,15.51,4.543294782270004,0.35364004024357865,0.32378707709389687,0.6312717768418579,0.6931471805599454,36,83.0,65.0,73.0,61.0
2019-09-15,201938,83.0,83,83.0,83,0.8125789,6.838074,0,1,350950220193819589,2023-08-20,Campinas,1.1529967,1213792,1,0.0,1,17,,,,,532304,19.67,25.54,33.04,3.5,54.29,93.0,17.97,1.4969306,65.0,15.8,1.1945928,67.0,14.13,1.2154616,49.0,14.14,0.73052746,77.0,16.8925,4.430816798843313,-0.11247798342669046,0.24116205681688818,0.2113090936672064,0.5187937934151674,37,65.0,73.0,61.0,93.0
2019-09-22,201939,65.0,65,65.0,65,0.10182075,5.3551183,0,1,350950220193919589,2023-08-20,Campinas,0.8098324,1213792,0,0.0,1,27,,,,,532304,15.09,18.59,23.14,14.6,75.86,83.0,19.67,1.1529967,93.0,17.97,1.4969306,65.0,15.8,1.1945928,67.0,14.13,1.2154616,76.5,17.1325,4.189654742026425,-0.24116205681688818,-0.35364004024357865,0.0,-0.029852963149681777,38,73.0,61.0,93.0,103.0
2019-09-29,201940,73.0,73,73.0,73,0.309993,6.01421,0,1,350950220194019589,2023-08-20,Campinas,0.92290694,1213792,0,0.0,1,17,,,,,532304,16.63,24.44,33.16,0.0,53.14,65.0,15.09,0.8098324,83.0,19.67,1.1529967,93.0,17.97,1.4969306,65.0,15.8,1.1945928,78.5,17.34,4.30406509320417,0.114410351177745,-0.12675170563914318,-0.23922968906583364,0.114410351177745,39,61.0,93.0,103.0,93.0
2019-10-06,201941,61.0,61,61.0,61,0.16314964,5.025573,0,1,350950220194119589,2023-08-20,Campinas,0.84381884,1213792,0,0.0,1,9,,,,,532304,18.27,22.76,28.91,26.2,71.57,73.0,16.63,0.92290694,65.0,15.09,0.8098324,83.0,19.67,1.1529967,93.0,17.97,1.4969306,70.5,17.415,4.127134385045092,-0.17693070815907852,-0.06252035698133351,-0.3036824137982217,-0.41616039722491216,40,93.0,103.0,93.0,77.0
2019-10-13,201942,93.0,93,93.0,93,0.96774125,7.6619387,0,1,350950220194219589,2023-08-20,Campinas,1.3374661,1213792,1,1.0,1,13,,,,,532304,19.79,25.56,33.4,6.8,60.43,61.0,18.27,0.84381884,73.0,16.63,0.92290694,65.0,15.09,0.8098324,83.0,19.67,1.1529967,73.0,17.445,4.543294782270004,0.41616039722491216,0.23922968906583364,0.35364004024357865,0.11247798342669046,41,103.0,93.0,77.0,67.0
2019-10-20,201943,103.0,103,103.0,103,0.9858723,8.485804,0,3,350950220194319589,2023-08-20,Campinas,1.3927673,1213792,0,1.0,1,12,,,,,532304,17.59,22.77,29.3,5.2,67.57,93.0,19.79,1.3374661,61.0,18.27,0.84381884,73.0,16.63,0.92290694,65.0,15.09,0.8098324,82.5,18.07,4.6443908991413725,0.10109611687136866,0.5172565140962808,0.3403258059372023,0.4547361571149473,42,93.0,77.0,67.0,92.0
2019-10-27,201944,93.0,93,93.0,93,0.69879144,7.6619387,0,3,350950220194419589,2023-08-20,Campinas,1.0808091,1213792,1,0.0,1,10,,,,,532304,20.63,26.6,34.13,2.9,57.43,103.0,17.59,1.3927673,93.0,19.79,1.3374661,61.0,18.27,0.84381884,73.0,16.63,0.92290694,87.5,19.07,4.543294782270004,-0.10109611687136866,0.0,0.41616039722491216,0.23922968906583364,43,77.0,67.0,92.0,69.0
2019-11-03,201945,77.0,77,77.0,77,0.09756128,6.3437557,0,1,350950220194519589,2023-08-20,Campinas,0.8201898,1213792,1,0.0,1,7,,,,,532304,19.79,24.39,29.84,34.9,68.86,93.0,20.63,1.0808091,103.0,17.59,1.3927673,93.0,19.79,1.3374661,61.0,18.27,0.84381884,91.5,19.45,4.356708826689592,-0.18658595558041213,-0.2876820724517808,-0.18658595558041213,0.22957444164450003,44,67.0,92.0,69.0,96.0
2019-11-10,201946,67.0,67,67.0,67,0.0349823,5.5198913,0,2,350950220194619589,2023-08-20,Campinas,0.7479755,1213792,1,0.0,1,6,,,,,532304,18.67,22.13,26.79,57.5,76.57,77.0,19.79,0.8201898,93.0,20.63,1.0808091,103.0,17.59,1.3927673,93.0,19.79,1.3374661,85.0,19.169999999999998,4.219507705176107,-0.13720112151348474,-0.32378707709389687,-0.4248831939652655,-0.32378707709389687,45,92.0,69.0,96.0,83.0
2019-11-17,201947,92.0,92,92.0,92,0.81254715,7.579552,0,1,350950220194719589,2023-08-20,Campinas,1.1445271,1213792,0,0.0,1,7,,,,,532304,18.01,23.04,29.29,9.2,71.43,67.0,18.67,0.7479755,77.0,19.79,0.8201898,93.0,20.63,1.0808091,103.0,17.59,1.3927673,82.25,19.275,4.532599493153256,0.3130917879771493,0.17589066646366458,-0.010695289116747553,-0.11179140598811621,46,69.0,96.0,83.0,89.0
2019-11-24,201948,69.0,69,69.0,69,0.25751233,5.6846642,0,1,350950220194819589,2023-08-20,Campinas,0.89799625,1213792,0,0.0,1,8,,,,,532304,17.26,21.87,27.13,35.4,74.0,92.0,18.01,1.1445271,67.0,18.67,0.7479755,77.0,19.79,0.8201898,93.0,20.63,1.0808091,76.25,18.4325,4.248495242049359,-0.2841042511038969,0.028987536873252395,-0.10821358464023234,-0.2947995402206445,47,96.0,83.0,89.0,61.0
2019-12-01,201949,96.0,96,96.0,96,0.8960126,7.909098,0,1,350950220194919589,2023-08-20,Campinas,1.2094148,1213792,1,0.0,1,23,,,,,532304,18.8,22.41,26.99,46.6,76.71,69.0,17.26,0.89799625,92.0,18.01,1.1445271,67.0,18.67,0.7479755,77.0,19.79,0.8201898,81.0,18.185000000000002,4.574710978503383,0.32621573645402346,0.04211148535012654,0.35520327332727586,0.21800215181379112,48,83.0,89.0,61.0,69.0
2019-12-08,201950,83.0,83,83.0,83,0.54760194,6.838074,0,1,350950220195019589,2023-08-20,Campinas,1.0187798,1213792,1,0.0,1,16,,,,,532304,19.4,23.0,27.96,53.1,78.0,96.0,18.8,1.2094148,69.0,17.26,0.89799625,92.0,18.01,1.1445271,67.0,18.67,0.7479755,85.0,18.3675,4.430816798843313,-0.14389417966006945,0.182321556793954,-0.10178269430994291,0.2113090936672064,49,89.0,61.0,69.0,188.0
2019-12-15,201951,89.0,89,89.0,89,0.61480236,7.332393,0,2,350950220195119589,2023-08-20,Campinas,1.0451192,1213792,1,0.0,1,10,,,,,532304,20.29,23.93,28.71,24.3,75.0,83.0,19.4,1.0187798,96.0,18.8,1.2094148,69.0,17.26,0.89799625,92.0,18.01,1.1445271,84.25,18.9375,4.499809670330265,0.06899287148695166,-0.0749013081731178,0.25131442828090567,-0.032789822822991255,50,61.0,69.0,188.0,194.0
2019-12-22,201952,61.0,61,61.0,61,0.02166875,5.025573,0,2,350950220195219589,2023-08-20,Campinas,0.71501887,1213792,1,0.0,1,14,,,,,532304,19.4,24.01,29.14,25.4,73.29,89.0,20.29,1.0451192,83.0,19.4,1.0187798,96.0,18.8,1.2094148,69.0,17.26,0.89799625,82.25,19.472499999999997,4.127134385045092,-0.37267528528517335,-0.3036824137982217,-0.44757659345829115,-0.12136085700426769,51,69.0,188.0,194.0,245.0
