data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,tmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,target_h1,target_h2,target_h3,target_h4
2010-01-03,201001,23.0,23,23,23,0.0,9.983895,0,1,354140620100119589,2023-08-20,Presidente Prudente,0.0,230371,23.0,96.8571428571429,1,,1,76.2747235714286,51.2857142857143,27.1284548571429,32.4285714285714,4,,,,,217460,,,,,,,,,,,,,,,33.0,39.0,39.0,36.0
2010-01-10,201002,33.0,33,33,33,0.0,14.324719,0,1,354140620100219589,2023-08-20,Presidente Prudente,0.0,230371,21.4285714285714,100.0,1,,1,88.0526562857143,68.7142857142857,24.154304,28.7142857142857,5,,,,,217460,23.0,23.0,0.0,,,,,,,,,,,,39.0,39.0,36.0,31.0
2010-01-17,201003,39.0,39,39,39,0.0,16.929214,0,2,354140620100319589,2023-08-20,Presidente Prudente,0.0,230371,21.7142857142857,100.0,1,,1,81.0214335714286,54.8571428571429,25.7227267142857,31.2857142857143,17,,,,,217460,33.0,21.4285714285714,0.0,23.0,23.0,0.0,,,,,,,,,39.0,36.0,31.0,45.0
2010-01-24,201004,39.0,39,39,39,0.0,16.929214,0,2,354140620100419589,2023-08-20,Presidente Prudente,0.0,230371,21.4285714285714,99.1428571428571,1,,1,84.07976,58.1428571428571,24.6988454285714,30.2857142857143,16,,,,,217460,39.0,21.7142857142857,0.0,33.0,21.4285714285714,0.0,23.0,23.0,0.0,,,,33.5,21.892857142857125,36.0,31.0,45.0,57.0
2010-01-31,201005,36.0,36,36,36,0.0,15.626966,0,2,354140620100519589,2023-08-20,Presidente Prudente,0.0,230371,23.2857142857143,86.4285714285714,1,,1,64.0803398571429,36.8571428571429,28.4652382857143,34.8571428571429,9,,,,,217460,39.0,21.4285714285714,0.0,39.0,21.7142857142857,0.0,33.0,21.4285714285714,0.0,23.0,23.0,0.0,36.75,21.9642857142857,31.0,45.0,57.0,68.0
2010-02-07,201006,31.0,31,31,31,0.22263007,13.456554,0,2,354140620100619589,2023-08-20,Presidente Prudente,0.8319042,230371,22.1428571428571,96.7142857142857,1,0.0,1,80.0923948571428,55.8571428571429,25.5982808571429,30.8571428571429,6,,,,,217460,36.0,23.2857142857143,0.0,39.0,21.4285714285714,0.0,39.0,21.7142857142857,0.0,33.0,21.4285714285714,0.0,36.25,22.142857142857125,45.0,57.0,68.0,68.0
2010-02-14,201007,45.0,45,45,45,0.8432891,19.533709,0,2,354140620100719589,2023-08-20,Presidente Prudente,1.2505404,230371,21.7142857142857,99.1428571428571,1,0.0,1,85.1866342857143,61.2857142857143,24.811554,30.1428571428571,14,,,,,217460,31.0,22.1428571428571,0.8319042,36.0,23.2857142857143,0.0,39.0,21.4285714285714,0.0,39.0,21.7142857142857,0.0,37.75,22.142857142857125,57.0,68.0,68.0,85.0
2010-02-21,201008,57.0,57,57,57,0.97943336,24.742697,0,2,354140620100819589,2023-08-20,Presidente Prudente,1.5270339,230371,22.0,91.7142857142857,1,1.0,1,70.1230771428571,46.5714285714286,27.1055862857143,33.0,23,,,,,217460,45.0,21.7142857142857,1.2505404,31.0,22.1428571428571,0.8319042,36.0,23.2857142857143,0.0,39.0,21.4285714285714,0.0,42.25,22.285714285714274,68.0,68.0,85.0,87.0
2010-02-28,201009,68.0,68,68,68,0.9851959,29.517605,0,2,354140620100919589,2023-08-20,Presidente Prudente,1.5098027,230371,20.1428571428571,91.4285714285714,1,1.0,1,70.9472151428571,50.8571428571429,24.8637185714286,30.5714285714286,27,,,,,217460,57.0,22.0,1.5270339,45.0,21.7142857142857,1.2505404,31.0,22.1428571428571,0.8319042,36.0,23.2857142857143,0.0,50.25,21.49999999999998,68.0,85.0,87.0,84.0
2010-03-07,201010,68.0,68,68,68,0.8688152,29.517605,0,1,354140620101019589,2023-08-20,Presidente Prudente,1.2231903,230371,19.4285714285714,81.5714285714286,0,0.0,1,50.9053417142857,27.2857142857143,27.0680745714286,33.8571428571429,21,,,,,217460,68.0,20.1428571428571,1.5098027,57.0,22.0,1.5270339,45.0,21.7142857142857,1.2505404,31.0,22.1428571428571,0.8319042,59.5,20.821428571428548,85.0,87.0,84.0,60.0
2010-03-14,201011,85.0,85,85,85,0.95360446,36.897007,0,1,354140620101119589,2023-08-20,Presidente Prudente,1.3171045,230371,20.8571428571429,95.0,1,1.0,1,74.6519674285714,52.0,25.6073394285714,31.2857142857143,40,,,,,217460,68.0,19.4285714285714,1.2231903,68.0,20.1428571428571,1.5098027,57.0,22.0,1.5270339,45.0,21.7142857142857,1.2505404,69.5,20.60714285714285,87.0,84.0,60.0,84.0
2010-03-21,201012,87.0,87,87,87,0.88158035,37.76517,0,1,354140620101219589,2023-08-20,Presidente Prudente,1.2061901,230371,22.0,99.1428571428571,1,0.0,1,83.4266251428571,61.1428571428571,25.4528571428571,30.2857142857143,28,,,,,217460,85.0,20.8571428571429,1.3171045,68.0,19.4285714285714,1.2231903,68.0,20.1428571428571,1.5098027,57.0,22.0,1.5270339,77.0,20.60714285714285,84.0,60.0,84.0,102.0
2010-03-28,201013,84.0,84,84,84,0.6265024,36.46292,0,2,354140620101319589,2023-08-20,Presidente Prudente,1.051566,230371,20.8571428571429,99.1428571428571,1,0.0,1,81.6884714285714,60.0,24.6968978571429,29.7142857142857,30,,,,,217460,87.0,22.0,1.2061901,85.0,20.8571428571429,1.3171045,68.0,19.4285714285714,1.2231903,68.0,20.1428571428571,1.5098027,81.0,20.7857142857143,60.0,84.0,102.0,108.0
2010-04-04,201014,60.0,60,60,60,0.027471399,26.044945,0,1,354140620101419589,2023-08-20,Presidente Prudente,0.7244545,230371,16.7142857142857,95.7142857142857,0,0.0,1,69.3121734285714,43.4285714285714,21.5306002857143,27.1428571428571,22,,,,,217460,84.0,20.8571428571429,1.051566,87.0,22.0,1.2061901,85.0,20.8571428571429,1.3171045,68.0,19.4285714285714,1.2231903,79.0,20.107142857142875,84.0,102.0,108.0,101.0
2010-04-11,201015,84.0,84,84,84,0.6668879,36.46292,0,1,354140620101519589,2023-08-20,Presidente Prudente,1.0698473,230371,17.5714285714286,87.0,0,0.0,1,57.8627451428571,30.8571428571429,23.5747062857143,30.5714285714286,27,,,,,217460,60.0,16.7142857142857,0.7244545,84.0,20.8571428571429,1.051566,87.0,22.0,1.2061901,85.0,20.8571428571429,1.3171045,78.75,19.2857142857143,102.0,108.0,101.0,66.0
2010-04-18,201016,102.0,102,102,102,0.9785018,44.276405,0,1,354140620101619589,2023-08-20,Presidente Prudente,1.3567832,230371,20.1428571428571,84.4285714285714,1,1.0,1,60.111688,36.5714285714286,26.2077922857143,33.0,29,,,,,217460,84.0,17.5714285714286,1.0698473,60.0,16.7142857142857,0.7244545,84.0,20.8571428571429,1.051566,87.0,22.0,1.2061901,82.5,18.821428571428577,108.0,101.0,66.0,44.0
2010-04-25,201017,108.0,108,108,108,0.9623631,46.8809,0,1,354140620101719589,2023-08-20,Presidente Prudente,1.2938204,230371,19.0,98.2857142857143,0,1.0,1,75.6085508571429,51.1428571428571,23.645818,29.4285714285714,53,,,,,217460,102.0,20.1428571428571,1.3567832,84.0,17.5714285714286,1.0698473,60.0,16.7142857142857,0.7244545,84.0,20.8571428571429,1.051566,88.5,18.35714285714285,101.0,66.0,44.0,39.0
2010-05-02,201018,101.0,101,101,101,0.63329625,43.842323,0,1,354140620101819589,2023-08-20,Presidente Prudente,1.0496006,230371,17.4285714285714,89.4285714285714,0,0.0,1,69.7857511428571,45.5714285714286,22.9279991428571,29.4285714285714,33,,,,,217460,108.0,19.0,1.2938204,102.0,20.1428571428571,1.3567832,84.0,17.5714285714286,1.0698473,60.0,16.7142857142857,0.7244545,98.75,18.535714285714278,66.0,44.0,39.0,24.0
2010-05-09,201019,66.0,66,66,66,0.0035089036,28.649439,0,1,354140620101919589,2023-08-20,Presidente Prudente,0.65618265,230371,12.7142857142857,95.7142857142857,0,0.0,1,71.7964177142857,40.8571428571429,17.9724497142857,24.4285714285714,18,,,,,217460,101.0,17.4285714285714,1.0496006,108.0,19.0,1.2938204,102.0,20.1428571428571,1.3567832,84.0,17.5714285714286,1.0698473,94.25,17.321428571428548,44.0,39.0,24.0,24.0
2010-05-16,201020,44.0,44,44,44,2.2893806e-05,19.099627,0,1,354140620102019589,2023-08-20,Presidente Prudente,0.48533416,230371,13.8571428571429,93.5714285714286,0,0.0,1,74.2771798571429,52.0,18.6053844285714,23.5714285714286,4,,,,,217460,66.0,12.7142857142857,0.65618265,101.0,17.4285714285714,1.0496006,108.0,19.0,1.2938204,102.0,20.1428571428571,1.3567832,79.75,15.75,39.0,24.0,24.0,27.0
2010-05-23,201021,39.0,39,39,39,0.0014121123,16.929214,0,1,354140620102119589,2023-08-20,Presidente Prudente,0.5586112,230371,15.4285714285714,96.5714285714286,0,0.0,1,76.5504765714286,53.0,20.1083334285714,25.7142857142857,2,,,,,217460,44.0,13.8571428571429,0.48533416,66.0,12.7142857142857,0.65618265,101.0,17.4285714285714,1.0496006,108.0,19.0,1.2938204,62.5,14.85714285714285,24.0,24.0,27.0,29.0
2010-05-30,201022,24.0,24,24,24,0.0009904674,10.417978,0,1,354140620102219589,2023-08-20,Presidente Prudente,0.47807172,230371,13.8571428571429,98.2857142857143,0,0.0,1,77.4048137142857,49.5714285714286,18.2848034285714,24.1428571428571,2,,,,,217460,39.0,15.4285714285714,0.5586112,44.0,13.8571428571429,0.48533416,66.0,12.7142857142857,0.65618265,101.0,17.4285714285714,1.0496006,43.25,13.964285714285726,24.0,27.0,29.0,23.0
2010-06-06,201023,24.0,24,24,24,0.04259683,10.417978,0,1,354140620102319589,2023-08-20,Presidente Prudente,0.64284277,230371,13.8571428571429,81.8571428571429,0,0.0,1,63.8171432857143,42.1428571428571,17.5990477142857,22.8571428571429,1,,,,,217460,24.0,13.8571428571429,0.47807172,39.0,15.4285714285714,0.5586112,44.0,13.8571428571429,0.48533416,66.0,12.7142857142857,0.65618265,32.75,14.250000000000025,27.0,29.0,23.0,16.0
2010-06-13,201024,27.0,27,27,27,0.39597648,11.720225,0,1,354140620102419589,2023-08-20,Presidente Prudente,0.9323749,230371,14.8571428571429,74.8571428571429,0,0.0,1,52.5497205714286,29.5714285714286,21.3525571428571,28.7142857142857,0,,,,,217460,24.0,13.8571428571429,0.64284277,24.0,13.8571428571429,0.47807172,39.0,15.4285714285714,0.5586112,44.0,13.8571428571429,0.48533416,28.5,14.500000000000025,29.0,23.0,16.0,13.0
2010-06-20,201025,29.0,29,29,29,0.66895956,12.58839,0,1,354140620102519589,2023-08-20,Presidente Prudente,1.1244454,230371,17.5714285714286,79.0,0,0.0,1,56.9247622857143,35.4285714285714,23.4258874285714,30.0,0,,,,,217460,27.0,14.8571428571429,0.9323749,24.0,13.8571428571429,0.64284277,24.0,13.8571428571429,0.47807172,39.0,15.4285714285714,0.5586112,26.0,15.035714285714326,23.0,16.0,13.0,10.0
2010-06-27,201026,23.0,23,23,23,0.31707963,9.983895,0,1,354140620102619589,2023-08-20,Presidente Prudente,0.87411606,230371,15.5714285714286,77.2857142857143,0,0.0,1,53.2961691428571,27.0,21.2920808571429,28.8571428571429,1,,,,,217460,29.0,17.5714285714286,1.1244454,27.0,14.8571428571429,0.9323749,24.0,13.8571428571429,0.64284277,24.0,13.8571428571429,0.47807172,25.75,15.46428571428575,16.0,13.0,10.0,15.0
2010-07-04,201027,16.0,16,16,16,0.059633136,6.9453187,0,1,354140620102719589,2023-08-20,Presidente Prudente,0.6168282,230371,16.5714285714286,67.8571428571429,0,0.0,1,46.5313005714286,23.0,22.4579625714286,29.8571428571429,0,,,,,217460,23.0,15.5714285714286,0.87411606,29.0,17.5714285714286,1.1244454,27.0,14.8571428571429,0.9323749,24.0,13.8571428571429,0.64284277,23.75,16.142857142857174,13.0,10.0,15.0,9.0
2010-07-11,201028,13.0,13,13,13,0.054923594,5.643071,0,1,354140620102819589,2023-08-20,Presidente Prudente,0.58208185,230371,13.7142857142857,93.5714285714286,0,0.0,0,79.2249257142857,58.2857142857143,17.6074622857143,23.0,1,,,,,217460,16.0,16.5714285714286,0.6168282,23.0,15.5714285714286,0.87411606,29.0,17.5714285714286,1.1244454,27.0,14.8571428571429,0.9323749,20.25,15.857142857142875,10.0,15.0,9.0,14.0
2010-07-18,201029,10.0,10,10,10,0.07609285,4.340824,0,1,354140620102919589,2023-08-20,Presidente Prudente,0.5772813,230371,16.6666666666667,86.0,0,0.0,0,63.062047,37.5,22.4180253333333,28.8333333333333,0,,,,,217460,13.0,13.7142857142857,0.58208185,16.0,16.5714285714286,0.6168282,23.0,15.5714285714286,0.87411606,29.0,17.5714285714286,1.1244454,15.5,15.630952380952401,15.0,9.0,14.0,16.0
2010-07-25,201030,15.0,15,15,15,0.60016525,6.511236,0,1,354140620103019589,2023-08-20,Presidente Prudente,1.0979906,230371,17.0,73.3333333333333,0,0.0,1,49.1845626666667,26.3333333333333,23.1069386666667,29.8333333333333,1,,,,,217460,10.0,16.6666666666667,0.5772813,13.0,13.7142857142857,0.58208185,16.0,16.5714285714286,0.6168282,23.0,15.5714285714286,0.87411606,13.5,15.988095238095251,9.0,14.0,16.0,18.0
2010-08-01,201031,9.0,9,9,9,0.23746413,3.9067416,0,1,354140620103119589,2023-08-20,Presidente Prudente,0.73648363,230371,12.5714285714286,94.0,0,0.0,0,69.4753131428571,41.1428571428571,17.5947427142857,24.8571428571429,1,,,,,217460,15.0,17.0,1.0979906,10.0,16.6666666666667,0.5772813,13.0,13.7142857142857,0.58208185,16.0,16.5714285714286,0.6168282,11.75,14.98809523809525,14.0,16.0,18.0,19.0
2010-08-08,201032,14.0,14,14,14,0.64629287,6.0771537,0,1,354140620103219589,2023-08-20,Presidente Prudente,1.1557482,230371,13.0,80.2857142857143,0,0.0,1,48.8537582857143,23.5714285714286,21.0506935714286,29.0,0,,,,,217460,9.0,12.5714285714286,0.73648363,15.0,17.0,1.0979906,10.0,16.6666666666667,0.5772813,13.0,13.7142857142857,0.58208185,12.0,14.809523809523824,16.0,18.0,19.0,28.0
2010-08-15,201033,16.0,16,16,16,0.7745701,6.9453187,0,1,354140620103319589,2023-08-20,Presidente Prudente,1.3254703,230371,11.5714285714286,75.5714285714286,0,0.0,1,43.0280078571429,19.4285714285714,19.5919444285714,27.2857142857143,0,,,,,217460,14.0,13.0,1.1557482,9.0,12.5714285714286,0.73648363,15.0,17.0,1.0979906,10.0,16.6666666666667,0.5772813,13.5,13.535714285714299,18.0,19.0,28.0,13.0
2010-08-22,201034,18.0,18,18,18,0.79427165,7.813483,0,1,354140620103419589,2023-08-20,Presidente Prudente,1.3370727,230371,19.7142857142857,37.4285714285714,0,0.0,1,21.6952588571429,10.1428571428571,26.8559937142857,34.5714285714286,1,,,,,217460,16.0,11.5714285714286,1.3254703,14.0,13.0,1.1557482,9.0,12.5714285714286,0.73648363,15.0,17.0,1.0979906,14.25,14.214285714285726,19.0,28.0,13.0,14.0
2010-08-29,201035,19.0,19,19,19,0.7144435,8.247566,0,1,354140620103519589,2023-08-20,Presidente Prudente,1.2097502,230371,19.4285714285714,56.4285714285714,0,0.0,1,32.2397411428571,16.5714285714286,26.663582,34.1428571428571,1,,,,,217460,18.0,19.7142857142857,1.3370727,16.0,11.5714285714286,1.3254703,14.0,13.0,1.1557482,9.0,12.5714285714286,0.73648363,16.75,15.928571428571425,28.0,13.0,14.0,10.0
2010-09-05,201036,28.0,28,28,28,0.9333049,12.154307,0,1,354140620103619589,2023-08-20,Presidente Prudente,1.5590664,230371,15.0,81.0,0,0.0,1,49.5688445714286,22.8571428571429,22.3376934285714,30.5714285714286,1,,,,,217460,19.0,19.4285714285714,1.2097502,18.0,19.7142857142857,1.3370727,16.0,11.5714285714286,1.3254703,14.0,13.0,1.1557482,20.25,16.428571428571423,13.0,14.0,10.0,10.0
2010-09-12,201037,13.0,13,13,13,0.09804706,5.643071,0,1,354140620103719589,2023-08-20,Presidente Prudente,0.6391483,230371,18.4285714285714,70.4285714285714,0,0.0,0,42.7510131428571,19.7142857142857,25.4577405714286,32.5714285714286,1,,,,,217460,28.0,15.0,1.5590664,19.0,19.4285714285714,1.2097502,18.0,19.7142857142857,1.3370727,16.0,11.5714285714286,1.3254703,19.5,18.142857142857125,14.0,10.0,10.0,3.0
2010-09-19,201038,14.0,14,14,14,0.123600364,6.0771537,0,1,354140620103819589,2023-08-20,Presidente Prudente,0.67587286,230371,19.0,76.4285714285714,0,0.0,1,53.3460758571429,29.7142857142857,25.0974674285714,32.0,0,,,,,217460,13.0,18.4285714285714,0.6391483,28.0,15.0,1.5590664,19.0,19.4285714285714,1.2097502,18.0,19.7142857142857,1.3370727,18.5,17.964285714285698,10.0,10.0,3.0,4.0
2010-09-26,201039,10.0,10,10,10,0.08440687,4.340824,0,1,354140620103919589,2023-08-20,Presidente Prudente,0.5883497,230371,19.0,98.2857142857143,0,0.0,0,93.1369028571429,81.5714285714286,20.5,22.7142857142857,0,,,,,217460,14.0,19.0,0.67587286,13.0,18.4285714285714,0.6391483,28.0,15.0,1.5590664,19.0,19.4285714285714,1.2097502,16.25,17.85714285714285,10.0,3.0,4.0,19.0
2010-10-03,201040,10.0,10,10,10,0.24349348,4.340824,0,1,354140620104019589,2023-08-20,Presidente Prudente,0.75251263,230371,16.5714285714286,95.7142857142857,0,0.0,0,70.0849422857143,47.2857142857143,21.9848277142857,27.4285714285714,0,,,,,217460,10.0,19.0,0.5883497,14.0,19.0,0.67587286,13.0,18.4285714285714,0.6391483,28.0,15.0,1.5590664,11.75,18.25,3.0,4.0,19.0,17.0
2010-10-10,201041,3.0,3,3,3,0.012611915,1.3022473,0,1,354140620104119589,2023-08-20,Presidente Prudente,0.27810642,230371,15.8571428571429,85.2857142857143,0,0.0,0,60.8849068571429,38.5714285714286,21.8514905714286,28.1428571428571,0,,,,,217460,10.0,16.5714285714286,0.75251263,10.0,19.0,0.5883497,14.0,19.0,0.67587286,13.0,18.4285714285714,0.6391483,9.25,17.607142857142875,4.0,19.0,17.0,23.0
2010-10-17,201042,4.0,4,4,4,0.105362624,1.7363297,0,1,354140620104219589,2023-08-20,Presidente Prudente,0.4896998,230371,17.2857142857143,91.1428571428571,0,0.0,0,60.1197514285714,34.5714285714286,23.9791305714286,30.7142857142857,0,,,,,217460,3.0,15.8571428571429,0.27810642,10.0,16.5714285714286,0.75251263,10.0,19.0,0.5883497,14.0,19.0,0.67587286,6.75,17.17857142857145,19.0,17.0,23.0,17.0
2010-10-24,201043,19.0,19,19,19,0.99604017,8.247566,0,1,354140620104319589,2023-08-20,Presidente Prudente,3.0576205,230371,18.2857142857143,87.2857142857143,0,1.0,1,56.962288,31.0,25.0007554285714,31.7142857142857,0,,,,,217460,4.0,17.2857142857143,0.4896998,3.0,15.8571428571429,0.27810642,10.0,16.5714285714286,0.75251263,10.0,19.0,0.5883497,9.0,17.000000000000025,17.0,23.0,17.0,15.0
2010-10-31,201044,17.0,17,17,17,0.95974267,7.379401,0,1,354140620104419589,2023-08-20,Presidente Prudente,2.018261,230371,18.4285714285714,86.4285714285714,0,1.0,1,60.1057965714286,31.7142857142857,23.6674438571429,29.5714285714286,1,,,,,217460,19.0,18.2857142857143,3.0576205,4.0,17.2857142857143,0.4896998,3.0,15.8571428571429,0.27810642,10.0,16.5714285714286,0.75251263,10.75,17.464285714285722,23.0,17.0,15.0,12.0
2010-11-07,201045,23.0,23,23,23,0.93100303,9.983895,0,1,354140620104519589,2023-08-20,Presidente Prudente,1.6299651,230371,17.7142857142857,90.2857142857143,0,0.0,1,63.7734452857143,43.7142857142857,24.3233038571429,30.1428571428571,2,,,,,217460,17.0,18.4285714285714,2.018261,19.0,18.2857142857143,3.0576205,4.0,17.2857142857143,0.4896998,3.0,15.8571428571429,0.27810642,15.75,17.928571428571423,17.0,15.0,12.0,16.0
2010-11-14,201046,17.0,17,17,17,0.42591915,7.379401,0,1,354140620104619589,2023-08-20,Presidente Prudente,0.939577,230371,17.7142857142857,91.1428571428571,0,0.0,1,61.429676,33.1428571428571,23.6577798571429,29.4285714285714,0,,,,,217460,23.0,17.7142857142857,1.6299651,17.0,18.4285714285714,2.018261,19.0,18.2857142857143,3.0576205,4.0,17.2857142857143,0.4896998,19.0,18.035714285714278,15.0,12.0,16.0,20.0
2010-11-21,201047,15.0,15,15,15,0.23050699,6.511236,0,1,354140620104719589,2023-08-20,Presidente Prudente,0.7789572,230371,20.0,92.8571428571429,1,0.0,1,66.38643,42.0,25.9987951428571,31.5714285714286,0,,,,,217460,17.0,17.7142857142857,0.939577,23.0,17.7142857142857,1.6299651,17.0,18.4285714285714,2.018261,19.0,18.2857142857143,3.0576205,18.0,18.4642857142857,12.0,16.0,20.0,29.0
2010-11-28,201048,12.0,12,12,12,0.14641191,5.208989,0,1,354140620104819589,2023-08-20,Presidente Prudente,0.6807588,230371,22.1428571428571,98.2857142857143,1,0.0,0,78.9999105714286,53.5714285714286,25.976578,31.8571428571429,0,,,,,217460,15.0,20.0,0.7789572,17.0,17.7142857142857,0.939577,23.0,17.7142857142857,1.6299651,17.0,18.4285714285714,2.018261,16.75,19.392857142857125,16.0,20.0,29.0,26.0
2010-12-05,201049,16.0,16,16,16,0.55881053,6.9453187,0,2,354140620104919589,2023-08-20,Presidente Prudente,1.0536836,230371,21.1428571428571,94.5714285714286,1,0.0,1,75.061794,49.0,26.2031617142857,32.5714285714286,3,,,,,217460,12.0,22.1428571428571,0.6807588,15.0,20.0,0.7789572,17.0,17.7142857142857,0.939577,23.0,17.7142857142857,1.6299651,15.0,20.249999999999975,20.0,29.0,26.0,28.0
2010-12-12,201050,20.0,20,20,20,0.8341167,8.681648,0,2,354140620105019589,2023-08-20,Presidente Prudente,1.389825,230371,19.5714285714286,96.5714285714286,1,0.0,1,81.7147822857143,58.5714285714286,23.219886,27.5714285714286,4,,,,,217460,16.0,21.1428571428571,1.0536836,12.0,22.1428571428571,0.6807588,15.0,20.0,0.7789572,17.0,17.7142857142857,0.939577,15.75,20.7142857142857,29.0,26.0,28.0,23.0
2010-12-19,201051,29.0,29,29,29,0.9691782,12.58839,0,2,354140620105119589,2023-08-20,Presidente Prudente,1.7490755,230371,21.1428571428571,98.2857142857143,1,1.0,1,78.3436792857143,50.1428571428571,25.794579,31.8571428571429,2,,,,,217460,20.0,19.5714285714286,1.389825,16.0,21.1428571428571,1.0536836,12.0,22.1428571428571,0.6807588,15.0,20.0,0.7789572,19.25,20.999999999999975,26.0,28.0,23.0,14.0
2010-12-26,201052,26.0,26,26,26,0.7698734,11.286142,0,2,354140620105219589,2023-08-20,Presidente Prudente,1.2388048,230371,21.4285714285714,91.2857142857143,1,0.0,1,69.6821,46.7142857142857,26.3213202857143,32.0,2,,,,,217460,29.0,21.1428571428571,1.7490755,20.0,19.5714285714286,1.389825,16.0,21.1428571428571,1.0536836,12.0,22.1428571428571,0.6807588,22.75,20.82142857142855,28.0,23.0,14.0,13.0
2011-01-02,201101,28.0,28,28,28,0.6542554,12.154307,0,2,354140620110119589,2023-08-20,Presidente Prudente,1.1141708,230371,21.2857142857143,99.1428571428571,1,0.0,1,80.2261788571429,54.1428571428571,25.4899991428571,31.0,1,,,,,217460,26.0,21.4285714285714,1.2388048,29.0,21.1428571428571,1.7490755,20.0,19.5714285714286,1.389825,16.0,21.1428571428571,1.0536836,25.75,20.85714285714285,23.0,14.0,13.0,19.0
2011-01-09,201102,23.0,23,23,23,0.30500638,9.983895,0,2,354140620110219589,2023-08-20,Presidente Prudente,0.86599714,230371,22.1428571428571,100.0,1,0.0,1,80.226986,54.0,26.3072008571429,31.2857142857143,0,,,,,217460,28.0,21.2857142857143,1.1141708,26.0,21.4285714285714,1.2388048,29.0,21.1428571428571,1.7490755,20.0,19.5714285714286,1.389825,26.5,21.499999999999975,14.0,13.0,19.0,24.0
2011-01-16,201103,14.0,14,14,14,0.031805653,6.0771537,0,2,354140620110319589,2023-08-20,Presidente Prudente,0.5503284,230371,21.7142857142857,99.1428571428571,1,0.0,1,84.9275257142857,58.5714285714286,25.0064905714286,30.8571428571429,3,,,,,217460,23.0,22.1428571428571,0.86599714,28.0,21.2857142857143,1.1141708,26.0,21.4285714285714,1.2388048,29.0,21.1428571428571,1.7490755,22.75,21.642857142857125,13.0,19.0,24.0,29.0
2011-01-23,201104,13.0,13,13,13,0.06886877,5.643071,0,2,354140620110419589,2023-08-20,Presidente Prudente,0.60254043,230371,21.7142857142857,99.1428571428571,1,0.0,0,74.813376,46.0,26.6387474285714,33.4285714285714,2,,,,,217460,14.0,21.7142857142857,0.5503284,23.0,22.1428571428571,0.86599714,28.0,21.2857142857143,1.1141708,26.0,21.4285714285714,1.2388048,19.5,21.7142857142857,19.0,24.0,29.0,34.0
2011-01-30,201105,19.0,19,19,19,0.63514227,8.247566,0,2,354140620110519589,2023-08-20,Presidente Prudente,1.1207553,230371,21.5714285714286,99.1428571428571,1,0.0,1,80.2927622857143,46.5714285714286,25.6756937142857,32.0,4,,,,,217460,13.0,21.7142857142857,0.60254043,14.0,21.7142857142857,0.5503284,23.0,22.1428571428571,0.86599714,28.0,21.2857142857143,1.1141708,17.25,21.785714285714274,24.0,29.0,34.0,35.0
2011-02-06,201106,24.0,24,24,24,0.90522534,10.417978,0,2,354140620110619589,2023-08-20,Presidente Prudente,1.5154889,230371,22.0,99.1428571428571,1,0.0,1,82.6281328571429,56.7142857142857,25.5141281428571,31.0,3,,,,,217460,19.0,21.5714285714286,1.1207553,13.0,21.7142857142857,0.60254043,14.0,21.7142857142857,0.5503284,23.0,22.1428571428571,0.86599714,17.5,21.75,29.0,34.0,35.0,51.0
2011-02-13,201107,29.0,29,29,29,0.92895436,12.58839,0,2,354140620110719589,2023-08-20,Presidente Prudente,1.5295237,230371,21.4285714285714,99.1428571428571,1,0.0,1,85.8074671428571,59.7142857142857,24.5682251428571,30.2857142857143,6,,,,,217460,24.0,22.0,1.5154889,19.0,21.5714285714286,1.1207553,13.0,21.7142857142857,0.60254043,14.0,21.7142857142857,0.5503284,21.25,21.678571428571427,34.0,35.0,51.0,53.0
2011-02-20,201108,34.0,34,34,34,0.9124821,14.758802,0,2,354140620110819589,2023-08-20,Presidente Prudente,1.4290547,230371,21.5714285714286,96.5714285714286,1,0.0,1,76.7172505714286,47.5714285714286,26.324762,32.8571428571429,8,,,,,217460,29.0,21.4285714285714,1.5295237,24.0,22.0,1.5154889,19.0,21.5714285714286,1.1207553,13.0,21.7142857142857,0.60254043,26.5,21.64285714285715,35.0,51.0,53.0,47.0
2011-02-27,201109,35.0,35,35,35,0.7914142,15.192884,0,2,354140620110919589,2023-08-20,Presidente Prudente,1.22469,230371,20.5714285714286,97.5714285714286,1,0.0,1,87.9227834285714,72.7142857142857,23.1573557142857,26.7142857142857,12,,,,,217460,34.0,21.5714285714286,1.4290547,29.0,21.4285714285714,1.5295237,24.0,22.0,1.5154889,19.0,21.5714285714286,1.1207553,30.5,21.392857142857153,51.0,53.0,47.0,66.0
