data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,receptivo,transmissao,nivel_inc,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,tmin,tmed,tmax,precipitacao,umidade,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,log_casos,var_log_1,var_log_2,var_log_3,var_log_4,semana_ano,target_h1,target_h2,target_h3,target_h4
2012-05-27,201222,24.0,24,24,24,0.7242837,10.24507,0,1,351907120122219589,2023-08-20,Hortol̢ndia,1.1949046,234259,0,0.0,1,9,,,,,80642,15.64,20.53,26.54,1.3,77.29,20.0,13.81,0.85661304,13.0,14.99,0.5121745,31.0,14.87,1.1192836,21.0,13.76,0.75588137,22.0,14.8275,3.2188758248682006,0.17435338714477755,0.5798184952529422,-0.24686007793152598,0.1278333715098845,21,9.0,19.0,25.0,23.0
2012-06-03,201223,9.0,9,9,9,0.02433476,3.8419015,0,1,351907120122319589,2023-08-20,Hortol̢ndia,0.46903652,234259,0,0.0,1,2,,,,,80642,16.13,18.79,22.29,81.6,82.86,24.0,15.64,1.1949046,20.0,13.81,0.85661304,13.0,14.99,0.5121745,31.0,14.87,1.1192836,16.5,15.142499999999998,2.302585092994046,-0.9162907318741547,-0.7419373447293771,-0.3364722366212125,-1.1631508098056806,22,19.0,25.0,23.0,11.0
2012-06-10,201224,19.0,19,19,19,0.53556514,8.110681,0,1,351907120122419589,2023-08-20,Hortol̢ndia,1.0292683,234259,0,0.0,1,4,,,,,80642,15.21,19.27,24.96,4.0,81.29,9.0,16.13,0.46903652,24.0,15.64,1.1949046,20.0,13.81,0.85661304,13.0,14.99,0.5121745,18.0,15.197500000000002,2.995732273553991,0.693147180559945,-0.2231435513142097,-0.04879016416943216,0.35667494393873245,23,25.0,23.0,11.0,5.0
2012-06-17,201225,25.0,25,25,25,0.9098932,10.671948,0,1,351907120122519589,2023-08-20,Hortol̢ndia,1.5163821,234259,0,0.0,1,3,,,,,80642,15.5,18.69,22.47,91.1,79.71,19.0,15.21,1.0292683,9.0,16.13,0.46903652,24.0,15.64,1.1949046,20.0,13.81,0.85661304,19.25,15.620000000000001,3.258096538021482,0.2623642644674913,0.9555114450274362,0.03922071315328157,0.21357410029805912,24,23.0,11.0,5.0,8.0
2012-06-24,201226,23.0,23,23,23,0.76335686,9.8181925,0,1,351907120122619589,2023-08-20,Hortol̢ndia,1.2476331,234259,0,0.0,1,1,,,,,80642,12.86,17.96,24.76,0.0,75.71,25.0,15.5,1.5163821,19.0,15.21,1.0292683,9.0,16.13,0.46903652,24.0,15.64,1.1949046,19.0,14.925,3.1780538303479458,-0.08004270767353638,0.1823215567939549,0.8754687373538999,-0.04082199452025481,25,11.0,5.0,8.0,7.0
2012-07-01,201227,11.0,11,11,11,0.031661723,4.6956573,0,1,351907120122719589,2023-08-20,Hortol̢ndia,0.51582146,234259,0,0.0,1,0,,,,,80642,13.74,19.31,26.54,0.6,69.57,23.0,12.86,1.2476331,25.0,15.5,1.5163821,19.0,15.21,1.0292683,9.0,16.13,0.46903652,19.5,14.3275,2.4849066497880004,-0.6931471805599454,-0.7731898882334818,-0.5108256237659905,0.18232155679395445,26,5.0,8.0,7.0,4.0
2012-07-08,201228,5.0,5,5,5,0.0011563905,2.1343896,0,1,351907120122819589,2023-08-20,Hortol̢ndia,0.26007086,234259,0,0.0,0,0,,,,,80642,11.67,16.51,22.23,10.2,71.0,11.0,13.74,0.51582146,23.0,12.86,1.2476331,25.0,15.5,1.5163821,19.0,15.21,1.0292683,16.0,13.442499999999999,1.791759469228055,-0.6931471805599454,-1.3862943611198908,-1.4663370687934272,-1.203972804325936,27,8.0,7.0,4.0,3.0
2012-07-15,201229,8.0,8,8,8,0.13029757,3.4150236,0,1,351907120122919589,2023-08-20,Hortol̢ndia,0.6139351,234259,0,0.0,1,2,,,,,80642,9.86,14.84,21.14,42.9,76.43,5.0,11.67,0.26007086,11.0,13.74,0.51582146,23.0,12.86,1.2476331,25.0,15.5,1.5163821,11.75,12.032499999999999,2.1972245773362196,0.4054651081081646,-0.2876820724517808,-0.9808292530117262,-1.0608719606852626,28,7.0,4.0,3.0,6.0
2012-07-22,201230,7.0,7,7,7,0.36386245,2.9881456,0,1,351907120123019589,2023-08-20,Hortol̢ndia,0.8408169,234259,0,0.0,1,3,,,,,80642,14.99,20.87,28.34,0.0,66.0,8.0,9.86,0.6139351,5.0,11.67,0.26007086,11.0,13.74,0.51582146,23.0,12.86,1.2476331,7.75,12.565,2.0794415416798357,-0.11778303565638382,0.2876820724517808,-0.4054651081081646,-1.09861228866811,29,4.0,3.0,6.0,3.0
2012-07-29,201231,4.0,4,4,4,0.17115645,1.7075118,0,1,351907120123119589,2023-08-20,Hortol̢ndia,0.5705843,234259,0,0.0,0,2,,,,,80642,14.39,19.7,26.1,0.0,68.14,7.0,14.99,0.8408169,8.0,9.86,0.6139351,5.0,11.67,0.26007086,11.0,13.74,0.51582146,6.0,12.727500000000001,1.6094379124341003,-0.47000362924573547,-0.5877866649021193,-0.18232155679395468,-0.8754687373539001,30,3.0,6.0,3.0,7.0
2012-08-05,201232,3.0,3,3,3,0.13290718,1.2806338,0,1,351907120123219589,2023-08-20,Hortol̢ndia,0.4854339,234259,0,0.0,0,0,,,,,80642,12.71,18.76,26.3,0.0,64.57,4.0,14.39,0.5705843,7.0,14.99,0.8408169,8.0,9.86,0.6139351,5.0,11.67,0.26007086,5.5,12.9875,1.3862943611198906,-0.2231435513142097,-0.6931471805599452,-0.810930216216329,-0.4054651081081644,31,6.0,3.0,7.0,10.0
2012-08-12,201233,6.0,6,6,6,0.64868057,2.5612676,0,1,351907120123319589,2023-08-20,Hortol̢ndia,1.2512994,234259,0,0.0,0,0,,,,,80642,15.33,20.64,27.17,0.0,56.57,3.0,12.71,0.4854339,4.0,14.39,0.5705843,7.0,14.99,0.8408169,8.0,9.86,0.6139351,5.0,14.355,1.9459101490553132,0.5596157879354227,0.33647223662121295,-0.13353139262452252,-0.25131442828090633,32,3.0,7.0,10.0,4.0
2012-08-19,201234,3.0,3,3,3,0.31816262,1.2806338,0,1,351907120123419589,2023-08-20,Hortol̢ndia,0.7155491,234259,0,0.0,0,0,,,,,80642,15.0,21.09,28.07,0.0,47.29,6.0,15.33,1.2512994,3.0,12.71,0.4854339,4.0,14.39,0.5705843,7.0,14.99,0.8408169,4.0,14.3575,1.3862943611198906,-0.5596157879354227,0.0,-0.2231435513142097,-0.6931471805599452,33,7.0,10.0,4.0,5.0
2012-08-26,201235,7.0,7,7,7,0.7817444,2.9881456,0,1,351907120123519589,2023-08-20,Hortol̢ndia,1.5654773,234259,0,0.0,1,2,,,,,80642,13.79,20.13,27.7,1.8,60.0,3.0,15.0,0.7155491,6.0,15.33,1.2512994,3.0,12.71,0.4854339,4.0,14.39,0.5705843,4.75,14.2075,2.0794415416798357,0.6931471805599452,0.13353139262452252,0.6931471805599452,0.47000362924573547,34,10.0,4.0,5.0,4.0
2012-09-02,201236,10.0,10,10,10,0.9068741,4.2687793,0,1,351907120123619589,2023-08-20,Hortol̢ndia,1.9751116,234259,0,0.0,1,4,,,,,80642,15.19,22.69,31.23,0.0,51.86,7.0,13.79,1.5654773,3.0,15.0,0.7155491,6.0,15.33,1.2512994,3.0,12.71,0.4854339,6.5,14.827499999999999,2.3978952727983707,0.3184537311185349,1.01160091167848,0.45198512374305744,1.01160091167848,35,4.0,5.0,4.0,8.0
2012-09-09,201237,4.0,4,4,4,0.21032181,1.7075118,0,1,351907120123719589,2023-08-20,Hortol̢ndia,0.61614615,234259,0,0.0,0,0,,,,,80642,17.83,24.61,32.59,0.8,50.86,10.0,15.19,1.9751116,7.0,13.79,1.5654773,3.0,15.0,0.7155491,6.0,15.33,1.2512994,6.0,15.452499999999999,1.6094379124341003,-0.7884573603642704,-0.47000362924573547,0.2231435513142097,-0.33647223662121295,36,5.0,4.0,8.0,11.0
2012-09-16,201238,5.0,5,5,5,0.26448604,2.1343896,0,1,351907120123819589,2023-08-20,Hortol̢ndia,0.7032322,234259,0,0.0,0,0,,,,,80642,19.14,24.27,30.13,50.0,57.71,4.0,17.83,0.61614615,10.0,15.19,1.9751116,7.0,13.79,1.5654773,3.0,15.0,0.7155491,6.5,16.487499999999997,1.791759469228055,0.18232155679395468,-0.6061358035703157,-0.2876820724517808,0.4054651081081644,37,4.0,8.0,11.0,13.0
2012-09-23,201239,4.0,4,4,4,0.27016988,1.7075118,0,1,351907120123919589,2023-08-20,Hortol̢ndia,0.68571424,234259,0,0.0,0,1,,,,,80642,12.64,17.63,23.76,40.4,68.29,5.0,19.14,0.7032322,4.0,17.83,0.61614615,10.0,15.19,1.9751116,7.0,13.79,1.5654773,5.75,16.2,1.6094379124341003,-0.18232155679395468,0.0,-0.7884573603642704,-0.47000362924573547,38,8.0,11.0,13.0,6.0
2012-09-30,201240,8.0,8,8,8,0.81206983,3.4150236,0,1,351907120124019589,2023-08-20,Hortol̢ndia,1.6214854,234259,0,0.0,1,1,,,,,80642,17.67,24.41,32.36,2.1,59.14,4.0,12.64,0.68571424,5.0,19.14,0.7032322,4.0,17.83,0.61614615,10.0,15.19,1.9751116,5.25,16.82,2.1972245773362196,0.5877866649021193,0.4054651081081646,0.5877866649021193,-0.2006706954621511,39,11.0,13.0,6.0,15.0
2012-10-07,201241,11.0,11,11,11,0.9153221,4.6956573,0,1,351907120124119589,2023-08-20,Hortol̢ndia,1.9655097,234259,0,0.0,1,0,,,,,80642,18.49,23.33,28.74,19.3,59.71,8.0,17.67,1.6214854,4.0,12.64,0.68571424,5.0,19.14,0.7032322,4.0,17.83,0.61614615,7.0,16.985,2.4849066497880004,0.2876820724517808,0.8754687373539001,0.6931471805599454,0.8754687373539001,40,13.0,6.0,15.0,9.0
2012-10-14,201242,13.0,13,13,13,0.8784018,5.549413,0,1,351907120124219589,2023-08-20,Hortol̢ndia,1.6641039,234259,0,0.0,1,4,,,,,80642,17.14,22.56,29.17,18.3,65.43,11.0,18.49,1.9655097,8.0,17.67,1.6214854,4.0,12.64,0.68571424,5.0,19.14,0.7032322,9.0,16.485,2.6390573296152584,0.15415067982725805,0.44183275227903884,1.0296194171811581,0.8472978603872034,41,6.0,15.0,9.0,8.0
2012-10-21,201243,6.0,6,6,6,0.14917067,2.5612676,0,1,351907120124319589,2023-08-20,Hortol̢ndia,0.5980641,234259,0,0.0,0,2,,,,,80642,20.36,25.6,31.91,33.2,71.86,13.0,17.14,1.6641039,11.0,18.49,1.9655097,8.0,17.67,1.6214854,4.0,12.64,0.68571424,9.5,18.415,1.9459101490553132,-0.6931471805599452,-0.5389965007326871,-0.25131442828090633,0.33647223662121295,42,15.0,9.0,8.0,12.0
2012-10-28,201244,15.0,15,15,15,0.8146485,6.403169,0,1,351907120124419589,2023-08-20,Hortol̢ndia,1.4204617,234259,0,0.0,1,2,,,,,80642,21.17,26.39,33.46,20.9,65.0,6.0,20.36,0.5980641,13.0,17.14,1.6641039,11.0,18.49,1.9655097,8.0,17.67,1.6214854,11.25,19.29,2.772588722239781,0.8266785731844679,0.13353139262452274,0.2876820724517808,0.5753641449035616,43,9.0,8.0,12.0,8.0
2012-11-04,201245,9.0,9,9,9,0.38244036,3.8419015,0,1,351907120124519589,2023-08-20,Hortol̢ndia,0.8750905,234259,0,0.0,1,2,,,,,80642,19.19,23.67,29.37,42.3,71.14,15.0,21.17,1.4204617,6.0,20.36,0.5980641,13.0,17.14,1.6641039,11.0,18.49,1.9655097,10.75,19.465000000000003,2.302585092994046,-0.47000362924573524,0.35667494393873267,-0.3364722366212125,-0.18232155679395445,44,8.0,12.0,8.0,7.0
2012-11-11,201246,8.0,8,8,8,0.2542781,3.4150236,0,1,351907120124619589,2023-08-20,Hortol̢ndia,0.74092376,234259,0,0.0,1,1,,,,,80642,17.5,21.84,26.87,28.2,73.0,9.0,19.19,0.8750905,15.0,21.17,1.4204617,6.0,20.36,0.5980641,13.0,17.14,1.6641039,9.5,19.555,2.1972245773362196,-0.10536051565782634,-0.5753641449035616,0.25131442828090633,-0.44183275227903884,45,12.0,8.0,7.0,10.0
2012-11-18,201247,12.0,12,12,12,0.6526645,5.122535,0,1,351907120124719589,2023-08-20,Hortol̢ndia,1.1780016,234259,0,0.0,1,3,,,,,80642,17.79,24.27,31.24,17.7,62.29,8.0,17.5,0.74092376,9.0,19.19,0.8750905,15.0,21.17,1.4204617,6.0,20.36,0.5980641,11.0,18.9125,2.5649493574615367,0.3677247801253172,0.26236426446749084,-0.2076393647782444,0.6190392084062235,46,8.0,7.0,10.0,10.0
2012-11-25,201248,8.0,8,8,8,0.35287085,3.4150236,0,1,351907120124819589,2023-08-20,Hortol̢ndia,0.8383053,234259,0,0.0,1,2,,,,,80642,19.47,24.26,30.23,22.5,68.71,12.0,17.79,1.1780016,8.0,17.5,0.74092376,9.0,19.19,0.8750905,15.0,21.17,1.4204617,9.25,18.4875,2.1972245773362196,-0.3677247801253172,0.0,-0.10536051565782634,-0.5753641449035616,47,7.0,10.0,10.0,13.0
2012-12-02,201249,7.0,7,7,7,0.25667405,2.9881456,0,1,351907120124919589,2023-08-20,Hortol̢ndia,0.7299274,234259,1,0.0,1,3,,,,,80642,21.93,26.91,32.7,17.2,67.29,8.0,19.47,0.8383053,12.0,17.79,1.1780016,8.0,17.5,0.74092376,9.0,19.19,0.8750905,8.75,19.1725,2.0794415416798357,-0.11778303565638382,-0.485507815781701,-0.11778303565638382,-0.22314355131421015,48,10.0,10.0,13.0,7.0
2012-12-09,201250,10.0,10,10,10,0.6111947,4.2687793,0,1,351907120125019589,2023-08-20,Hortol̢ndia,1.1360122,234259,1,0.0,1,1,,,,,80642,22.14,25.81,31.44,82.9,74.43,7.0,21.93,0.7299274,8.0,19.47,0.8383053,12.0,17.79,1.1780016,8.0,17.5,0.74092376,9.25,20.3325,2.3978952727983707,0.3184537311185349,0.2006706954621511,-0.16705408466316607,0.2006706954621511,49,10.0,13.0,7.0,14.0
2012-12-16,201251,10.0,10,10,10,0.6512577,4.2687793,0,2,351907120125119589,2023-08-20,Hortol̢ndia,1.194379,234259,1,0.0,1,3,,,,,80642,21.0,24.34,29.27,83.5,82.29,10.0,22.14,1.1360122,7.0,21.93,0.7299274,8.0,19.47,0.8383053,12.0,17.79,1.1780016,8.75,21.134999999999998,2.3978952727983707,0.0,0.3184537311185349,0.2006706954621511,-0.16705408466316607,50,13.0,7.0,14.0,14.0
2012-12-23,201252,13.0,13,13,13,0.7888662,5.549413,0,2,351907120125219589,2023-08-20,Hortol̢ndia,1.3992033,234259,1,0.0,1,5,,,,,80642,21.67,25.69,31.33,48.9,75.43,10.0,21.0,1.194379,10.0,22.14,1.1360122,7.0,21.93,0.7299274,8.0,19.47,0.8383053,10.0,21.685000000000002,2.6390573296152584,0.24116205681688774,0.24116205681688774,0.5596157879354227,0.44183275227903884,51,7.0,14.0,14.0,26.0
2012-12-30,201301,7.0,7,7,7,0.20432326,2.9881456,0,1,351907120130119589,2023-08-20,Hortol̢ndia,0.6764791,234259,0,0.0,1,4,,,,,80642,20.41,24.29,29.67,44.3,78.0,13.0,21.67,1.3992033,10.0,21.0,1.194379,10.0,22.14,1.1360122,7.0,21.93,0.7299274,10.0,21.305,2.0794415416798357,-0.5596157879354227,-0.3184537311185349,-0.3184537311185349,0.0,52,14.0,14.0,26.0,29.0
2013-01-06,201302,14.0,14,14,14,0.7556449,5.976291,0,1,351907120130219589,2023-08-20,Hortol̢ndia,1.3173189,234259,0,0.0,1,11,,,,,80642,20.14,23.29,27.77,62.2,78.29,7.0,20.41,0.6764791,13.0,21.67,1.3992033,10.0,21.0,1.194379,10.0,22.14,1.1360122,11.0,20.805,2.70805020110221,0.6286086594223743,0.06899287148695166,0.3101549283038394,0.3101549283038394,1,14.0,26.0,29.0,18.0
2013-01-13,201303,14.0,14,14,14,0.75292355,5.976291,0,1,351907120130319589,2023-08-20,Hortol̢ndia,1.3124768,234259,0,0.0,1,5,,,,,80642,19.19,22.39,27.01,99.7,82.57,14.0,20.14,1.3173189,7.0,20.41,0.6764791,13.0,21.67,1.3992033,10.0,21.0,1.194379,12.0,20.3525,2.70805020110221,0.0,0.6286086594223743,0.06899287148695166,0.3101549283038394,2,26.0,29.0,18.0,62.0
2013-01-20,201304,26.0,26,26,26,0.9846603,11.098826,0,1,351907120130419589,2023-08-20,Hortol̢ndia,2.0284147,234259,0,1.0,1,12,,,,,80642,19.67,23.86,29.31,14.1,73.86,14.0,19.19,1.3124768,14.0,20.14,1.3173189,7.0,20.41,0.6764791,13.0,21.67,1.3992033,15.25,19.8525,3.295836866004329,0.5877866649021191,0.5877866649021191,1.2163953243244934,0.6567795363890707,3,29.0,18.0,62.0,83.0
2013-01-27,201305,29.0,29,29,29,0.95999086,12.37946,0,3,351907120130519589,2023-08-20,Hortol̢ndia,1.679537,234259,0,1.0,1,16,,,,,80642,20.51,23.93,28.5,23.8,77.71,26.0,19.67,2.0284147,14.0,19.19,1.3124768,14.0,20.14,1.3173189,7.0,20.41,0.6764791,20.75,19.8775,3.4011973816621555,0.10536051565782634,0.6931471805599454,0.6931471805599454,1.3217558399823197,4,18.0,62.0,83.0,102.0
2013-02-03,201306,18.0,18,18,18,0.23549311,7.683803,0,3,351907120130619589,2023-08-20,Hortol̢ndia,0.79866076,234259,0,0.0,1,11,,,,,80642,19.43,22.29,26.81,124.6,83.29,29.0,20.51,1.679537,26.0,19.67,2.0284147,14.0,19.19,1.3124768,14.0,20.14,1.3173189,21.75,19.700000000000003,2.9444389791664403,-0.4567584024957152,-0.35139788683788886,0.2363887780642302,0.2363887780642302,5,62.0,83.0,102.0,121.0
2013-02-10,201307,62.0,62,62,62,0.9999439,26.466433,0,1,351907120130719589,2023-08-20,Hortol̢ndia,2.3500557,234259,0,1.0,1,37,,,,,80642,20.57,24.93,31.49,27.0,78.57,18.0,19.43,0.79866076,29.0,20.51,1.679537,26.0,19.67,2.0284147,14.0,19.19,1.3124768,33.75,20.045,4.143134726391533,1.1986957472250923,0.7419373447293771,0.8472978603872034,1.4350845252893225,6,83.0,102.0,121.0,221.0
2013-02-17,201308,83.0,83,83,83,0.9999963,35.43087,0,3,351907120130819589,2023-08-20,Hortol̢ndia,2.3613596,234259,0,1.0,1,44,,,,,80642,20.59,25.11,31.47,31.6,76.14,62.0,20.57,2.3500557,18.0,19.43,0.79866076,29.0,20.51,1.679537,26.0,19.67,2.0284147,48.0,20.275,4.430816798843313,0.2876820724517808,1.486377819676873,1.029619417181158,1.1349799328389842,7,102.0,121.0,221.0,272.0
2013-02-24,201309,102.0,102,102,102,0.999875,43.54155,0,3,351907120130919589,2023-08-20,Hortol̢ndia,1.8096849,234259,0,1.0,2,45,,,,,80642,20.19,24.44,29.97,20.9,76.86,83.0,20.59,2.3613596,62.0,20.57,2.3500557,18.0,19.43,0.79866076,29.0,20.51,1.679537,66.25,20.195,4.634728988229636,0.2039121893863225,0.4915942618381033,1.6902900090631956,1.2335316065674804,8,121.0,221.0,272.0,271.0
2013-03-03,201310,121.0,121,121,121,0.99797475,51.65223,0,3,351907120131019589,2023-08-20,Hortol̢ndia,1.5043731,234259,1,1.0,2,66,,,,,80642,21.01,25.73,31.99,30.0,76.71,102.0,20.19,1.8096849,83.0,20.59,2.3613596,62.0,20.57,2.3500557,18.0,19.43,0.79866076,92.0,20.590000000000003,4.804021044733257,0.1692920565036209,0.3732042458899434,0.6608863183417242,1.8595820655668165,9,221.0,272.0,271.0,332.0
2013-03-10,201311,221.0,221,221,221,1.0,94.34003,0,4,351907120131119589,2023-08-20,Hortol̢ndia,2.0964305,234259,1,1.0,2,110,,,,,80642,21.31,24.47,29.23,52.4,81.43,121.0,21.01,1.5043731,102.0,20.19,1.8096849,83.0,20.59,2.3613596,62.0,20.57,2.3500557,131.75,20.775,5.402677381872279,0.5986563371390226,0.7679483936426434,0.9718605830289659,1.2595426554807467,10,272.0,271.0,332.0,418.0
2013-03-17,201312,272.0,272,272,272,1.0,116.1108,0,4,351907120131219589,2023-08-20,Hortol̢ndia,1.8646411,234259,0,1.0,2,99,,,,,80642,18.31,21.26,25.09,83.5,82.71,221.0,21.31,2.0964305,121.0,21.01,1.5043731,102.0,20.19,1.8096849,83.0,20.59,2.3613596,179.0,20.205,5.60947179518496,0.20679441331268045,0.805450750451703,0.9747428069553239,1.1786549963416464,11,271.0,332.0,418.0,505.0
2013-03-24,201313,271.0,271,271,271,0.99900967,115.68392,0,4,351907120131319589,2023-08-20,Hortol̢ndia,1.3298947,234259,0,1.0,2,95,,,,,80642,17.97,22.14,27.57,13.1,78.14,272.0,18.31,1.8646411,221.0,21.31,2.0964305,121.0,21.01,1.5043731,102.0,20.19,1.8096849,221.25,19.65,5.605802066295998,-0.0036697288889619983,0.20312468442371845,0.801781021562741,0.9710730780663619,12,332.0,418.0,505.0,397.0
2013-03-31,201314,332.0,332,332,332,0.9995106,141.72348,0,4,351907120131419589,2023-08-20,Hortol̢ndia,1.3149397,234259,0,1.0,2,97,,,,,80642,19.43,23.09,27.63,55.1,82.29,271.0,17.97,1.3298947,272.0,18.31,1.8646411,221.0,21.31,2.0964305,121.0,21.01,1.5043731,274.0,19.255,5.808142489980444,0.20234042368444616,0.19867069479548416,0.4054651081081646,1.0041214452471872,13,418.0,505.0,397.0,367.0
2013-04-07,201315,418.0,418,418,418,0.9999994,178.43498,0,4,351907120131519589,2023-08-20,Hortol̢ndia,1.4447974,234259,0,1.0,2,141,,,,,80642,19.51,22.76,27.43,39.1,81.14,332.0,19.43,1.3149397,271.0,17.97,1.3298947,272.0,18.31,1.8646411,221.0,21.31,2.0964305,323.25,18.805,6.037870919922137,0.2297284299416935,0.43206885362613967,0.4283991247371777,0.6351935380498581,14,505.0,397.0,367.0,338.0
2013-04-14,201316,505.0,505,505,505,1.0,215.57336,0,4,351907120131619589,2023-08-20,Hortol̢ndia,1.4761186,234259,0,1.0,2,173,,,,,80642,14.0,19.4,25.57,0.2,74.29,418.0,19.51,1.4447974,332.0,19.43,1.3149397,271.0,17.97,1.3298947,272.0,18.31,1.8646411,381.5,17.7275,6.226536669287466,0.18866574936532832,0.41839417930702183,0.620734602991468,0.617064874102506,15,397.0,367.0,338.0,289.0
2013-04-21,201317,397.0,397,397,397,0.3675202,169.47055,0,4,351907120131719589,2023-08-20,Hortol̢ndia,0.97641706,234259,0,0.0,2,111,,,,,80642,13.9,19.74,26.01,0.0,70.57,505.0,14.0,1.4761186,418.0,19.51,1.4447974,332.0,19.43,1.3149397,271.0,17.97,1.3298947,413.0,16.71,5.986452005284438,-0.24008466400302808,-0.051418914637699764,0.17830951530399375,0.3806499389884399,16,367.0,338.0,289.0,140.0
2013-04-28,201318,367.0,367,367,367,0.006324402,156.6642,0,4,351907120131819589,2023-08-20,Hortol̢ndia,0.8385707,234259,0,0.0,2,83,,,,,80642,16.1,21.9,28.66,0.0,72.86,397.0,13.9,0.97641706,505.0,14.0,1.4761186,418.0,19.51,1.4447974,332.0,19.43,1.3149397,421.75,15.877500000000001,5.908082938168931,-0.0783690671155064,-0.3184537311185345,-0.12978798175320616,0.09994044818848735,17,338.0,289.0,140.0,99.0
2013-05-05,201319,338.0,338,338,338,0.00351424,144.28474,0,4,351907120131919589,2023-08-20,Hortol̢ndia,0.82097864,234259,0,0.0,2,97,,,,,80642,12.6,18.26,25.37,2.1,67.86,367.0,16.1,0.8385707,397.0,13.9,0.97641706,505.0,14.0,1.4761186,418.0,19.51,1.4447974,401.75,14.15,5.82600010738045,-0.08208283078848133,-0.16045189790398773,-0.4005365619070158,-0.2118708125416875,18,289.0,140.0,99.0,90.0
2013-05-12,201320,289.0,289,289,289,0.000887366,123.36773,0,4,351907120132019589,2023-08-20,Hortol̢ndia,0.7831416,234259,0,0.0,2,70,,,,,80642,15.33,20.8,27.21,0.0,68.43,338.0,12.6,0.82097864,367.0,16.1,0.8385707,397.0,13.9,0.97641706,505.0,14.0,1.4761186,347.75,14.482500000000002,5.66988092298052,-0.15611918439993033,-0.23820201518841166,-0.31657108230391806,-0.5566557463069461,19,140.0,99.0,90.0,88.0
2013-05-19,201321,140.0,140,140,140,0.0,59.762913,0,4,351907120132119589,2023-08-20,Hortol̢ndia,0.43095094,234259,0,0.0,2,17,,,,,80642,16.0,19.9,24.71,12.7,77.0,289.0,15.33,0.7831416,338.0,12.6,0.82097864,367.0,16.1,0.8385707,397.0,13.9,0.97641706,283.5,15.0075,4.948759890378168,-0.7211210326023512,-0.8772402170022815,-0.9593230477907628,-1.0376921149062692,20,99.0,90.0,88.0,66.0
2013-05-26,201322,99.0,99,99,99,0.0,42.260918,0,4,351907120132219589,2023-08-20,Hortol̢ndia,0.3838046,234259,0,0.0,1,13,,,,,80642,14.99,18.24,22.81,62.1,81.29,140.0,16.0,0.43095094,289.0,15.33,0.7831416,338.0,12.6,0.82097864,367.0,16.1,0.8385707,216.5,14.73,4.605170185988092,-0.34358970439007663,-1.0647107369924278,-1.2208299213923581,-1.3029127521808395,21,90.0,88.0,66.0,25.0
2013-06-02,201323,90.0,90,90,90,7.5422925e-08,38.419014,0,1,351907120132319589,2023-08-20,Hortol̢ndia,0.51568526,234259,0,0.0,1,4,,,,,80642,13.33,17.97,24.0,10.3,79.57,99.0,14.99,0.3838046,140.0,16.0,0.43095094,289.0,15.33,0.7831416,338.0,12.6,0.82097864,154.5,14.9125,4.51085950651685,-0.09431067947124205,-0.4379003838613187,-1.1590214164636699,-1.3151406008636002,22,88.0,66.0,25.0,32.0
2013-06-09,201324,88.0,88,88,88,0.02085857,37.565258,0,1,351907120132419589,2023-08-20,Hortol̢ndia,0.7518102,234259,0,0.0,1,8,,,,,80642,14.77,18.77,24.57,10.4,79.57,90.0,13.33,0.51568526,99.0,14.99,0.3838046,140.0,16.0,0.43095094,289.0,15.33,0.7831416,104.25,14.7725,4.48863636973214,-0.022223136784710107,-0.11653381625595216,-0.4601235206460288,-1.18124455324838,23,66.0,25.0,32.0,22.0
2013-06-16,201325,66.0,66,66,66,0.014040524,28.173944,0,1,351907120132519589,2023-08-20,Hortol̢ndia,0.7051127,234259,0,0.0,1,11,,,,,80642,15.07,19.24,24.24,13.0,78.29,88.0,14.77,0.7518102,90.0,13.33,0.51568526,99.0,14.99,0.3838046,140.0,16.0,0.43095094,85.75,14.54,4.204692619390966,-0.2839437503411739,-0.306166887125884,-0.4004775665971261,-0.7440672709872027,24,25.0,32.0,22.0,16.0
2013-06-23,201326,25.0,25,25,25,1.47011905e-08,10.671948,0,1,351907120132619589,2023-08-20,Hortol̢ndia,0.31168622,234259,0,0.0,1,1,,,,,80642,16.16,18.81,22.97,22.6,84.86,66.0,15.07,0.7051127,88.0,14.77,0.7518102,90.0,13.33,0.51568526,99.0,14.99,0.3838046,67.25,14.8325,3.258096538021482,-0.9465960813694836,-1.2305398317106575,-1.2527629684953676,-1.3470736479666097,25,32.0,22.0,16.0,6.0
