data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,receptivo,transmissao,nivel_inc,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,tmin,tmed,tmax,precipitacao,umidade,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,log_casos,var_log_1,var_log_2,var_log_3,var_log_4,semana_ano,target_h1,target_h2,target_h3,target_h4
2017-03-26,201713,7.0,7,7,7,0.070517644,3.6010082,0,1,354580320171319589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.5199634,194390,0,0.0,0,2,,,,,65847,17.24,22.61,29.1,1.2,66.0,15.0,17.66,1.1385843,13.0,20.91,1.1220748,15.0,22.09,1.4965299,11.0,21.43,1.081638,12.5,19.475,2.0794415416798357,-0.6931471805599454,-0.5596157879354227,-0.6931471805599454,-0.4054651081081646,12,10.0,2.0,8.0,4.0
2017-04-02,201714,10.0,10,10,10,0.31524137,5.1442976,0,1,354580320171419589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.8181015,194390,0,0.0,1,1,,,,,65847,19.24,24.39,30.3,13.7,69.43,7.0,17.24,0.5199634,15.0,17.66,1.1385843,13.0,20.91,1.1220748,15.0,22.09,1.4965299,11.25,18.7625,2.3978952727983707,0.3184537311185349,-0.3746934494414105,-0.24116205681688774,-0.3746934494414105,13,2.0,8.0,4.0,8.0
2017-04-09,201715,2.0,2,2,2,0.0069497153,1.0288595,0,1,354580320171519589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.20576781,194390,0,0.0,0,0,,,,,65847,19.86,24.81,30.69,0.5,68.14,10.0,19.24,0.8181015,7.0,17.24,0.5199634,15.0,17.66,1.1385843,13.0,20.91,1.1220748,8.5,18.5,1.0986122886681098,-1.2992829841302609,-0.980829253011726,-1.6739764335716714,-1.5404450409471486,14,8.0,4.0,8.0,1.0
2017-04-16,201716,8.0,8,8,8,0.55521214,4.115438,0,1,354580320171619589,2023-08-20,Santa BÃ¡rbara d'Oeste,1.0711527,194390,0,0.0,1,2,,,,,65847,18.31,22.71,28.43,19.5,69.0,2.0,19.86,0.20576781,10.0,19.24,0.8181015,7.0,17.24,0.5199634,15.0,17.66,1.1385843,6.75,18.6625,2.1972245773362196,1.0986122886681098,-0.2006706954621511,0.11778303565638382,-0.5753641449035616,15,4.0,8.0,1.0,4.0
2017-04-23,201717,4.0,4,4,4,0.2719563,2.057719,0,1,354580320171719589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.6878173,194390,0,0.0,0,0,,,,,65847,17.37,21.34,26.21,27.1,74.71,8.0,18.31,1.0711527,2.0,19.86,0.20576781,10.0,19.24,0.8181015,7.0,17.24,0.5199634,6.0,18.695,1.6094379124341003,-0.5877866649021193,0.5108256237659905,-0.7884573603642704,-0.47000362924573547,16,8.0,1.0,4.0,6.0
2017-04-30,201718,8.0,8,8,8,0.7448319,4.115438,0,1,354580320171819589,2023-08-20,Santa BÃ¡rbara d'Oeste,1.416368,194390,0,0.0,1,0,,,,,65847,16.24,20.94,26.5,11.3,74.71,4.0,17.37,0.6878173,8.0,18.31,1.0711527,2.0,19.86,0.20576781,10.0,19.24,0.8181015,5.5,17.945,2.1972245773362196,0.5877866649021193,0.0,1.0986122886681098,-0.2006706954621511,17,1.0,4.0,6.0,2.0
2017-05-07,201719,1.0,1,1,1,0.019578971,0.51442975,0,1,354580320171919589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.1762254,194390,0,0.0,0,0,,,,,65847,16.13,21.27,27.54,0.0,69.86,8.0,16.24,1.416368,4.0,17.37,0.6878173,8.0,18.31,1.0711527,2.0,19.86,0.20576781,5.25,17.0125,0.6931471805599453,-1.5040773967762742,-0.916290731874155,-1.5040773967762742,-0.4054651081081645,18,4.0,6.0,2.0,3.0
2017-05-14,201720,4.0,4,4,4,0.35598004,2.057719,0,1,354580320172019589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.7905926,194390,0,0.0,0,0,,,,,65847,17.77,20.46,24.14,44.6,78.71,1.0,16.13,0.1762254,8.0,16.24,1.416368,4.0,17.37,0.6878173,8.0,18.31,1.0711527,4.25,16.877499999999998,1.6094379124341003,0.916290731874155,-0.5877866649021193,0.0,-0.5877866649021193,19,6.0,2.0,3.0,1.0
2017-05-21,201721,6.0,6,6,6,0.7604352,3.0865786,0,1,354580320172119589,2023-08-20,Santa BÃ¡rbara d'Oeste,1.5470943,194390,0,0.0,0,0,,,,,65847,17.26,21.3,26.57,21.0,80.86,4.0,17.77,0.7905926,1.0,16.13,0.1762254,8.0,16.24,1.416368,4.0,17.37,0.6878173,4.75,16.849999999999998,1.9459101490553132,0.33647223662121295,1.252762968495368,-0.25131442828090633,0.33647223662121295,20,2.0,3.0,1.0,3.0
2017-05-28,201722,2.0,2,2,2,0.20302597,1.0288595,0,1,354580320172219589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.5197134,194390,0,0.0,0,0,,,,,65847,15.44,19.64,25.0,3.5,77.86,6.0,17.26,1.5470943,4.0,17.77,0.7905926,1.0,16.13,0.1762254,8.0,16.24,1.416368,3.25,16.65,1.0986122886681098,-0.8472978603872034,-0.5108256237659905,0.4054651081081645,-1.0986122886681098,21,3.0,1.0,3.0,2.0
2017-06-04,201723,3.0,3,3,3,0.33061847,1.5432893,0,1,354580320172319589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.7321638,194390,0,0.0,0,0,,,,,65847,16.59,21.07,26.74,3.3,73.43,2.0,15.44,0.5197134,6.0,17.26,1.5470943,4.0,17.77,0.7905926,1.0,16.13,0.1762254,3.75,16.765,1.3862943611198906,0.2876820724517808,-0.5596157879354227,-0.2231435513142097,0.6931471805599453,22,1.0,3.0,2.0,2.0
2017-06-11,201724,1.0,1,1,1,0.10503308,0.51442975,0,1,354580320172419589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.30758968,194390,0,0.0,0,0,,,,,65847,12.53,17.69,23.9,12.2,74.57,3.0,16.59,0.7321638,2.0,15.44,0.5197134,6.0,17.26,1.5470943,4.0,17.77,0.7905926,3.0,15.455,0.6931471805599453,-0.6931471805599453,-0.4054651081081645,-1.252762968495368,-0.916290731874155,23,3.0,2.0,2.0,3.0
2017-06-18,201725,3.0,3,3,3,0.6050211,1.5432893,0,1,354580320172519589,2023-08-20,Santa BÃ¡rbara d'Oeste,1.2363329,194390,0,0.0,0,0,,,,,65847,14.16,19.33,25.7,0.0,71.0,1.0,12.53,0.30758968,3.0,16.59,0.7321638,2.0,15.44,0.5197134,6.0,17.26,1.5470943,2.25,14.68,1.3862943611198906,0.6931471805599453,0.0,0.2876820724517808,-0.5596157879354227,24,2.0,2.0,3.0,2.0
2017-06-25,201726,2.0,2,2,2,0.47950003,1.0288595,0,1,354580320172619589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.9551744,194390,0,0.0,0,0,,,,,65847,13.63,19.37,25.93,0.0,66.14,3.0,14.16,1.2363329,1.0,12.53,0.30758968,3.0,16.59,0.7321638,2.0,15.44,0.5197134,2.25,14.2275,1.0986122886681098,-0.2876820724517808,0.4054651081081645,-0.2876820724517808,0.0,25,2.0,3.0,2.0,1.0
2017-07-02,201727,2.0,2,2,2,0.45654705,1.0288595,0,1,354580320172719589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.9081141,194390,0,0.0,0,0,,,,,65847,11.46,16.51,22.87,0.0,61.71,2.0,13.63,0.9551744,3.0,14.16,1.2363329,1.0,12.53,0.30758968,3.0,16.59,0.7321638,2.0,12.945,1.0986122886681098,0.0,-0.2876820724517808,0.4054651081081645,-0.2876820724517808,26,3.0,2.0,1.0,2.0
2017-07-09,201728,3.0,3,3,3,0.6413439,1.5432893,0,1,354580320172819589,2023-08-20,Santa BÃ¡rbara d'Oeste,1.3409175,194390,0,0.0,0,1,,,,,65847,13.26,19.53,27.17,0.0,59.71,2.0,11.46,0.9081141,2.0,13.63,0.9551744,3.0,14.16,1.2363329,1.0,12.53,0.30758968,2.5,13.1275,1.3862943611198906,0.2876820724517808,0.2876820724517808,0.0,0.6931471805599453,27,2.0,1.0,2.0,3.0
2017-07-16,201729,2.0,2,2,2,0.4401093,1.0288595,0,1,354580320172919589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.87622094,194390,0,0.0,0,0,,,,,65847,12.89,18.66,25.77,0.3,58.0,3.0,13.26,1.3409175,2.0,11.46,0.9081141,2.0,13.63,0.9551744,3.0,14.16,1.2363329,2.25,12.81,1.0986122886681098,-0.2876820724517808,0.0,0.0,-0.2876820724517808,28,1.0,2.0,3.0,3.0
2017-07-23,201730,1.0,1,1,1,0.19749439,0.51442975,0,1,354580320173019589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.42732915,194390,0,0.0,0,0,,,,,65847,13.04,20.11,27.96,0.0,53.71,2.0,12.89,0.87622094,3.0,13.26,1.3409175,2.0,11.46,0.9081141,2.0,13.63,0.9551744,2.0,12.6625,0.6931471805599453,-0.4054651081081645,-0.6931471805599453,-0.4054651081081645,-0.4054651081081645,29,2.0,3.0,3.0,2.0
2017-07-30,201731,2.0,2,2,2,0.5019973,1.0288595,0,1,354580320173119589,2023-08-20,Santa BÃ¡rbara d'Oeste,1.0045214,194390,0,0.0,0,0,,,,,65847,14.19,19.26,24.73,2.1,55.43,1.0,13.04,0.42732915,2.0,12.89,0.87622094,3.0,13.26,1.3409175,2.0,11.46,0.9081141,2.0,13.344999999999999,1.0986122886681098,0.4054651081081645,0.0,-0.2876820724517808,0.0,30,3.0,3.0,2.0,1.0
2017-08-06,201732,3.0,3,3,3,0.74601465,1.5432893,0,1,354580320173219589,2023-08-20,Santa BÃ¡rbara d'Oeste,1.7648026,194390,0,0.0,0,0,,,,,65847,14.17,21.6,30.1,0.0,54.14,2.0,14.19,1.0045214,1.0,13.04,0.42732915,2.0,12.89,0.87622094,3.0,13.26,1.3409175,2.0,13.5725,1.3862943611198906,0.2876820724517808,0.6931471805599453,0.2876820724517808,0.0,31,3.0,2.0,1.0,0.0
2017-08-13,201733,3.0,3,3,3,0.677879,1.5432893,0,1,354580320173319589,2023-08-20,Santa BÃ¡rbara d'Oeste,1.4639227,194390,0,0.0,0,0,,,,,65847,16.76,19.73,23.43,35.2,78.14,3.0,14.17,1.7648026,2.0,14.19,1.0045214,1.0,13.04,0.42732915,2.0,12.89,0.87622094,2.25,14.540000000000001,1.3862943611198906,0.0,0.2876820724517808,0.6931471805599453,0.2876820724517808,32,2.0,1.0,0.0,4.0
2017-08-20,201734,2.0,2,2,2,0.38335985,1.0288595,0,1,354580320173419589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.7758188,194390,0,0.0,0,1,,,,,65847,14.1,19.44,25.73,13.0,68.57,3.0,16.76,1.4639227,3.0,14.17,1.7648026,2.0,14.19,1.0045214,1.0,13.04,0.42732915,2.5,14.805000000000001,1.0986122886681098,-0.2876820724517808,-0.2876820724517808,0.0,0.4054651081081645,33,1.0,0.0,4.0,5.0
2017-08-27,201735,1.0,1,1,1,0.16801275,0.51442975,0,1,354580320173519589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.3885974,194390,0,0.0,0,1,,,,,65847,14.84,22.36,30.99,0.0,56.14,2.0,14.1,0.7758188,3.0,16.76,1.4639227,3.0,14.17,1.7648026,2.0,14.19,1.0045214,2.25,14.9675,0.6931471805599453,-0.4054651081081645,-0.6931471805599453,-0.6931471805599453,-0.4054651081081645,34,0.0,4.0,5.0,6.0
2017-09-03,201736,0.0,0,0,0,0.0,0.0,0,1,354580320173619589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.0,194390,0,0.0,0,0,,,,,65847,15.19,23.6,32.26,0.0,41.0,1.0,14.84,0.3885974,2.0,14.1,0.7758188,3.0,16.76,1.4639227,3.0,14.17,1.7648026,1.5,15.2225,0.0,-0.6931471805599453,-1.0986122886681098,-1.3862943611198906,-1.3862943611198906,35,4.0,5.0,6.0,2.0
2017-09-10,201737,4.0,4,4,4,0.90833324,2.057719,0,1,354580320173719589,2023-08-20,Santa BÃ¡rbara d'Oeste,3.1387684,194390,0,0.0,0,1,,,,,65847,18.9,26.8,34.91,0.0,34.14,0.0,15.19,0.0,1.0,14.84,0.3885974,2.0,14.1,0.7758188,3.0,16.76,1.4639227,1.75,15.7575,1.6094379124341003,1.6094379124341003,0.916290731874155,0.5108256237659905,0.2231435513142097,36,5.0,6.0,2.0,6.0
2017-09-17,201738,5.0,5,5,5,0.92729217,2.5721488,0,1,354580320173819589,2023-08-20,Santa BÃ¡rbara d'Oeste,3.1220918,194390,0,0.0,0,0,,,,,65847,18.16,25.9,33.36,0.0,42.29,4.0,18.9,3.1387684,0.0,15.19,0.0,1.0,14.84,0.3885974,2.0,14.1,0.7758188,2.5,16.7725,1.791759469228055,0.18232155679395468,1.791759469228055,1.0986122886681096,0.6931471805599452,37,6.0,2.0,6.0,10.0
2017-09-24,201739,6.0,6,6,6,0.8361237,3.0865786,0,1,354580320173919589,2023-08-20,Santa BÃ¡rbara d'Oeste,1.8792111,194390,0,0.0,0,3,,,,,65847,17.99,23.51,30.1,49.1,60.0,5.0,18.16,3.1220918,4.0,18.9,3.1387684,0.0,15.19,0.0,1.0,14.84,0.3885974,3.75,17.56,1.9459101490553132,0.15415067982725827,0.33647223662121295,1.9459101490553132,1.252762968495368,38,2.0,6.0,10.0,2.0
2017-10-01,201740,2.0,2,2,2,0.14154558,1.0288595,0,1,354580320174019589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.4417835,194390,0,0.0,0,1,,,,,65847,18.04,22.76,28.43,15.0,68.29,6.0,17.99,1.8792111,5.0,18.16,3.1220918,4.0,18.9,3.1387684,0.0,15.19,0.0,4.25,18.2725,1.0986122886681098,-0.8472978603872034,-0.6931471805599452,-0.5108256237659905,1.0986122886681098,39,6.0,10.0,2.0,4.0
2017-10-08,201741,6.0,6,6,6,0.6695618,3.0865786,0,1,354580320174119589,2023-08-20,Santa BÃ¡rbara d'Oeste,1.2965977,194390,0,0.0,0,3,,,,,65847,19.87,27.07,35.27,0.3,59.71,2.0,18.04,0.4417835,6.0,17.99,1.8792111,5.0,18.16,3.1220918,4.0,18.9,3.1387684,4.75,18.515,1.9459101490553132,0.8472978603872034,0.0,0.15415067982725827,0.33647223662121295,40,10.0,2.0,4.0,0.0
2017-10-15,201742,10.0,10,10,10,0.93296945,5.1442976,0,1,354580320174219589,2023-08-20,Santa BÃ¡rbara d'Oeste,2.2079313,194390,0,0.0,1,6,,,,,65847,20.36,25.33,31.59,6.4,57.14,6.0,19.87,1.2965977,2.0,18.04,0.4417835,6.0,17.99,1.8792111,5.0,18.16,3.1220918,6.0,19.064999999999998,2.3978952727983707,0.45198512374305744,1.2992829841302609,0.45198512374305744,0.6061358035703157,41,2.0,4.0,0.0,1.0
2017-10-22,201743,2.0,2,2,2,0.07192464,1.0288595,0,1,354580320174319589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.3477097,194390,0,0.0,0,0,,,,,65847,18.1,22.41,28.07,36.4,76.57,10.0,20.36,2.2079313,6.0,19.87,1.2965977,2.0,18.04,0.4417835,6.0,17.99,1.8792111,5.0,19.0925,1.0986122886681098,-1.2992829841302609,-0.8472978603872034,0.0,-0.8472978603872034,42,4.0,0.0,1.0,0.0
2017-10-29,201744,4.0,4,4,4,0.22862053,2.057719,0,1,354580320174419589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.63730794,194390,0,0.0,0,0,,,,,65847,18.37,22.94,28.96,15.6,70.57,2.0,18.1,0.3477097,10.0,20.36,2.2079313,6.0,19.87,1.2965977,2.0,18.04,0.4417835,5.5,19.175,1.6094379124341003,0.5108256237659905,-0.7884573603642704,-0.33647223662121295,0.5108256237659905,43,0.0,1.0,0.0,6.0
2017-11-05,201745,0.0,0,0,0,0.0,0.0,0,1,354580320174519589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.0,194390,0,0.0,0,0,,,,,65847,19.01,22.86,28.16,33.6,73.43,4.0,18.37,0.63730794,2.0,18.1,0.3477097,10.0,20.36,2.2079313,6.0,19.87,1.2965977,4.0,18.96,0.0,-1.6094379124341003,-1.0986122886681098,-2.3978952727983707,-1.9459101490553132,44,1.0,0.0,6.0,2.0
2017-11-12,201746,1.0,1,1,1,0.15384197,0.51442975,0,1,354580320174619589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.37030467,194390,0,0.0,0,1,,,,,65847,17.99,24.66,31.93,35.7,57.29,0.0,19.01,0.0,4.0,18.37,0.63730794,2.0,18.1,0.3477097,10.0,20.36,2.2079313,1.75,18.3675,0.6931471805599453,0.6931471805599453,-0.916290731874155,-0.4054651081081645,-1.7047480922384253,45,0.0,6.0,2.0,3.0
2017-11-19,201747,0.0,0,0,0,0.0,0.0,0,1,354580320174719589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.0,194390,0,0.0,0,0,,,,,65847,19.57,23.89,29.36,52.6,74.14,1.0,17.99,0.37030467,0.0,19.01,0.0,4.0,18.37,0.63730794,2.0,18.1,0.3477097,1.25,18.735,0.0,-0.6931471805599453,0.0,-1.6094379124341003,-1.0986122886681098,46,6.0,2.0,3.0,3.0
2017-11-26,201748,6.0,6,6,6,0.98583347,3.0865786,0,1,354580320174819589,2023-08-20,Santa BÃ¡rbara d'Oeste,6.322026,194390,0,0.0,0,0,,,,,65847,19.21,23.19,28.17,54.4,74.0,0.0,19.57,0.0,1.0,17.99,0.37030467,0.0,19.01,0.0,4.0,18.37,0.63730794,1.75,18.945,1.9459101490553132,1.9459101490553132,1.252762968495368,1.9459101490553132,0.33647223662121295,47,2.0,3.0,3.0,2.0
2017-12-03,201749,2.0,2,2,2,0.5410018,1.0288595,0,1,354580320174919589,2023-08-20,Santa BÃ¡rbara d'Oeste,1.0990298,194390,1,0.0,0,0,,,,,65847,20.77,25.63,31.7,13.8,70.57,6.0,19.21,6.322026,0.0,19.57,0.0,1.0,17.99,0.37030467,0.0,19.01,0.0,2.25,19.384999999999998,1.0986122886681098,-0.8472978603872034,1.0986122886681098,0.4054651081081645,1.0986122886681098,48,3.0,3.0,2.0,7.0
2017-12-10,201750,3.0,3,3,3,0.48371053,1.5432893,0,1,354580320175019589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.9695881,194390,0,0.0,0,0,,,,,65847,20.26,26.29,33.14,2.5,57.57,2.0,20.77,1.0990298,6.0,19.21,6.322026,0.0,19.57,0.0,1.0,17.99,0.37030467,2.75,19.9525,1.3862943611198906,0.2876820724517808,-0.5596157879354227,1.3862943611198906,0.6931471805599453,49,3.0,2.0,7.0,3.0
2017-12-17,201751,3.0,3,3,3,0.47552955,1.5432893,0,1,354580320175119589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.9547962,194390,1,0.0,0,1,,,,,65847,21.63,25.54,31.24,48.8,71.0,3.0,20.26,0.9695881,2.0,20.77,1.0990298,6.0,19.21,6.322026,0.0,19.57,0.0,3.5,20.4675,1.3862943611198906,0.0,0.2876820724517808,-0.5596157879354227,1.3862943611198906,50,2.0,7.0,3.0,2.0
2017-12-24,201752,2.0,2,2,2,0.33818626,1.0288595,0,1,354580320175219589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.7045374,194390,1,0.0,0,0,,,,,65847,21.7,25.29,30.2,55.3,75.29,3.0,21.63,0.9547962,3.0,20.26,0.9695881,2.0,20.77,1.0990298,6.0,19.21,6.322026,2.5,21.09,1.0986122886681098,-0.2876820724517808,-0.2876820724517808,0.0,-0.8472978603872034,51,7.0,3.0,2.0,7.0
2017-12-31,201801,7.0,7,7,7,0.9156423,3.6010082,0,2,354580320180119589,2023-08-20,Santa BÃ¡rbara d'Oeste,2.397924,194390,1,0.0,0,2,,,,,65847,20.79,24.31,29.06,85.1,78.57,2.0,21.7,0.7045374,3.0,21.63,0.9547962,3.0,20.26,0.9695881,2.0,20.77,1.0990298,3.75,21.095,2.0794415416798357,0.980829253011726,0.6931471805599452,0.6931471805599452,0.980829253011726,52,3.0,2.0,7.0,2.0
2018-01-07,201802,3.0,3,3,3,0.409119,1.5432893,0,2,354580320180219589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.84478384,194390,1,0.0,0,0,,,,,65847,19.7,22.66,26.84,97.5,83.14,7.0,20.79,2.397924,2.0,21.7,0.7045374,3.0,21.63,0.9547962,3.0,20.26,0.9695881,3.75,20.955,1.3862943611198906,-0.6931471805599452,0.2876820724517808,0.0,0.0,1,2.0,7.0,2.0,1.0
2018-01-14,201803,2.0,2,2,2,0.16111474,1.0288595,0,2,354580320180319589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.46663812,194390,1,0.0,0,0,,,,,65847,21.21,25.39,31.13,21.5,76.71,3.0,19.7,0.84478384,7.0,20.79,2.397924,2.0,21.7,0.7045374,3.0,21.63,0.9547962,3.5,20.85,1.0986122886681098,-0.2876820724517808,-0.980829253011726,0.0,-0.2876820724517808,2,7.0,2.0,1.0,2.0
2018-01-21,201804,7.0,7,7,7,0.83976364,3.6010082,0,2,354580320180419589,2023-08-20,Santa BÃ¡rbara d'Oeste,1.806833,194390,1,0.0,0,1,,,,,65847,21.54,25.91,32.07,13.0,72.86,2.0,21.21,0.46663812,3.0,19.7,0.84478384,7.0,20.79,2.397924,2.0,21.7,0.7045374,4.75,20.81,2.0794415416798357,0.980829253011726,0.6931471805599452,0.0,0.980829253011726,3,2.0,1.0,2.0,2.0
2018-01-28,201805,2.0,2,2,2,0.21785088,1.0288595,0,2,354580320180519589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.5386799,194390,1,0.0,0,0,,,,,65847,19.8,24.03,29.5,42.5,75.29,7.0,21.54,1.806833,2.0,21.21,0.46663812,3.0,19.7,0.84478384,7.0,20.79,2.397924,3.5,20.5625,1.0986122886681098,-0.980829253011726,0.0,-0.2876820724517808,-0.980829253011726,4,1.0,2.0,2.0,1.0
2018-02-04,201806,1.0,1,1,1,0.06216568,0.51442975,0,1,354580320180619589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.24951732,194390,0,0.0,0,0,,,,,65847,19.64,24.94,30.9,4.9,64.0,2.0,19.8,0.5386799,7.0,21.54,1.806833,2.0,21.21,0.46663812,3.0,19.7,0.84478384,3.0,20.5475,0.6931471805599453,-0.4054651081081645,-1.3862943611198904,-0.4054651081081645,-0.6931471805599453,5,2.0,2.0,1.0,5.0
2018-02-11,201807,2.0,2,2,2,0.3181127,1.0288595,0,1,354580320180719589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.6747981,194390,1,0.0,0,0,,,,,65847,20.5,24.26,29.5,20.6,74.29,1.0,19.64,0.24951732,2.0,19.8,0.5386799,7.0,21.54,1.806833,2.0,21.21,0.46663812,3.0,20.37,1.0986122886681098,0.4054651081081645,0.0,-0.980829253011726,0.0,6,2.0,1.0,5.0,5.0
2018-02-18,201808,2.0,2,2,2,0.53120327,1.0288595,0,1,354580320180819589,2023-08-20,Santa BÃ¡rbara d'Oeste,1.0741026,194390,1,0.0,0,0,,,,,65847,21.19,25.2,30.66,23.1,71.14,2.0,20.5,0.6747981,1.0,19.64,0.24951732,2.0,19.8,0.5386799,7.0,21.54,1.806833,1.75,20.2825,1.0986122886681098,0.0,0.4054651081081645,0.0,-0.980829253011726,7,1.0,5.0,5.0,2.0
2018-02-25,201809,1.0,1,1,1,0.30416694,0.51442975,0,2,354580320180919589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.58238924,194390,1,0.0,0,0,,,,,65847,21.1,25.37,31.16,56.1,74.14,2.0,21.19,1.0741026,2.0,20.5,0.6747981,1.0,19.64,0.24951732,2.0,19.8,0.5386799,1.5,20.6075,0.6931471805599453,-0.4054651081081645,-0.4054651081081645,0.0,-0.4054651081081645,8,5.0,5.0,2.0,2.0
2018-03-04,201810,5.0,5,5,5,0.9045143,2.5721488,0,2,354580320181019589,2023-08-20,Santa BÃ¡rbara d'Oeste,2.6917233,194390,1,0.0,0,0,,,,,65847,21.79,26.14,32.13,16.8,73.71,1.0,21.1,0.58238924,2.0,21.19,1.0741026,2.0,20.5,0.6747981,1.0,19.64,0.24951732,2.5,21.145000000000003,1.791759469228055,1.0986122886681096,0.6931471805599452,0.6931471805599452,1.0986122886681096,9,5.0,2.0,2.0,4.0
2018-03-11,201811,5.0,5,5,5,0.83870196,2.5721488,0,2,354580320181119589,2023-08-20,Santa BÃ¡rbara d'Oeste,2.0198886,194390,1,0.0,0,0,,,,,65847,22.36,27.67,34.21,4.8,64.71,5.0,21.79,2.6917233,1.0,21.1,0.58238924,2.0,21.19,1.0741026,2.0,20.5,0.6747981,3.25,21.61,1.791759469228055,0.0,1.0986122886681096,0.6931471805599452,0.6931471805599452,10,2.0,2.0,4.0,7.0
2018-03-18,201812,2.0,2,2,2,0.22255445,1.0288595,0,2,354580320181219589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.54473644,194390,1,0.0,0,0,,,,,65847,22.13,27.14,33.66,14.0,64.71,5.0,22.36,2.0198886,5.0,21.79,2.6917233,1.0,21.1,0.58238924,2.0,21.19,1.0741026,3.25,21.845000000000002,1.0986122886681098,-0.6931471805599452,-0.6931471805599452,0.4054651081081645,0.0,11,2.0,4.0,7.0,2.0
2018-03-25,201813,2.0,2,2,2,0.20182726,1.0288595,0,2,354580320181319589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.51818675,194390,1,0.0,0,0,,,,,65847,21.5,25.99,32.3,10.6,64.57,2.0,22.13,0.54473644,5.0,22.36,2.0198886,5.0,21.79,2.6917233,1.0,21.1,0.58238924,3.5,21.945,1.0986122886681098,0.0,-0.6931471805599452,-0.6931471805599452,0.4054651081081645,12,4.0,7.0,2.0,6.0
2018-04-01,201814,4.0,4,4,4,0.6590928,2.057719,0,1,354580320181419589,2023-08-20,Santa BÃ¡rbara d'Oeste,1.3412464,194390,0,0.0,0,2,,,,,65847,20.19,24.39,30.1,26.9,73.86,2.0,21.5,0.51818675,2.0,22.13,0.54473644,5.0,22.36,2.0198886,5.0,21.79,2.6917233,3.25,21.545,1.6094379124341003,0.5108256237659905,0.5108256237659905,-0.18232155679395468,-0.18232155679395468,13,7.0,2.0,6.0,8.0
2018-04-08,201815,7.0,7,7,7,0.9155953,3.6010082,0,1,354580320181519589,2023-08-20,Santa BÃ¡rbara d'Oeste,2.3973453,194390,0,0.0,0,0,,,,,65847,19.53,25.3,31.66,0.0,60.29,4.0,20.19,1.3412464,2.0,21.5,0.51818675,2.0,22.13,0.54473644,5.0,22.36,2.0198886,3.75,20.8375,2.0794415416798357,0.47000362924573547,0.980829253011726,0.980829253011726,0.2876820724517808,14,2.0,6.0,8.0,5.0
2018-04-15,201816,2.0,2,2,2,0.1862894,1.0288595,0,1,354580320181619589,2023-08-20,Santa BÃ¡rbara d'Oeste,0.4984673,194390,0,0.0,0,1,,,,,65847,16.7,22.47,29.4,1.8,57.29,7.0,19.53,2.3973453,4.0,20.19,1.3412464,2.0,21.5,0.51818675,2.0,22.13,0.54473644,3.75,19.48,1.0986122886681098,-0.980829253011726,-0.5108256237659905,0.0,0.0,15,6.0,8.0,5.0,4.0
