data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,receptivo,transmissao,nivel_inc,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,tmin,tmed,tmax,precipitacao,umidade,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,log_casos,var_log_1,var_log_2,var_log_3,var_log_4,semana_ano,target_h1,target_h2,target_h3,target_h4
2013-12-22,201352,94.0,94,94,94,0.014489739,20.215794,0,1,354980520135219589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.74430734,464983,1.0,0.0,1,5,,,,,511494,22.77,26.07,30.54,57.5,76.57,123.0,21.6,0.98765314,137.0,21.84,1.166284,123.0,22.8,1.1543881,121.0,21.26,1.285229,119.25,22.252499999999998,4.553876891600541,-0.2664046740044963,-0.3733767935566643,-0.2664046740044963,-0.250144153132716,51,68.0,117.0,131.0,130.0
2013-12-29,201401,68.0,68,68,68,0.00018806747,14.62419,0,1,354980520140119589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.5870741,464983,1.0,0.0,1,7,,,,,511494,23.4,27.16,31.99,19.6,75.86,94.0,22.77,0.74430734,123.0,21.6,0.98765314,137.0,21.84,1.166284,123.0,22.8,1.1543881,105.5,22.4025,4.23410650459726,-0.3197703870032811,-0.5861750610077774,-0.6931471805599454,-0.5861750610077774,52,117.0,131.0,130.0,133.0
2014-01-05,201402,117.0,117,117,117,0.9031514,25.16221,0,1,354980520140219589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.1939731,464983,0.0,0.0,1,5,,,,,511494,22.97,28.23,34.26,8.6,58.57,68.0,23.4,0.5870741,94.0,22.77,0.74430734,123.0,21.6,0.98765314,137.0,21.84,1.166284,100.5,22.685,4.770684624465665,0.5365781198684054,0.21680773286512434,-0.049596941139371964,-0.15656906069153997,1,131.0,130.0,133.0,131.0
2014-01-12,201403,131.0,131,131,131,0.99513113,28.173073,0,1,354980520140319589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.4158885,464983,1.0,1.0,1,3,,,,,511494,22.56,26.16,31.67,29.6,71.14,117.0,22.97,1.1939731,68.0,23.4,0.5870741,94.0,22.77,0.74430734,123.0,21.6,0.98765314,102.5,22.925,4.882801922586371,0.11211729812070548,0.6486954179891109,0.3289250309858298,0.06252035698133351,2,130.0,133.0,131.0,139.0
2014-01-19,201404,130.0,130,130,130,0.92848724,27.958012,0,1,354980520140419589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.2094594,464983,1.0,0.0,1,6,,,,,511494,22.03,26.99,32.76,24.6,66.57,131.0,22.56,1.4158885,117.0,22.97,1.1939731,68.0,23.4,0.5870741,94.0,22.77,0.74430734,111.5,22.740000000000002,4.875197323201151,-0.007604599385219402,0.10451269873548608,0.6410908186038915,0.3213204316006104,3,133.0,131.0,139.0,115.0
2014-01-26,201405,133.0,133,133,133,0.7277704,28.603197,0,1,354980520140519589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.0785505,464983,0.0,0.0,1,4,,,,,511494,22.2,28.26,34.26,5.2,51.29,130.0,22.03,1.2094594,131.0,22.56,1.4158885,117.0,22.97,1.1939731,68.0,23.4,0.5870741,127.75,22.439999999999998,4.897839799950911,0.022642476749759943,0.015037877364540542,0.12715517548524602,0.6637332953536514,4,131.0,139.0,115.0,105.0
2014-02-02,201406,131.0,131,131,131,0.53840095,28.173073,0,1,354980520140619589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.0119998,464983,0.0,0.0,1,12,,,,,511494,23.69,30.01,35.8,0.1,39.86,133.0,22.2,1.0785505,130.0,22.03,1.2094594,131.0,22.56,1.4158885,117.0,22.97,1.1939731,131.25,22.62,4.882801922586371,-0.015037877364540542,0.007604599385219402,0.0,0.11211729812070548,5,139.0,115.0,105.0,106.0
2014-02-09,201407,139.0,139,139,139,0.68008155,29.893566,0,1,354980520140719589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.0584911,464983,0.0,0.0,1,8,,,,,511494,22.76,27.11,32.67,50.0,60.29,131.0,23.69,1.0119998,133.0,22.2,1.0785505,130.0,22.03,1.2094594,131.0,22.56,1.4158885,133.25,22.67,4.941642422609304,0.058840500022933284,0.04380262265839274,0.06644509940815269,0.058840500022933284,6,115.0,105.0,106.0,156.0
2014-02-16,201408,115.0,115,115,115,0.14054385,24.732086,0,1,354980520140819589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.8718621,464983,1.0,0.0,1,10,,,,,511494,21.81,25.3,29.87,36.6,76.43,139.0,22.76,1.0584911,131.0,23.69,1.0119998,133.0,22.2,1.0785505,130.0,22.03,1.2094594,129.5,22.615,4.7535901911063645,-0.18805223150293937,-0.1292117314800061,-0.14424960884454663,-0.12160713209478669,7,105.0,106.0,156.0,173.0
2014-02-23,201409,105.0,105,105,105,0.06214061,22.58147,0,1,354980520140919589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.8176203,464983,1.0,0.0,1,11,,,,,511494,21.63,25.07,29.79,49.4,81.43,115.0,21.81,0.8718621,139.0,22.76,1.0584911,131.0,23.69,1.0119998,133.0,22.2,1.0785505,122.5,22.472499999999997,4.663439094112067,-0.09015109699429757,-0.27820332849723695,-0.21936282847430366,-0.2344007058388442,8,106.0,156.0,173.0,187.0
2014-03-02,201410,106.0,106,106,106,0.20484093,22.796532,0,1,354980520141019589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.89585966,464983,0.0,0.0,1,9,,,,,511494,21.24,24.86,29.44,53.0,81.57,105.0,21.63,0.8176203,115.0,21.81,0.8718621,139.0,22.76,1.0584911,131.0,23.69,1.0119998,116.25,21.86,4.672828834461906,0.00938974034983886,-0.08076135664445871,-0.2688135881473981,-0.2099730881244648,9,156.0,173.0,187.0,198.0
2014-03-09,201411,156.0,156,156,156,0.99658865,33.549614,0,1,354980520141119589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.3942219,464983,1.0,1.0,1,16,,,,,511494,22.07,25.8,31.26,36.0,77.29,106.0,21.24,0.89585966,105.0,21.63,0.8176203,115.0,21.81,0.8718621,139.0,22.76,1.0584911,120.5,21.6875,5.056245805348308,0.3834169708864019,0.3928067112362408,0.3026556142419432,0.11460338273900383,10,173.0,187.0,198.0,262.0
2014-03-16,201412,173.0,173,173,173,0.9986721,37.20566,0,1,354980520141219589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.4224004,464983,1.0,1.0,1,13,,,,,511494,22.0,26.1,31.71,15.9,74.57,156.0,22.07,1.3942219,106.0,21.24,0.89585966,105.0,21.63,0.8176203,115.0,21.81,0.8718621,135.0,21.735,5.159055299214529,0.1028094938662214,0.4862264647526233,0.4956162051024622,0.4054651081081646,11,187.0,198.0,262.0,225.0
2014-03-23,201413,187.0,187,187,187,0.9877823,40.216522,0,3,354980520141319589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.2804829,464983,0.0,1.0,1,24,,,,,511494,20.97,25.24,30.69,10.4,69.57,173.0,22.0,1.4224004,156.0,22.07,1.3942219,106.0,21.24,0.89585966,105.0,21.63,0.8176203,155.5,21.57,5.236441962829949,0.07738666361542013,0.18019615748164153,0.5636131283680434,0.5730028687178823,12,198.0,262.0,225.0,311.0
2014-03-30,201414,198.0,198,198,198,0.9359145,42.582203,0,1,354980520141419589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.1722416,464983,1.0,0.0,1,16,,,,,511494,21.8,25.69,30.57,30.8,78.0,187.0,20.97,1.2804829,173.0,22.0,1.4224004,156.0,22.07,1.3942219,106.0,21.24,0.89585966,178.5,21.71,5.293304824724492,0.05686286189454304,0.13424952550996316,0.23705901937618457,0.6204759902625865,13,262.0,225.0,311.0,260.0
2014-04-06,201415,262.0,262,262,262,0.99979156,56.346146,0,1,354980520141519589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.3978883,464983,1.0,1.0,1,39,,,,,511494,22.04,26.14,31.49,28.9,76.0,198.0,21.8,1.1722416,187.0,20.97,1.2804829,173.0,22.0,1.4224004,156.0,22.07,1.3942219,205.0,21.7025,5.572154032177765,0.27884920745327246,0.3357120693478155,0.4130987329632356,0.515908226829457,14,225.0,311.0,260.0,230.0
2014-04-13,201416,225.0,225,225,225,0.76677954,48.388866,0,2,354980520141619589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.072299,464983,1.0,0.0,1,46,,,,,511494,20.46,24.27,29.3,40.6,81.29,262.0,22.04,1.3978883,198.0,21.8,1.1722416,187.0,20.97,1.2804829,173.0,22.0,1.4224004,218.0,21.317500000000003,5.420534999272286,-0.1516190329054785,0.12723017454779395,0.184093036442337,0.2614797000577571,15,311.0,260.0,230.0,238.0
2014-04-20,201417,311.0,311,311,311,0.9994827,66.88416,0,1,354980520141719589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.3259335,464983,0.0,1.0,1,63,,,,,511494,19.96,23.06,27.1,9.2,77.86,225.0,20.46,1.072299,262.0,22.04,1.3978883,198.0,21.8,1.1722416,187.0,20.97,1.2804829,249.0,21.065,5.7430031878094825,0.3224681885371963,0.17084915563171776,0.4496983630849902,0.5065612249795333,16,260.0,230.0,238.0,215.0
2014-04-27,201418,260.0,260,260,260,0.6045936,55.916023,0,1,354980520141819589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.0236573,464983,0.0,0.0,1,50,,,,,511494,16.83,21.81,27.8,0.0,62.71,311.0,19.96,1.3259335,225.0,20.46,1.072299,262.0,22.04,1.3978883,198.0,21.8,1.1722416,264.5,19.822499999999998,5.564520407322694,-0.17848278048678878,0.1439854080504075,-0.0076336248550710195,0.27121558259820144,17,230.0,238.0,215.0,134.0
2014-05-04,201419,230.0,230,230,230,0.040611986,49.464172,0,1,354980520141919589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.8553582,464983,0.0,0.0,1,42,,,,,511494,18.33,23.46,29.4,0.0,61.71,260.0,16.83,1.0236573,311.0,19.96,1.3259335,225.0,20.46,1.072299,262.0,22.04,1.3978883,256.5,18.895,5.442417710521793,-0.12210269680090047,-0.30058547728768925,0.021882711249507025,-0.1297363216559715,18,238.0,215.0,134.0,138.0
2014-05-11,201420,238.0,238,238,238,0.1532379,51.184666,0,1,354980520142019589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.91251755,464983,0.0,0.0,1,56,,,,,511494,17.31,22.36,28.9,0.0,58.29,230.0,18.33,0.8553582,260.0,16.83,1.0236573,311.0,19.96,1.3259335,225.0,20.46,1.072299,259.75,18.107499999999998,5.476463551931511,0.03404584140971778,-0.08805685539118269,-0.26653963587797147,0.055928552659224806,19,215.0,134.0,138.0,166.0
2014-05-18,201421,215.0,215,215,215,0.105572455,46.23825,0,1,354980520142119589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.8895696,464983,0.0,0.0,1,49,,,,,511494,18.7,22.73,27.94,18.5,70.29,238.0,17.31,0.91251755,230.0,18.33,0.8553582,260.0,16.83,1.0236573,311.0,19.96,1.3259335,235.75,17.792499999999997,5.375278407684165,-0.1011851442473457,-0.06713930283762792,-0.1892419996385284,-0.3677247801253172,20,134.0,138.0,166.0,128.0
2014-05-25,201422,134.0,134,134,134,6.1973816e-07,28.818258,0,1,354980520142219589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.5947454,464983,0.0,0.0,1,36,,,,,511494,13.4,18.39,24.24,2.7,77.29,215.0,18.7,0.8895696,238.0,17.31,0.91251755,230.0,18.33,0.8553582,260.0,16.83,1.0236573,204.25,16.935,4.90527477843843,-0.4700036292457357,-0.5711887734930814,-0.5371429320833636,-0.6592456288842641,21,138.0,166.0,128.0,105.0
2014-06-01,201423,138.0,138,138,138,0.0006224161,29.678505,0,1,354980520142319589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.70104635,464983,0.0,0.0,1,28,,,,,511494,16.43,21.14,27.27,3.1,69.0,134.0,13.4,0.5947454,215.0,18.7,0.8895696,238.0,17.31,0.91251755,230.0,18.33,0.8553582,181.25,16.46,4.9344739331306915,0.029199154692261864,-0.4408044745534738,-0.5419896188008195,-0.5079437773911017,22,166.0,128.0,105.0,96.0
2014-06-08,201424,166.0,166,166,166,0.5931156,35.70023,0,1,354980520142419589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.0263331,464983,0.0,0.0,1,45,,,,,511494,19.03,23.64,29.16,0.0,58.57,138.0,16.43,0.70104635,134.0,13.4,0.5947454,215.0,18.7,0.8895696,238.0,17.31,0.91251755,163.25,16.89,5.117993812416755,0.18351987928606395,0.2127190339783258,-0.2572845952674099,-0.3584697395147556,23,128.0,105.0,96.0,75.0
2014-06-15,201425,128.0,128,128,128,0.12250941,27.527887,0,1,354980520142519589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.8692694,464983,0.0,0.0,1,61,,,,,511494,16.64,21.97,28.43,0.0,60.86,166.0,19.03,1.0263331,138.0,16.43,0.70104635,134.0,13.4,0.5947454,215.0,18.7,0.8895696,141.5,16.375,4.859812404361672,-0.2581814080550835,-0.07466152876901955,-0.04546237407675768,-0.5154660033224934,24,105.0,96.0,75.0,76.0
2014-06-22,201426,105.0,105,105,105,0.00605571,22.58147,0,1,354980520142619589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.7267567,464983,0.0,0.0,1,48,,,,,511494,17.36,22.93,29.71,0.0,56.71,128.0,16.64,0.8692694,166.0,19.03,1.0263331,138.0,16.43,0.70104635,134.0,13.4,0.5947454,134.25,17.365000000000002,4.663439094112067,-0.19637331024960503,-0.4545547183046885,-0.2710348390186246,-0.2418356843263627,25,96.0,75.0,76.0,68.0
2014-06-29,201427,96.0,96,96,96,0.011796439,20.645916,0,1,354980520142719589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.7390553,464983,0.0,0.0,1,38,,,,,511494,16.86,22.01,28.41,0.0,55.57,105.0,17.36,0.7267567,128.0,16.64,0.8692694,166.0,19.03,1.0263331,138.0,16.43,0.70104635,123.75,17.4725,4.574710978503383,-0.0887281156086841,-0.2851014258582891,-0.5432828339133726,-0.3597629546273087,26,75.0,76.0,68.0,65.0
2014-07-06,201428,75.0,75,75,75,0.005101155,16.129622,0,1,354980520142819589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.68348306,464983,0.0,0.0,1,32,,,,,511494,17.36,21.67,28.11,4.2,59.71,96.0,16.86,0.7390553,105.0,17.36,0.7267567,128.0,16.64,0.8692694,166.0,19.03,1.0263331,101.0,17.055,4.330733340286331,-0.24397763821705176,-0.33270575382573586,-0.5290790640753409,-0.7872604721304244,27,76.0,68.0,65.0,67.0
2014-07-13,201429,76.0,76,76,76,0.08729579,16.344683,0,1,354980520142919589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.8117776,464983,0.0,0.0,1,34,,,,,511494,16.47,21.69,28.2,0.5,54.14,75.0,17.36,0.68348306,96.0,16.86,0.7390553,105.0,17.36,0.7267567,128.0,16.64,0.8692694,88.0,17.0125,4.343805421853684,0.013072081567353067,-0.2309055566496987,-0.3196336722583828,-0.5160069825079878,28,68.0,65.0,67.0,78.0
2014-07-20,201430,68.0,68,68,68,0.1344524,14.62419,0,1,354980520143019589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.8346654,464983,0.0,0.0,1,31,,,,,511494,14.43,19.67,25.31,28.6,59.14,76.0,16.47,0.8117776,75.0,17.36,0.68348306,96.0,16.86,0.7390553,105.0,17.36,0.7267567,78.75,16.28,4.23410650459726,-0.10969891725642444,-0.09662683568907138,-0.34060447390612314,-0.42933258951480724,29,65.0,67.0,78.0,66.0
2014-07-27,201431,65.0,65,65,65,0.21949531,13.979006,0,1,354980520143119589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.87723213,464983,0.0,0.0,1,15,,,,,511494,15.71,20.39,26.46,15.4,70.43,68.0,14.43,0.8346654,76.0,16.47,0.8117776,75.0,17.36,0.68348306,96.0,16.86,0.7390553,71.0,15.9925,4.189654742026425,-0.0444517625708345,-0.15415067982725894,-0.14107859825990587,-0.38505623647695764,30,67.0,78.0,66.0,79.0
2014-08-03,201432,67.0,67,67,67,0.41992906,14.409129,0,1,354980520143219589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.96608096,464983,0.0,0.0,1,13,,,,,511494,16.96,23.44,30.83,0.0,49.71,65.0,15.71,0.87723213,68.0,14.43,0.8346654,76.0,16.47,0.8117776,75.0,17.36,0.68348306,69.0,15.8925,4.219507705176107,0.029852963149681777,-0.01459879942115272,-0.12429771667757716,-0.1112256351102241,31,78.0,66.0,79.0,74.0
2014-08-10,201433,78.0,78,78,78,0.81442416,16.774807,0,1,354980520143319589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.1597254,464983,0.0,0.0,1,17,,,,,511494,17.5,23.76,30.63,0.0,45.0,67.0,16.96,0.96608096,65.0,15.71,0.87723213,68.0,14.43,0.8346654,76.0,16.47,0.8117776,69.5,16.15,4.3694478524670215,0.14994014729091454,0.17979311044059632,0.13534134786976182,0.025642430613337375,32,66.0,79.0,74.0,75.0
2014-08-17,201434,66.0,66,66,66,0.40069222,14.194067,0,1,354980520143419589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.957733,464983,0.0,0.0,1,9,,,,,511494,18.89,25.34,32.23,0.0,39.29,78.0,17.5,1.1597254,67.0,16.96,0.96608096,65.0,15.71,0.87723213,68.0,14.43,0.8346654,69.0,17.265,4.204692619390966,-0.16475523307605577,-0.014815085785141235,0.015037877364540542,-0.029413885206293955,33,79.0,74.0,75.0,101.0
2014-08-24,201435,79.0,79,79,79,0.73327386,16.989868,0,1,354980520143519589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.1066604,464983,0.0,0.0,1,23,,,,,511494,18.66,25.44,32.74,0.4,36.57,66.0,18.89,0.957733,78.0,17.5,1.1597254,67.0,16.96,0.96608096,65.0,15.71,0.87723213,72.5,18.0025,4.382026634673881,0.17733401528291548,0.012578782206859707,0.16251892949777424,0.19237189264745602,34,74.0,75.0,101.0,91.0
2014-08-31,201436,74.0,74,74,74,0.55836445,15.91456,0,1,354980520143619589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.0245106,464983,0.0,0.0,1,27,,,,,511494,19.29,25.04,32.01,8.1,52.0,79.0,18.66,1.1066604,66.0,18.89,0.957733,78.0,17.5,1.1597254,67.0,16.96,0.96608096,74.25,18.585,4.31748811353631,-0.06453852113757108,0.1127954941453444,-0.051959738930711374,0.09798040836020316,35,75.0,101.0,91.0,95.0
2014-09-07,201437,75.0,75,75,75,0.5340913,16.129622,0,1,354980520143719589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.0140796,464983,0.0,0.0,1,20,,,,,511494,20.04,26.41,33.33,0.0,36.71,74.0,19.29,1.0245106,79.0,18.66,1.1066604,66.0,18.89,0.957733,78.0,17.5,1.1597254,73.5,19.22,4.330733340286331,0.013245226750020933,-0.05129329438755015,0.12604072089536533,-0.03871451218069044,36,101.0,91.0,95.0,106.0
2014-09-14,201438,101.0,101,101,101,0.96953815,21.721224,0,1,354980520143819589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.326217,464983,0.0,1.0,1,34,,,,,511494,21.17,26.93,33.89,10.8,46.57,75.0,20.04,1.0140796,74.0,19.29,1.0245106,79.0,18.66,1.1066604,66.0,18.89,0.957733,82.25,19.79,4.624972813284271,0.2942394729979396,0.30748469974796055,0.24294617861038947,0.42028019389330495,37,91.0,95.0,106.0,107.0
2014-09-21,201439,91.0,91,91,91,0.75986713,19.570608,0,1,354980520143919589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.1131899,464983,0.0,0.0,1,28,,,,,511494,19.5,24.23,30.49,25.3,67.57,101.0,21.17,1.326217,75.0,20.04,1.0140796,74.0,19.29,1.0245106,79.0,18.66,1.1066604,85.25,20.0,4.5217885770490405,-0.10318423623523021,0.1910552367627094,0.20430046351273035,0.13976194237515926,38,95.0,106.0,107.0,96.0
2014-09-28,201440,95.0,95,95,95,0.6452972,20.430855,0,1,354980520144019589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.0562146,464983,0.0,0.0,1,39,,,,,511494,20.16,25.03,31.54,3.6,61.0,91.0,19.5,1.1131899,101.0,21.17,1.326217,75.0,20.04,1.0140796,74.0,19.29,1.0245106,90.5,20.2175,4.564348191467836,0.04255961441879563,-0.060624621816434576,0.23361485118150505,0.24686007793152598,39,106.0,107.0,96.0,95.0
2014-10-05,201441,106.0,106,106,106,0.80570513,22.796532,0,1,354980520144119589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.1295702,464983,0.0,0.0,1,36,,,,,511494,19.26,26.1,33.24,0.0,36.29,95.0,20.16,1.0562146,91.0,19.5,1.1131899,101.0,21.17,1.326217,75.0,20.04,1.0140796,98.25,20.0225,4.672828834461906,0.10848064299406968,0.1510402574128653,0.0478560211776351,0.3420954941755747,40,107.0,96.0,95.0,72.0
2014-10-12,201442,107.0,107,107,107,0.7554144,23.011595,0,1,354980520144219589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.1014998,464983,0.0,0.0,1,33,,,,,511494,23.71,31.6,39.21,0.0,31.14,106.0,19.26,1.1295702,95.0,20.16,1.0562146,91.0,19.5,1.1131899,101.0,21.17,1.326217,99.75,20.657500000000002,4.68213122712422,0.00930239266231414,0.11778303565638382,0.16034265007517945,0.05715841383994924,41,96.0,95.0,72.0,67.0
2014-10-19,201443,96.0,96,96,96,0.34175402,20.645916,0,1,354980520144319589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.94376683,464983,0.0,0.0,1,40,,,,,511494,21.56,25.94,31.3,47.1,62.57,107.0,23.71,1.1014998,106.0,19.26,1.1295702,95.0,20.16,1.0562146,91.0,19.5,1.1131899,101.0,21.1725,4.574710978503383,-0.1074202486208371,-0.09811785595852296,0.010362787035546717,0.05292240145434235,42,95.0,72.0,67.0,70.0
2014-10-26,201444,95.0,95,95,95,0.30269238,20.430855,0,1,354980520144419589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.92918515,464983,0.0,0.0,1,46,,,,,511494,20.24,25.63,31.56,14.8,64.57,96.0,21.56,0.94376683,107.0,23.71,1.1014998,106.0,19.26,1.1295702,95.0,20.16,1.0562146,101.0,21.192500000000003,4.564348191467836,-0.010362787035546717,-0.11778303565638382,-0.10848064299406968,0.0,43,72.0,67.0,70.0,74.0
2014-11-02,201445,72.0,72,72,72,0.025754869,15.484437,0,1,354980520144519589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.7405861,464983,1.0,0.0,1,22,,,,,511494,21.64,25.39,30.71,60.4,79.14,95.0,20.24,0.92918515,96.0,21.56,0.94376683,107.0,23.71,1.1014998,106.0,19.26,1.1295702,92.5,21.7875,4.290459441148391,-0.27388875031944515,-0.28425153735499187,-0.39167178597582897,-0.3823693933135148,44,67.0,70.0,74.0,83.0
2014-11-09,201446,67.0,67,67,67,0.04216118,14.409129,0,1,354980520144619589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.75768155,464983,0.0,0.0,1,27,,,,,511494,20.63,25.59,31.26,20.8,68.14,72.0,21.64,0.7405861,95.0,20.24,0.92918515,96.0,21.56,0.94376683,107.0,23.71,1.1014998,82.5,21.0175,4.219507705176107,-0.07095173597228399,-0.34484048629172914,-0.35520327332727586,-0.46262352194811296,45,70.0,74.0,83.0,69.0
2014-11-16,201447,70.0,70,70,70,0.27116746,15.054314,0,1,354980520144719589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.90469503,464983,0.0,0.0,1,29,,,,,511494,21.06,26.11,31.66,5.8,59.43,67.0,20.63,0.75768155,72.0,21.64,0.7405861,95.0,20.24,0.92918515,96.0,21.56,0.94376683,76.0,20.8925,4.2626798770413155,0.0431721718652085,-0.027779564107075494,-0.30166831442652065,-0.31203110146206736,46,74.0,83.0,69.0,79.0
2014-11-23,201448,74.0,74,74,74,0.6099044,15.91456,0,1,354980520144819589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.0473666,464983,1.0,0.0,1,34,,,,,511494,21.73,24.23,28.59,114.0,85.57,70.0,21.06,0.90469503,67.0,20.63,0.75768155,72.0,21.64,0.7405861,95.0,20.24,0.92918515,70.75,21.265,4.31748811353631,0.05480823649499467,0.09798040836020316,0.027028672387919173,-0.24686007793152598,47,83.0,69.0,79.0,71.0
2014-11-30,201449,83.0,83,83,83,0.8372026,17.850115,0,1,354980520144919589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.1715475,464983,0.0,0.0,1,42,,,,,511494,20.94,24.27,28.86,59.4,79.71,74.0,21.73,1.0473666,70.0,21.06,0.90469503,67.0,20.63,0.75768155,72.0,21.64,0.7405861,73.5,21.09,4.430816798843313,0.11332868530700324,0.1681369218019979,0.2113090936672064,0.1403573576949224,48,69.0,79.0,71.0,33.0
2014-12-07,201450,69.0,69,69,69,0.33093354,14.839252,0,1,354980520145019589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.92969394,464983,1.0,0.0,1,28,,,,,511494,21.06,23.61,27.49,108.6,85.0,83.0,20.94,1.1715475,74.0,21.73,1.0473666,70.0,21.06,0.90469503,67.0,20.63,0.75768155,74.0,21.197499999999998,4.248495242049359,-0.182321556793954,-0.06899287148695077,-0.014184634991956102,0.028987536873252395,49,79.0,71.0,33.0,137.0
2014-12-14,201451,79.0,79,79,79,0.59340227,16.989868,0,1,354980520145119589,2023-08-20,Ṣo Jos̩ do Rio Preto,1.0385801,464983,0.0,0.0,1,37,,,,,511494,21.63,26.13,31.33,36.6,75.86,69.0,21.06,0.92969394,83.0,20.94,1.1715475,74.0,21.73,1.0473666,70.0,21.06,0.90469503,76.25,21.34,4.382026634673881,0.13353139262452185,-0.04879016416943216,0.06453852113757108,0.11934675763256575,50,71.0,33.0,137.0,186.0
2014-12-21,201452,71.0,71,71,71,0.37383536,15.269376,0,1,354980520145219589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.9482563,464983,1.0,0.0,1,48,,,,,511494,22.23,26.0,30.34,65.7,78.57,79.0,21.63,1.0385801,69.0,21.06,0.92969394,83.0,20.94,1.1715475,74.0,21.73,1.0473666,75.5,21.465,4.276666119016055,-0.10536051565782589,0.028170876966695957,-0.15415067982725805,-0.04082199452025481,51,33.0,137.0,186.0,232.0
2014-12-28,201453,33.0,33,33,33,5.493397e-05,7.0970335,0,1,354980520145319589,2023-08-20,Ṣo Jos̩ do Rio Preto,0.4583797,464983,1.0,0.0,0,44,,,,,511494,23.17,27.61,33.01,15.6,72.0,71.0,22.23,0.9482563,79.0,21.63,1.0385801,69.0,21.06,0.92969394,83.0,20.94,1.1715475,63.0,22.0225,3.5263605246161616,-0.7503055943998937,-0.8556661100577196,-0.7221347174331978,-0.9044562742271518,52,137.0,186.0,232.0,300.0
2015-01-04,201501,137.0,137,137,137,0.99999964,29.463442,0,2,354980520150119589,2023-08-20,Ṣo Jos̩ do Rio Preto,2.0470488,464983,1.0,1.0,1,93,,,,,511494,22.5,26.73,31.59,18.8,75.14,33.0,23.17,0.4583797,71.0,22.23,0.9482563,79.0,21.63,1.0385801,69.0,21.06,0.92969394,80.0,22.3825,4.927253685157205,1.4008931605410435,0.6505875661411498,0.5452270504833239,0.6787584431078457,1,186.0,232.0,300.0,446.0
