data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,receptivo,transmissao,nivel_inc,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,tmin,tmed,tmax,precipitacao,umidade,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,log_casos,var_log_1,var_log_2,var_log_3,var_log_4,semana_ano,target_h1,target_h2,target_h3,target_h4
2018-01-28,201805,21.0,21,21,21,0.5637386,4.842548,0,1,354850020180519589,2023-08-20,Santos,1.0508791,433656,0,0.0,1,6,,,,,111791,23.01,25.67,28.86,103.7,82.29,12.0,24.93,0.546696,19.0,25.24,1.0440558,31.0,23.53,2.1719859,15.0,24.13,1.0640512,20.75,24.1775,3.091042453358316,0.5260930958967793,0.09531017980432521,-0.3746934494414105,0.3184537311185349,4,22.0,15.0,17.0,23.0
2018-02-04,201806,22.0,22,22,22,0.7710362,5.0731454,0,1,354850020180619589,2023-08-20,Santos,1.264676,433656,0,0.0,1,8,,,,,111791,22.31,26.07,29.77,40.4,80.71,21.0,23.01,1.0508791,12.0,24.93,0.546696,19.0,25.24,1.0440558,31.0,23.53,2.1719859,18.5,23.872500000000002,3.1354942159291497,0.04445176257083361,0.5705448584676129,0.13976194237515882,-0.33024168687057687,5,15.0,17.0,23.0,27.0
2018-02-11,201807,15.0,15,15,15,0.2656115,3.458963,0,1,354850020180719589,2023-08-20,Santos,0.8073241,433656,1,0.0,0,5,,,,,111791,23.43,25.47,28.13,104.7,83.71,22.0,22.31,1.264676,21.0,23.01,1.0508791,12.0,24.93,0.546696,19.0,25.24,1.0440558,17.5,23.419999999999998,2.772588722239781,-0.36290549368936853,-0.3184537311185349,0.2076393647782444,-0.2231435513142097,6,17.0,23.0,27.0,18.0
2018-02-18,201808,17.0,17,17,17,0.35923,3.920158,0,1,354850020180819589,2023-08-20,Santos,0.8881092,433656,1,0.0,0,9,,,,,111791,24.31,27.14,30.56,54.7,80.86,15.0,23.43,0.8073241,22.0,22.31,1.264676,21.0,23.01,1.0508791,12.0,24.93,0.546696,18.75,23.265,2.8903717578961645,0.11778303565638337,-0.24512245803298516,-0.20067069546215155,0.3254224004346278,7,23.0,27.0,18.0,19.0
2018-02-25,201809,23.0,23,23,23,0.79240257,5.303743,0,2,354850020180919589,2023-08-20,Santos,1.2883446,433656,1,0.0,1,6,,,,,111791,23.76,26.67,30.39,51.1,85.57,17.0,24.31,0.8881092,15.0,23.43,0.8073241,22.0,22.31,1.264676,21.0,23.01,1.0508791,19.25,23.4525,3.1780538303479458,0.28768207245178123,0.4054651081081646,0.04255961441879608,0.08701137698962969,8,27.0,18.0,19.0,22.0
2018-03-04,201810,27.0,27,27,27,0.8924778,6.2261333,0,2,354850020181019589,2023-08-20,Santos,1.442526,433656,1,0.0,1,14,,,,,111791,24.29,26.53,29.41,72.7,87.14,23.0,23.76,1.2883446,17.0,24.31,0.8881092,15.0,23.43,0.8073241,22.0,22.31,1.264676,20.5,23.947499999999998,3.332204510175204,0.15415067982725805,0.4418327522790393,0.5596157879354227,0.19671029424605413,9,18.0,19.0,22.0,14.0
2018-03-11,201811,18.0,18,18,18,0.27606675,4.1507554,0,2,354850020181119589,2023-08-20,Santos,0.82932436,433656,1,0.0,1,11,,,,,111791,24.63,27.96,32.26,25.5,82.29,27.0,24.29,1.442526,23.0,23.76,1.2883446,17.0,24.31,0.8881092,15.0,23.43,0.8073241,21.25,24.247500000000002,2.9444389791664403,-0.38776553100876354,-0.2336148511815055,0.054067221270275745,0.17185025692665912,10,19.0,22.0,14.0,18.0
2018-03-18,201812,19.0,19,19,19,0.28097704,4.381353,0,2,354850020181219589,2023-08-20,Santos,0.8368065,433656,1,0.0,1,10,,,,,111791,24.39,27.3,30.89,67.5,84.43,18.0,24.63,0.82932436,27.0,24.29,1.442526,23.0,23.76,1.2883446,17.0,24.31,0.8881092,21.75,24.2675,2.995732273553991,0.05129329438755059,-0.33647223662121295,-0.1823215567939549,0.10536051565782634,11,22.0,14.0,18.0,13.0
2018-03-25,201813,22.0,22,22,22,0.5723367,5.0731454,0,2,354850020181319589,2023-08-20,Santos,1.0567479,433656,1,0.0,1,8,,,,,111791,24.39,26.91,30.53,52.0,87.29,19.0,24.39,0.8368065,18.0,24.63,0.82932436,27.0,24.29,1.442526,23.0,23.76,1.2883446,21.5,24.424999999999997,3.1354942159291497,0.13976194237515882,0.1910552367627094,-0.19671029424605413,-0.04255961441879608,12,14.0,18.0,13.0,16.0
2018-04-01,201814,14.0,14,14,14,0.16432622,3.2283654,0,2,354850020181419589,2023-08-20,Santos,0.7151398,433656,1,0.0,0,4,,,,,111791,23.41,26.33,29.74,39.6,84.43,22.0,24.39,1.0567479,19.0,24.39,0.8368065,18.0,24.63,0.82932436,27.0,24.29,1.442526,18.25,24.205000000000002,2.70805020110221,-0.4274440148269396,-0.2876820724517808,-0.2363887780642302,-0.6241543090729937,13,18.0,13.0,16.0,12.0
2018-04-08,201815,18.0,18,18,18,0.445106,4.1507554,0,1,354850020181519589,2023-08-20,Santos,0.95601267,433656,0,0.0,1,6,,,,,111791,22.17,25.5,29.26,16.9,84.86,14.0,23.41,0.7151398,22.0,24.39,1.0567479,19.0,24.39,0.8368065,18.0,24.63,0.82932436,18.25,23.59,2.9444389791664403,0.2363887780642302,-0.1910552367627094,-0.05129329438755059,0.0,14,13.0,16.0,12.0,11.0
2018-04-15,201816,13.0,13,13,13,0.22520804,2.997768,0,1,354850020181619589,2023-08-20,Santos,0.7613402,433656,0,0.0,0,3,,,,,111791,19.33,22.59,26.14,70.7,83.71,18.0,22.17,0.95601267,14.0,23.41,0.7151398,22.0,24.39,1.0567479,19.0,24.39,0.8368065,16.75,22.325,2.6390573296152584,-0.30538164955118186,-0.06899287148695166,-0.49643688631389127,-0.35667494393873245,15,16.0,12.0,11.0,11.0
2018-04-22,201817,16.0,16,16,16,0.5105641,3.6895604,0,1,354850020181719589,2023-08-20,Santos,1.0093057,433656,0,0.0,0,5,,,,,111791,21.0,24.24,28.3,4.3,88.29,13.0,19.33,0.7613402,18.0,22.17,0.95601267,14.0,23.41,0.7151398,22.0,24.39,1.0567479,15.25,21.4775,2.833213344056216,0.19415601444095776,-0.1112256351102241,0.1251631429540061,-0.3022808718729335,16,12.0,11.0,11.0,5.0
2018-04-29,201818,12.0,12,12,12,0.28377557,2.7671702,0,1,354850020181819589,2023-08-20,Santos,0.80444646,433656,0,0.0,0,3,,,,,111791,21.93,24.99,29.27,2.0,87.14,16.0,21.0,1.0093057,13.0,19.33,0.7613402,18.0,22.17,0.95601267,14.0,23.41,0.7151398,14.75,21.107499999999998,2.5649493574615367,-0.2682639865946794,-0.07410797215372167,-0.3794896217049035,-0.14310084364067333,17,11.0,11.0,5.0,10.0
2018-05-06,201819,11.0,11,11,11,0.26664805,2.5365727,0,1,354850020181919589,2023-08-20,Santos,0.7821888,433656,0,0.0,0,4,,,,,111791,20.73,23.57,27.31,8.8,83.43,12.0,21.93,0.80444646,16.0,21.0,1.0093057,13.0,19.33,0.7613402,18.0,22.17,0.95601267,13.0,20.7475,2.4849066497880004,-0.08004270767353638,-0.3483066942682158,-0.15415067982725805,-0.4595323293784399,18,11.0,5.0,10.0,7.0
2018-05-13,201820,11.0,11,11,11,0.36122864,2.5365727,0,1,354850020182019589,2023-08-20,Santos,0.86627954,433656,0,0.0,0,2,,,,,111791,20.64,23.56,26.86,11.8,82.29,11.0,20.73,0.7821888,12.0,21.93,0.80444646,16.0,21.0,1.0093057,13.0,19.33,0.7613402,12.5,21.075,2.4849066497880004,0.0,-0.08004270767353638,-0.3483066942682158,-0.15415067982725805,19,5.0,10.0,7.0,10.0
2018-05-20,201821,5.0,5,5,5,0.05562427,1.1529876,0,1,354850020182119589,2023-08-20,Santos,0.4485292,433656,0,0.0,0,1,,,,,111791,16.39,19.99,24.49,4.8,77.14,11.0,20.64,0.86627954,11.0,20.73,0.7821888,12.0,21.93,0.80444646,16.0,21.0,1.0093057,9.75,19.9225,1.791759469228055,-0.6931471805599454,-0.6931471805599454,-0.7731898882334818,-1.0414538748281612,20,10.0,7.0,10.0,3.0
2018-05-27,201822,10.0,10,10,10,0.54415876,2.3059752,0,1,354850020182219589,2023-08-20,Santos,1.0503789,433656,0,0.0,0,4,,,,,111791,18.07,21.91,27.11,0.6,79.43,5.0,16.39,0.4485292,11.0,20.64,0.86627954,11.0,20.73,0.7821888,12.0,21.93,0.80444646,9.25,18.957500000000003,2.3978952727983707,0.6061358035703157,-0.08701137698962969,-0.08701137698962969,-0.16705408466316607,21,7.0,10.0,3.0,9.0
2018-06-03,201823,7.0,7,7,7,0.38513428,1.6141827,0,1,354850020182319589,2023-08-20,Santos,0.86384803,433656,0,0.0,0,3,,,,,111791,18.0,19.97,22.07,48.0,87.43,10.0,18.07,1.0503789,5.0,16.39,0.4485292,11.0,20.64,0.86627954,11.0,20.73,0.7821888,8.25,18.275,2.0794415416798357,-0.3184537311185349,0.2876820724517808,-0.4054651081081646,-0.4054651081081646,22,10.0,3.0,9.0,3.0
2018-06-10,201824,10.0,10,10,10,0.67842776,2.3059752,0,1,354850020182419589,2023-08-20,Santos,1.2380433,433656,0,0.0,0,3,,,,,111791,19.54,22.19,25.76,43.5,84.57,7.0,18.0,0.86384803,10.0,18.07,1.0503789,5.0,16.39,0.4485292,11.0,20.64,0.86627954,8.0,18.0,2.3978952727983707,0.3184537311185349,0.0,0.6061358035703157,-0.08701137698962969,23,3.0,9.0,3.0,5.0
2018-06-17,201825,3.0,3,3,3,0.0516138,0.69179255,0,1,354850020182519589,2023-08-20,Santos,0.3697232,433656,0,0.0,0,0,,,,,111791,17.99,21.09,25.31,4.1,86.43,10.0,19.54,1.2380433,7.0,18.0,0.86384803,10.0,18.07,1.0503789,5.0,16.39,0.4485292,7.5,18.4,1.3862943611198906,-1.01160091167848,-0.6931471805599452,-1.01160091167848,-0.4054651081081644,24,9.0,3.0,5.0,7.0
2018-06-24,201826,9.0,9,9,9,0.65175235,2.0753777,0,1,354850020182619589,2023-08-20,Santos,1.2066598,433656,0,0.0,0,5,,,,,111791,18.87,22.1,26.9,1.3,85.71,3.0,17.99,0.3697232,10.0,19.54,1.2380433,7.0,18.0,0.86384803,10.0,18.07,1.0503789,7.25,18.6,2.302585092994046,0.9162907318741553,-0.09531017980432477,0.22314355131421015,-0.09531017980432477,25,3.0,5.0,7.0,6.0
2018-07-01,201827,3.0,3,3,3,0.12102215,0.69179255,0,1,354850020182719589,2023-08-20,Santos,0.47027957,433656,0,0.0,0,2,,,,,111791,18.39,21.31,25.83,13.2,88.14,9.0,18.87,1.2066598,3.0,17.99,0.3697232,10.0,19.54,1.2380433,7.0,18.0,0.86384803,6.25,18.697499999999998,1.3862943611198906,-0.9162907318741553,0.0,-1.01160091167848,-0.6931471805599452,26,5.0,7.0,6.0,4.0
2018-07-08,201828,5.0,5,5,5,0.3901871,1.1529876,0,1,354850020182819589,2023-08-20,Santos,0.84968436,433656,0,0.0,0,2,,,,,111791,15.2,18.67,23.01,10.9,79.86,3.0,18.39,0.47027957,9.0,18.87,1.2066598,3.0,17.99,0.3697232,10.0,19.54,1.2380433,5.0,17.6125,1.791759469228055,0.4054651081081644,-0.5108256237659909,0.4054651081081644,-0.6061358035703157,27,7.0,6.0,4.0,4.0
2018-07-15,201829,7.0,7,7,7,0.7068814,1.6141827,0,1,354850020182919589,2023-08-20,Santos,1.3540708,433656,0,0.0,0,3,,,,,111791,16.41,21.8,28.53,2.3,78.43,5.0,15.2,0.84968436,3.0,18.39,0.47027957,9.0,18.87,1.2066598,3.0,17.99,0.3697232,6.0,17.2175,2.0794415416798357,0.2876820724517808,0.6931471805599452,-0.22314355131421015,0.6931471805599452,28,6.0,4.0,4.0,6.0
2018-07-22,201830,6.0,6,6,6,0.59319174,1.3835851,0,1,354850020183019589,2023-08-20,Santos,1.1452726,433656,0,0.0,0,1,,,,,111791,18.53,20.96,24.56,9.8,89.86,7.0,16.41,1.3540708,5.0,15.2,0.84968436,3.0,18.39,0.47027957,9.0,18.87,1.2066598,5.25,17.1325,1.9459101490553132,-0.13353139262452252,0.15415067982725827,0.5596157879354227,-0.35667494393873267,29,4.0,4.0,6.0,7.0
2018-07-29,201831,4.0,4,4,4,0.2662769,0.9223901,0,1,354850020183119589,2023-08-20,Santos,0.6811393,433656,0,0.0,0,0,,,,,111791,17.89,20.04,22.67,59.7,88.0,6.0,18.53,1.1452726,7.0,16.41,1.3540708,5.0,15.2,0.84968436,3.0,18.39,0.47027957,5.5,17.0075,1.6094379124341003,-0.33647223662121295,-0.47000362924573547,-0.18232155679395468,0.2231435513142097,30,4.0,6.0,7.0,8.0
2018-08-05,201832,4.0,4,4,4,0.29899055,0.9223901,0,1,354850020183219589,2023-08-20,Santos,0.71997416,433656,0,0.0,0,1,,,,,111791,17.11,19.84,23.71,16.0,81.14,4.0,17.89,0.6811393,6.0,18.53,1.1452726,7.0,16.41,1.3540708,5.0,15.2,0.84968436,5.25,17.485,1.6094379124341003,0.0,-0.33647223662121295,-0.47000362924573547,-0.18232155679395468,31,6.0,7.0,8.0,5.0
2018-08-12,201833,6.0,6,6,6,0.6555568,1.3835851,0,1,354850020183319589,2023-08-20,Santos,1.2658406,433656,0,0.0,0,4,,,,,111791,16.44,19.04,22.0,14.4,86.43,4.0,17.11,0.71997416,4.0,17.89,0.6811393,6.0,18.53,1.1452726,7.0,16.41,1.3540708,5.0,17.4925,1.9459101490553132,0.33647223662121295,0.33647223662121295,0.0,-0.13353139262452252,32,7.0,8.0,5.0,7.0
2018-08-19,201834,7.0,7,7,7,0.75270617,1.6141827,0,1,354850020183419589,2023-08-20,Santos,1.4739773,433656,0,0.0,0,1,,,,,111791,18.09,21.76,25.97,7.5,86.43,6.0,16.44,1.2658406,4.0,17.11,0.71997416,4.0,17.89,0.6811393,6.0,18.53,1.1452726,5.25,17.3825,2.0794415416798357,0.13353139262452252,0.47000362924573547,0.47000362924573547,0.13353139262452252,33,8.0,5.0,7.0,6.0
2018-08-26,201835,8.0,8,8,8,0.73664683,1.8447802,0,1,354850020183519589,2023-08-20,Santos,1.3959757,433656,0,0.0,0,0,,,,,111791,17.73,21.09,25.27,9.3,82.57,7.0,18.09,1.4739773,6.0,16.44,1.2658406,4.0,17.11,0.71997416,4.0,17.89,0.6811393,6.25,17.3425,2.1972245773362196,0.11778303565638382,0.25131442828090633,0.5877866649021193,0.5877866649021193,34,5.0,7.0,6.0,12.0
2018-09-02,201836,5.0,5,5,5,0.30436286,1.1529876,0,1,354850020183619589,2023-08-20,Santos,0.7479828,433656,0,0.0,0,1,,,,,111791,16.49,19.4,23.04,11.2,84.0,8.0,17.73,1.3959757,7.0,18.09,1.4739773,6.0,16.44,1.2658406,4.0,17.11,0.71997416,6.5,17.1875,1.791759469228055,-0.4054651081081646,-0.2876820724517808,-0.15415067982725827,0.18232155679395468,35,7.0,6.0,12.0,12.0
2018-09-09,201837,7.0,7,7,7,0.5204219,1.6141827,0,1,354850020183719589,2023-08-20,Santos,1.0270946,433656,0,0.0,0,1,,,,,111791,18.26,20.59,23.53,18.2,86.0,5.0,16.49,0.7479828,8.0,17.73,1.3959757,7.0,18.09,1.4739773,6.0,16.44,1.2658406,6.75,17.642500000000002,2.0794415416798357,0.2876820724517808,-0.11778303565638382,0.0,0.13353139262452252,36,6.0,12.0,12.0,4.0
2018-09-16,201838,6.0,6,6,6,0.45858607,1.3835851,0,1,354850020183819589,2023-08-20,Santos,0.944393,433656,0,0.0,0,4,,,,,111791,20.43,23.43,27.31,40.7,83.43,7.0,18.26,1.0270946,5.0,16.49,0.7479828,8.0,17.73,1.3959757,7.0,18.09,1.4739773,6.5,18.2275,1.9459101490553132,-0.13353139262452252,0.15415067982725827,-0.25131442828090633,-0.13353139262452252,37,12.0,12.0,4.0,6.0
2018-09-23,201839,12.0,12,12,12,0.9032731,2.7671702,0,1,354850020183919589,2023-08-20,Santos,1.8276175,433656,0,0.0,0,5,,,,,111791,21.11,23.57,26.93,16.6,89.14,6.0,20.43,0.944393,7.0,18.26,1.0270946,5.0,16.49,0.7479828,8.0,17.73,1.3959757,7.5,19.072499999999998,2.5649493574615367,0.6190392084062235,0.485507815781701,0.7731898882334818,0.3677247801253172,38,12.0,4.0,6.0,11.0
2018-09-30,201840,12.0,12,12,12,0.82399565,2.7671702,0,1,354850020184019589,2023-08-20,Santos,1.5103184,433656,0,0.0,0,1,,,,,111791,21.67,23.8,26.76,47.5,88.14,12.0,21.11,1.8276175,6.0,20.43,0.944393,7.0,18.26,1.0270946,5.0,16.49,0.7479828,9.25,20.3675,2.5649493574615367,0.0,0.6190392084062235,0.485507815781701,0.7731898882334818,39,4.0,6.0,11.0,8.0
2018-10-07,201841,4.0,4,4,4,0.05159709,0.9223901,0,1,354850020184119589,2023-08-20,Santos,0.40983936,433656,0,0.0,0,1,,,,,111791,21.84,24.17,27.14,184.4,89.43,12.0,21.67,1.5103184,12.0,21.11,1.8276175,6.0,20.43,0.944393,7.0,18.26,1.0270946,8.5,21.2625,1.6094379124341003,-0.9555114450274365,-0.9555114450274365,-0.33647223662121295,-0.47000362924573547,40,6.0,11.0,8.0,9.0
2018-10-14,201842,6.0,6,6,6,0.18943177,1.3835851,0,1,354850020184219589,2023-08-20,Santos,0.64250594,433656,0,0.0,0,2,,,,,111791,21.43,23.34,25.69,35.7,87.57,4.0,21.84,0.40983936,12.0,21.67,1.5103184,12.0,21.11,1.8276175,6.0,20.43,0.944393,8.5,21.512500000000003,1.9459101490553132,0.33647223662121295,-0.6190392084062235,-0.6190392084062235,0.0,41,11.0,8.0,9.0,8.0
2018-10-21,201843,11.0,11,11,11,0.81849545,2.5365727,0,1,354850020184319589,2023-08-20,Santos,1.5234255,433656,0,0.0,0,4,,,,,111791,20.93,23.07,25.89,30.0,85.71,6.0,21.43,0.64250594,4.0,21.84,0.40983936,12.0,21.67,1.5103184,12.0,21.11,1.8276175,8.25,21.4675,2.4849066497880004,0.5389965007326871,0.8754687373539001,-0.08004270767353638,-0.08004270767353638,42,8.0,9.0,8.0,9.0
2018-10-28,201844,8.0,8,8,8,0.5880994,1.8447802,0,1,354850020184419589,2023-08-20,Santos,1.1177822,433656,0,0.0,0,2,,,,,111791,20.34,23.29,26.61,14.3,81.71,11.0,20.93,1.5234255,6.0,21.43,0.64250594,4.0,21.84,0.40983936,12.0,21.67,1.5103184,7.25,21.135,2.1972245773362196,-0.2876820724517808,0.25131442828090633,0.5877866649021193,-0.3677247801253172,43,9.0,8.0,9.0,13.0
2018-11-04,201845,9.0,9,9,9,0.54550934,2.0753777,0,1,354850020184519589,2023-08-20,Santos,1.0547738,433656,0,0.0,0,2,,,,,111791,20.8,22.67,24.71,50.8,87.57,8.0,20.34,1.1177822,11.0,20.93,1.5234255,6.0,21.43,0.64250594,4.0,21.84,0.40983936,8.5,20.875,2.302585092994046,0.10536051565782634,-0.18232155679395445,0.35667494393873267,0.6931471805599456,44,8.0,9.0,13.0,9.0
2018-11-11,201846,8.0,8,8,8,0.42009234,1.8447802,0,1,354850020184619589,2023-08-20,Santos,0.90845317,433656,1,0.0,0,2,,,,,111791,23.09,25.86,28.94,10.9,84.86,9.0,20.8,1.0547738,8.0,20.34,1.1177822,11.0,20.93,1.5234255,6.0,21.43,0.64250594,9.0,21.29,2.1972245773362196,-0.10536051565782634,0.0,-0.2876820724517808,0.25131442828090633,45,9.0,13.0,9.0,10.0
2018-11-18,201847,9.0,9,9,9,0.54193854,2.0753777,0,1,354850020184719589,2023-08-20,Santos,1.0503006,433656,0,0.0,0,5,,,,,111791,21.14,24.26,27.59,72.1,83.57,8.0,23.09,0.90845317,9.0,20.8,1.0547738,8.0,20.34,1.1177822,11.0,20.93,1.5234255,8.5,21.342499999999998,2.302585092994046,0.10536051565782634,0.0,0.10536051565782634,-0.18232155679395445,46,13.0,9.0,10.0,1.0
2018-11-25,201848,13.0,13,13,13,0.8256311,2.997768,0,1,354850020184819589,2023-08-20,Santos,1.489053,433656,0,0.0,0,3,,,,,111791,22.26,24.86,28.24,37.6,82.71,9.0,21.14,1.0503006,8.0,23.09,0.90845317,9.0,20.8,1.0547738,8.0,20.34,1.1177822,9.75,21.8225,2.6390573296152584,0.3364722366212125,0.44183275227903884,0.3364722366212125,0.44183275227903884,47,9.0,10.0,1.0,4.0
2018-12-02,201849,9.0,9,9,9,0.43602008,2.0753777,0,1,354850020184919589,2023-08-20,Santos,0.9296907,433656,0,0.0,0,3,,,,,111791,21.19,23.77,26.53,49.1,83.86,13.0,22.26,1.489053,9.0,21.14,1.0503006,8.0,23.09,0.90845317,9.0,20.8,1.0547738,9.75,21.92,2.302585092994046,-0.3364722366212125,0.0,0.10536051565782634,0.0,48,10.0,1.0,4.0,10.0
2018-12-09,201850,10.0,10,10,10,0.45032594,2.3059752,0,1,354850020185019589,2023-08-20,Santos,0.9474601,433656,1,0.0,0,3,,,,,111791,21.76,26.83,31.6,0.1,77.43,9.0,21.19,0.9296907,13.0,22.26,1.489053,9.0,21.14,1.0503006,8.0,23.09,0.90845317,10.25,21.587500000000002,2.3978952727983707,0.09531017980432477,-0.24116205681688774,0.09531017980432477,0.2006706954621511,49,1.0,4.0,10.0,9.0
2018-12-16,201851,1.0,1,1,1,0.0011755992,0.23059753,0,1,354850020185119589,2023-08-20,Santos,0.102749705,433656,1,0.0,0,0,,,,,111791,25.51,28.67,32.73,6.3,80.86,10.0,21.76,0.9474601,9.0,21.19,0.9296907,13.0,22.26,1.489053,9.0,21.14,1.0503006,8.25,22.680000000000003,0.6931471805599453,-1.7047480922384253,-1.6094379124341005,-1.945910149055313,-1.6094379124341005,50,4.0,10.0,9.0,8.0
2018-12-23,201852,4.0,4,4,4,0.1478555,0.9223901,0,2,354850020185219589,2023-08-20,Santos,0.54289204,433656,1,0.0,0,0,,,,,111791,23.74,26.23,29.09,33.0,82.57,1.0,25.51,0.102749705,10.0,21.76,0.9474601,9.0,21.19,0.9296907,13.0,22.26,1.489053,6.0,23.05,1.6094379124341003,0.916290731874155,-0.7884573603642704,-0.6931471805599456,-1.0296194171811581,51,10.0,9.0,8.0,11.0
2018-12-30,201901,10.0,10,10,10,0.9168333,2.3059752,0,2,354850020190119589,2023-08-20,Santos,2.052886,433656,1,0.0,0,2,,,,,111791,24.99,28.56,32.57,52.4,79.0,4.0,23.74,0.54289204,1.0,25.51,0.102749705,10.0,21.76,0.9474601,9.0,21.19,0.9296907,6.25,24.0,2.3978952727983707,0.7884573603642704,1.7047480922384253,0.0,0.09531017980432477,52,9.0,8.0,11.0,12.0
2019-01-06,201902,9.0,9,9,9,0.8428469,2.0753777,0,2,354850020190219589,2023-08-20,Santos,1.6901677,433656,1,0.0,0,1,,,,,111791,25.36,29.0,33.44,31.2,82.0,10.0,24.99,2.052886,4.0,23.74,0.54289204,1.0,25.51,0.102749705,10.0,21.76,0.9474601,6.0,24.9,2.302585092994046,-0.09531017980432477,0.6931471805599456,1.6094379124341005,-0.09531017980432477,1,8.0,11.0,12.0,15.0
2019-01-13,201903,8.0,8,8,8,0.53448325,1.8447802,0,2,354850020190319589,2023-08-20,Santos,1.0435005,433656,1,0.0,0,1,,,,,111791,25.81,28.94,33.1,51.9,83.14,9.0,25.36,1.6901677,10.0,24.99,2.052886,4.0,23.74,0.54289204,1.0,25.51,0.102749705,7.75,24.974999999999998,2.1972245773362196,-0.10536051565782634,-0.2006706954621511,0.5877866649021193,1.5040773967762742,2,11.0,12.0,15.0,42.0
2019-01-20,201904,11.0,11,11,11,0.6966945,2.5365727,0,2,354850020190419589,2023-08-20,Santos,1.2554783,433656,1,0.0,0,3,,,,,111791,24.69,27.43,30.76,78.4,86.57,8.0,25.81,1.0435005,9.0,25.36,1.6901677,10.0,24.99,2.052886,4.0,23.74,0.54289204,9.5,25.2125,2.4849066497880004,0.2876820724517808,0.18232155679395445,0.08701137698962969,0.8754687373539001,3,12.0,15.0,42.0,23.0
2019-01-27,201905,12.0,12,12,12,0.7299058,2.7671702,0,2,354850020190519589,2023-08-20,Santos,1.2991751,433656,1,0.0,0,7,,,,,111791,24.53,29.23,34.09,19.5,80.86,11.0,24.69,1.2554783,8.0,25.81,1.0435005,9.0,25.36,1.6901677,10.0,24.99,2.052886,10.0,25.0975,2.5649493574615367,0.08004270767353638,0.3677247801253172,0.26236426446749084,0.16705408466316607,4,15.0,42.0,23.0,32.0
2019-02-03,201906,15.0,15,15,15,0.81414783,3.458963,0,1,354850020190619589,2023-08-20,Santos,1.4193231,433656,0,0.0,0,4,,,,,111791,22.19,25.13,28.23,51.1,84.29,12.0,24.53,1.2991751,11.0,24.69,1.2554783,8.0,25.81,1.0435005,9.0,25.36,1.6901677,11.5,24.305,2.772588722239781,0.2076393647782444,0.2876820724517808,0.5753641449035616,0.47000362924573524,5,42.0,23.0,32.0,31.0
2019-02-10,201907,42.0,42,42,42,0.99995047,9.685096,0,1,354850020190719589,2023-08-20,Santos,3.0392222,433656,1,1.0,1,16,,,,,111791,23.27,26.14,29.41,130.7,84.57,15.0,22.19,1.4193231,12.0,24.53,1.2991751,11.0,24.69,1.2554783,8.0,25.81,1.0435005,20.0,23.67,3.7612001156935624,0.9886113934537812,1.1962507582320256,1.276293465905562,1.5639755383573428,6,23.0,32.0,31.0,29.0
2019-02-17,201908,23.0,23,23,23,0.624174,5.303743,0,1,354850020190819589,2023-08-20,Santos,1.099273,433656,1,0.0,1,8,,,,,111791,24.5,27.57,31.2,53.1,84.57,42.0,23.27,3.0392222,15.0,22.19,1.4193231,12.0,24.53,1.2991751,11.0,24.69,1.2554783,23.0,23.622500000000002,3.1780538303479458,-0.5831462853456166,0.4054651081081646,0.613104472886409,0.6931471805599454,7,32.0,31.0,29.0,40.0
2019-02-24,201909,32.0,32,32,32,0.680748,7.379121,0,2,354850020190919589,2023-08-20,Santos,1.1277175,433656,1,0.0,1,13,,,,,111791,24.4,26.93,30.53,186.9,84.29,23.0,24.5,1.099273,42.0,23.27,3.0392222,15.0,22.19,1.4193231,12.0,24.53,1.2991751,28.0,23.59,3.4965075614664802,0.3184537311185345,-0.26469255422708216,0.7239188392266991,0.9315582040049435,8,31.0,29.0,40.0,48.0
2019-03-03,201910,31.0,31,31,31,0.57083803,7.1485233,0,2,354850020191019589,2023-08-20,Santos,1.0465988,433656,1,0.0,1,10,,,,,111791,25.07,28.2,32.27,46.9,84.0,32.0,24.4,1.1277175,23.0,24.5,1.099273,42.0,23.27,3.0392222,15.0,22.19,1.4193231,32.0,24.31,3.4657359027997265,-0.030771658666753687,0.2876820724517808,-0.29546421289383584,0.6931471805599454,9,29.0,40.0,48.0,40.0
2019-03-10,201911,29.0,29,29,29,0.46157637,6.6873283,0,2,354850020191119589,2023-08-20,Santos,0.9753134,433656,1,0.0,1,12,,,,,111791,24.7,27.01,30.51,133.9,86.71,31.0,25.07,1.0465988,32.0,24.4,1.1277175,23.0,24.5,1.099273,42.0,23.27,3.0392222,28.75,24.667499999999997,3.4011973816621555,-0.06453852113757108,-0.09531017980432477,0.2231435513142097,-0.3600027340314069,10,40.0,48.0,40.0,41.0
