data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,tmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,target_h1,target_h2,target_h3,target_h4
2019-08-04,201932,6.0,6,6,6,0.314715,2.0963554,0,1,355240320193219589,2023-08-20,Sumar̩,0.77602893,286211,13.8571428571429,83.8441808571429,0,0.0,0,76.837147,66.796269,15.6233767142857,17.8571428571429,2,,,,,62107,4.0,13.8571428571429,0.3305954,5.0,14.7142857142857,0.27616453,15.0,12.0,0.4919136,13.0,9.0,0.2634203,7.5,13.607142857142879,5.0,1.0,3.0,2.0
2019-08-11,201933,5.0,5,5,5,0.44884285,1.7469629,0,1,355240320193319589,2023-08-20,Sumar̩,0.9262393,286211,14.0,80.8047585714286,0,0.0,0,73.3498708571429,61.281213,15.894805,18.4285714285714,2,,,,,62107,6.0,13.8571428571429,0.77602893,4.0,13.8571428571429,0.3305954,5.0,14.7142857142857,0.27616453,15.0,12.0,0.4919136,5.0,14.107142857142879,1.0,3.0,2.0,2.0
2019-08-18,201934,1.0,1,1,1,0.032048717,0.3493926,0,1,355240320193419589,2023-08-20,Sumar̩,0.2014671,286211,14.5714285714286,82.5692542857143,0,0.0,0,74.3457232857143,61.2592004285714,16.1915585714286,18.8571428571429,0,,,,,62107,5.0,14.0,0.9262393,6.0,13.8571428571429,0.77602893,4.0,13.8571428571429,0.3305954,5.0,14.7142857142857,0.27616453,4.0,14.071428571428605,3.0,2.0,2.0,7.0
2019-08-25,201935,3.0,3,3,3,0.33152446,1.0481777,0,1,355240320193519589,2023-08-20,Sumar̩,0.7333835,286211,14.7142857142857,81.0610817142857,0,0.0,0,75.4627684285714,65.1648934285714,16.2207792857143,18.8571428571429,0,,,,,62107,1.0,14.5714285714286,0.2014671,5.0,14.0,0.9262393,6.0,13.8571428571429,0.77602893,4.0,13.8571428571429,0.3305954,3.75,14.285714285714302,2.0,2.0,7.0,7.0
2019-09-01,201936,2.0,2,2,2,0.34711382,0.6987852,0,1,355240320193619589,2023-08-20,Sumar̩,0.7181187,286211,16.0,90.5538171428571,0,0.0,0,86.0805075714286,79.8327928571429,16.7897544285714,18.1428571428571,1,,,,,62107,3.0,14.7142857142857,0.7333835,1.0,14.5714285714286,0.2014671,5.0,14.0,0.9262393,6.0,13.8571428571429,0.77602893,2.75,14.821428571428577,2.0,7.0,7.0,4.0
2019-09-08,201937,2.0,2,2,2,0.4310202,0.6987852,0,1,355240320193719589,2023-08-20,Sumar̩,0.85917675,286211,19.1428571428571,73.2646952857143,1,0.0,0,62.1054952857143,47.9009347142857,21.5974025714286,25.0,0,,,,,62107,2.0,16.0,0.7181187,3.0,14.7142857142857,0.7333835,1.0,14.5714285714286,0.2014671,5.0,14.0,0.9262393,2.0,16.107142857142854,7.0,7.0,4.0,2.0
2019-09-15,201938,7.0,7,7,7,0.9431322,2.445748,0,1,355240320193819589,2023-08-20,Sumar̩,2.8424847,286211,19.2857142857143,77.7511898571429,1,0.0,0,67.61936,49.814136,21.5129874285714,25.2857142857143,3,,,,,62107,2.0,19.1428571428571,0.85917675,2.0,16.0,0.7181187,3.0,14.7142857142857,0.7333835,1.0,14.5714285714286,0.2014671,3.5,17.285714285714278,7.0,4.0,2.0,3.0
2019-09-22,201939,7.0,7,7,7,0.8705516,2.445748,0,1,355240320193919589,2023-08-20,Sumar̩,1.9882745,286211,15.1428571428571,85.0602665714286,0,0.0,0,78.4002395714286,71.9865688571429,16.4083694285714,17.8571428571429,2,,,,,62107,7.0,19.2857142857143,2.8424847,2.0,19.1428571428571,0.85917675,2.0,16.0,0.7181187,3.0,14.7142857142857,0.7333835,4.5,17.392857142857128,4.0,2.0,3.0,2.0
2019-09-29,201940,4.0,4,4,4,0.32659838,1.3975704,0,1,355240320194019589,2023-08-20,Sumar̩,0.75361997,286211,16.8571428571429,78.3602197142857,0,0.0,0,71.1918861428571,57.2801562857143,18.6623377142857,21.8571428571429,1,,,,,62107,7.0,15.1428571428571,1.9882745,7.0,19.2857142857143,2.8424847,2.0,19.1428571428571,0.85917675,2.0,16.0,0.7181187,5.0,17.607142857142854,2.0,3.0,2.0,1.0
2019-10-06,201941,2.0,2,2,2,0.07492073,0.6987852,0,1,355240320194119589,2023-08-20,Sumar̩,0.3521434,286211,18.4285714285714,84.4232065714286,0,0.0,0,78.7209735714286,69.2021868571429,19.6493505714286,21.2857142857143,0,,,,,62107,4.0,16.8571428571429,0.75361997,7.0,15.1428571428571,1.9882745,7.0,19.2857142857143,2.8424847,2.0,19.1428571428571,0.85917675,5.0,17.428571428571427,3.0,2.0,1.0,5.0
2019-10-13,201942,3.0,3,3,3,0.3017272,1.0481777,0,1,355240320194219589,2023-08-20,Sumar̩,0.6940346,286211,20.4285714285714,76.5212495714286,1,0.0,0,67.2964348571429,58.4147465714286,22.25974,24.4285714285714,1,,,,,62107,2.0,18.4285714285714,0.3521434,4.0,16.8571428571429,0.75361997,7.0,15.1428571428571,1.9882745,7.0,19.2857142857143,2.8424847,4.0,17.7142857142857,2.0,1.0,5.0,3.0
2019-10-20,201943,2.0,2,2,2,0.3111322,0.6987852,0,1,355240320194319589,2023-08-20,Sumar̩,0.6646965,286211,17.8571428571429,80.6339567142857,0,0.0,0,75.4438172857143,68.4850018571429,19.1038962857143,20.8571428571429,1,,,,,62107,3.0,20.4285714285714,0.6940346,2.0,18.4285714285714,0.3521434,4.0,16.8571428571429,0.75361997,7.0,15.1428571428571,1.9882745,2.75,18.392857142857153,1.0,5.0,3.0,4.0
2019-10-27,201944,1.0,1,1,1,0.1809136,0.3493926,0,1,355240320194419589,2023-08-20,Sumar̩,0.40541187,286211,20.8571428571429,78.2346485714286,1,0.0,0,69.536626,59.2862188571429,22.7974025714286,25.4285714285714,1,,,,,62107,2.0,17.8571428571429,0.6646965,3.0,20.4285714285714,0.6940346,2.0,18.4285714285714,0.3521434,4.0,16.8571428571429,0.75361997,2.0,19.392857142857153,5.0,3.0,4.0,5.0
2019-11-03,201945,5.0,5,5,5,0.8738061,1.7469629,0,1,355240320194519589,2023-08-20,Sumar̩,2.3122683,286211,20.5714285714286,85.5379908571429,1,0.0,0,78.6551832857143,70.6098925714286,21.7040817142857,23.1428571428571,2,,,,,62107,1.0,20.8571428571429,0.40541187,2.0,17.8571428571429,0.6646965,3.0,20.4285714285714,0.6940346,2.0,18.4285714285714,0.3521434,2.75,19.928571428571452,3.0,4.0,5.0,4.0
2019-11-10,201946,3.0,3,3,3,0.6051045,1.0481777,0,2,355240320194619589,2023-08-20,Sumar̩,1.2365563,286211,19.4285714285714,85.3912822857143,1,0.0,0,83.0590357142857,79.5310957142857,20.2285714285714,21.2857142857143,0,,,,,62107,5.0,20.5714285714286,2.3122683,1.0,20.8571428571429,0.40541187,2.0,17.8571428571429,0.6646965,3.0,20.4285714285714,0.6940346,2.75,19.678571428571452,4.0,5.0,4.0,9.0
2019-11-17,201947,4.0,4,4,4,0.6082137,1.3975704,0,1,355240320194719589,2023-08-20,Sumar̩,1.2120811,286211,18.4285714285714,85.8135045714286,0,0.0,0,79.7731592857143,72.5141078571429,19.5142857142857,20.8571428571429,1,,,,,62107,3.0,19.4285714285714,1.2365563,5.0,20.5714285714286,2.3122683,1.0,20.8571428571429,0.40541187,2.0,17.8571428571429,0.6646965,3.25,19.821428571428577,5.0,4.0,9.0,2.0
2019-11-24,201948,5.0,5,5,5,0.67745703,1.7469629,0,1,355240320194819589,2023-08-20,Sumar̩,1.3485168,286211,17.5714285714286,86.6044485714286,0,0.0,0,81.0312902857143,73.3393311428571,18.7714285714286,20.2857142857143,2,,,,,62107,4.0,18.4285714285714,1.2120811,3.0,19.4285714285714,1.2365563,5.0,20.5714285714286,2.3122683,1.0,20.8571428571429,0.40541187,4.25,19.000000000000004,4.0,9.0,2.0,4.0
2019-12-01,201949,4.0,4,4,4,0.4967112,1.3975704,0,1,355240320194919589,2023-08-20,Sumar̩,0.9944911,286211,19.5714285714286,86.1301407142857,1,0.0,0,82.6138672857143,78.2634235714286,20.4111112857143,21.4285714285714,2,,,,,62107,5.0,17.5714285714286,1.3485168,4.0,18.4285714285714,1.2120811,3.0,19.4285714285714,1.2365563,5.0,20.5714285714286,2.3122683,4.0,18.750000000000004,9.0,2.0,4.0,13.0
2019-12-08,201950,9.0,9,9,9,0.8930751,3.1445332,0,1,355240320195019589,2023-08-20,Sumar̩,1.956239,286211,19.4285714285714,87.5346622857143,1,0.0,1,81.793553,75.1609495714286,20.3142857142857,21.8571428571429,2,,,,,62107,4.0,19.5714285714286,0.9944911,5.0,17.5714285714286,1.3485168,4.0,18.4285714285714,1.2120811,3.0,19.4285714285714,1.2365563,5.5,18.750000000000004,2.0,4.0,13.0,20.0
2019-12-15,201951,2.0,2,2,2,0.09155756,0.6987852,0,2,355240320195119589,2023-08-20,Sumar̩,0.37585005,286211,20.8571428571429,87.7000957142857,1,0.0,0,83.1481362857143,77.0796522857143,21.7142857142857,23.1428571428571,0,,,,,62107,9.0,19.4285714285714,1.956239,4.0,19.5714285714286,0.9944911,5.0,17.5714285714286,1.3485168,4.0,18.4285714285714,1.2120811,5.0,19.35714285714288,4.0,13.0,20.0,40.0
2019-12-22,201952,4.0,4,4,4,0.30000427,1.3975704,0,2,355240320195219589,2023-08-20,Sumar̩,0.72119373,286211,19.5714285714286,89.1148562857143,1,0.0,0,82.9459707142857,73.7981914285714,20.7714285714286,22.7142857142857,2,,,,,62107,2.0,20.8571428571429,0.37585005,9.0,19.4285714285714,1.956239,4.0,19.5714285714286,0.9944911,5.0,17.5714285714286,1.3485168,4.75,19.85714285714288,13.0,20.0,40.0,46.0
2019-12-29,202001,13.0,13,13,13,0.97753805,4.542104,0,2,355240320200119589,2023-08-20,Sumar̩,2.6617258,286211,20.3333333333333,89.3769483333333,1,1.0,1,73.4367075,52.5774605,23.3791663333333,28.5,9,,,,,62107,4.0,19.5714285714286,0.72119373,2.0,20.8571428571429,0.37585005,9.0,19.4285714285714,1.956239,4.0,19.5714285714286,0.9944911,7.0,20.047619047619055,20.0,40.0,46.0,34.0
2020-01-05,202002,20.0,20,20,20,0.99596894,6.9878516,0,3,355240320200219589,2023-08-20,Sumar̩,2.9370859,286211,20.8571428571429,93.2325614285714,1,1.0,1,78.2671448571429,59.05626,24.0880954285714,28.7142857142857,10,,,,,62107,13.0,20.3333333333333,2.6617258,4.0,19.5714285714286,0.72119373,2.0,20.8571428571429,0.37585005,9.0,19.4285714285714,1.956239,9.75,20.40476190476193,40.0,46.0,34.0,37.0
2020-01-12,202003,40.0,40,40,40,0.9999197,13.975703,0,3,355240320200319589,2023-08-20,Sumar̩,3.0071578,286211,20.8571428571429,87.7254965714286,1,1.0,1,72.6372531428571,52.1362464285714,24.5238094285714,29.2857142857143,24,,,,,62107,20.0,20.8571428571429,2.9370859,13.0,20.3333333333333,2.6617258,4.0,19.5714285714286,0.72119373,2.0,20.8571428571429,0.37585005,19.25,20.404761904761926,46.0,34.0,37.0,37.0
2020-01-19,202004,46.0,46,46,46,0.9969154,16.07206,0,3,355240320200419589,2023-08-20,Sumar̩,1.9563715,286211,18.5714285714286,85.9065222857143,0,1.0,1,70.6556221428571,51.5011202857143,22.6687371428571,27.8571428571429,21,,,,,62107,40.0,20.8571428571429,3.0071578,20.0,20.8571428571429,2.9370859,13.0,20.3333333333333,2.6617258,4.0,19.5714285714286,0.72119373,29.75,20.15476190476193,34.0,37.0,37.0,45.0
2020-01-26,202005,34.0,34,34,34,0.47657007,11.879348,0,3,355240320200519589,2023-08-20,Sumar̩,0.9859833,286211,19.7142857142857,86.4817522857143,1,0.0,1,64.5026978571429,42.6987868571429,24.8690474285714,30.7142857142857,21,,,,,62107,46.0,18.5714285714286,1.9563715,40.0,20.8571428571429,3.0071578,20.0,20.8571428571429,2.9370859,13.0,20.3333333333333,2.6617258,35.0,20.00000000000003,37.0,37.0,45.0,82.0
2020-02-02,202006,37.0,37,37,37,0.3915465,12.9275255,0,1,355240320200619589,2023-08-20,Sumar̩,0.93925756,286211,20.7142857142857,91.6261885714286,1,0.0,1,84.7282878571429,69.8613685714286,22.2690477142857,25.2857142857143,20,,,,,62107,34.0,19.7142857142857,0.9859833,46.0,18.5714285714286,1.9563715,40.0,20.8571428571429,3.0071578,20.0,20.8571428571429,2.9370859,39.25,19.96428571428573,37.0,45.0,82.0,66.0
2020-02-09,202007,37.0,37,37,37,0.4585723,12.9275255,0,2,355240320200719589,2023-08-20,Sumar̩,0.9763745,286211,19.4285714285714,87.5982371428571,1,0.0,1,83.8589192857143,77.4400651428572,20.1142857142857,21.2857142857143,20,,,,,62107,37.0,20.7142857142857,0.93925756,34.0,19.7142857142857,0.9859833,46.0,18.5714285714286,1.9563715,40.0,20.8571428571429,3.0071578,38.5,19.607142857142854,45.0,82.0,66.0,52.0
2020-02-16,202008,45.0,45,45,45,0.8118462,15.722666,0,2,355240320200819589,2023-08-20,Sumar̩,1.2151018,286211,21.7142857142857,85.683143,1,0.0,1,80.5718434285714,72.54595,22.8869051428571,24.8571428571429,23,,,,,62107,37.0,19.4285714285714,0.9763745,37.0,20.7142857142857,0.93925756,34.0,19.7142857142857,0.9859833,46.0,18.5714285714286,1.9563715,38.25,20.39285714285713,82.0,66.0,52.0,48.0
2020-02-23,202009,82.0,82,82,82,0.99990714,28.650192,0,1,355240320200919589,2023-08-20,Sumar̩,1.9963645,286211,18.4285714285714,90.6821685714286,0,1.0,1,85.8490444285714,78.78173,19.766234,21.4285714285714,47,,,,,62107,45.0,21.7142857142857,1.2151018,37.0,19.4285714285714,0.9763745,37.0,20.7142857142857,0.93925756,34.0,19.7142857142857,0.9859833,50.25,20.07142857142855,66.0,52.0,48.0,51.0
2020-03-01,202010,66.0,66,66,66,0.89422816,23.05991,0,1,355240320201019589,2023-08-20,Sumar̩,1.2579842,286211,17.4285714285714,86.531958,0,0.0,1,74.0623635714286,57.658079,20.1715365714286,24.0,39,,,,,62107,82.0,18.4285714285714,1.9963645,45.0,21.7142857142857,1.2151018,37.0,19.4285714285714,0.9763745,37.0,20.7142857142857,0.93925756,57.5,19.24999999999998,52.0,48.0,51.0,39.0
2020-03-08,202011,52.0,52,52,52,0.121517695,18.168415,0,1,355240320201119589,2023-08-20,Sumar̩,0.8056294,286211,18.5714285714286,89.0422825714286,0,0.0,1,74.6078987142857,57.0837562857143,21.638528,25.7142857142857,18,,,,,62107,66.0,17.4285714285714,1.2579842,82.0,18.4285714285714,1.9963645,45.0,21.7142857142857,1.2151018,37.0,19.4285714285714,0.9763745,61.25,19.035714285714278,48.0,51.0,39.0,38.0
2020-03-15,202012,48.0,48,48,48,0.06485799,16.770844,0,1,355240320201219589,2023-08-20,Sumar̩,0.750652,286211,20.2857142857143,90.8237257142857,1,0.0,1,77.6844585714286,59.0208361428571,22.9669911428571,26.7142857142857,11,,,,,62107,52.0,18.5714285714286,0.8056294,66.0,17.4285714285714,1.2579842,82.0,18.4285714285714,1.9963645,45.0,21.7142857142857,1.2151018,62.0,18.678571428571427,51.0,39.0,38.0,49.0
2020-03-22,202013,51.0,51,51,51,0.3233763,17.819021,0,1,355240320201319589,2023-08-20,Sumar̩,0.9153745,286211,16.5714285714286,84.9334728571429,0,0.0,1,62.544091,33.335306,21.8630951428571,28.1428571428571,23,,,,,62107,48.0,20.2857142857143,0.750652,52.0,18.5714285714286,0.8056294,66.0,17.4285714285714,1.2579842,82.0,18.4285714285714,1.9963645,54.25,18.21428571428573,39.0,38.0,49.0,40.0
2020-03-29,202014,39.0,39,39,39,0.11818649,13.62631,0,1,355240320201419589,2023-08-20,Sumar̩,0.778276,286211,18.4285714285714,90.674434,0,0.0,1,70.4651237142857,45.7766298571429,23.25,29.1428571428571,22,,,,,62107,51.0,16.5714285714286,0.9153745,48.0,20.2857142857143,0.750652,52.0,18.5714285714286,0.8056294,66.0,17.4285714285714,1.2579842,47.5,18.46428571428573,38.0,49.0,40.0,33.0
2020-04-05,202015,38.0,38,38,38,0.17455344,13.276918,0,1,355240320201519589,2023-08-20,Sumar̩,0.816147,286211,16.5714285714286,86.5138965714286,0,0.0,1,64.6510895714286,38.5623234285714,21.3333331428571,27.1428571428571,24,,,,,62107,39.0,18.4285714285714,0.778276,51.0,16.5714285714286,0.9153745,48.0,20.2857142857143,0.750652,52.0,18.5714285714286,0.8056294,44.0,17.96428571428573,49.0,40.0,33.0,47.0
2020-04-12,202016,49.0,49,49,49,0.7502332,17.120237,0,1,355240320201619589,2023-08-20,Sumar̩,1.151027,286211,15.5714285714286,90.4458314285714,0,0.0,1,69.0730385714286,45.58978,20.1666668571429,25.8571428571429,22,,,,,62107,38.0,16.5714285714286,0.816147,39.0,18.4285714285714,0.778276,51.0,16.5714285714286,0.9153745,48.0,20.2857142857143,0.750652,44.25,16.785714285714302,40.0,33.0,47.0,30.0
2020-04-19,202017,40.0,40,40,40,0.42994446,13.975703,0,1,355240320201719589,2023-08-20,Sumar̩,0.9618577,286211,16.1428571428571,88.0089457142857,0,0.0,1,64.1735897142857,31.9487354285714,21.1607142857143,27.7142857142857,17,,,,,62107,49.0,15.5714285714286,1.151027,38.0,16.5714285714286,0.816147,39.0,18.4285714285714,0.778276,51.0,16.5714285714286,0.9153745,41.5,16.67857142857143,33.0,47.0,30.0,29.0
2020-04-26,202018,33.0,33,33,33,0.13448814,11.529955,0,1,355240320201819589,2023-08-20,Sumar̩,0.7757083,286211,15.8571428571429,83.3564407142857,0,0.0,1,58.25133,32.2292944285714,21.5416665714286,27.8571428571429,20,,,,,62107,40.0,16.1428571428571,0.9618577,49.0,15.5714285714286,1.151027,38.0,16.5714285714286,0.816147,39.0,18.4285714285714,0.778276,40.0,16.035714285714302,47.0,30.0,29.0,13.0
2020-05-03,202019,47.0,47,47,47,0.75519,16.421452,0,1,355240320201919589,2023-08-20,Sumar̩,1.1585411,286211,13.7142857142857,85.7040328571429,0,0.0,1,62.5006477142857,35.3690538571429,18.529762,24.5714285714286,24,,,,,62107,33.0,15.8571428571429,0.7757083,40.0,16.1428571428571,0.9618577,49.0,15.5714285714286,1.151027,38.0,16.5714285714286,0.816147,42.25,15.321428571428578,30.0,29.0,13.0,17.0
2020-05-10,202020,30.0,30,30,30,0.14630295,10.481777,0,1,355240320202019589,2023-08-20,Sumar̩,0.7760854,286211,14.1428571428571,83.9079631428571,0,0.0,1,63.1958662857143,40.3757144285714,18.877976,24.4285714285714,15,,,,,62107,47.0,13.7142857142857,1.1585411,33.0,15.8571428571429,0.7757083,40.0,16.1428571428571,0.9618577,49.0,15.5714285714286,1.151027,37.5,14.964285714285705,29.0,13.0,17.0,17.0
2020-05-17,202021,29.0,29,29,29,0.1353498,10.132385,0,1,355240320202119589,2023-08-20,Sumar̩,0.764322,286211,14.7142857142857,87.1502534285714,0,0.0,1,62.0104084285714,31.9008367142857,20.3095234285714,26.7142857142857,11,,,,,62107,30.0,14.1428571428571,0.7760854,47.0,13.7142857142857,1.1585411,33.0,15.8571428571429,0.7757083,40.0,16.1428571428571,0.9618577,34.75,14.607142857142854,13.0,17.0,17.0,35.0
2020-05-24,202022,13.0,13,13,13,0.0012169417,4.542104,0,1,355240320202219589,2023-08-20,Sumar̩,0.39363503,286211,10.1428571428571,84.2748244285714,0,0.0,1,60.1259131428571,31.9040835714286,15.416667,21.8571428571429,9,,,,,62107,29.0,14.7142857142857,0.764322,30.0,14.1428571428571,0.7760854,47.0,13.7142857142857,1.1585411,33.0,15.8571428571429,0.7757083,29.75,13.178571428571402,17.0,17.0,35.0,23.0
2020-05-31,202023,17.0,17,17,17,0.09130488,5.939674,0,1,355240320202319589,2023-08-20,Sumar̩,0.6645514,286211,14.5714285714286,87.9404285714286,0,0.0,1,68.9318071428571,46.7809745714286,18.970238,24.4285714285714,6,,,,,62107,13.0,10.1428571428571,0.39363503,29.0,14.7142857142857,0.764322,30.0,14.1428571428571,0.7760854,47.0,13.7142857142857,1.1585411,22.25,13.392857142857128,17.0,35.0,23.0,28.0
2020-06-07,202024,17.0,17,17,17,0.36379555,5.939674,0,1,355240320202419589,2023-08-20,Sumar̩,0.89158106,286211,17.1428571428571,90.7721925714286,0,0.0,1,72.3448487142857,46.0665475714286,21.4791662857143,27.1428571428571,5,,,,,62107,17.0,14.5714285714286,0.6645514,13.0,10.1428571428571,0.39363503,29.0,14.7142857142857,0.764322,30.0,14.1428571428571,0.7760854,19.0,14.142857142857128,35.0,23.0,28.0,12.0
2020-06-14,202025,35.0,35,35,35,0.9925761,12.228741,0,1,355240320202519589,2023-08-20,Sumar̩,1.984593,286211,15.4285714285714,83.2655594285714,0,1.0,1,66.5073102857143,43.0196127142857,19.5859217142857,24.8571428571429,10,,,,,62107,17.0,17.1428571428571,0.89158106,17.0,14.5714285714286,0.6645514,13.0,10.1428571428571,0.39363503,29.0,14.7142857142857,0.764322,20.5,14.321428571428555,23.0,28.0,12.0,15.0
2020-06-21,202026,23.0,23,23,23,0.5933326,8.03603,0,1,355240320202619589,2023-08-20,Sumar̩,1.0727222,286211,15.1428571428571,81.977135,0,0.0,1,64.574045,46.3274742857143,19.4503561428571,24.0,7,,,,,62107,35.0,15.4285714285714,1.984593,17.0,17.1428571428571,0.89158106,17.0,14.5714285714286,0.6645514,13.0,10.1428571428571,0.39363503,23.0,15.571428571428553,28.0,12.0,15.0,7.0
2020-06-28,202027,28.0,28,28,28,0.6009292,9.782992,0,1,355240320202719589,2023-08-20,Sumar̩,1.0714446,286211,11.7142857142857,89.3369957142857,0,0.0,1,69.5775448571429,41.3711707142857,15.9803911428571,21.4285714285714,4,,,,,62107,23.0,15.1428571428571,1.0727222,35.0,15.4285714285714,1.984593,17.0,17.1428571428571,0.89158106,17.0,14.5714285714286,0.6645514,25.75,14.85714285714283,12.0,15.0,7.0,12.0
2020-07-05,202028,12.0,12,12,12,0.00980888,4.192711,0,1,355240320202819589,2023-08-20,Sumar̩,0.4604283,286211,14.8571428571429,82.265505,0,0.0,1,62.0051285714286,35.9019418571429,19.6996675714286,26.1428571428571,2,,,,,62107,28.0,11.7142857142857,1.0714446,23.0,15.1428571428571,1.0727222,35.0,15.4285714285714,1.984593,17.0,17.1428571428571,0.89158106,24.5,14.285714285714278,15.0,7.0,12.0,5.0
2020-07-12,202029,15.0,15,15,15,0.10928128,5.2408886,0,1,355240320202919589,2023-08-20,Sumar̩,0.6691487,286211,15.4285714285714,82.4697528571429,0,0.0,1,65.325152,41.4568002857143,19.9655794285714,26.1428571428571,4,,,,,62107,12.0,14.8571428571429,0.4604283,28.0,11.7142857142857,1.0714446,23.0,15.1428571428571,1.0727222,35.0,15.4285714285714,1.984593,19.5,14.285714285714278,7.0,12.0,5.0,7.0
2020-07-19,202030,7.0,7,7,7,0.017570706,2.445748,0,1,355240320203019589,2023-08-20,Sumar̩,0.41251227,286211,14.0,78.8165718571429,0,0.0,0,52.7211925714286,29.3048231428571,20.365626,26.5714285714286,0,,,,,62107,15.0,15.4285714285714,0.6691487,12.0,14.8571428571429,0.4604283,28.0,11.7142857142857,1.0714446,23.0,15.1428571428571,1.0727222,15.5,14.000000000000004,12.0,5.0,7.0,7.0
2020-07-26,202031,12.0,12,12,12,0.4313275,4.192711,0,1,355240320203119589,2023-08-20,Sumar̩,0.93400776,286211,14.8571428571429,83.1649285714286,0,0.0,1,62.9135372857143,39.199647,19.5386785714286,24.8571428571429,2,,,,,62107,7.0,14.0,0.41251227,15.0,15.4285714285714,0.6691487,12.0,14.8571428571429,0.4604283,28.0,11.7142857142857,1.0714446,11.5,14.785714285714304,5.0,7.0,7.0,6.0
2020-08-02,202032,5.0,5,5,5,0.07711678,1.7469629,0,1,355240320203219589,2023-08-20,Sumar̩,0.48211944,286211,12.4285714285714,85.4509007142857,0,0.0,0,56.9525142857143,23.2011081428571,18.755458,26.0,2,,,,,62107,12.0,14.8571428571429,0.93400776,7.0,14.0,0.41251227,15.0,15.4285714285714,0.6691487,12.0,14.8571428571429,0.4604283,9.75,14.17857142857143,7.0,7.0,6.0,7.0
2020-08-09,202033,7.0,7,7,7,0.30906114,2.445748,0,1,355240320203319589,2023-08-20,Sumar̩,0.7833727,286211,16.2857142857143,67.8333685714286,0,0.0,0,45.668263,24.7397962857143,22.212992,28.7142857142857,1,,,,,62107,5.0,12.4285714285714,0.48211944,12.0,14.8571428571429,0.93400776,7.0,14.0,0.41251227,15.0,15.4285714285714,0.6691487,7.75,14.392857142857153,7.0,6.0,7.0,5.0
2020-08-16,202034,7.0,7,7,7,0.45507574,2.445748,0,1,355240320203419589,2023-08-20,Sumar̩,0.94388545,286211,14.7142857142857,88.7773437142857,0,0.0,0,79.1587291428571,66.2756328571429,16.9307361428571,19.8571428571429,1,,,,,62107,7.0,16.2857142857143,0.7833727,5.0,12.4285714285714,0.48211944,12.0,14.8571428571429,0.93400776,7.0,14.0,0.41251227,7.75,14.571428571428578,6.0,7.0,5.0,6.0
2020-08-23,202035,6.0,6,6,6,0.419412,2.0963554,0,1,355240320203519589,2023-08-20,Sumar̩,0.8953713,286211,12.2857142857143,80.4745728571429,0,0.0,0,56.3232304285714,26.878479,18.3211697142857,25.7142857142857,1,,,,,62107,7.0,14.7142857142857,0.94388545,7.0,16.2857142857143,0.7833727,5.0,12.4285714285714,0.48211944,12.0,14.8571428571429,0.93400776,6.25,13.928571428571427,7.0,5.0,6.0,6.0
2020-08-30,202036,7.0,7,7,7,0.5400083,2.445748,0,1,355240320203619589,2023-08-20,Sumar̩,1.0541774,286211,17.0,80.4425057142857,0,0.0,0,54.9463957142857,26.6581857142857,23.0050547142857,30.2857142857143,0,,,,,62107,6.0,12.2857142857143,0.8953713,7.0,14.7142857142857,0.94388545,7.0,16.2857142857143,0.7833727,5.0,12.4285714285714,0.48211944,6.75,15.071428571428577,5.0,6.0,6.0,6.0
2020-09-06,202037,5.0,5,5,5,0.32778248,1.7469629,0,1,355240320203719589,2023-08-20,Sumar̩,0.7748441,286211,18.7142857142857,80.3586312857143,0,0.0,0,48.7639018571429,17.1473277142857,25.2813148571429,33.1428571428571,0,,,,,62107,7.0,17.0,1.0541774,6.0,12.2857142857143,0.8953713,7.0,14.7142857142857,0.94388545,7.0,16.2857142857143,0.7833727,6.25,15.67857142857143,6.0,6.0,6.0,2.0
2020-09-13,202038,6.0,6,6,6,0.47779095,2.0963554,0,1,355240320203819589,2023-08-20,Sumar̩,0.96963954,286211,18.7142857142857,71.337358,0,0.0,0,47.3952658571429,23.7055114285714,24.7458117142857,31.4285714285714,0,,,,,62107,5.0,18.7142857142857,0.7748441,7.0,17.0,1.0541774,6.0,12.2857142857143,0.8953713,7.0,14.7142857142857,0.94388545,6.0,16.67857142857143,6.0,6.0,2.0,0.0
2020-09-20,202039,6.0,6,6,6,0.5216086,2.0963554,0,1,355240320203919589,2023-08-20,Sumar̩,1.0308943,286211,16.4285714285714,83.0592251428571,0,0.0,0,63.6038507142857,40.22455,20.7779502857143,26.4285714285714,0,,,,,62107,6.0,18.7142857142857,0.96963954,5.0,18.7142857142857,0.7748441,7.0,17.0,1.0541774,6.0,12.2857142857143,0.8953713,6.0,17.7142857142857,6.0,2.0,0.0,0.0
