data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,receptivo,transmissao,nivel_inc,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,tmin,tmed,tmax,precipitacao,umidade,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,log_casos,var_log_1,var_log_2,var_log_3,var_log_4,semana_ano,target_h1,target_h2,target_h3,target_h4
2018-12-09,201850,0.0,0,0,0,0.0,0.0,0,1,351280320185019589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,20.03,26.97,33.79,0.7,50.14,0.0,19.39,0.0,0.0,19.26,0.0,0.0,19.59,0.0,0.0,21.29,0.0,0.0,19.567500000000003,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0
2018-12-16,201851,0.0,0,0,0,0.0,0.0,0,1,351280320185119589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,23.61,28.84,35.71,7.3,57.43,0.0,20.03,0.0,0.0,19.39,0.0,0.0,19.26,0.0,0.0,19.59,0.0,0.0,20.5725,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0
2018-12-23,201852,0.0,0,0,0,0.0,0.0,0,1,351280320185219589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,20.97,25.01,30.7,24.1,72.29,0.0,23.61,0.0,0.0,20.03,0.0,0.0,19.39,0.0,0.0,19.26,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,1.0
2018-12-30,201901,0.0,0,0,0,0.0,0.0,0,1,351280320190119589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,22.14,26.69,32.36,87.3,69.57,0.0,20.97,0.0,0.0,23.61,0.0,0.0,20.03,0.0,0.0,19.39,0.0,0.0,21.6875,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,1.0,3.0
2019-01-06,201902,0.0,0,0,0,0.0,0.0,0,1,351280320190219589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,21.83,27.11,33.0,4.4,65.86,0.0,22.14,0.0,0.0,20.97,0.0,0.0,23.61,0.0,0.0,20.03,0.0,0.0,22.1375,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,3.0,0.0
2019-01-13,201903,0.0,0,0,0,0.0,0.0,0,1,351280320190319589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,21.93,27.04,33.86,17.5,68.29,0.0,21.83,0.0,0.0,22.14,0.0,0.0,20.97,0.0,0.0,23.61,0.0,0.0,21.717499999999998,0.0,0.0,0.0,0.0,0.0,2,1.0,3.0,0.0,0.0
2019-01-20,201904,1.0,1,1,1,0.9632679,1.3610257,0,1,351280320190419589,2023-08-20,CosmÃ³polis,18.521618,73474,1,0,0,0,,,,,17077,21.49,26.5,33.39,26.4,71.14,0.0,21.93,0.0,0.0,21.83,0.0,0.0,22.14,0.0,0.0,20.97,0.0,0.25,21.847499999999997,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,3,3.0,0.0,0.0,1.0
2019-01-27,201905,3.0,3,3,3,0.96201503,4.083077,0,1,351280320190519589,2023-08-20,CosmÃ³polis,7.426779,73474,1,0,0,2,,,,,17077,21.26,28.83,35.94,0.5,52.29,1.0,21.49,18.521618,0.0,21.93,0.0,0.0,21.83,0.0,0.0,22.14,0.0,1.0,21.627499999999998,1.3862943611198906,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.3862943611198906,4,0.0,0.0,1.0,1.0
2019-02-03,201906,0.0,0,0,0,0.0,0.0,0,1,351280320190619589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,19.59,24.93,31.41,24.3,66.43,3.0,21.26,7.426779,1.0,21.49,18.521618,0.0,21.93,0.0,0.0,21.83,0.0,1.0,21.0675,0.0,-1.3862943611198906,-0.6931471805599453,0.0,0.0,5,0.0,1.0,1.0,2.0
2019-02-10,201907,0.0,0,0,0,0.0,0.0,0,1,351280320190719589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,21.74,24.96,28.83,112.3,73.57,0.0,19.59,0.0,3.0,21.26,7.426779,1.0,21.49,18.521618,0.0,21.93,0.0,1.0,21.02,0.0,0.0,-1.3862943611198906,-0.6931471805599453,0.0,6,1.0,1.0,2.0,3.0
2019-02-17,201908,1.0,1,1,1,0.5610129,1.3610257,0,1,351280320190819589,2023-08-20,CosmÃ³polis,1.199193,73474,1,0,0,0,,,,,17077,20.7,24.47,29.01,20.2,82.29,0.0,21.74,0.0,0.0,19.59,0.0,3.0,21.26,7.426779,1.0,21.49,18.521618,1.0,20.822499999999998,0.6931471805599453,0.6931471805599453,0.6931471805599453,-0.6931471805599453,0.0,7,1.0,2.0,3.0,5.0
2019-02-24,201909,1.0,1,1,1,0.7257948,1.3610257,0,1,351280320190919589,2023-08-20,CosmÃ³polis,2.1627867,73474,1,0,0,0,,,,,17077,21.16,23.99,28.26,88.3,84.57,1.0,20.7,1.199193,0.0,21.74,0.0,0.0,19.59,0.0,3.0,21.26,7.426779,0.5,20.7975,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,-0.6931471805599453,8,2.0,3.0,5.0,8.0
2019-03-03,201910,2.0,2,2,2,0.8142583,2.7220514,0,2,351280320191019589,2023-08-20,CosmÃ³polis,2.6235554,73474,1,0,0,1,,,,,17077,20.97,25.03,30.31,22.4,78.71,1.0,21.16,2.1627867,1.0,20.7,1.199193,0.0,21.74,0.0,0.0,19.59,0.0,1.0,21.1425,1.0986122886681098,0.4054651081081645,0.4054651081081645,1.0986122886681098,1.0986122886681098,9,3.0,5.0,8.0,14.0
2019-03-10,201911,3.0,3,3,3,0.8242428,4.083077,0,2,351280320191119589,2023-08-20,CosmÃ³polis,2.3305852,73474,1,0,0,0,,,,,17077,21.39,24.79,30.1,34.7,79.57,2.0,20.97,2.6235554,1.0,21.16,2.1627867,1.0,20.7,1.199193,0.0,21.74,0.0,1.75,21.055,1.3862943611198906,0.2876820724517808,0.6931471805599453,0.6931471805599453,1.3862943611198906,10,5.0,8.0,14.0,11.0
2019-03-17,201912,5.0,5,5,5,0.8814578,6.8051286,0,2,351280320191219589,2023-08-20,CosmÃ³polis,2.3926678,73474,1,0,1,3,,,,,17077,20.17,24.09,28.67,15.7,78.43,3.0,21.39,2.3305852,2.0,20.97,2.6235554,1.0,21.16,2.1627867,1.0,20.7,1.199193,2.75,20.9225,1.791759469228055,0.4054651081081644,0.6931471805599452,1.0986122886681096,1.0986122886681096,11,8.0,14.0,11.0,13.0
2019-03-24,201913,8.0,8,8,8,0.9257908,10.888206,0,1,351280320191319589,2023-08-20,CosmÃ³polis,2.366183,73474,0,0,1,4,,,,,17077,19.2,24.57,30.5,2.3,68.57,5.0,20.17,2.3926678,3.0,21.39,2.3305852,2.0,20.97,2.6235554,1.0,21.16,2.1627867,4.5,20.4325,2.1972245773362196,0.4054651081081646,0.810930216216329,1.0986122886681098,1.5040773967762742,12,14.0,11.0,13.0,13.0
2019-03-31,201914,14.0,14,14,14,0.977042,19.05436,0,1,351280320191419589,2023-08-20,CosmÃ³polis,2.5340235,73474,0,1,2,11,,,,,17077,19.79,25.69,32.29,11.1,65.0,8.0,19.2,2.366183,5.0,20.17,2.3926678,3.0,21.39,2.3305852,2.0,20.97,2.6235554,7.5,20.137500000000003,2.70805020110221,0.5108256237659905,0.9162907318741551,1.3217558399823195,1.6094379124341003,13,11.0,13.0,13.0,13.0
2019-04-07,201915,11.0,11,11,11,0.71429086,14.971282,0,1,351280320191519589,2023-08-20,CosmÃ³polis,1.28597,73474,1,0,1,7,,,,,17077,19.64,23.17,27.99,77.1,81.0,14.0,19.79,2.5340235,8.0,19.2,2.366183,5.0,20.17,2.3926678,3.0,21.39,2.3305852,9.5,19.700000000000003,2.4849066497880004,-0.2231435513142097,0.2876820724517808,0.6931471805599454,1.0986122886681098,14,13.0,13.0,13.0,20.0
2019-04-14,201916,13.0,13,13,13,0.6477851,17.693335,0,1,351280320191619589,2023-08-20,CosmÃ³polis,1.1640362,73474,0,0,2,11,,,,,17077,17.94,22.79,28.16,27.3,77.0,11.0,19.64,1.28597,14.0,19.79,2.5340235,8.0,19.2,2.366183,5.0,20.17,2.3926678,11.5,19.142500000000002,2.6390573296152584,0.15415067982725805,-0.06899287148695166,0.44183275227903884,0.8472978603872034,15,13.0,13.0,20.0,8.0
2019-04-21,201917,13.0,13,13,13,0.5742648,17.693335,0,4,351280320191719589,2023-08-20,CosmÃ³polis,1.0763417,73474,1,0,2,6,,,,,17077,20.07,24.96,30.81,1.4,72.57,13.0,17.94,1.1640362,11.0,19.64,1.28597,14.0,19.79,2.5340235,8.0,19.2,2.366183,12.75,19.36,2.6390573296152584,0.0,0.15415067982725805,-0.06899287148695166,0.44183275227903884,16,13.0,20.0,8.0,13.0
2019-04-28,201918,13.0,13,13,13,0.5411027,17.693335,0,4,351280320191819589,2023-08-20,CosmÃ³polis,1.0410467,73474,0,0,2,7,,,,,17077,18.89,23.5,28.99,21.8,72.57,13.0,20.07,1.0763417,13.0,17.94,1.1640362,11.0,19.64,1.28597,14.0,19.79,2.5340235,12.5,19.135,2.6390573296152584,0.0,0.0,0.15415067982725805,-0.06899287148695166,17,20.0,8.0,13.0,11.0
2019-05-05,201919,20.0,20,20,20,0.8843031,27.220514,0,4,351280320191919589,2023-08-20,CosmÃ³polis,1.5135082,73474,0,0,2,7,,,,,17077,19.23,23.64,29.24,5.2,74.29,13.0,18.89,1.0410467,13.0,20.07,1.0763417,13.0,17.94,1.1640362,11.0,19.64,1.28597,14.75,19.0325,3.044522437723423,0.4054651081081646,0.4054651081081646,0.4054651081081646,0.5596157879354227,18,8.0,13.0,11.0,2.0
2019-05-12,201920,8.0,8,8,8,0.08380052,10.888206,0,4,351280320192019589,2023-08-20,CosmÃ³polis,0.5572688,73474,0,0,1,5,,,,,17077,18.7,21.99,26.73,31.2,78.86,20.0,19.23,1.5135082,13.0,18.89,1.0410467,13.0,20.07,1.0763417,13.0,17.94,1.1640362,13.5,19.2225,2.1972245773362196,-0.8472978603872034,-0.44183275227903884,-0.44183275227903884,-0.44183275227903884,19,13.0,11.0,2.0,0.0
2019-05-19,201921,13.0,13,13,13,0.38405535,17.693335,0,1,351280320192119589,2023-08-20,CosmÃ³polis,0.8951255,73474,0,0,2,8,,,,,17077,14.81,19.29,25.21,4.6,73.29,8.0,18.7,0.5572688,20.0,19.23,1.5135082,13.0,18.89,1.0410467,13.0,20.07,1.0763417,13.5,17.9075,2.6390573296152584,0.44183275227903884,-0.4054651081081646,0.0,0.0,20,11.0,2.0,0.0,5.0
2019-05-26,201922,11.0,11,11,11,0.37389895,14.971282,0,1,351280320192219589,2023-08-20,CosmÃ³polis,0.87777215,73474,0,0,1,9,,,,,17077,15.74,21.5,28.44,0.0,69.0,13.0,14.81,0.8951255,8.0,18.7,0.5572688,20.0,19.23,1.5135082,13.0,18.89,1.0410467,13.0,17.119999999999997,2.4849066497880004,-0.15415067982725805,0.2876820724517808,-0.5596157879354227,-0.15415067982725805,21,2.0,0.0,5.0,2.0
2019-06-02,201923,2.0,2,2,2,0.0031140188,2.7220514,0,1,351280320192319589,2023-08-20,CosmÃ³polis,0.1813094,73474,0,0,0,1,,,,,17077,13.39,17.77,23.26,11.1,76.0,11.0,15.74,0.87777215,13.0,14.81,0.8951255,8.0,18.7,0.5572688,20.0,19.23,1.5135082,8.5,15.66,1.0986122886681098,-1.3862943611198906,-1.5404450409471486,-1.0986122886681098,-1.9459101490553132,22,0.0,5.0,2.0,4.0
2019-06-09,201924,0.0,0,0,0,0.0,0.0,0,1,351280320192419589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,14.04,20.2,27.49,0.0,65.0,2.0,13.39,0.1813094,11.0,15.74,0.87777215,13.0,14.81,0.8951255,8.0,18.7,0.5572688,6.5,14.495,0.0,-1.0986122886681098,-2.4849066497880004,-2.6390573296152584,-2.1972245773362196,23,5.0,2.0,4.0,0.0
2019-06-16,201925,5.0,5,5,5,0.5715226,6.8051286,0,1,351280320192519589,2023-08-20,CosmÃ³polis,1.1186807,73474,0,0,1,3,,,,,17077,14.87,20.37,26.9,0.0,67.43,0.0,14.04,0.0,2.0,13.39,0.1813094,11.0,15.74,0.87777215,13.0,14.81,0.8951255,4.5,14.51,1.791759469228055,1.791759469228055,0.6931471805599452,-0.6931471805599454,-0.8472978603872034,24,2.0,4.0,0.0,0.0
2019-06-23,201926,2.0,2,2,2,0.40636173,2.7220514,0,1,351280320192619589,2023-08-20,CosmÃ³polis,0.8148657,73474,0,0,0,1,,,,,17077,15.89,21.76,28.53,0.5,61.14,5.0,14.87,1.1186807,0.0,14.04,0.0,2.0,13.39,0.1813094,11.0,15.74,0.87777215,2.25,14.5475,1.0986122886681098,-0.6931471805599452,1.0986122886681098,0.0,-1.3862943611198906,25,4.0,0.0,0.0,0.0
2019-06-30,201927,4.0,4,4,4,0.6798408,5.444103,0,1,351280320192719589,2023-08-20,CosmÃ³polis,1.4019834,73474,0,0,0,2,,,,,17077,14.8,19.66,25.13,27.1,67.43,2.0,15.89,0.8148657,5.0,14.87,1.1186807,0.0,14.04,0.0,2.0,13.39,0.1813094,2.75,14.9,1.6094379124341003,0.5108256237659905,-0.18232155679395468,1.6094379124341003,0.5108256237659905,26,0.0,0.0,0.0,1.0
2019-07-07,201928,0.0,0,0,0,0.0,0.0,0,1,351280320192819589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,7.93,15.39,24.3,0.0,66.0,4.0,14.8,1.4019834,2.0,15.89,0.8148657,5.0,14.87,1.1186807,0.0,14.04,0.0,2.75,13.3725,0.0,-1.6094379124341003,-1.0986122886681098,-1.791759469228055,0.0,27,0.0,0.0,1.0,0.0
2019-07-14,201929,0.0,0,0,0,0.0,0.0,0,1,351280320192919589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,11.59,17.76,25.1,2.1,64.0,0.0,7.93,0.0,4.0,14.8,1.4019834,2.0,15.89,0.8148657,5.0,14.87,1.1186807,1.5,12.5525,0.0,0.0,-1.6094379124341003,-1.0986122886681098,-1.791759469228055,28,0.0,1.0,0.0,0.0
2019-07-21,201930,0.0,0,0,0,0.0,0.0,0,1,351280320193019589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,14.47,21.1,28.57,0.0,56.86,0.0,11.59,0.0,0.0,7.93,0.0,4.0,14.8,1.4019834,2.0,15.89,0.8148657,1.0,12.197500000000002,0.0,0.0,0.0,-1.6094379124341003,-1.0986122886681098,29,1.0,0.0,0.0,0.0
2019-07-28,201931,1.0,1,1,1,0.82388353,1.3610257,0,1,351280320193119589,2023-08-20,CosmÃ³polis,3.577975,73474,0,0,0,1,,,,,17077,14.63,20.21,27.56,2.2,61.0,0.0,14.47,0.0,0.0,11.59,0.0,0.0,7.93,0.0,4.0,14.8,1.4019834,0.25,12.155,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,-0.916290731874155,30,0.0,0.0,0.0,0.0
2019-08-04,201932,0.0,0,0,0,0.0,0.0,0,1,351280320193219589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,14.34,19.81,26.03,10.6,66.0,1.0,14.63,3.577975,0.0,14.47,0.0,0.0,11.59,0.0,0.0,7.93,0.0,0.25,13.7575,0.0,-0.6931471805599453,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0
2019-08-11,201933,0.0,0,0,0,0.0,0.0,0,1,351280320193319589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,14.57,20.61,28.14,0.0,56.86,0.0,14.34,0.0,1.0,14.63,3.577975,0.0,14.47,0.0,0.0,11.59,0.0,0.25,14.502500000000001,0.0,0.0,-0.6931471805599453,0.0,0.0,32,0.0,0.0,0.0,0.0
2019-08-18,201934,0.0,0,0,0,0.0,0.0,0,1,351280320193419589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,14.57,19.2,25.27,22.3,67.57,0.0,14.57,0.0,0.0,14.34,0.0,1.0,14.63,3.577975,0.0,14.47,0.0,0.25,14.527500000000002,0.0,0.0,0.0,-0.6931471805599453,0.0,33,0.0,0.0,0.0,0.0
2019-08-25,201935,0.0,0,0,0,0.0,0.0,0,1,351280320193519589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,14.66,21.66,29.86,0.0,55.86,0.0,14.57,0.0,0.0,14.57,0.0,0.0,14.34,0.0,1.0,14.63,3.577975,0.0,14.535,0.0,0.0,0.0,0.0,-0.6931471805599453,34,0.0,0.0,0.0,0.0
2019-09-01,201936,0.0,0,0,0,0.0,0.0,0,1,351280320193619589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,16.53,20.89,27.16,18.9,75.57,0.0,14.66,0.0,0.0,14.57,0.0,0.0,14.57,0.0,0.0,14.34,0.0,0.0,15.0825,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,1.0
2019-09-08,201937,0.0,0,0,0,0.0,0.0,0,1,351280320193719589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,19.06,26.37,34.56,0.0,50.43,0.0,16.53,0.0,0.0,14.66,0.0,0.0,14.57,0.0,0.0,14.57,0.0,0.0,16.205,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,1.0,0.0
2019-09-15,201938,0.0,0,0,0,0.0,0.0,0,1,351280320193819589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,20.74,26.97,34.74,1.6,48.57,0.0,19.06,0.0,0.0,16.53,0.0,0.0,14.66,0.0,0.0,14.57,0.0,0.0,17.7475,0.0,0.0,0.0,0.0,0.0,37,0.0,1.0,0.0,0.0
2019-09-22,201939,0.0,0,0,0,0.0,0.0,0,1,351280320193919589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,15.83,19.94,25.3,19.9,70.86,0.0,20.74,0.0,0.0,19.06,0.0,0.0,16.53,0.0,0.0,14.66,0.0,0.0,18.04,0.0,0.0,0.0,0.0,0.0,38,1.0,0.0,0.0,0.0
2019-09-29,201940,1.0,1,1,1,0.9632679,1.3610257,0,1,351280320194019589,2023-08-20,CosmÃ³polis,18.521618,73474,0,0,0,0,,,,,17077,17.16,25.6,34.46,0.0,48.57,0.0,15.83,0.0,0.0,20.74,0.0,0.0,19.06,0.0,0.0,16.53,0.0,0.25,18.197499999999998,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,39,0.0,0.0,0.0,0.0
2019-10-06,201941,0.0,0,0,0,0.0,0.0,0,1,351280320194119589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,19.16,24.03,30.6,33.3,66.86,1.0,17.16,18.521618,0.0,15.83,0.0,0.0,20.74,0.0,0.0,19.06,0.0,0.25,18.2225,0.0,-0.6931471805599453,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0
2019-10-13,201942,0.0,0,0,0,0.0,0.0,0,1,351280320194219589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,20.69,26.8,34.94,2.4,55.43,0.0,19.16,0.0,1.0,17.16,18.521618,0.0,15.83,0.0,0.0,20.74,0.0,0.25,18.21,0.0,0.0,-0.6931471805599453,0.0,0.0,41,0.0,0.0,0.0,0.0
2019-10-20,201943,0.0,0,0,0,0.0,0.0,0,1,351280320194319589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,18.59,24.27,30.99,4.0,61.86,0.0,20.69,0.0,0.0,19.16,0.0,1.0,17.16,18.521618,0.0,15.83,0.0,0.25,18.900000000000002,0.0,0.0,0.0,-0.6931471805599453,0.0,42,0.0,0.0,0.0,0.0
2019-10-27,201944,0.0,0,0,0,0.0,0.0,0,1,351280320194419589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,21.7,27.84,35.79,3.9,53.43,0.0,18.59,0.0,0.0,20.69,0.0,0.0,19.16,0.0,1.0,17.16,18.521618,0.0,20.035,0.0,0.0,0.0,0.0,-0.6931471805599453,43,0.0,0.0,0.0,0.0
2019-11-03,201945,0.0,0,0,0,0.0,0.0,0,1,351280320194519589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,20.77,25.44,31.17,40.3,65.86,0.0,21.7,0.0,0.0,18.59,0.0,0.0,20.69,0.0,0.0,19.16,0.0,0.0,20.4375,0.0,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0
2019-11-10,201946,0.0,0,0,0,0.0,0.0,0,1,351280320194619589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,19.57,23.21,28.21,46.6,73.29,0.0,20.77,0.0,0.0,21.7,0.0,0.0,18.59,0.0,0.0,20.69,0.0,0.0,20.1575,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0
2019-11-17,201947,0.0,0,0,0,0.0,0.0,0,1,351280320194719589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,18.7,24.26,30.87,13.2,67.71,0.0,19.57,0.0,0.0,20.77,0.0,0.0,21.7,0.0,0.0,18.59,0.0,0.0,20.185,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0
2019-11-24,201948,0.0,0,0,0,0.0,0.0,0,1,351280320194819589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,18.2,23.03,28.37,47.2,70.43,0.0,18.7,0.0,0.0,19.57,0.0,0.0,20.77,0.0,0.0,21.7,0.0,0.0,19.31,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0
2019-12-01,201949,0.0,0,0,0,0.0,0.0,0,1,351280320194919589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,19.69,23.47,28.37,50.5,74.29,0.0,18.2,0.0,0.0,18.7,0.0,0.0,19.57,0.0,0.0,20.77,0.0,0.0,19.04,0.0,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,1.0
2019-12-08,201950,0.0,0,0,0,0.0,0.0,0,1,351280320195019589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,20.14,23.81,28.69,36.8,76.29,0.0,19.69,0.0,0.0,18.2,0.0,0.0,18.7,0.0,0.0,19.57,0.0,0.0,19.182499999999997,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,1.0,0.0
2019-12-15,201951,0.0,0,0,0,0.0,0.0,0,1,351280320195119589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,20.87,24.63,29.67,18.6,72.71,0.0,20.14,0.0,0.0,19.69,0.0,0.0,18.2,0.0,0.0,18.7,0.0,0.0,19.725,0.0,0.0,0.0,0.0,0.0,50,0.0,1.0,0.0,0.0
2019-12-22,201952,0.0,0,0,0,0.0,0.0,0,1,351280320195219589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,19.83,24.99,30.54,30.6,69.71,0.0,20.87,0.0,0.0,20.14,0.0,0.0,19.69,0.0,0.0,18.2,0.0,0.0,20.1325,0.0,0.0,0.0,0.0,0.0,51,1.0,0.0,0.0,0.0
2019-12-29,202001,1.0,1,1,1,0.9632679,1.3610257,0,1,351280320200119589,2023-08-20,CosmÃ³polis,18.521618,73474,1,0,0,0,,,,,17077,20.93,25.43,31.2,30.5,68.57,0.0,19.83,0.0,0.0,20.87,0.0,0.0,20.14,0.0,0.0,19.69,0.0,0.25,20.4425,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,52,0.0,0.0,0.0,0.0
2020-01-05,202002,0.0,0,0,0,0.0,0.0,0,1,351280320200219589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,21.23,25.14,30.56,83.3,79.43,1.0,20.93,18.521618,0.0,19.83,0.0,0.0,20.87,0.0,0.0,20.14,0.0,0.25,20.715,0.0,-0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0
2020-01-12,202003,0.0,0,0,0,0.0,0.0,0,1,351280320200319589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,21.14,25.04,30.23,52.8,75.57,0.0,21.23,0.0,1.0,20.93,18.521618,0.0,19.83,0.0,0.0,20.87,0.0,0.25,20.7825,0.0,0.0,-0.6931471805599453,0.0,0.0,2,0.0,0.0,1.0,4.0
2020-01-19,202004,0.0,0,0,0,0.0,0.0,0,1,351280320200419589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,19.17,23.19,28.06,26.7,74.43,0.0,21.14,0.0,0.0,21.23,0.0,1.0,20.93,18.521618,0.0,19.83,0.0,0.25,20.6175,0.0,0.0,0.0,-0.6931471805599453,0.0,3,0.0,1.0,4.0,12.0
2020-01-26,202005,0.0,0,0,0,0.0,0.0,0,1,351280320200519589,2023-08-20,CosmÃ³polis,0.0,73474,0,0,0,0,,,,,17077,19.77,24.93,31.29,51.4,69.86,0.0,19.17,0.0,0.0,21.14,0.0,0.0,21.23,0.0,1.0,20.93,18.521618,0.0,20.3275,0.0,0.0,0.0,0.0,-0.6931471805599453,4,1.0,4.0,12.0,9.0
2020-02-02,202006,1.0,1,1,1,0.9603134,1.3610257,0,1,351280320200619589,2023-08-20,CosmÃ³polis,17.1166,73474,1,0,0,1,,,,,17077,20.61,23.8,28.61,63.7,81.57,0.0,19.77,0.0,0.0,19.17,0.0,0.0,21.14,0.0,0.0,21.23,0.0,0.25,20.1725,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,5,4.0,12.0,9.0,13.0
2020-02-09,202007,4.0,4,4,4,0.9803614,5.444103,0,1,351280320200719589,2023-08-20,CosmÃ³polis,8.73232,73474,1,0,0,4,,,,,17077,19.26,23.0,27.29,32.9,77.86,1.0,20.61,17.1166,0.0,19.77,0.0,0.0,19.17,0.0,0.0,21.14,0.0,1.25,19.7025,1.6094379124341003,0.916290731874155,1.6094379124341003,1.6094379124341003,1.6094379124341003,6,12.0,9.0,13.0,5.0
2020-02-16,202008,12.0,12,12,12,0.9982513,16.332308,0,2,351280320200819589,2023-08-20,CosmÃ³polis,5.9561677,73474,1,1,2,3,,,,,17077,21.36,25.16,29.94,24.8,76.86,4.0,19.26,8.73232,1.0,20.61,17.1166,0.0,19.77,0.0,0.0,19.17,0.0,4.25,20.25,2.5649493574615367,0.9555114450274365,1.8718021769015913,2.5649493574615367,2.5649493574615367,7,9.0,13.0,5.0,3.0
2020-02-23,202009,9.0,9,9,9,0.85017115,12.249231,0,1,351280320200919589,2023-08-20,CosmÃ³polis,1.7217277,73474,0,0,1,7,,,,,17077,19.06,22.24,26.34,128.6,81.57,12.0,21.36,5.9561677,4.0,19.26,8.73232,1.0,20.61,17.1166,0.0,19.77,0.0,6.5,20.0725,2.302585092994046,-0.26236426446749084,0.6931471805599456,1.6094379124341005,2.302585092994046,8,13.0,5.0,3.0,6.0
