data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,receptivo,transmissao,nivel_inc,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,tmin,tmed,tmax,precipitacao,umidade,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,target_h1,target_h2,target_h3,target_h4
2019-08-11,201933,12.0,12,12,12,0.067410305,3.8900163,0,1,352690220193319589,2023-08-20,Limeira,0.5898234,308482,0,0,1,0,,,,,134628,14.27,20.69,28.29,0.0,58.71,21.0,14.04,0.8289739,20.0,15.0,0.54734665,18.0,14.8,0.34348965,38.0,12.04,0.48740828,17.75,14.5275,18.0,12.0,17.0,12.0
2019-08-18,201934,18.0,18,18,18,0.48393396,5.8350244,0,1,352690220193419589,2023-08-20,Limeira,0.98685735,308482,0,0,1,1,,,,,134628,14.4,19.41,25.59,15.3,68.57,12.0,14.27,0.5898234,21.0,14.04,0.8289739,20.0,15.0,0.54734665,18.0,14.8,0.34348965,17.75,14.427499999999998,12.0,17.0,12.0,18.0
2019-08-25,201935,12.0,12,12,12,0.219088,3.8900163,0,1,352690220193519589,2023-08-20,Limeira,0.7482785,308482,0,0,1,0,,,,,134628,14.24,21.73,30.01,0.2,57.29,18.0,14.4,0.98685735,12.0,14.27,0.5898234,21.0,14.04,0.8289739,20.0,15.0,0.54734665,15.75,14.237499999999999,17.0,12.0,18.0,12.0
2019-09-01,201936,17.0,17,17,17,0.63086104,5.510856,0,1,352690220193619589,2023-08-20,Limeira,1.1235199,308482,0,0,1,0,,,,,134628,17.1,21.49,27.99,13.8,75.0,12.0,14.24,0.7482785,18.0,14.4,0.98685735,12.0,14.27,0.5898234,21.0,14.04,0.8289739,14.75,15.0025,12.0,18.0,12.0,14.0
2019-09-08,201937,12.0,12,12,12,0.30100706,3.8900163,0,1,352690220193719589,2023-08-20,Limeira,0.81923354,308482,0,0,1,0,,,,,134628,19.54,26.87,34.96,0.0,49.57,17.0,17.1,1.1235199,12.0,14.24,0.7482785,18.0,14.4,0.98685735,12.0,14.27,0.5898234,14.75,16.32,18.0,12.0,14.0,12.0
2019-09-15,201938,18.0,18,18,18,0.7276787,5.8350244,0,1,352690220193819589,2023-08-20,Limeira,1.2338052,308482,0,0,1,3,,,,,134628,20.83,27.03,34.87,1.7,49.57,12.0,19.54,0.81923354,17.0,17.1,1.1235199,12.0,14.24,0.7482785,18.0,14.4,0.98685735,14.75,17.9275,12.0,14.0,12.0,22.0
2019-09-22,201939,12.0,12,12,12,0.30194405,3.8900163,0,1,352690220193919589,2023-08-20,Limeira,0.82003754,308482,0,0,1,0,,,,,134628,15.91,20.17,25.56,31.9,72.86,18.0,20.83,1.2338052,12.0,19.54,0.81923354,17.0,17.1,1.1235199,12.0,14.24,0.7482785,14.75,18.345,14.0,12.0,22.0,22.0
2019-09-29,201940,14.0,14,14,14,0.44595906,4.5383525,0,1,352690220194019589,2023-08-20,Limeira,0.95124286,308482,0,0,1,1,,,,,134628,16.67,25.34,33.87,0.0,52.14,12.0,15.91,0.82003754,18.0,20.83,1.2338052,12.0,19.54,0.81923354,17.0,17.1,1.1235199,14.0,18.2375,12.0,22.0,22.0,20.0
2019-10-06,201941,12.0,12,12,12,0.35189798,3.8900163,0,1,352690220194119589,2023-08-20,Limeira,0.86311513,308482,0,0,1,2,,,,,134628,19.04,24.16,30.59,30.1,69.57,14.0,16.67,0.95124286,12.0,15.91,0.82003754,18.0,20.83,1.2338052,12.0,19.54,0.81923354,14.0,18.1125,22.0,22.0,20.0,17.0
2019-10-13,201942,22.0,22,22,22,0.9236564,7.1316967,0,1,352690220194219589,2023-08-20,Limeira,1.6167432,308482,0,0,1,2,,,,,134628,20.79,26.89,34.41,2.7,57.0,12.0,19.04,0.86311513,14.0,16.67,0.95124286,12.0,15.91,0.82003754,18.0,20.83,1.2338052,15.0,18.1025,22.0,20.0,17.0,13.0
2019-10-20,201943,22.0,22,22,22,0.86248606,7.1316967,0,1,352690220194319589,2023-08-20,Limeira,1.4271488,308482,0,0,1,0,,,,,134628,18.56,24.43,30.96,7.0,63.29,22.0,20.79,1.6167432,12.0,19.04,0.86311513,14.0,16.67,0.95124286,12.0,15.91,0.82003754,17.5,18.765,20.0,17.0,13.0,20.0
2019-10-27,201944,20.0,20,20,20,0.57107043,6.4833603,0,1,352690220194419589,2023-08-20,Limeira,1.0584791,308482,0,0,1,1,,,,,134628,21.74,27.73,35.1,3.1,55.43,22.0,18.56,1.4271488,22.0,20.79,1.6167432,12.0,19.04,0.86311513,14.0,16.67,0.95124286,19.0,20.0325,17.0,13.0,20.0,25.0
2019-11-03,201945,17.0,17,17,17,0.27784866,5.510856,0,1,352690220194519589,2023-08-20,Limeira,0.8264898,308482,0,0,1,1,,,,,134628,20.91,25.44,30.86,50.0,68.14,20.0,21.74,1.0584791,22.0,18.56,1.4271488,22.0,20.79,1.6167432,12.0,19.04,0.86311513,20.25,20.5,13.0,20.0,25.0,21.0
2019-11-10,201946,13.0,13,13,13,0.12786296,4.2141843,0,1,352690220194619589,2023-08-20,Limeira,0.6714716,308482,0,0,1,1,,,,,134628,19.8,23.56,28.37,43.7,74.57,17.0,20.91,0.8264898,20.0,21.74,1.0584791,22.0,18.56,1.4271488,22.0,20.79,1.6167432,18.0,20.2525,20.0,25.0,21.0,25.0
2019-11-17,201947,20.0,20,20,20,0.68293464,6.4833603,0,1,352690220194719589,2023-08-20,Limeira,1.1672833,308482,0,0,1,2,,,,,134628,18.64,24.39,31.03,12.7,69.0,13.0,19.8,0.6714716,17.0,20.91,0.8264898,20.0,21.74,1.0584791,22.0,18.56,1.4271488,17.5,20.2725,25.0,21.0,25.0,39.0
2019-11-24,201948,25.0,25,25,25,0.90459156,8.1042,0,1,352690220194819589,2023-08-20,Limeira,1.4997699,308482,0,0,1,7,,,,,134628,18.21,23.16,28.44,64.3,72.57,20.0,18.64,1.1672833,13.0,19.8,0.6714716,17.0,20.91,0.8264898,20.0,21.74,1.0584791,18.75,19.39,21.0,25.0,39.0,30.0
2019-12-01,201949,21.0,21,21,21,0.60559565,6.8075285,0,1,352690220194919589,2023-08-20,Limeira,1.0871251,308482,0,0,1,5,,,,,134628,20.04,23.81,28.69,41.7,75.57,25.0,18.21,1.4997699,20.0,18.64,1.1672833,13.0,19.8,0.6714716,17.0,20.91,0.8264898,19.75,19.1725,25.0,39.0,30.0,48.0
2019-12-08,201950,25.0,25,25,25,0.6693056,8.1042,0,1,352690220195019589,2023-08-20,Limeira,1.1351221,308482,0,0,1,6,,,,,134628,20.36,23.97,28.47,37.2,78.14,21.0,20.04,1.0871251,25.0,18.21,1.4997699,20.0,18.64,1.1672833,13.0,19.8,0.6714716,22.75,19.3125,39.0,30.0,48.0,97.0
2019-12-15,201951,39.0,39,39,39,0.9745392,12.642553,0,1,352690220195119589,2023-08-20,Limeira,1.6440636,308482,0,1,1,8,,,,,134628,20.96,24.66,29.64,32.9,74.57,25.0,20.36,1.1351221,21.0,20.04,1.0871251,25.0,18.21,1.4997699,20.0,18.64,1.1672833,27.5,19.892500000000002,30.0,48.0,97.0,100.0
2019-12-22,201952,30.0,30,30,30,0.6274572,9.72504,0,1,352690220195219589,2023-08-20,Limeira,1.0888618,308482,0,0,1,7,,,,,134628,20.03,25.16,30.7,26.5,70.86,39.0,20.96,1.6440636,25.0,20.36,1.1351221,21.0,20.04,1.0871251,25.0,18.21,1.4997699,28.75,20.3475,48.0,97.0,100.0,147.0
2019-12-29,202001,48.0,48,48,48,0.95697,15.560065,0,1,352690220200119589,2023-08-20,Limeira,1.4676203,308482,0,1,1,24,,,,,134628,21.09,25.56,31.23,21.5,70.71,30.0,20.03,1.0888618,39.0,20.96,1.6440636,25.0,20.36,1.1351221,21.0,20.04,1.0871251,35.5,20.61,97.0,100.0,147.0,162.0
2020-01-05,202002,97.0,97,97,97,0.9999997,31.444298,0,1,352690220200219589,2023-08-20,Limeira,2.4431365,308482,1,1,1,35,,,,,134628,21.41,25.26,30.57,98.7,80.57,48.0,21.09,1.4676203,30.0,20.03,1.0888618,39.0,20.96,1.6440636,25.0,20.36,1.1351221,53.5,20.872500000000002,100.0,147.0,162.0,220.0
2020-01-12,202003,100.0,100,100,100,0.9996835,32.4168,0,3,352690220200319589,2023-08-20,Limeira,1.7391939,308482,0,1,1,29,,,,,134628,21.37,25.44,30.43,64.7,76.57,97.0,21.41,2.4431365,48.0,21.09,1.4676203,30.0,20.03,1.0888618,39.0,20.96,1.6440636,68.75,20.975,147.0,162.0,220.0,297.0
2020-01-19,202004,147.0,147,147,147,0.99998415,47.6527,0,3,352690220200419589,2023-08-20,Limeira,1.7449793,308482,0,1,2,65,,,,,134628,19.3,23.43,28.39,35.6,76.29,100.0,21.37,1.7391939,97.0,21.41,2.4431365,48.0,21.09,1.4676203,30.0,20.03,1.0888618,98.0,20.7925,162.0,220.0,297.0,278.0
2020-01-26,202005,162.0,162,162,162,0.9991552,52.51522,0,4,352690220200519589,2023-08-20,Limeira,1.4672397,308482,0,1,2,63,,,,,134628,20.43,25.26,31.09,49.0,70.14,147.0,19.3,1.7449793,100.0,21.37,1.7391939,97.0,21.41,2.4431365,48.0,21.09,1.4676203,126.5,20.6275,220.0,297.0,278.0,317.0
2020-02-02,202006,220.0,220,220,220,0.9999905,71.31696,0,4,352690220200619589,2023-08-20,Limeira,1.5785004,308482,1,1,2,87,,,,,134628,20.66,23.87,28.74,76.1,83.57,162.0,20.43,1.4672397,147.0,19.3,1.7449793,100.0,21.37,1.7391939,97.0,21.41,2.4431365,157.25,20.44,297.0,278.0,317.0,365.0
2020-02-09,202007,297.0,297,297,297,1.0,96.2779,0,4,352690220200719589,2023-08-20,Limeira,1.6942126,308482,0,1,2,131,,,,,134628,19.43,23.23,27.43,31.4,79.14,220.0,20.66,1.5785004,162.0,20.43,1.4672397,147.0,19.3,1.7449793,100.0,21.37,1.7391939,206.5,19.955,278.0,317.0,365.0,411.0
2020-02-16,202008,278.0,278,278,278,0.9937555,90.11871,0,4,352690220200819589,2023-08-20,Limeira,1.2509322,308482,0,1,2,93,,,,,134628,21.6,25.26,29.76,30.7,78.71,297.0,19.43,1.6942126,220.0,20.66,1.5785004,162.0,20.43,1.4672397,147.0,19.3,1.7449793,239.25,20.53,317.0,365.0,411.0,300.0
2020-02-23,202009,317.0,317,317,317,0.9836663,102.76126,0,4,352690220200919589,2023-08-20,Limeira,1.1939108,308482,0,1,2,118,,,,,134628,19.27,22.51,26.46,91.7,82.57,278.0,21.6,1.2509322,297.0,19.43,1.6942126,220.0,20.66,1.5785004,162.0,20.43,1.4672397,278.0,20.24,365.0,411.0,300.0,225.0
2020-03-01,202010,365.0,365,365,365,0.9978891,118.32133,0,4,352690220201019589,2023-08-20,Limeira,1.2508633,308482,0,1,2,165,,,,,134628,16.89,21.97,27.94,12.5,74.43,317.0,19.27,1.1939108,278.0,21.6,1.2509322,297.0,19.43,1.6942126,220.0,20.66,1.5785004,314.25,19.2975,411.0,300.0,225.0,244.0
2020-03-08,202011,411.0,411,411,411,0.9995528,133.23306,0,4,352690220201119589,2023-08-20,Limeira,1.2792803,308482,0,1,2,152,,,,,134628,18.4,24.46,30.93,4.1,71.86,365.0,16.89,1.2508633,317.0,19.27,1.1939108,278.0,21.6,1.2509322,297.0,19.43,1.6942126,342.75,19.04,300.0,225.0,244.0,210.0
2020-03-15,202012,300.0,300,300,300,0.016743686,97.250404,0,4,352690220201219589,2023-08-20,Limeira,0.84668905,308482,0,0,2,97,,,,,134628,20.84,24.67,29.99,37.1,78.57,411.0,18.4,1.2792803,365.0,16.89,1.2508633,317.0,19.27,1.1939108,278.0,21.6,1.2509322,348.25,18.85,225.0,244.0,210.0,211.0
2020-03-22,202013,225.0,225,225,225,2.6598087e-08,72.937805,0,4,352690220201319589,2023-08-20,Limeira,0.6330698,308482,0,0,2,111,,,,,134628,16.26,22.49,29.09,0.3,67.0,300.0,20.84,0.84668905,411.0,18.4,1.2792803,365.0,16.89,1.2508633,317.0,19.27,1.1939108,325.25,18.0975,244.0,210.0,211.0,174.0
2020-03-29,202014,244.0,244,244,244,0.0032141432,79.097,0,4,352690220201419589,2023-08-20,Limeira,0.79246736,308482,0,0,2,110,,,,,134628,19.13,23.83,29.57,32.6,75.43,225.0,16.26,0.6330698,300.0,20.84,0.84668905,411.0,18.4,1.2792803,365.0,16.89,1.2508633,295.0,18.6575,210.0,211.0,174.0,139.0
2020-04-05,202015,210.0,210,210,210,0.015374791,68.07529,0,4,352690220201519589,2023-08-20,Limeira,0.8184488,308482,0,0,2,99,,,,,134628,15.91,21.83,28.47,1.1,68.57,244.0,19.13,0.79246736,225.0,16.26,0.6330698,300.0,20.84,0.84668905,411.0,18.4,1.2792803,244.75,18.035,211.0,174.0,139.0,171.0
2020-04-12,202016,211.0,211,211,211,0.15826233,68.39945,0,4,352690220201619589,2023-08-20,Limeira,0.9092501,308482,0,0,2,90,,,,,134628,15.57,20.83,27.0,6.1,73.43,210.0,15.91,0.8184488,244.0,19.13,0.79246736,225.0,16.26,0.6330698,300.0,20.84,0.84668905,222.5,16.7175,174.0,139.0,171.0,150.0
2020-04-19,202017,174.0,174,174,174,0.015017145,56.405235,0,4,352690220201719589,2023-08-20,Limeira,0.8025754,308482,0,0,2,57,,,,,134628,14.76,21.19,28.29,0.2,69.43,211.0,15.57,0.9092501,210.0,15.91,0.8184488,244.0,19.13,0.79246736,225.0,16.26,0.6330698,209.75,16.342499999999998,139.0,171.0,150.0,104.0
2020-04-26,202018,139.0,139,139,139,0.00054380245,45.059357,0,4,352690220201819589,2023-08-20,Limeira,0.69915986,308482,0,0,2,51,,,,,134628,14.47,21.26,28.77,0.0,64.0,174.0,14.76,0.8025754,211.0,15.57,0.9092501,210.0,15.91,0.8184488,244.0,19.13,0.79246736,183.5,15.1775,171.0,150.0,104.0,103.0
2020-05-03,202019,171.0,171,171,171,0.39842117,55.43273,0,4,352690220201919589,2023-08-20,Limeira,0.9727615,308482,0,0,2,62,,,,,134628,12.86,19.04,25.66,1.0,65.57,139.0,14.47,0.69915986,174.0,14.76,0.8025754,211.0,15.57,0.9092501,210.0,15.91,0.8184488,173.75,14.415,150.0,104.0,103.0,134.0
2020-05-10,202020,150.0,150,150,150,0.2965148,48.625202,0,4,352690220202019589,2023-08-20,Limeira,0.9411039,308482,0,0,2,42,,,,,134628,14.11,18.99,25.39,23.1,71.57,171.0,12.86,0.9727615,139.0,14.47,0.69915986,174.0,14.76,0.8025754,211.0,15.57,0.9092501,158.5,14.05,104.0,103.0,134.0,132.0
2020-05-17,202021,104.0,104,104,104,0.0008599274,33.713474,0,1,352690220202119589,2023-08-20,Limeira,0.6747912,308482,0,0,1,23,,,,,134628,14.26,19.91,26.5,3.7,68.57,150.0,14.11,0.9411039,171.0,12.86,0.9727615,139.0,14.47,0.69915986,174.0,14.76,0.8025754,141.0,13.924999999999999,103.0,134.0,132.0,152.0
2020-05-24,202022,103.0,103,103,103,0.0082618855,33.389305,0,1,352690220202219589,2023-08-20,Limeira,0.73440915,308482,0,0,1,22,,,,,134628,9.21,15.37,22.91,0.0,63.71,104.0,14.26,0.6747912,150.0,14.11,0.9411039,171.0,12.86,0.9727615,139.0,14.47,0.69915986,132.0,12.61,134.0,132.0,152.0,112.0
2020-05-31,202023,134.0,134,134,134,0.8138137,43.438515,0,1,352690220202319589,2023-08-20,Limeira,1.1183865,308482,0,0,2,19,,,,,134628,14.04,19.24,25.76,9.1,74.43,103.0,9.21,0.73440915,104.0,14.26,0.6747912,150.0,14.11,0.9411039,171.0,12.86,0.9727615,122.75,12.905,132.0,152.0,112.0,93.0
2020-06-07,202024,132.0,132,132,132,0.865406,42.79018,0,4,352690220202419589,2023-08-20,Limeira,1.1510063,308482,0,0,2,12,,,,,134628,16.7,21.74,28.41,19.0,77.0,134.0,14.04,1.1183865,103.0,9.21,0.73440915,104.0,14.26,0.6747912,150.0,14.11,0.9411039,118.25,13.5525,152.0,112.0,93.0,80.0
2020-06-14,202025,152.0,152,152,152,0.94915503,49.27354,0,4,352690220202519589,2023-08-20,Limeira,1.2176468,308482,0,0,2,7,,,,,134628,13.69,19.21,26.09,0.0,73.57,132.0,16.7,1.1510063,134.0,14.04,1.1183865,103.0,9.21,0.73440915,104.0,14.26,0.6747912,130.25,13.41,112.0,93.0,80.0,59.0
2020-06-21,202026,112.0,112,112,112,0.08028758,36.30682,0,1,352690220202619589,2023-08-20,Limeira,0.83611226,308482,0,0,1,4,,,,,134628,14.31,19.51,26.03,8.0,72.29,152.0,13.69,1.2176468,132.0,16.7,1.1510063,134.0,14.04,1.1183865,103.0,9.21,0.73440915,132.5,14.685,93.0,80.0,59.0,44.0
2020-06-28,202027,93.0,93,93,93,0.0041892165,30.147627,0,1,352690220202719589,2023-08-20,Limeira,0.7023816,308482,0,0,1,8,,,,,134628,11.46,16.91,23.53,0.7,68.86,112.0,14.31,0.83611226,152.0,13.69,1.2176468,132.0,16.7,1.1510063,134.0,14.04,1.1183865,122.25,14.040000000000001,80.0,59.0,44.0,41.0
2020-07-05,202028,80.0,80,80,80,0.0048618433,25.933441,0,1,352690220202819589,2023-08-20,Limeira,0.68954664,308482,0,0,1,4,,,,,134628,14.06,20.44,28.03,1.4,62.86,93.0,11.46,0.7023816,112.0,14.31,0.83611226,152.0,13.69,1.2176468,132.0,16.7,1.1510063,109.25,13.38,59.0,44.0,41.0,25.0
2020-07-12,202029,59.0,59,59,59,0.0015255129,19.125914,0,1,352690220202919589,2023-08-20,Limeira,0.61744416,308482,0,0,1,3,,,,,134628,14.57,20.41,27.61,0.0,67.86,80.0,14.06,0.68954664,93.0,11.46,0.7023816,112.0,14.31,0.83611226,152.0,13.69,1.2176468,86.0,13.600000000000001,44.0,41.0,25.0,25.0
2020-07-19,202030,44.0,44,44,44,0.000985891,14.263393,0,1,352690220203019589,2023-08-20,Limeira,0.5654871,308482,0,0,1,3,,,,,134628,13.47,20.13,28.21,0.0,57.57,59.0,14.57,0.61744416,80.0,14.06,0.68954664,93.0,11.46,0.7023816,112.0,14.31,0.83611226,69.0,13.39,41.0,25.0,25.0,16.0
2020-07-26,202031,41.0,41,41,41,0.021613503,13.290889,0,1,352690220203119589,2023-08-20,Limeira,0.6689109,308482,0,0,1,0,,,,,134628,14.33,19.96,27.16,0.0,66.29,44.0,13.47,0.5654871,59.0,14.57,0.61744416,80.0,14.06,0.68954664,93.0,11.46,0.7023816,56.0,14.1075,25.0,25.0,16.0,23.0
2020-08-02,202032,25.0,25,25,25,0.0033066378,8.1042,0,1,352690220203219589,2023-08-20,Limeira,0.5224992,308482,0,0,1,1,,,,,134628,11.24,18.83,27.04,0.0,58.29,41.0,14.33,0.6689109,44.0,13.47,0.5654871,59.0,14.57,0.61744416,80.0,14.06,0.68954664,42.25,13.4025,25.0,16.0,23.0,18.0
2020-08-09,202033,25.0,25,25,25,0.049503267,8.1042,0,1,352690220203319589,2023-08-20,Limeira,0.6586745,308482,0,0,1,0,,,,,134628,16.29,22.47,30.13,0.0,50.57,25.0,11.24,0.5224992,41.0,14.33,0.6689109,44.0,13.47,0.5654871,59.0,14.57,0.61744416,33.75,13.8325,16.0,23.0,18.0,23.0
2020-08-16,202034,16.0,16,16,16,0.021178346,5.1866884,0,1,352690220203419589,2023-08-20,Limeira,0.543194,308482,0,0,1,0,,,,,134628,14.81,17.99,22.54,25.6,78.14,25.0,16.29,0.6586745,25.0,11.24,0.5224992,41.0,14.33,0.6689109,44.0,13.47,0.5654871,26.75,14.1675,23.0,18.0,23.0,27.0
2020-08-23,202035,23.0,23,23,23,0.46742243,7.4558644,0,1,352690220203519589,2023-08-20,Limeira,0.97652954,308482,0,0,1,0,,,,,134628,11.31,18.87,27.36,0.0,58.86,16.0,14.81,0.543194,25.0,16.29,0.6586745,25.0,11.24,0.5224992,41.0,14.33,0.6689109,22.25,13.412500000000001,18.0,23.0,27.0,39.0
2020-08-30,202036,18.0,18,18,18,0.3414329,5.8350244,0,1,352690220203619589,2023-08-20,Limeira,0.8777505,308482,0,0,1,0,,,,,134628,16.59,23.86,32.17,0.0,54.43,23.0,11.31,0.97652954,16.0,14.81,0.543194,25.0,16.29,0.6586745,25.0,11.24,0.5224992,20.5,14.75,23.0,27.0,39.0,28.0
2020-09-06,202037,23.0,23,23,23,0.67166764,7.4558644,0,1,352690220203719589,2023-08-20,Limeira,1.1436759,308482,0,0,1,1,,,,,134628,17.49,25.89,34.76,0.0,44.71,18.0,16.59,0.8777505,23.0,11.31,0.97652954,16.0,14.81,0.543194,25.0,16.29,0.6586745,20.0,15.05,27.0,39.0,28.0,20.0
2020-09-13,202038,27.0,27,27,27,0.81968796,8.752537,0,1,352690220203819589,2023-08-20,Limeira,1.3013661,308482,0,0,1,1,,,,,134628,18.63,25.64,32.93,1.3,46.71,23.0,17.49,1.1436759,18.0,16.59,0.8777505,23.0,11.31,0.97652954,16.0,14.81,0.543194,22.75,16.005,39.0,28.0,20.0,21.0
2020-09-20,202039,39.0,39,39,39,0.9765078,12.642553,0,1,352690220203919589,2023-08-20,Limeira,1.6605575,308482,0,1,1,2,,,,,134628,15.9,21.49,27.74,16.9,67.14,27.0,18.63,1.3013661,23.0,17.49,1.1436759,18.0,16.59,0.8777505,23.0,11.31,0.97652954,26.75,17.1525,28.0,20.0,21.0,39.0
2020-09-27,202040,28.0,28,28,28,0.48066422,9.076705,0,1,352690220204019589,2023-08-20,Limeira,0.98726004,308482,0,0,1,0,,,,,134628,21.21,28.57,37.1,0.5,45.71,39.0,15.9,1.6605575,27.0,18.63,1.3013661,23.0,17.49,1.1436759,18.0,16.59,0.8777505,29.25,18.307499999999997,20.0,21.0,39.0,17.0
2020-10-04,202041,20.0,20,20,20,0.055493314,6.4833603,0,1,352690220204119589,2023-08-20,Limeira,0.6395574,308482,0,0,1,0,,,,,134628,20.84,26.66,33.81,19.7,57.14,28.0,21.21,0.98726004,39.0,15.9,1.6605575,27.0,18.63,1.3013661,23.0,17.49,1.1436759,28.5,19.145,21.0,39.0,17.0,30.0
2020-10-11,202042,21.0,21,21,21,0.15162802,6.8075285,0,1,352690220204219589,2023-08-20,Limeira,0.7461997,308482,0,0,1,1,,,,,134628,16.99,22.96,29.37,2.5,58.0,20.0,20.84,0.6395574,28.0,21.21,0.98726004,39.0,15.9,1.6605575,27.0,18.63,1.3013661,27.0,18.735,39.0,17.0,30.0,29.0
2020-10-18,202043,39.0,39,39,39,0.97044677,12.642553,0,1,352690220204319589,2023-08-20,Limeira,1.6136059,308482,0,1,1,2,,,,,134628,19.67,24.21,30.36,23.2,64.86,21.0,16.99,0.7461997,20.0,20.84,0.6395574,28.0,21.21,0.98726004,39.0,15.9,1.6605575,27.0,19.677500000000002,17.0,30.0,29.0,23.0
2020-10-25,202044,17.0,17,17,17,0.09894476,5.510856,0,1,352690220204419589,2023-08-20,Limeira,0.67299694,308482,0,0,1,0,,,,,134628,18.61,24.19,30.46,23.2,60.29,39.0,19.67,1.6136059,21.0,16.99,0.7461997,20.0,20.84,0.6395574,28.0,21.21,0.98726004,24.25,19.0275,30.0,29.0,23.0,29.0
2020-11-01,202045,30.0,30,30,30,0.6258734,9.72504,0,1,352690220204519589,2023-08-20,Limeira,1.0876447,308482,0,0,1,3,,,,,134628,13.86,21.37,29.3,0.4,56.0,17.0,18.61,0.67299694,39.0,19.67,1.6136059,21.0,16.99,0.7461997,20.0,20.84,0.6395574,26.75,17.2825,29.0,23.0,29.0,34.0
2020-11-08,202046,29.0,29,29,29,0.6443371,9.400872,0,1,352690220204619589,2023-08-20,Limeira,1.1039213,308482,0,0,1,1,,,,,134628,19.89,25.47,33.4,32.1,65.57,30.0,13.86,1.0876447,17.0,18.61,0.67299694,39.0,19.67,1.6136059,21.0,16.99,0.7461997,28.75,18.0075,23.0,29.0,34.0,37.0
2020-11-15,202047,23.0,23,23,23,0.3058218,7.4558644,0,1,352690220204719589,2023-08-20,Limeira,0.8665463,308482,0,0,1,1,,,,,134628,18.36,23.37,29.19,68.4,69.0,29.0,19.89,1.1039213,30.0,13.86,1.0876447,17.0,18.61,0.67299694,39.0,19.67,1.6136059,24.75,17.68,29.0,34.0,37.0,36.0
2020-11-22,202048,29.0,29,29,29,0.6033474,9.400872,0,1,352690220204819589,2023-08-20,Limeira,1.0719682,308482,0,0,1,1,,,,,134628,18.71,25.36,32.07,1.1,59.57,23.0,18.36,0.8665463,29.0,19.89,1.1039213,30.0,13.86,1.0876447,17.0,18.61,0.67299694,27.75,17.705,34.0,37.0,36.0,33.0
2020-11-29,202049,34.0,34,34,34,0.8259527,11.021712,0,1,352690220204919589,2023-08-20,Limeira,1.2712187,308482,0,0,1,1,,,,,134628,21.46,26.2,32.5,28.6,66.29,29.0,18.71,1.0719682,23.0,18.36,0.8665463,29.0,19.89,1.1039213,30.0,13.86,1.0876447,28.75,19.605,37.0,36.0,33.0,25.0
2020-12-06,202050,37.0,37,37,37,0.8375088,11.994217,0,1,352690220205019589,2023-08-20,Limeira,1.2732124,308482,0,0,1,1,,,,,134628,20.27,23.86,28.4,72.0,78.43,34.0,21.46,1.2712187,29.0,18.71,1.0719682,23.0,18.36,0.8665463,29.0,19.89,1.1039213,30.75,19.7,36.0,33.0,25.0,48.0
2020-12-13,202051,36.0,36,36,36,0.6486727,11.670049,0,1,352690220205119589,2023-08-20,Limeira,1.0958191,308482,0,0,1,3,,,,,134628,20.91,25.29,31.39,67.8,76.71,37.0,20.27,1.2732124,34.0,21.46,1.2712187,29.0,18.71,1.0719682,23.0,18.36,0.8665463,34.0,20.3375,33.0,25.0,48.0,53.0
2020-12-20,202052,33.0,33,33,33,0.39653963,10.697545,0,1,352690220205219589,2023-08-20,Limeira,0.93877715,308482,1,0,1,1,,,,,134628,20.21,24.49,30.07,44.7,74.29,36.0,20.91,1.0958191,37.0,20.27,1.2732124,34.0,21.46,1.2712187,29.0,18.71,1.0719682,35.0,20.7125,25.0,48.0,53.0,58.0
2020-12-27,202053,25.0,25,25,25,0.1043565,8.1042,0,1,352690220205319589,2023-08-20,Limeira,0.72218883,308482,1,0,1,1,,,,,134628,20.41,23.54,28.13,98.9,82.0,33.0,20.21,0.93877715,36.0,20.91,1.0958191,37.0,20.27,1.2732124,34.0,21.46,1.2712187,32.75,20.45,48.0,53.0,58.0,55.0
2021-01-03,202101,48.0,48,48,48,0.9956329,15.560065,0,2,352690220210119685,2023-11-24,Limeira,1.8618442,308482,1,1,1,1,,,,,134628,20.93,25.23,30.53,33.7,74.29,25.0,20.41,0.72218883,33.0,20.21,0.93877715,36.0,20.91,1.0958191,37.0,20.27,1.2732124,35.5,20.615000000000002,53.0,58.0,55.0,65.0
2021-01-10,202102,53.0,53,53,53,0.9991174,17.180904,0,2,352690220210219685,2023-11-24,Limeira,2.0623553,308482,1,1,1,1,,,,,134628,21.9,24.77,29.83,124.1,82.86,48.0,20.93,1.8618442,25.0,20.41,0.72218883,33.0,20.21,0.93877715,36.0,20.91,1.0958191,39.75,20.8625,58.0,55.0,65.0,54.0
2021-01-17,202103,58.0,58,58,58,0.97890437,18.801744,0,3,352690220210319685,2023-11-24,Limeira,1.5171844,308482,1,1,1,4,,,,,134628,21.86,25.99,31.34,15.5,72.71,53.0,21.9,2.0623553,48.0,20.93,1.8618442,25.0,20.41,0.72218883,33.0,20.21,0.93877715,46.0,21.275,55.0,65.0,54.0,53.0
