data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,tmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,target_h1,target_h2,target_h3,target_h4
2010-01-03,201001,1.0,1,1,1,0.0,0.89283323,0,1,353650520100119589,2023-08-20,PaulÃ­nia,0.0,112003,21.2857142857143,93.1428571428571,1,0,0,76.4912714285714,50.1428571428571,25.0019282857143,31.1428571428571,0,,,,,37432,,,,,,,,,,,,,,,5.0,3.0,8.0,6.0
2010-01-10,201002,5.0,5,5,5,0.0,4.464166,0,1,353650520100219589,2023-08-20,PaulÃ­nia,0.0,112003,20.1428571428571,94.0,1,0,0,77.5372057142857,54.8571428571429,23.9557038571429,29.4285714285714,2,,,,,37432,1.0,21.2857142857143,0.0,,,,,,,,,,,,3.0,8.0,6.0,10.0
2010-01-17,201003,3.0,3,3,3,0.0,2.6784997,0,2,353650520100319589,2023-08-20,PaulÃ­nia,0.0,112003,20.2857142857143,99.1428571428571,1,0,0,83.1837132857143,56.8571428571429,23.1957815714286,28.8571428571429,1,,,,,37432,5.0,20.1428571428571,0.0,1.0,21.2857142857143,0.0,,,,,,,,,8.0,6.0,10.0,4.0
2010-01-24,201004,8.0,8,8,8,0.0,7.142666,0,2,353650520100419589,2023-08-20,PaulÃ­nia,0.0,112003,19.5714285714286,96.5714285714286,1,0,1,84.1945108571429,65.1428571428571,22.4905087142857,26.8571428571429,6,,,,,37432,3.0,20.2857142857143,0.0,5.0,20.1428571428571,0.0,1.0,21.2857142857143,0.0,,,,4.25,20.321428571428577,6.0,10.0,4.0,12.0
2010-01-31,201005,6.0,6,6,6,0.0,5.3569994,0,2,353650520100519589,2023-08-20,PaulÃ­nia,0.0,112003,20.4285714285714,92.2857142857143,1,0,1,69.2675774285714,40.7142857142857,25.9899467142857,33.1428571428571,0,,,,,37432,8.0,19.5714285714286,0.0,3.0,20.2857142857143,0.0,5.0,20.1428571428571,0.0,1.0,21.2857142857143,0.0,5.5,20.10714285714285,10.0,4.0,12.0,18.0
2010-02-07,201006,10.0,10,10,10,0.83614075,8.928332,0,2,353650520100619589,2023-08-20,PaulÃ­nia,1.6171885,112003,21.2857142857143,89.1428571428571,1,0,1,69.0830762857143,44.8571428571429,25.3415934285714,31.0,8,,,,,37432,6.0,20.4285714285714,0.0,8.0,19.5714285714286,0.0,3.0,20.2857142857143,0.0,5.0,20.1428571428571,0.0,6.75,20.39285714285715,4.0,12.0,18.0,14.0
2010-02-14,201007,4.0,4,4,4,0.16175538,3.571333,0,2,353650520100719589,2023-08-20,PaulÃ­nia,0.5594909,112003,20.8571428571429,93.1428571428571,1,0,0,73.2277857142857,51.4285714285714,24.905616,30.2857142857143,4,,,,,37432,10.0,21.2857142857143,1.6171885,6.0,20.4285714285714,0.0,8.0,19.5714285714286,0.0,3.0,20.2857142857143,0.0,7.0,20.5357142857143,12.0,18.0,14.0,15.0
2010-02-21,201008,12.0,12,12,12,0.85212135,10.713999,0,2,353650520100819589,2023-08-20,PaulÃ­nia,1.5993782,112003,20.0,92.5714285714286,1,0,1,72.9784302857143,52.1428571428571,24.529406,30.1428571428571,5,,,,,37432,4.0,20.8571428571429,0.5594909,10.0,21.2857142857143,1.6171885,6.0,20.4285714285714,0.0,8.0,19.5714285714286,0.0,8.0,20.64285714285715,18.0,14.0,15.0,12.0
2010-02-28,201009,18.0,18,18,18,0.9749184,16.070997,0,1,353650520100919589,2023-08-20,PaulÃ­nia,2.1816142,112003,18.7142857142857,92.4285714285714,0,1,1,80.7983588571429,67.8571428571429,21.6103865714286,25.1428571428571,11,,,,,37432,12.0,20.0,1.5993782,4.0,20.8571428571429,0.5594909,10.0,21.2857142857143,1.6171885,6.0,20.4285714285714,0.0,11.0,20.214285714285722,14.0,15.0,12.0,18.0
2010-03-07,201010,14.0,14,14,14,0.6976619,12.499665,0,1,353650520101019589,2023-08-20,PaulÃ­nia,1.2244064,112003,19.5714285714286,84.0,1,0,1,59.470756,34.8571428571429,25.5778988571429,31.4285714285714,9,,,,,37432,18.0,18.7142857142857,2.1816142,12.0,20.0,1.5993782,4.0,20.8571428571429,0.5594909,10.0,21.2857142857143,1.6171885,12.0,19.785714285714302,15.0,12.0,18.0,22.0
2010-03-14,201011,15.0,15,15,15,0.5339682,13.392498,0,1,353650520101119589,2023-08-20,PaulÃ­nia,1.0314126,112003,19.4285714285714,92.2857142857143,1,0,1,72.3993591428572,48.8571428571429,24.0626705714286,29.5714285714286,14,,,,,37432,14.0,19.5714285714286,1.2244064,18.0,18.7142857142857,2.1816142,12.0,20.0,1.5993782,4.0,20.8571428571429,0.5594909,14.75,19.428571428571423,12.0,18.0,22.0,12.0
2010-03-21,201012,12.0,12,12,12,0.28579038,10.713999,0,2,353650520101219589,2023-08-20,PaulÃ­nia,0.8061762,112003,20.4285714285714,94.0,1,0,1,76.832472,49.8571428571429,24.4353267142857,30.5714285714286,7,,,,,37432,15.0,19.4285714285714,1.0314126,14.0,19.5714285714286,1.2244064,18.0,18.7142857142857,2.1816142,12.0,20.0,1.5993782,14.75,19.535714285714274,18.0,22.0,12.0,16.0
2010-03-28,201013,18.0,18,18,18,0.7471131,16.070997,0,2,353650520101319589,2023-08-20,PaulÃ­nia,1.2611418,112003,20.0,95.7142857142857,1,0,1,81.3027914285714,58.5714285714286,23.0035677142857,28.2857142857143,16,,,,,37432,12.0,20.4285714285714,0.8061762,15.0,19.4285714285714,1.0314126,14.0,19.5714285714286,1.2244064,18.0,18.7142857142857,2.1816142,14.75,19.85714285714285,22.0,12.0,16.0,18.0
2010-04-04,201014,22.0,22,22,22,0.88589877,19.64233,0,1,353650520101419589,2023-08-20,PaulÃ­nia,1.4867475,112003,14.7142857142857,99.1428571428571,0,0,1,80.8463232857143,58.5714285714286,18.4613455714286,23.4285714285714,13,,,,,37432,18.0,20.0,1.2611418,12.0,20.4285714285714,0.8061762,15.0,19.4285714285714,1.0314126,14.0,19.5714285714286,1.2244064,16.75,18.642857142857125,12.0,16.0,18.0,17.0
2010-04-11,201015,12.0,12,12,12,0.175569,10.713999,0,1,353650520101519589,2023-08-20,PaulÃ­nia,0.7087928,112003,14.8571428571429,94.0,0,0,1,68.7406822857143,38.8571428571429,20.7179088571429,27.7142857142857,6,,,,,37432,22.0,14.7142857142857,1.4867475,18.0,20.0,1.2611418,12.0,20.4285714285714,0.8061762,15.0,19.4285714285714,1.0314126,16.0,17.5,16.0,18.0,17.0,16.0
2010-04-18,201016,16.0,16,16,16,0.38887203,14.285332,0,1,353650520101619589,2023-08-20,PaulÃ­nia,0.90826637,112003,16.5714285714286,92.4285714285714,0,0,1,69.0355662857143,44.1428571428571,22.7071132857143,29.2857142857143,6,,,,,37432,12.0,14.8571428571429,0.7087928,22.0,14.7142857142857,1.4867475,18.0,20.0,1.2611418,12.0,20.4285714285714,0.8061762,17.0,16.5357142857143,18.0,17.0,16.0,12.0
2010-04-25,201017,18.0,18,18,18,0.6371055,16.070997,0,1,353650520101719589,2023-08-20,PaulÃ­nia,1.1263319,112003,16.8571428571429,93.1428571428571,0,0,1,72.4951551428571,47.7142857142857,21.4027331428571,27.4285714285714,12,,,,,37432,16.0,16.5714285714286,0.90826637,12.0,14.8571428571429,0.7087928,22.0,14.7142857142857,1.4867475,18.0,20.0,1.2611418,17.0,15.750000000000025,17.0,16.0,12.0,11.0
2010-05-02,201018,17.0,17,17,17,0.58198416,15.1781645,0,1,353650520101819589,2023-08-20,PaulÃ­nia,1.0739614,112003,15.0,98.2857142857143,0,0,1,73.8074145714286,45.1428571428571,21.0347981428571,28.1428571428571,12,,,,,37432,18.0,16.8571428571429,1.1263319,16.0,16.5714285714286,0.90826637,12.0,14.8571428571429,0.7087928,22.0,14.7142857142857,1.4867475,15.75,15.821428571428601,16.0,12.0,11.0,6.0
2010-05-09,201019,16.0,16,16,16,0.445285,14.285332,0,1,353650520101919589,2023-08-20,PaulÃ­nia,0.9536485,112003,11.2857142857143,98.2857142857143,0,0,1,75.9486391428571,48.8571428571429,15.7775917142857,21.8571428571429,11,,,,,37432,17.0,15.0,1.0739614,18.0,16.8571428571429,1.1263319,16.0,16.5714285714286,0.90826637,12.0,14.8571428571429,0.7087928,16.75,14.92857142857145,12.0,11.0,6.0,5.0
2010-05-16,201020,12.0,12,12,12,0.19193196,10.713999,0,1,353650520102019589,2023-08-20,PaulÃ­nia,0.7238979,112003,12.0,97.4285714285714,0,0,1,79.0791357142857,56.4285714285714,17.235335,22.7142857142857,9,,,,,37432,16.0,11.2857142857143,0.9536485,17.0,15.0,1.0739614,18.0,16.8571428571429,1.1263319,16.0,16.5714285714286,0.90826637,15.75,13.7857142857143,11.0,6.0,5.0,3.0
2010-05-23,201021,11.0,11,11,11,0.21012409,9.821165,0,1,353650520102119589,2023-08-20,PaulÃ­nia,0.73145527,112003,14.2857142857143,97.4285714285714,0,0,1,76.3105577142857,49.5714285714286,18.956522,25.0,2,,,,,37432,12.0,12.0,0.7238979,16.0,11.2857142857143,0.9536485,17.0,15.0,1.0739614,18.0,16.8571428571429,1.1263319,14.0,13.142857142857151,6.0,5.0,3.0,2.0
2010-05-30,201022,6.0,6,6,6,0.05557336,5.3569994,0,1,353650520102219589,2023-08-20,PaulÃ­nia,0.47452432,112003,12.2857142857143,95.7142857142857,0,0,1,74.9538768571429,49.1428571428571,17.387405,23.1428571428571,4,,,,,37432,11.0,14.2857142857143,0.73145527,12.0,12.0,0.7238979,16.0,11.2857142857143,0.9536485,17.0,15.0,1.0739614,11.25,12.464285714285724,5.0,3.0,2.0,3.0
2010-06-06,201023,5.0,5,5,5,0.09142242,4.464166,0,1,353650520102319589,2023-08-20,PaulÃ­nia,0.50223887,112003,9.71428571428571,93.8571428571429,0,0,0,71.7696694285714,44.2857142857143,14.8537782857143,21.7142857142857,3,,,,,37432,6.0,12.2857142857143,0.47452432,11.0,14.2857142857143,0.73145527,12.0,12.0,0.7238979,16.0,11.2857142857143,0.9536485,8.5,12.071428571428577,3.0,2.0,3.0,2.0
2010-06-13,201024,3.0,3,3,3,0.08357101,2.6784997,0,1,353650520102419589,2023-08-20,PaulÃ­nia,0.41968247,112003,9.71428571428571,92.1428571428571,0,0,0,65.1268131428571,35.2857142857143,16.7580227142857,25.0,1,,,,,37432,5.0,9.71428571428571,0.50223887,6.0,12.2857142857143,0.47452432,11.0,14.2857142857143,0.73145527,12.0,12.0,0.7238979,6.25,11.500000000000005,2.0,3.0,2.0,1.0
2010-06-20,201025,2.0,2,2,2,0.11368464,1.7856665,0,1,353650520102519589,2023-08-20,PaulÃ­nia,0.4057059,112003,13.0,88.8571428571429,0,0,0,68.7637265714286,43.7142857142857,18.8795031428571,25.8571428571429,0,,,,,37432,3.0,9.71428571428571,0.41968247,5.0,9.71428571428571,0.50223887,6.0,12.2857142857143,0.47452432,11.0,14.2857142857143,0.73145527,4.0,11.17857142857143,3.0,2.0,1.0,4.0
2010-06-27,201026,3.0,3,3,3,0.42862353,2.6784997,0,1,353650520102619589,2023-08-20,PaulÃ­nia,0.87542146,112003,10.8571428571429,94.0,0,0,0,66.9386642857143,36.2857142857143,17.2448242857143,25.1428571428571,0,,,,,37432,2.0,13.0,0.4057059,3.0,9.71428571428571,0.41968247,5.0,9.71428571428571,0.50223887,6.0,12.2857142857143,0.47452432,3.25,10.82142857142858,2.0,1.0,4.0,0.0
2010-07-04,201027,2.0,2,2,2,0.3694061,1.7856665,0,1,353650520102719589,2023-08-20,PaulÃ­nia,0.7530895,112003,11.5714285714286,93.8571428571429,0,0,0,65.2849791428571,34.2857142857143,17.983002,25.8571428571429,0,,,,,37432,3.0,10.8571428571429,0.87542146,2.0,13.0,0.4057059,3.0,9.71428571428571,0.41968247,5.0,9.71428571428571,0.50223887,2.5,11.285714285714302,1.0,4.0,0.0,2.0
2010-07-11,201028,1.0,1,1,1,0.18898554,0.89283323,0,1,353650520102819589,2023-08-20,PaulÃ­nia,0.41603357,112003,14.1428571428571,94.0,0,0,0,80.3205824285714,61.5714285714286,17.2897932857143,21.4285714285714,0,,,,,37432,2.0,11.5714285714286,0.7530895,3.0,10.8571428571429,0.87542146,2.0,13.0,0.4057059,3.0,9.71428571428571,0.41968247,2.0,12.39285714285715,4.0,0.0,2.0,2.0
2010-07-18,201029,4.0,4,4,4,0.79714835,3.571333,0,1,353650520102919589,2023-08-20,PaulÃ­nia,1.9014236,112003,14.8571428571429,89.8571428571429,0,0,0,67.7214957142857,40.2857142857143,20.503401,27.2857142857143,0,,,,,37432,1.0,14.1428571428571,0.41603357,2.0,11.5714285714286,0.7530895,3.0,10.8571428571429,0.87542146,2.0,13.0,0.4057059,2.5,12.857142857142875,0.0,2.0,2.0,4.0
2010-07-25,201030,0.0,0,0,0,0.0,0.0,0,1,353650520103019589,2023-08-20,PaulÃ­nia,0.0,112003,13.7142857142857,89.1428571428571,0,0,0,63.2554337142857,37.2857142857143,19.3770702857143,26.0,0,,,,,37432,4.0,14.8571428571429,1.9014236,1.0,14.1428571428571,0.41603357,2.0,11.5714285714286,0.7530895,3.0,10.8571428571429,0.87542146,1.75,13.571428571428575,2.0,2.0,4.0,4.0
2010-08-01,201031,2.0,2,2,2,0.48524654,1.7856665,0,1,353650520103119589,2023-08-20,PaulÃ­nia,0.96745884,112003,12.4285714285714,91.4285714285714,0,0,0,70.44236,46.5714285714286,16.4901448571429,23.0,1,,,,,37432,0.0,13.7142857142857,0.0,4.0,14.8571428571429,1.9014236,1.0,14.1428571428571,0.41603357,2.0,11.5714285714286,0.7530895,1.75,13.785714285714274,2.0,4.0,4.0,0.0
2010-08-08,201032,2.0,2,2,2,0.5881049,1.7856665,0,1,353650520103219589,2023-08-20,PaulÃ­nia,1.2322363,112003,12.0,84.1428571428571,0,0,0,63.275952,38.5714285714286,18.0740474285714,25.8571428571429,2,,,,,37432,2.0,12.4285714285714,0.96745884,0.0,13.7142857142857,0.0,4.0,14.8571428571429,1.9014236,1.0,14.1428571428571,0.41603357,2.0,13.25,4.0,4.0,0.0,4.0
2010-08-15,201033,4.0,4,4,4,0.8523857,3.571333,0,1,353650520103319589,2023-08-20,PaulÃ­nia,2.3276687,112003,8.42857142857143,89.8571428571429,0,0,0,61.4380948571429,31.8571428571429,15.2269045714286,23.5714285714286,3,,,,,37432,2.0,12.0,1.2322363,2.0,12.4285714285714,0.96745884,0.0,13.7142857142857,0.0,4.0,14.8571428571429,1.9014236,2.0,11.642857142857132,4.0,0.0,4.0,8.0
2010-08-22,201034,4.0,4,4,4,0.7387019,3.571333,0,1,353650520103419589,2023-08-20,PaulÃ­nia,1.6106062,112003,12.4285714285714,75.4285714285714,0,0,0,46.3188097142857,19.8571428571429,21.3423808571429,31.1428571428571,0,,,,,37432,4.0,8.42857142857143,2.3276687,2.0,12.0,1.2322363,2.0,12.4285714285714,0.96745884,0.0,13.7142857142857,0.0,3.0,11.321428571428559,0.0,4.0,8.0,7.0
2010-08-29,201035,0.0,0,0,0,0.0,0.0,0,1,353650520103519589,2023-08-20,PaulÃ­nia,0.0,112003,14.2857142857143,78.5714285714286,0,0,0,49.6033881428571,24.7142857142857,22.0228938571429,30.7142857142857,0,,,,,37432,4.0,12.4285714285714,1.6106062,4.0,8.42857142857143,2.3276687,2.0,12.0,1.2322363,2.0,12.4285714285714,0.96745884,2.5,11.785714285714283,4.0,8.0,7.0,0.0
2010-09-05,201036,4.0,4,4,4,0.67287904,3.571333,0,1,353650520103619589,2023-08-20,PaulÃ­nia,1.3809925,112003,13.7142857142857,91.4285714285714,0,0,0,69.5900868571429,45.2857142857143,18.1939105714286,24.2857142857143,2,,,,,37432,0.0,14.2857142857143,0.0,4.0,12.4285714285714,1.6106062,4.0,8.42857142857143,2.3276687,2.0,12.0,1.2322363,3.0,12.214285714285708,8.0,7.0,0.0,0.0
2010-09-12,201037,8.0,8,8,8,0.96235484,7.142666,0,1,353650520103719589,2023-08-20,PaulÃ­nia,3.0854807,112003,14.5714285714286,77.4285714285714,0,1,1,55.1130954285714,30.2857142857143,21.3785714285714,29.7142857142857,1,,,,,37432,4.0,13.7142857142857,1.3809925,0.0,14.2857142857143,0.0,4.0,12.4285714285714,1.6106062,4.0,8.42857142857143,2.3276687,4.0,13.75,7.0,0.0,0.0,4.0
2010-09-19,201038,7.0,7,7,7,0.8144565,6.2498326,0,1,353650520103819589,2023-08-20,PaulÃ­nia,1.6894201,112003,15.4285714285714,89.8571428571429,0,0,1,67.5400537142857,39.5714285714286,21.0732131428571,28.8571428571429,3,,,,,37432,8.0,14.5714285714286,3.0854807,4.0,13.7142857142857,1.3809925,0.0,14.2857142857143,0.0,4.0,12.4285714285714,1.6106062,4.75,14.5,0.0,0.0,4.0,6.0
2010-09-26,201039,0.0,0,0,0,0.0,0.0,0,1,353650520103919589,2023-08-20,PaulÃ­nia,0.0,112003,16.5714285714286,100.0,0,0,0,90.0215422857143,71.0,19.2344121428571,22.2857142857143,0,,,,,37432,7.0,15.4285714285714,1.6894201,8.0,14.5714285714286,3.0854807,4.0,13.7142857142857,1.3809925,0.0,14.2857142857143,0.0,4.75,15.071428571428575,0.0,4.0,6.0,2.0
2010-10-03,201040,0.0,0,0,0,0.0,0.0,0,1,353650520104019589,2023-08-20,PaulÃ­nia,0.0,112003,14.8571428571429,94.8571428571429,0,0,0,75.1478571428571,49.5714285714286,19.2166665714286,25.4285714285714,0,,,,,37432,0.0,16.5714285714286,0.0,7.0,15.4285714285714,1.6894201,8.0,14.5714285714286,3.0854807,4.0,13.7142857142857,1.3809925,3.75,15.357142857142875,4.0,6.0,2.0,4.0
2010-10-10,201041,4.0,4,4,4,0.7581144,3.571333,0,1,353650520104119589,2023-08-20,PaulÃ­nia,1.6953319,112003,13.1428571428571,90.2857142857143,0,0,0,68.4290114285714,43.5714285714286,18.684592,26.0,2,,,,,37432,0.0,14.8571428571429,0.0,0.0,16.5714285714286,0.0,7.0,15.4285714285714,1.6894201,8.0,14.5714285714286,3.0854807,2.75,15.0,6.0,2.0,4.0,0.0
2010-10-17,201042,6.0,6,6,6,0.95502913,5.3569994,0,1,353650520104219589,2023-08-20,PaulÃ­nia,3.5175028,112003,14.2857142857143,94.0,0,1,1,68.809524,38.4285714285714,20.4897617142857,28.2857142857143,1,,,,,37432,4.0,13.1428571428571,1.6953319,0.0,14.8571428571429,0.0,0.0,16.5714285714286,0.0,7.0,15.4285714285714,1.6894201,2.5,14.714285714285724,2.0,4.0,0.0,2.0
2010-10-24,201043,2.0,2,2,2,0.28468,1.7856665,0,1,353650520104319589,2023-08-20,PaulÃ­nia,0.62741655,112003,15.2857142857143,94.8571428571429,0,0,0,67.8422994285714,38.0,21.0883067142857,28.0,0,,,,,37432,6.0,14.2857142857143,3.5175028,4.0,13.1428571428571,1.6953319,0.0,14.8571428571429,0.0,0.0,16.5714285714286,0.0,3.0,14.39285714285715,4.0,0.0,2.0,5.0
2010-10-31,201044,4.0,4,4,4,0.4907657,3.571333,0,1,353650520104419589,2023-08-20,PaulÃ­nia,0.9846419,112003,16.4285714285714,96.5714285714286,0,0,0,69.6465567142857,41.2857142857143,21.9190291428571,28.4285714285714,0,,,,,37432,2.0,15.2857142857143,0.62741655,6.0,14.2857142857143,3.5175028,4.0,13.1428571428571,1.6953319,0.0,14.8571428571429,0.0,4.0,14.785714285714274,0.0,2.0,5.0,4.0
2010-11-07,201045,0.0,0,0,0,0.0,0.0,0,1,353650520104519589,2023-08-20,PaulÃ­nia,0.0,112003,16.4285714285714,89.8571428571429,0,0,0,69.595,46.5714285714286,20.957687,27.4285714285714,0,,,,,37432,4.0,16.4285714285714,0.9846419,2.0,15.2857142857143,0.62741655,6.0,14.2857142857143,3.5175028,4.0,13.1428571428571,1.6953319,3.0,15.60714285714285,2.0,5.0,4.0,6.0
2010-11-14,201046,2.0,2,2,2,0.39227664,1.7856665,0,1,353650520104619589,2023-08-20,PaulÃ­nia,0.79071206,112003,15.2857142857143,94.0,0,0,0,70.8960594285714,41.8571428571429,20.5619104285714,27.4285714285714,2,,,,,37432,0.0,16.4285714285714,0.0,4.0,16.4285714285714,0.9846419,2.0,15.2857142857143,0.62741655,6.0,14.2857142857143,3.5175028,2.0,15.85714285714285,5.0,4.0,6.0,3.0
2010-11-21,201047,5.0,5,5,5,0.90457654,4.464166,0,1,353650520104719589,2023-08-20,PaulÃ­nia,2.692678,112003,17.5714285714286,96.5714285714286,0,0,0,71.8464178571429,42.8571428571429,22.9235934285714,29.7142857142857,1,,,,,37432,2.0,15.2857142857143,0.79071206,0.0,16.4285714285714,0.0,4.0,16.4285714285714,0.9846419,2.0,15.2857142857143,0.62741655,2.75,16.428571428571423,4.0,6.0,3.0,3.0
2010-11-28,201048,4.0,4,4,4,0.7440752,3.571333,0,1,353650520104819589,2023-08-20,PaulÃ­nia,1.633094,112003,19.5714285714286,95.7142857142857,1,0,0,72.597646,45.1428571428571,24.1064468571429,31.2857142857143,1,,,,,37432,5.0,17.5714285714286,2.692678,2.0,15.2857142857143,0.79071206,0.0,16.4285714285714,0.0,4.0,16.4285714285714,0.9846419,2.75,17.214285714285726,6.0,3.0,3.0,6.0
2010-12-05,201049,6.0,6,6,6,0.7708614,5.3569994,0,1,353650520104919589,2023-08-20,PaulÃ­nia,1.5837463,112003,19.5714285714286,94.0,1,0,1,71.4179281428571,42.1428571428571,24.389514,31.5714285714286,0,,,,,37432,4.0,19.5714285714286,1.633094,5.0,17.5714285714286,2.692678,2.0,15.2857142857143,0.79071206,0.0,16.4285714285714,0.0,4.25,18.000000000000025,3.0,3.0,6.0,4.0
2010-12-12,201050,3.0,3,3,3,0.27710313,2.6784997,0,1,353650520105019589,2023-08-20,PaulÃ­nia,0.6625529,112003,18.5714285714286,99.1428571428571,0,0,0,86.3274988571429,61.4285714285714,21.3538272857143,26.7142857142857,1,,,,,37432,6.0,19.5714285714286,1.5837463,4.0,19.5714285714286,1.633094,5.0,17.5714285714286,2.692678,2.0,15.2857142857143,0.79071206,4.5,18.8214285714286,3.0,6.0,4.0,6.0
2010-12-19,201051,3.0,3,3,3,0.27706766,2.6784997,0,1,353650520105119589,2023-08-20,PaulÃ­nia,0.66250813,112003,19.1428571428571,96.5714285714286,1,0,0,75.3861242857143,48.0,23.6813125714286,30.1428571428571,2,,,,,37432,3.0,18.5714285714286,0.6625529,6.0,19.5714285714286,1.5837463,4.0,19.5714285714286,1.633094,5.0,17.5714285714286,2.692678,4.0,19.214285714285726,6.0,4.0,6.0,4.0
2010-12-26,201052,6.0,6,6,6,0.7535528,5.3569994,0,1,353650520105219589,2023-08-20,PaulÃ­nia,1.5240418,112003,17.5714285714286,92.2857142857143,0,0,1,74.0561897142857,50.7142857142857,22.3621431428571,28.5714285714286,4,,,,,37432,3.0,19.1428571428571,0.66250813,3.0,18.5714285714286,0.6625529,6.0,19.5714285714286,1.5837463,4.0,19.5714285714286,1.633094,4.5,18.714285714285726,4.0,6.0,4.0,4.0
2011-01-02,201101,4.0,4,4,4,0.5100246,3.571333,0,1,353650520110119589,2023-08-20,PaulÃ­nia,1.0170683,112003,19.5714285714286,100.0,1,0,0,87.223504,63.7142857142857,21.9409504285714,26.4285714285714,1,,,,,37432,6.0,17.5714285714286,1.5240418,3.0,19.1428571428571,0.66250813,3.0,18.5714285714286,0.6625529,6.0,19.5714285714286,1.5837463,4.0,18.714285714285726,6.0,4.0,4.0,7.0
2011-01-09,201102,6.0,6,6,6,0.67291623,5.3569994,0,1,353650520110219589,2023-08-20,PaulÃ­nia,1.3042057,112003,19.8571428571429,100.0,1,0,1,83.8244405714286,57.1428571428571,23.2121534285714,28.5714285714286,0,,,,,37432,4.0,19.5714285714286,1.0170683,6.0,17.5714285714286,1.5240418,3.0,19.1428571428571,0.66250813,3.0,18.5714285714286,0.6625529,4.75,19.035714285714302,4.0,4.0,7.0,9.0
2011-01-16,201103,4.0,4,4,4,0.37685594,3.571333,0,2,353650520110319589,2023-08-20,PaulÃ­nia,0.8177519,112003,19.5714285714286,98.2857142857143,1,0,0,81.0726108571429,51.7142857142857,23.4048752857143,30.0,1,,,,,37432,6.0,19.8571428571429,1.3042057,4.0,19.5714285714286,1.0170683,6.0,17.5714285714286,1.5240418,3.0,19.1428571428571,0.66250813,5.0,19.142857142857174,4.0,7.0,9.0,7.0
2011-01-23,201104,4.0,4,4,4,0.37792316,3.571333,0,2,353650520110419589,2023-08-20,PaulÃ­nia,0.81916267,112003,19.4285714285714,97.4285714285714,1,0,0,70.4006504285714,39.4285714285714,25.3814247142857,33.0,2,,,,,37432,4.0,19.5714285714286,0.8177519,6.0,19.8571428571429,1.3042057,4.0,19.5714285714286,1.0170683,6.0,17.5714285714286,1.5240418,4.5,19.607142857142875,7.0,9.0,7.0,7.0
2011-01-30,201105,7.0,7,7,7,0.7646281,6.2498326,0,2,353650520110519589,2023-08-20,PaulÃ­nia,1.5098006,112003,19.8571428571429,96.5714285714286,1,0,1,75.0150011428571,45.0,23.8681217142857,29.5714285714286,4,,,,,37432,4.0,19.4285714285714,0.81916267,4.0,19.5714285714286,0.8177519,6.0,19.8571428571429,1.3042057,4.0,19.5714285714286,1.0170683,5.25,19.678571428571452,9.0,7.0,7.0,5.0
2011-02-06,201106,9.0,9,9,9,0.8604902,8.035499,0,2,353650520110619589,2023-08-20,PaulÃ­nia,1.769617,112003,19.2857142857143,95.7142857142857,1,0,1,65.8416662857143,38.1428571428571,25.4002747142857,32.2857142857143,5,,,,,37432,7.0,19.8571428571429,1.5098006,4.0,19.4285714285714,0.81916267,4.0,19.5714285714286,0.8177519,6.0,19.8571428571429,1.3042057,6.0,19.5357142857143,7.0,7.0,5.0,6.0
2011-02-13,201107,7.0,7,7,7,0.5491309,6.2498326,0,2,353650520110719589,2023-08-20,PaulÃ­nia,1.0671949,112003,19.1428571428571,96.5714285714286,1,0,1,76.2083207142857,45.5714285714286,23.293827,30.5714285714286,5,,,,,37432,9.0,19.2857142857143,1.769617,7.0,19.8571428571429,1.5098006,4.0,19.4285714285714,0.81916267,4.0,19.5714285714286,0.8177519,6.75,19.428571428571423,7.0,5.0,6.0,10.0
2011-02-20,201108,7.0,7,7,7,0.43678585,6.2498326,0,2,353650520110819589,2023-08-20,PaulÃ­nia,0.92220443,112003,19.5714285714286,97.4285714285714,1,0,1,75.4939448571428,44.7142857142857,24.226606,31.5714285714286,3,,,,,37432,7.0,19.1428571428571,1.0671949,9.0,19.2857142857143,1.769617,7.0,19.8571428571429,1.5098006,4.0,19.4285714285714,0.81916267,7.5,19.464285714285722,5.0,6.0,10.0,15.0
2011-02-27,201109,5.0,5,5,5,0.24541506,4.464166,0,1,353650520110919589,2023-08-20,PaulÃ­nia,0.6821012,112003,18.2857142857143,100.0,0,0,0,88.67071,70.5714285714286,20.3237907142857,24.0,4,,,,,37432,7.0,19.5714285714286,0.92220443,7.0,19.1428571428571,1.0671949,9.0,19.2857142857143,1.769617,7.0,19.8571428571429,1.5098006,7.0,19.071428571428577,6.0,10.0,15.0,5.0
