data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,tmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,target_h1,target_h2,target_h3,target_h4
2010-01-03,201001,9.0,9,9,9,0.0,3.7187316,0,1,350160820100119589,2023-08-20,Americana,0.0,242018,21.2857142857143,93.1428571428571,1,,1,76.4912714285714,50.1428571428571,25.0019282857143,31.1428571428571,3,,,,,104446,,,,,,,,,,,,,,,9.0,7.0,9.0,19.0
2010-01-10,201002,9.0,9,9,9,0.0,3.7187316,0,1,350160820100219589,2023-08-20,Americana,0.0,242018,20.1428571428571,94.0,1,,1,77.5372057142857,54.8571428571429,23.9557038571429,29.4285714285714,4,,,,,104446,9.0,21.2857142857143,0.0,,,,,,,,,,,,7.0,9.0,19.0,27.0
2010-01-17,201003,7.0,7,7,7,0.0,2.8923469,0,2,350160820100319589,2023-08-20,Americana,0.0,242018,20.2857142857143,99.1428571428571,1,,1,83.1837132857143,56.8571428571429,23.1957815714286,28.8571428571429,5,,,,,104446,9.0,20.1428571428571,0.0,9.0,21.2857142857143,0.0,,,,,,,,,9.0,19.0,27.0,35.0
2010-01-24,201004,9.0,9,9,9,0.0,3.7187316,0,2,350160820100419589,2023-08-20,Americana,0.0,242018,19.5714285714286,96.5714285714286,1,,1,84.1945108571429,65.1428571428571,22.4905087142857,26.8571428571429,3,,,,,104446,7.0,20.2857142857143,0.0,9.0,20.1428571428571,0.0,9.0,21.2857142857143,0.0,,,,8.5,20.321428571428577,19.0,27.0,35.0,54.0
2010-01-31,201005,19.0,19,19,19,0.0,7.8506556,0,2,350160820100519589,2023-08-20,Americana,0.0,242018,20.4285714285714,92.2857142857143,1,,1,69.2675774285714,40.7142857142857,25.9899467142857,33.1428571428571,10,,,,,104446,9.0,19.5714285714286,0.0,7.0,20.2857142857143,0.0,9.0,20.1428571428571,0.0,9.0,21.2857142857143,0.0,11.0,20.10714285714285,27.0,35.0,54.0,68.0
2010-02-07,201006,27.0,27,27,27,0.993585,11.156195,0,2,350160820100619589,2023-08-20,Americana,2.2755466,242018,21.2857142857143,89.1428571428571,1,1.0,1,69.0830762857143,44.8571428571429,25.3415934285714,31.0,7,,,,,104446,19.0,20.4285714285714,0.0,9.0,19.5714285714286,0.0,7.0,20.2857142857143,0.0,9.0,20.1428571428571,0.0,15.5,20.39285714285715,35.0,54.0,68.0,62.0
2010-02-14,201007,35.0,35,35,35,0.9885934,14.461734,0,3,350160820100719589,2023-08-20,Americana,1.8817649,242018,20.8571428571429,93.1428571428571,1,1.0,1,73.2277857142857,51.4285714285714,24.905616,30.2857142857143,22,,,,,104446,27.0,21.2857142857143,2.2755466,19.0,20.4285714285714,0.0,9.0,19.5714285714286,0.0,7.0,20.2857142857143,0.0,22.5,20.5357142857143,54.0,68.0,62.0,64.0
2010-02-21,201008,54.0,54,54,54,0.9986884,22.31239,0,3,350160820100819589,2023-08-20,Americana,1.9800868,242018,20.0,92.5714285714286,1,1.0,1,72.9784302857143,52.1428571428571,24.529406,30.1428571428571,27,,,,,104446,35.0,20.8571428571429,1.8817649,27.0,21.2857142857143,2.2755466,19.0,20.4285714285714,0.0,9.0,19.5714285714286,0.0,33.75,20.64285714285715,68.0,62.0,64.0,65.0
2010-02-28,201009,68.0,68,68,68,0.99820215,28.097084,0,3,350160820100919589,2023-08-20,Americana,1.7754264,242018,18.7142857142857,92.4285714285714,0,1.0,2,80.7983588571429,67.8571428571429,21.6103865714286,25.1428571428571,30,,,,,104446,54.0,20.0,1.9800868,35.0,20.8571428571429,1.8817649,27.0,21.2857142857143,2.2755466,19.0,20.4285714285714,0.0,46.0,20.214285714285722,62.0,64.0,65.0,94.0
2010-03-07,201010,62.0,62,62,62,0.8423393,25.61793,0,3,350160820101019589,2023-08-20,Americana,1.2072477,242018,19.5714285714286,84.0,1,0.0,2,59.470756,34.8571428571429,25.5778988571429,31.4285714285714,25,,,,,104446,68.0,18.7142857142857,1.7754264,54.0,20.0,1.9800868,35.0,20.8571428571429,1.8817649,27.0,21.2857142857143,2.2755466,54.75,19.785714285714302,64.0,65.0,94.0,123.0
2010-03-14,201011,64.0,64,64,64,0.6178359,26.444315,0,4,350160820101119589,2023-08-20,Americana,1.0549914,242018,19.4285714285714,92.2857142857143,1,0.0,2,72.3993591428572,48.8571428571429,24.0626705714286,29.5714285714286,37,,,,,104446,62.0,19.5714285714286,1.2072477,68.0,18.7142857142857,1.7754264,54.0,20.0,1.9800868,35.0,20.8571428571429,1.8817649,62.0,19.428571428571423,65.0,94.0,123.0,72.0
2010-03-21,201012,65.0,65,65,65,0.5613133,26.857506,0,4,350160820101219589,2023-08-20,Americana,1.0275341,242018,20.4285714285714,94.0,1,0.0,2,76.832472,49.8571428571429,24.4353267142857,30.5714285714286,43,,,,,104446,64.0,19.4285714285714,1.0549914,62.0,19.5714285714286,1.2072477,68.0,18.7142857142857,1.7754264,54.0,20.0,1.9800868,64.75,19.535714285714274,94.0,123.0,72.0,85.0
2010-03-28,201013,94.0,94,94,94,0.98899746,38.840088,0,4,350160820101319589,2023-08-20,Americana,1.440543,242018,20.0,95.7142857142857,1,1.0,2,81.3027914285714,58.5714285714286,23.0035677142857,28.2857142857143,68,,,,,104446,65.0,20.4285714285714,1.0275341,64.0,19.4285714285714,1.0549914,62.0,19.5714285714286,1.2072477,68.0,18.7142857142857,1.7754264,71.25,19.85714285714285,123.0,72.0,85.0,98.0
2010-04-04,201014,123.0,123,123,123,0.99974895,50.822666,0,4,350160820101419589,2023-08-20,Americana,1.6519026,242018,14.7142857142857,99.1428571428571,0,1.0,2,80.8463232857143,58.5714285714286,18.4613455714286,23.4285714285714,83,,,,,104446,94.0,20.0,1.440543,65.0,20.4285714285714,1.0275341,64.0,19.4285714285714,1.0549914,62.0,19.5714285714286,1.2072477,86.5,18.642857142857125,72.0,85.0,98.0,68.0
2010-04-11,201015,72.0,72,72,72,0.071413554,29.749853,0,4,350160820101519589,2023-08-20,Americana,0.7945459,242018,14.8571428571429,94.0,0,0.0,2,68.7406822857143,38.8571428571429,20.7179088571429,27.7142857142857,30,,,,,104446,123.0,14.7142857142857,1.6519026,94.0,20.0,1.440543,65.0,20.4285714285714,1.0275341,64.0,19.4285714285714,1.0549914,88.5,17.5,85.0,98.0,68.0,56.0
2010-04-18,201016,85.0,85,85,85,0.17439672,35.121353,0,4,350160820101619589,2023-08-20,Americana,0.87065434,242018,16.5714285714286,92.4285714285714,0,0.0,2,69.0355662857143,44.1428571428571,22.7071132857143,29.2857142857143,53,,,,,104446,72.0,14.8571428571429,0.7945459,123.0,14.7142857142857,1.6519026,94.0,20.0,1.440543,65.0,20.4285714285714,1.0275341,93.5,16.5357142857143,98.0,68.0,56.0,26.0
2010-04-25,201017,98.0,98,98,98,0.7277484,40.492855,0,4,350160820101719589,2023-08-20,Americana,1.0923268,242018,16.8571428571429,93.1428571428571,0,0.0,2,72.4951551428571,47.7142857142857,21.4027331428571,27.4285714285714,59,,,,,104446,85.0,16.5714285714286,0.87065434,72.0,14.8571428571429,0.7945459,123.0,14.7142857142857,1.6519026,94.0,20.0,1.440543,94.5,15.750000000000025,68.0,56.0,26.0,8.0
2010-05-02,201018,68.0,68,68,68,0.075002804,28.097084,0,4,350160820101819589,2023-08-20,Americana,0.7926999,242018,15.0,98.2857142857143,0,0.0,2,73.8074145714286,45.1428571428571,21.0347981428571,28.1428571428571,44,,,,,104446,98.0,16.8571428571429,1.0923268,85.0,16.5714285714286,0.87065434,72.0,14.8571428571429,0.7945459,123.0,14.7142857142857,1.6519026,80.75,15.821428571428601,56.0,26.0,8.0,9.0
2010-05-09,201019,56.0,56,56,56,0.009392835,23.138775,0,4,350160820101919589,2023-08-20,Americana,0.6699646,242018,11.2857142857143,98.2857142857143,0,0.0,1,75.9486391428571,48.8571428571429,15.7775917142857,21.8571428571429,39,,,,,104446,68.0,15.0,0.7926999,98.0,16.8571428571429,1.0923268,85.0,16.5714285714286,0.87065434,72.0,14.8571428571429,0.7945459,76.75,14.92857142857145,26.0,8.0,9.0,7.0
2010-05-16,201020,26.0,26,26,26,1.603366e-06,10.743003,0,1,350160820102019589,2023-08-20,Americana,0.3676457,242018,12.0,97.4285714285714,0,0.0,1,79.0791357142857,56.4285714285714,17.235335,22.7142857142857,22,,,,,104446,56.0,11.2857142857143,0.6699646,68.0,15.0,0.7926999,98.0,16.8571428571429,1.0923268,85.0,16.5714285714286,0.87065434,62.0,13.7857142857143,8.0,9.0,7.0,3.0
2010-05-23,201021,8.0,8,8,8,1.0746384e-09,3.3055394,0,1,350160820102119589,2023-08-20,Americana,0.15626347,242018,14.2857142857143,97.4285714285714,0,0.0,1,76.3105577142857,49.5714285714286,18.956522,25.0,8,,,,,104446,26.0,12.0,0.3676457,56.0,11.2857142857143,0.6699646,68.0,15.0,0.7926999,98.0,16.8571428571429,1.0923268,39.5,13.142857142857151,9.0,7.0,3.0,2.0
2010-05-30,201022,9.0,9,9,9,0.00018982352,3.7187316,0,1,350160820102219589,2023-08-20,Americana,0.29545265,242018,12.2857142857143,95.7142857142857,0,0.0,1,74.9538768571429,49.1428571428571,17.387405,23.1428571428571,7,,,,,104446,8.0,14.2857142857143,0.15626347,26.0,12.0,0.3676457,56.0,11.2857142857143,0.6699646,68.0,15.0,0.7926999,24.75,12.464285714285724,7.0,3.0,2.0,3.0
2010-06-06,201023,7.0,7,7,7,0.033743005,2.8923469,0,1,350160820102319589,2023-08-20,Americana,0.45523858,242018,9.71428571428571,93.8571428571429,0,0.0,1,71.7696694285714,44.2857142857143,14.8537782857143,21.7142857142857,7,,,,,104446,9.0,12.2857142857143,0.29545265,8.0,14.2857142857143,0.15626347,26.0,12.0,0.3676457,56.0,11.2857142857143,0.6699646,12.5,12.071428571428577,3.0,2.0,3.0,6.0
2010-06-13,201024,3.0,3,3,3,0.031985458,1.2395772,0,1,350160820102419589,2023-08-20,Americana,0.33174062,242018,9.71428571428571,92.1428571428571,0,0.0,0,65.1268131428571,35.2857142857143,16.7580227142857,25.0,2,,,,,104446,7.0,9.71428571428571,0.45523858,9.0,12.2857142857143,0.29545265,8.0,14.2857142857143,0.15626347,26.0,12.0,0.3676457,6.75,11.500000000000005,2.0,3.0,6.0,5.0
2010-06-20,201025,2.0,2,2,2,0.050919008,0.82638484,0,1,350160820102519589,2023-08-20,Americana,0.31451592,242018,13.0,88.8571428571429,0,0.0,0,68.7637265714286,43.7142857142857,18.8795031428571,25.8571428571429,2,,,,,104446,3.0,9.71428571428571,0.33174062,7.0,9.71428571428571,0.45523858,9.0,12.2857142857143,0.29545265,8.0,14.2857142857143,0.15626347,5.25,11.17857142857143,3.0,6.0,5.0,9.0
2010-06-27,201026,3.0,3,3,3,0.33542174,1.2395772,0,1,350160820102619589,2023-08-20,Americana,0.7386483,242018,10.8571428571429,94.0,0,0.0,0,66.9386642857143,36.2857142857143,17.2448242857143,25.1428571428571,0,,,,,104446,2.0,13.0,0.31451592,3.0,9.71428571428571,0.33174062,7.0,9.71428571428571,0.45523858,9.0,12.2857142857143,0.29545265,3.75,10.82142857142858,6.0,5.0,9.0,5.0
2010-07-04,201027,6.0,6,6,6,0.8561923,2.4791543,0,1,350160820102719589,2023-08-20,Americana,2.0049539,242018,11.5714285714286,93.8571428571429,0,0.0,1,65.2849791428571,34.2857142857143,17.983002,25.8571428571429,1,,,,,104446,3.0,10.8571428571429,0.7386483,2.0,13.0,0.31451592,3.0,9.71428571428571,0.33174062,7.0,9.71428571428571,0.45523858,3.5,11.285714285714302,5.0,9.0,5.0,1.0
2010-07-11,201028,5.0,5,5,5,0.6928518,2.065962,0,1,350160820102819589,2023-08-20,Americana,1.39014,242018,14.1428571428571,94.0,0,0.0,0,80.3205824285714,61.5714285714286,17.2897932857143,21.4285714285714,1,,,,,104446,6.0,11.5714285714286,2.0049539,3.0,10.8571428571429,0.7386483,2.0,13.0,0.31451592,3.0,9.71428571428571,0.33174062,4.0,12.39285714285715,9.0,5.0,1.0,9.0
2010-07-18,201029,9.0,9,9,9,0.87091905,3.7187316,0,1,350160820102919589,2023-08-20,Americana,1.8227605,242018,14.8571428571429,89.8571428571429,0,0.0,1,67.7214957142857,40.2857142857143,20.503401,27.2857142857143,0,,,,,104446,5.0,14.1428571428571,1.39014,6.0,11.5714285714286,2.0049539,3.0,10.8571428571429,0.7386483,2.0,13.0,0.31451592,5.75,12.857142857142875,5.0,1.0,9.0,7.0
2010-07-25,201030,5.0,5,5,5,0.36957222,2.065962,0,1,350160820103019589,2023-08-20,Americana,0.82433766,242018,13.7142857142857,89.1428571428571,0,0.0,0,63.2554337142857,37.2857142857143,19.3770702857143,26.0,0,,,,,104446,9.0,14.8571428571429,1.8227605,5.0,14.1428571428571,1.39014,6.0,11.5714285714286,2.0049539,3.0,10.8571428571429,0.7386483,6.25,13.571428571428575,1.0,9.0,7.0,13.0
2010-08-01,201031,1.0,1,1,1,0.011827654,0.41319242,0,1,350160820103119589,2023-08-20,Americana,0.1562087,242018,12.4285714285714,91.4285714285714,0,0.0,0,70.44236,46.5714285714286,16.4901448571429,23.0,0,,,,,104446,5.0,13.7142857142857,0.82433766,9.0,14.8571428571429,1.8227605,5.0,14.1428571428571,1.39014,6.0,11.5714285714286,2.0049539,5.0,13.785714285714274,9.0,7.0,13.0,7.0
2010-08-08,201032,9.0,9,9,9,0.8523905,3.7187316,0,1,350160820103219589,2023-08-20,Americana,1.7316724,242018,12.0,84.1428571428571,0,0.0,1,63.275952,38.5714285714286,18.0740474285714,25.8571428571429,1,,,,,104446,1.0,12.4285714285714,0.1562087,5.0,13.7142857142857,0.82433766,9.0,14.8571428571429,1.8227605,5.0,14.1428571428571,1.39014,6.0,13.25,7.0,13.0,7.0,0.0
2010-08-15,201033,7.0,7,7,7,0.7607346,2.8923469,0,1,350160820103319589,2023-08-20,Americana,1.4978534,242018,8.42857142857143,89.8571428571429,0,0.0,1,61.4380948571429,31.8571428571429,15.2269045714286,23.5714285714286,1,,,,,104446,9.0,12.0,1.7316724,1.0,12.4285714285714,0.1562087,5.0,13.7142857142857,0.82433766,9.0,14.8571428571429,1.8227605,5.5,11.642857142857132,13.0,7.0,0.0,9.0
2010-08-22,201034,13.0,13,13,13,0.9343549,5.3715014,0,1,350160820103419589,2023-08-20,Americana,1.9881785,242018,12.4285714285714,75.4285714285714,0,0.0,1,46.3188097142857,19.8571428571429,21.3423808571429,31.1428571428571,2,,,,,104446,7.0,8.42857142857143,1.4978534,9.0,12.0,1.7316724,1.0,12.4285714285714,0.1562087,5.0,13.7142857142857,0.82433766,7.5,11.321428571428559,7.0,0.0,9.0,9.0
2010-08-29,201035,7.0,7,7,7,0.3411098,2.8923469,0,1,350160820103519589,2023-08-20,Americana,0.8166836,242018,14.2857142857143,78.5714285714286,0,0.0,1,49.6033881428571,24.7142857142857,22.0228938571429,30.7142857142857,0,,,,,104446,13.0,12.4285714285714,1.9881785,7.0,8.42857142857143,1.4978534,9.0,12.0,1.7316724,1.0,12.4285714285714,0.1562087,9.0,11.785714285714283,0.0,9.0,9.0,9.0
2010-09-05,201036,0.0,0,0,0,0.0,0.0,0,1,350160820103619589,2023-08-20,Americana,0.0,242018,13.7142857142857,91.4285714285714,0,0.0,0,69.5900868571429,45.2857142857143,18.1939105714286,24.2857142857143,0,,,,,104446,7.0,14.2857142857143,0.8166836,13.0,12.4285714285714,1.9881785,7.0,8.42857142857143,1.4978534,9.0,12.0,1.7316724,6.75,12.214285714285708,9.0,9.0,9.0,4.0
2010-09-12,201037,9.0,9,9,9,0.71146154,3.7187316,0,1,350160820103719589,2023-08-20,Americana,1.3153858,242018,14.5714285714286,77.4285714285714,0,0.0,1,55.1130954285714,30.2857142857143,21.3785714285714,29.7142857142857,2,,,,,104446,0.0,13.7142857142857,0.0,7.0,14.2857142857143,0.8166836,13.0,12.4285714285714,1.9881785,7.0,8.42857142857143,1.4978534,7.25,13.75,9.0,9.0,4.0,2.0
2010-09-19,201038,9.0,9,9,9,0.86008024,3.7187316,0,1,350160820103819589,2023-08-20,Americana,1.7676306,242018,15.4285714285714,89.8571428571429,0,0.0,1,67.5400537142857,39.5714285714286,21.0732131428571,28.8571428571429,2,,,,,104446,9.0,14.5714285714286,1.3153858,0.0,13.7142857142857,0.0,7.0,14.2857142857143,0.8166836,13.0,12.4285714285714,1.9881785,6.25,14.5,9.0,4.0,2.0,4.0
2010-09-26,201039,9.0,9,9,9,0.7257491,3.7187316,0,1,350160820103919589,2023-08-20,Americana,1.3451635,242018,16.5714285714286,100.0,0,0.0,1,90.0215422857143,71.0,19.2344121428571,22.2857142857143,0,,,,,104446,9.0,15.4285714285714,1.7676306,9.0,14.5714285714286,1.3153858,0.0,13.7142857142857,0.0,7.0,14.2857142857143,0.8166836,6.75,15.071428571428575,4.0,2.0,4.0,6.0
2010-10-03,201040,4.0,4,4,4,0.10416465,1.6527697,0,1,350160820104019589,2023-08-20,Americana,0.48812094,242018,14.8571428571429,94.8571428571429,0,0.0,0,75.1478571428571,49.5714285714286,19.2166665714286,25.4285714285714,0,,,,,104446,9.0,16.5714285714286,1.3451635,9.0,15.4285714285714,1.7676306,9.0,14.5714285714286,1.3153858,0.0,13.7142857142857,0.0,7.75,15.357142857142875,2.0,4.0,6.0,5.0
2010-10-10,201041,2.0,2,2,2,0.028977325,0.82638484,0,1,350160820104119589,2023-08-20,Americana,0.27281567,242018,13.1428571428571,90.2857142857143,0,0.0,0,68.4290114285714,43.5714285714286,18.684592,26.0,0,,,,,104446,4.0,14.8571428571429,0.48812094,9.0,16.5714285714286,1.3451635,9.0,15.4285714285714,1.7676306,9.0,14.5714285714286,1.3153858,6.0,15.0,4.0,6.0,5.0,2.0
2010-10-17,201042,4.0,4,4,4,0.3633768,1.6527697,0,1,350160820104219589,2023-08-20,Americana,0.80012375,242018,14.2857142857143,94.0,0,0.0,0,68.809524,38.4285714285714,20.4897617142857,28.2857142857143,0,,,,,104446,2.0,13.1428571428571,0.27281567,4.0,14.8571428571429,0.48812094,9.0,16.5714285714286,1.3451635,9.0,15.4285714285714,1.7676306,4.75,14.714285714285724,6.0,5.0,2.0,4.0
2010-10-24,201043,6.0,6,6,6,0.79402566,2.4791543,0,1,350160820104319589,2023-08-20,Americana,1.6738241,242018,15.2857142857143,94.8571428571429,0,0.0,1,67.8422994285714,38.0,21.0883067142857,28.0,0,,,,,104446,4.0,14.2857142857143,0.80012375,2.0,13.1428571428571,0.27281567,4.0,14.8571428571429,0.48812094,9.0,16.5714285714286,1.3451635,4.0,14.39285714285715,5.0,2.0,4.0,8.0
2010-10-31,201044,5.0,5,5,5,0.6285466,2.065962,0,1,350160820104419589,2023-08-20,Americana,1.2319646,242018,16.4285714285714,96.5714285714286,0,0.0,0,69.6465567142857,41.2857142857143,21.9190291428571,28.4285714285714,2,,,,,104446,6.0,15.2857142857143,1.6738241,4.0,14.2857142857143,0.80012375,2.0,13.1428571428571,0.27281567,4.0,14.8571428571429,0.48812094,4.25,14.785714285714274,2.0,4.0,8.0,9.0
2010-11-07,201045,2.0,2,2,2,0.12163002,0.82638484,0,1,350160820104519589,2023-08-20,Americana,0.41612056,242018,16.4285714285714,89.8571428571429,0,0.0,0,69.595,46.5714285714286,20.957687,27.4285714285714,1,,,,,104446,5.0,16.4285714285714,1.2319646,6.0,15.2857142857143,1.6738241,4.0,14.2857142857143,0.80012375,2.0,13.1428571428571,0.27281567,4.25,15.60714285714285,4.0,8.0,9.0,16.0
2010-11-14,201046,4.0,4,4,4,0.44624737,1.6527697,0,1,350160820104619589,2023-08-20,Americana,0.9149513,242018,15.2857142857143,94.0,0,0.0,0,70.8960594285714,41.8571428571429,20.5619104285714,27.4285714285714,1,,,,,104446,2.0,16.4285714285714,0.41612056,5.0,16.4285714285714,1.2319646,6.0,15.2857142857143,1.6738241,4.0,14.2857142857143,0.80012375,4.25,15.85714285714285,8.0,9.0,16.0,9.0
2010-11-21,201047,8.0,8,8,8,0.9036061,3.3055394,0,1,350160820104719589,2023-08-20,Americana,2.1336203,242018,17.5714285714286,96.5714285714286,0,0.0,1,71.8464178571429,42.8571428571429,22.9235934285714,29.7142857142857,0,,,,,104446,4.0,15.2857142857143,0.9149513,2.0,16.4285714285714,0.41612056,5.0,16.4285714285714,1.2319646,6.0,15.2857142857143,1.6738241,4.75,16.428571428571423,9.0,16.0,9.0,9.0
2010-11-28,201048,9.0,9,9,9,0.8803295,3.7187316,0,1,350160820104819589,2023-08-20,Americana,1.8755943,242018,19.5714285714286,95.7142857142857,1,0.0,1,72.597646,45.1428571428571,24.1064468571429,31.2857142857143,0,,,,,104446,8.0,17.5714285714286,2.1336203,4.0,15.2857142857143,0.9149513,2.0,16.4285714285714,0.41612056,5.0,16.4285714285714,1.2319646,5.75,17.214285714285726,16.0,9.0,9.0,12.0
2010-12-05,201049,16.0,16,16,16,0.9679157,6.6110787,0,1,350160820104919589,2023-08-20,Americana,2.182226,242018,19.5714285714286,94.0,1,1.0,1,71.4179281428571,42.1428571428571,24.389514,31.5714285714286,1,,,,,104446,9.0,19.5714285714286,1.8755943,8.0,17.5714285714286,2.1336203,4.0,15.2857142857143,0.9149513,2.0,16.4285714285714,0.41612056,9.25,18.000000000000025,9.0,9.0,12.0,12.0
2010-12-12,201050,9.0,9,9,9,0.39764744,3.7187316,0,1,350160820105019589,2023-08-20,Americana,0.890278,242018,18.5714285714286,99.1428571428571,0,0.0,1,86.3274988571429,61.4285714285714,21.3538272857143,26.7142857142857,1,,,,,104446,16.0,19.5714285714286,2.182226,9.0,19.5714285714286,1.8755943,8.0,17.5714285714286,2.1336203,4.0,15.2857142857143,0.9149513,10.5,18.8214285714286,9.0,12.0,12.0,14.0
2010-12-19,201051,9.0,9,9,9,0.27387747,3.7187316,0,1,350160820105119589,2023-08-20,Americana,0.77091765,242018,19.1428571428571,96.5714285714286,1,0.0,1,75.3861242857143,48.0,23.6813125714286,30.1428571428571,0,,,,,104446,9.0,18.5714285714286,0.890278,16.0,19.5714285714286,2.182226,9.0,19.5714285714286,1.8755943,8.0,17.5714285714286,2.1336203,10.75,19.214285714285726,12.0,12.0,14.0,29.0
2010-12-26,201052,12.0,12,12,12,0.60022765,4.9583087,0,1,350160820105219589,2023-08-20,Americana,1.1101292,242018,17.5714285714286,92.2857142857143,0,0.0,1,74.0561897142857,50.7142857142857,22.3621431428571,28.5714285714286,2,,,,,104446,9.0,19.1428571428571,0.77091765,9.0,18.5714285714286,0.890278,16.0,19.5714285714286,2.182226,9.0,19.5714285714286,1.8755943,11.5,18.714285714285726,12.0,14.0,29.0,18.0
2011-01-02,201101,12.0,12,12,12,0.64950484,4.9583087,0,1,350160820110119589,2023-08-20,Americana,1.1736428,242018,19.5714285714286,100.0,1,0.0,1,87.223504,63.7142857142857,21.9409504285714,26.4285714285714,1,,,,,104446,12.0,17.5714285714286,1.1101292,9.0,19.1428571428571,0.77091765,9.0,18.5714285714286,0.890278,16.0,19.5714285714286,2.182226,10.5,18.714285714285726,14.0,29.0,18.0,16.0
2011-01-09,201102,14.0,14,14,14,0.7161617,5.7846937,0,1,350160820110219589,2023-08-20,Americana,1.2519438,242018,19.8571428571429,100.0,1,0.0,1,83.8244405714286,57.1428571428571,23.2121534285714,28.5714285714286,2,,,,,104446,12.0,19.5714285714286,1.1736428,12.0,17.5714285714286,1.1101292,9.0,19.1428571428571,0.77091765,9.0,18.5714285714286,0.890278,11.75,19.035714285714302,29.0,18.0,16.0,37.0
2011-01-16,201103,29.0,29,29,29,0.99367446,11.98258,0,2,350160820110319589,2023-08-20,Americana,2.2015991,242018,19.5714285714286,98.2857142857143,1,1.0,1,81.0726108571429,51.7142857142857,23.4048752857143,30.0,0,,,,,104446,14.0,19.8571428571429,1.2519438,12.0,19.5714285714286,1.1736428,12.0,17.5714285714286,1.1101292,9.0,19.1428571428571,0.77091765,16.75,19.142857142857174,18.0,16.0,37.0,47.0
2011-01-23,201104,18.0,18,18,18,0.556532,7.4374633,0,2,350160820110419589,2023-08-20,Americana,1.0485333,242018,19.4285714285714,97.4285714285714,1,0.0,1,70.4006504285714,39.4285714285714,25.3814247142857,33.0,3,,,,,104446,29.0,19.5714285714286,2.2015991,14.0,19.8571428571429,1.2519438,12.0,19.5714285714286,1.1736428,12.0,17.5714285714286,1.1101292,18.25,19.607142857142875,16.0,37.0,47.0,36.0
2011-01-30,201105,16.0,16,16,16,0.20789345,6.6110787,0,2,350160820110519589,2023-08-20,Americana,0.7663372,242018,19.8571428571429,96.5714285714286,1,0.0,1,75.0150011428571,45.0,23.8681217142857,29.5714285714286,4,,,,,104446,18.0,19.4285714285714,1.0485333,29.0,19.5714285714286,2.2015991,14.0,19.8571428571429,1.2519438,12.0,19.5714285714286,1.1736428,19.25,19.678571428571452,37.0,47.0,36.0,52.0
2011-02-06,201106,37.0,37,37,37,0.9841894,15.288119,0,2,350160820110619589,2023-08-20,Americana,1.7722017,242018,19.2857142857143,95.7142857142857,1,1.0,1,65.8416662857143,38.1428571428571,25.4002747142857,32.2857142857143,19,,,,,104446,16.0,19.8571428571429,0.7663372,18.0,19.4285714285714,1.0485333,29.0,19.5714285714286,2.2015991,14.0,19.8571428571429,1.2519438,25.0,19.5357142857143,47.0,36.0,52.0,47.0
2011-02-13,201107,47.0,47,47,47,0.997378,19.420044,0,3,350160820110719589,2023-08-20,Americana,1.969952,242018,19.1428571428571,96.5714285714286,1,1.0,1,76.2083207142857,45.5714285714286,23.293827,30.5714285714286,21,,,,,104446,37.0,19.2857142857143,1.7722017,16.0,19.8571428571429,0.7663372,18.0,19.4285714285714,1.0485333,29.0,19.5714285714286,2.2015991,29.5,19.428571428571423,36.0,52.0,47.0,79.0
2011-02-20,201108,36.0,36,36,36,0.6394916,14.874927,0,3,350160820110819589,2023-08-20,Americana,1.0892274,242018,19.5714285714286,97.4285714285714,1,0.0,1,75.4939448571428,44.7142857142857,24.226606,31.5714285714286,16,,,,,104446,47.0,19.1428571428571,1.969952,37.0,19.2857142857143,1.7722017,16.0,19.8571428571429,0.7663372,18.0,19.4285714285714,1.0485333,34.0,19.464285714285722,52.0,47.0,79.0,65.0
2011-02-27,201109,52.0,52,52,52,0.89244694,21.486006,0,1,350160820110919589,2023-08-20,Americana,1.2945238,242018,18.2857142857143,100.0,0,0.0,1,88.67071,70.5714285714286,20.3237907142857,24.0,26,,,,,104446,36.0,19.5714285714286,1.0892274,47.0,19.1428571428571,1.969952,37.0,19.2857142857143,1.7722017,16.0,19.8571428571429,0.7663372,43.0,19.071428571428577,47.0,79.0,65.0,62.0
2011-03-06,201110,47.0,47,47,47,0.6670302,19.420044,0,1,350160820111019589,2023-08-20,Americana,1.094917,242018,18.1428571428571,94.0,0,0.0,1,77.9831905714286,59.4285714285714,22.0801608571429,27.1428571428571,23,,,,,104446,52.0,18.2857142857143,1.2945238,36.0,19.5714285714286,1.0892274,47.0,19.1428571428571,1.969952,37.0,19.2857142857143,1.7722017,45.5,18.785714285714274,79.0,65.0,62.0,79.0
