data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,tmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tmed,tmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,target_h1,target_h2,target_h3,target_h4
2018-06-10,201824,0.0,0,0,0,0.0,0.0,0,1,350330720182419589,2023-08-20,Araras,0.0,135506,16.5714285714286,87.3213565714286,0,0,0,82.3358185714286,74.6464618571429,18.1441554285714,20.2857142857143,0,,,,,28110,4.0,15.5714285714286,1.5986649,2.0,13.8571428571429,0.8762706,3.0,11.5714285714286,1.3433374,2.0,16.8571428571429,0.9252076,2.25,14.392857142857178,1.0,4.0,4.0,0.0
2018-06-17,201825,1.0,1,1,1,0.20238717,0.7379747,0,1,350330720182519589,2023-08-20,Araras,0.4338752,135506,14.8571428571429,86.3693985714286,0,0,0,79.4633371428571,70.3884898571429,16.0818181428571,17.7142857142857,0,,,,,28110,0.0,16.5714285714286,0.0,4.0,15.5714285714286,1.5986649,2.0,13.8571428571429,0.8762706,3.0,11.5714285714286,1.3433374,1.75,15.214285714285754,4.0,4.0,0.0,6.0
2018-06-24,201826,4.0,4,4,4,0.8750773,2.9518988,0,1,350330720182619589,2023-08-20,Araras,2.5850387,135506,15.5714285714286,78.8224622857143,0,0,0,68.083517,50.3682975714286,17.7038962857143,21.1428571428571,1,,,,,28110,1.0,14.8571428571429,0.4338752,0.0,16.5714285714286,0.0,4.0,15.5714285714286,1.5986649,2.0,13.8571428571429,0.8762706,2.25,15.642857142857178,4.0,0.0,6.0,4.0
2018-07-01,201827,4.0,4,4,4,0.8400135,2.9518988,0,1,350330720182719589,2023-08-20,Araras,2.2123635,135506,14.7142857142857,82.3400342857143,0,0,0,72.3556872857143,56.4584221428571,16.8506494285714,19.8571428571429,0,,,,,28110,4.0,15.5714285714286,2.5850387,1.0,14.8571428571429,0.4338752,0.0,16.5714285714286,0.0,4.0,15.5714285714286,1.5986649,2.25,15.428571428571454,0.0,6.0,4.0,2.0
2018-07-08,201828,0.0,0,0,0,0.0,0.0,0,1,350330720182819589,2023-08-20,Araras,0.0,135506,11.0,81.0641795714286,0,0,0,71.4638337142857,54.6768164285714,13.1558441428571,16.1428571428571,0,,,,,28110,4.0,14.7142857142857,2.2123635,4.0,15.5714285714286,2.5850387,1.0,14.8571428571429,0.4338752,0.0,16.5714285714286,0.0,2.25,14.035714285714302,6.0,4.0,2.0,1.0
2018-07-15,201829,6.0,6,6,6,0.861077,4.4278483,0,1,350330720182919589,2023-08-20,Araras,2.039341,135506,14.1428571428571,73.5285528571429,0,0,1,52.3084368571429,31.2481425714286,19.7763268571429,25.8571428571429,0,,,,,28110,0.0,11.0,0.0,4.0,14.7142857142857,2.2123635,4.0,15.5714285714286,2.5850387,1.0,14.8571428571429,0.4338752,3.5,13.857142857142854,4.0,2.0,1.0,2.0
2018-07-22,201830,4.0,4,4,4,0.67936385,2.9518988,0,1,350330720183019589,2023-08-20,Araras,1.4005245,135506,14.7142857142857,83.2955885714286,0,0,0,59.9275872857143,32.7712778571429,19.9821431428571,26.4285714285714,1,,,,,28110,6.0,14.1428571428571,2.039341,0.0,11.0,0.0,4.0,14.7142857142857,2.2123635,4.0,15.5714285714286,2.5850387,3.5,13.642857142857128,2.0,1.0,2.0,1.0
2018-07-29,201831,2.0,2,2,2,0.21891828,1.4759494,0,1,350330720183119589,2023-08-20,Araras,0.54005253,135506,14.8571428571429,86.3676935714286,0,0,0,71.9827874285714,57.1365927142857,17.9316532857143,21.8571428571429,0,,,,,28110,4.0,14.7142857142857,1.4005245,6.0,14.1428571428571,2.039341,0.0,11.0,0.0,4.0,14.7142857142857,2.2123635,3.0,13.678571428571429,1.0,2.0,1.0,3.0
2018-08-05,201832,1.0,1,1,1,0.082252875,0.7379747,0,1,350330720183219589,2023-08-20,Araras,0.27748564,135506,13.1428571428571,91.1043142857143,0,0,0,74.4458754285714,51.7748095714286,16.8809522857143,22.0,0,,,,,28110,2.0,14.8571428571429,0.54005253,4.0,14.7142857142857,1.4005245,6.0,14.1428571428571,2.039341,0.0,11.0,0.0,3.25,14.214285714285703,2.0,1.0,3.0,1.0
2018-08-12,201833,2.0,2,2,2,0.40907004,1.4759494,0,1,350330720183319589,2023-08-20,Araras,0.81960255,135506,13.0,86.0949728571428,0,0,0,77.9167528571429,65.1520335714286,14.6621212857143,17.1428571428571,0,,,,,28110,1.0,13.1428571428571,0.27748564,2.0,14.8571428571429,0.54005253,4.0,14.7142857142857,1.4005245,6.0,14.1428571428571,2.039341,2.25,13.928571428571427,1.0,3.0,1.0,2.0
2018-08-19,201834,1.0,1,1,1,0.31569928,0.7379747,0,1,350330720183419589,2023-08-20,Araras,0.6011866,135506,15.2857142857143,81.2955824285714,0,0,0,70.4290821428571,58.156024,17.6623377142857,20.5714285714286,0,,,,,28110,2.0,13.0,0.81960255,1.0,13.1428571428571,0.27748564,2.0,14.8571428571429,0.54005253,4.0,14.7142857142857,1.4005245,1.5,14.07142857142858,3.0,1.0,2.0,8.0
2018-08-26,201835,3.0,3,3,3,0.77101684,2.2139242,0,1,350330720183519589,2023-08-20,Araras,1.9104493,135506,14.5714285714286,81.6956164285714,0,0,0,73.1001684285714,59.8407125714286,16.7569987142857,20.1428571428571,0,,,,,28110,1.0,15.2857142857143,0.6011866,2.0,13.0,0.81960255,1.0,13.1428571428571,0.27748564,2.0,14.8571428571429,0.54005253,1.75,14.000000000000004,1.0,2.0,8.0,2.0
2018-09-02,201836,1.0,1,1,1,0.30225,0.7379747,0,1,350330720183619589,2023-08-20,Araras,0.5793119,135506,13.1428571428571,87.2367828571429,0,0,0,79.3006851428571,66.8048567142857,14.9350645714286,18.1428571428571,0,,,,,28110,3.0,14.5714285714286,1.9104493,1.0,15.2857142857143,0.6011866,2.0,13.0,0.81960255,1.0,13.1428571428571,0.27748564,1.75,14.000000000000004,2.0,8.0,2.0,0.0
2018-09-09,201837,2.0,2,2,2,0.52216154,1.4759494,0,1,350330720183719589,2023-08-20,Araras,1.0518357,135506,15.1428571428571,86.4014534285714,0,0,0,80.4337914285714,72.8805921428571,16.4389611428571,18.4285714285714,1,,,,,28110,1.0,13.1428571428571,0.5793119,3.0,14.5714285714286,1.9104493,1.0,15.2857142857143,0.6011866,2.0,13.0,0.81960255,1.75,14.53571428571428,8.0,2.0,0.0,4.0
2018-09-16,201838,8.0,8,8,8,0.9778385,5.9037976,0,1,350330720183819589,2023-08-20,Araras,3.8027964,135506,16.7142857142857,89.7418982857143,0,1,1,84.8539064285714,77.6043328571429,18.012987,19.8571428571429,0,,,,,28110,2.0,15.1428571428571,1.0518357,1.0,13.1428571428571,0.5793119,3.0,14.5714285714286,1.9104493,1.0,15.2857142857143,0.6011866,3.5,14.89285714285713,2.0,0.0,4.0,4.0
2018-09-23,201839,2.0,2,2,2,0.27588072,1.4759494,0,1,350330720183919589,2023-08-20,Araras,0.6153322,135506,18.7142857142857,81.6859517142857,1,0,0,74.5758951428571,63.0574488571429,20.1168834285714,22.5714285714286,0,,,,,28110,8.0,16.7142857142857,3.8027964,2.0,15.1428571428571,1.0518357,1.0,13.1428571428571,0.5793119,3.0,14.5714285714286,1.9104493,3.25,15.928571428571404,0.0,4.0,4.0,1.0
2018-09-30,201840,0.0,0,0,0,0.0,0.0,0,1,350330720184019589,2023-08-20,Araras,0.0,135506,18.5714285714286,89.8717862857143,0,0,0,80.028555,68.5848652857143,20.5485602857143,23.4285714285714,0,,,,,28110,2.0,18.7142857142857,0.6153322,8.0,16.7142857142857,3.8027964,2.0,15.1428571428571,1.0518357,1.0,13.1428571428571,0.5793119,3.0,17.28571428571428,4.0,4.0,1.0,3.0
2018-10-07,201841,4.0,4,4,4,0.64622635,2.9518988,0,1,350330720184119589,2023-08-20,Araras,1.3061519,135506,18.8571428571429,90.0099,1,0,0,76.5368537142857,59.3206871428571,22.5391962857143,27.0,1,,,,,28110,0.0,18.5714285714286,0.0,2.0,18.7142857142857,0.6153322,8.0,16.7142857142857,3.8027964,2.0,15.1428571428571,1.0518357,3.5,18.21428571428573,4.0,1.0,3.0,2.0
2018-10-14,201842,4.0,4,4,4,0.79639566,2.9518988,0,1,350330720184219589,2023-08-20,Araras,1.8968872,135506,19.0,89.9083314285714,1,0,0,76.6010162857143,60.1187838571429,22.0243925714286,26.1428571428571,0,,,,,28110,4.0,18.8571428571429,1.3061519,0.0,18.5714285714286,0.0,2.0,18.7142857142857,0.6153322,8.0,16.7142857142857,3.8027964,2.5,18.785714285714306,1.0,3.0,2.0,3.0
2018-10-21,201843,1.0,1,1,1,0.14748612,0.7379747,0,1,350330720184319589,2023-08-20,Araras,0.36214185,135506,17.7142857142857,86.7190505714286,0,0,0,83.4778567142857,77.2754058571429,18.2480521428571,19.4285714285714,0,,,,,28110,4.0,19.0,1.8968872,4.0,18.8571428571429,1.3061519,0.0,18.5714285714286,0.0,2.0,18.7142857142857,0.6153322,2.25,18.535714285714306,3.0,2.0,3.0,6.0
2018-10-28,201844,3.0,3,3,3,0.5039333,2.2139242,0,1,350330720184419589,2023-08-20,Araras,1.0075455,135506,17.4285714285714,87.3650617142857,0,0,0,80.9172965714286,73.8710405714286,18.4025977142857,20.2857142857143,0,,,,,28110,1.0,17.7142857142857,0.36214185,4.0,19.0,1.8968872,4.0,18.8571428571429,1.3061519,0.0,18.5714285714286,0.0,3.0,18.250000000000004,2.0,3.0,6.0,4.0
2018-11-04,201845,2.0,2,2,2,0.41353804,1.4759494,0,1,350330720184519589,2023-08-20,Araras,0.82748485,135506,17.5714285714286,84.96727,0,0,0,80.7188942857143,74.9258007142857,18.4190477142857,19.7142857142857,0,,,,,28110,3.0,17.4285714285714,1.0075455,1.0,17.7142857142857,0.36214185,4.0,19.0,1.8968872,4.0,18.8571428571429,1.3061519,2.5,17.92857142857143,3.0,6.0,4.0,7.0
2018-11-11,201846,3.0,3,3,3,0.62570155,2.2139242,0,1,350330720184619589,2023-08-20,Araras,1.2939924,135506,20.2857142857143,83.8137385714286,1,0,0,76.707475,69.1023657142857,21.5761905714286,23.2857142857143,1,,,,,28110,2.0,17.5714285714286,0.82748485,3.0,17.4285714285714,1.0075455,1.0,17.7142857142857,0.36214185,4.0,19.0,1.8968872,2.25,18.250000000000004,6.0,4.0,7.0,5.0
2018-11-18,201847,6.0,6,6,6,0.88823766,4.4278483,0,1,350330720184719589,2023-08-20,Araras,2.2676523,135506,18.4285714285714,88.2620585714286,1,0,1,84.4593174285714,78.1754514285714,19.1365078571429,20.4285714285714,1,,,,,28110,3.0,20.2857142857143,1.2939924,2.0,17.5714285714286,0.82748485,3.0,17.4285714285714,1.0075455,1.0,17.7142857142857,0.36214185,3.5,18.428571428571427,4.0,7.0,5.0,2.0
2018-11-25,201848,4.0,4,4,4,0.5741626,2.9518988,0,2,350330720184819589,2023-08-20,Araras,1.1378174,135506,19.0,86.0099542857143,1,0,0,82.4959794285714,76.8341798571429,19.5714285714286,20.4285714285714,0,,,,,28110,6.0,18.4285714285714,2.2676523,3.0,20.2857142857143,1.2939924,2.0,17.5714285714286,0.82748485,3.0,17.4285714285714,1.0075455,3.75,18.821428571428577,7.0,5.0,2.0,2.0
2018-12-02,201849,7.0,7,7,7,0.7698166,5.165823,0,2,350330720184919589,2023-08-20,Araras,1.5261174,135506,18.2857142857143,83.8735837142857,1,0,1,75.7461388571429,65.1569834285714,20.0726191428571,23.0,0,,,,,28110,4.0,19.0,1.1378174,6.0,18.4285714285714,2.2676523,3.0,20.2857142857143,1.2939924,2.0,17.5714285714286,0.82748485,5.0,19.000000000000004,5.0,2.0,2.0,7.0
2018-12-09,201850,5.0,5,5,5,0.47622576,3.6898735,0,2,350330720185019589,2023-08-20,Araras,0.9647699,135506,18.8571428571429,77.2275492857143,1,0,0,52.9669485714286,27.5068891428571,25.3426502857143,32.1428571428571,1,,,,,28110,7.0,18.2857142857143,1.5261174,4.0,19.0,1.1378174,6.0,18.4285714285714,2.2676523,3.0,20.2857142857143,1.2939924,5.5,18.642857142857153,2.0,2.0,7.0,1.0
2018-12-16,201851,2.0,2,2,2,0.08685663,1.4759494,0,2,350330720185119589,2023-08-20,Araras,0.36928797,135506,22.1428571428571,84.771251,1,0,0,61.829559,36.9830807142857,27.1488097142857,33.2857142857143,1,,,,,28110,5.0,18.8571428571429,0.9647699,7.0,18.2857142857143,1.5261174,4.0,19.0,1.1378174,6.0,18.4285714285714,2.2676523,4.5,19.571428571428577,2.0,7.0,1.0,4.0
2018-12-23,201852,2.0,2,2,2,0.14182979,1.4759494,0,2,350330720185219589,2023-08-20,Araras,0.44214633,135506,19.5714285714286,87.5243228571429,1,0,0,78.5319747142857,63.8389648571429,21.4848485714286,24.5714285714286,0,,,,,28110,2.0,22.1428571428571,0.36928797,5.0,18.8571428571429,0.9647699,7.0,18.2857142857143,1.5261174,4.0,19.0,1.1378174,4.0,19.71428571428573,7.0,1.0,4.0,6.0
2018-12-30,201901,7.0,7,7,7,0.8908154,5.165823,0,2,350330720190119589,2023-08-20,Araras,2.1432369,135506,20.7142857142857,90.9485171428571,1,0,1,84.3375762857143,76.7932591428571,22.0714285714286,24.0,0,,,,,28110,2.0,19.5714285714286,0.44214633,2.0,22.1428571428571,0.36928797,5.0,18.8571428571429,0.9647699,7.0,18.2857142857143,1.5261174,4.0,20.32142857142858,1.0,4.0,6.0,5.0
2019-01-06,201902,1.0,1,1,1,0.09936392,0.7379747,0,2,350330720190219589,2023-08-20,Araras,0.30019808,135506,21.1428571428571,89.2847128571429,1,0,0,81.6922201428571,68.1384438571429,22.620635,25.1428571428571,0,,,,,28110,7.0,20.7142857142857,2.1432369,2.0,19.5714285714286,0.44214633,2.0,22.1428571428571,0.36928797,5.0,18.8571428571429,0.9647699,3.0,20.892857142857128,4.0,6.0,5.0,5.0
2019-01-13,201903,4.0,4,4,4,0.52016634,2.9518988,0,2,350330720190319589,2023-08-20,Araras,1.03478,135506,21.5714285714286,88.523916,1,0,0,69.242421,48.1553552857143,25.6561077142857,30.5714285714286,2,,,,,28110,1.0,21.1428571428571,0.30019808,7.0,20.7142857142857,2.1432369,2.0,19.5714285714286,0.44214633,2.0,22.1428571428571,0.36928797,3.5,20.750000000000007,6.0,5.0,5.0,5.0
2019-01-20,201904,6.0,6,6,6,0.8031739,4.4278483,0,2,350330720190419589,2023-08-20,Araras,1.7132621,135506,20.8571428571429,88.4517108571429,1,0,1,68.8425135714286,41.0102947142857,25.5103522857143,32.0,3,,,,,28110,4.0,21.5714285714286,1.03478,1.0,21.1428571428571,0.30019808,7.0,20.7142857142857,2.1432369,2.0,19.5714285714286,0.44214633,4.5,21.07142857142858,5.0,5.0,5.0,10.0
2019-01-27,201905,5.0,5,5,5,0.6441735,3.6898735,0,2,350330720190519589,2023-08-20,Araras,1.266915,135506,21.4285714285714,79.0620878571429,1,0,0,53.0083762857143,25.0267731428571,27.5119051428571,34.4285714285714,1,,,,,28110,6.0,20.8571428571429,1.7132621,4.0,21.5714285714286,1.03478,1.0,21.1428571428571,0.30019808,7.0,20.7142857142857,2.1432369,4.0,21.250000000000004,5.0,5.0,10.0,14.0
2019-02-03,201906,5.0,5,5,5,0.5096909,3.6898735,0,2,350330720190619589,2023-08-20,Araras,1.0148926,135506,18.8571428571429,88.5211111428572,1,0,0,76.9461678571429,60.4444678571429,21.7365082857143,25.8571428571429,3,,,,,28110,5.0,21.4285714285714,1.266915,6.0,20.8571428571429,1.7132621,4.0,21.5714285714286,1.03478,1.0,21.1428571428571,0.30019808,5.0,20.678571428571455,5.0,10.0,14.0,17.0
2019-02-10,201907,5.0,5,5,5,0.48073104,3.6898735,0,2,350330720190719589,2023-08-20,Araras,0.9713114,135506,20.5714285714286,84.7090521428571,1,0,0,77.8821521428571,68.8506,21.8638887142857,23.8571428571429,2,,,,,28110,5.0,18.8571428571429,1.0148926,5.0,21.4285714285714,1.266915,6.0,20.8571428571429,1.7132621,4.0,21.5714285714286,1.03478,5.25,20.428571428571452,10.0,14.0,17.0,13.0
2019-02-17,201908,10.0,10,10,10,0.8938964,7.379747,0,2,350330720190819589,2023-08-20,Araras,1.8881656,135506,20.4285714285714,91.6372728571429,1,0,1,87.2728992857143,79.9986357142857,21.4675322857143,23.0,2,,,,,28110,5.0,20.5714285714286,0.9713114,5.0,18.8571428571429,1.0148926,5.0,21.4285714285714,1.266915,6.0,20.8571428571429,1.7132621,6.25,20.321428571428577,14.0,17.0,13.0,26.0
2019-02-24,201909,14.0,14,14,14,0.95184904,10.331646,0,2,350330720190919589,2023-08-20,Araras,2.0966783,135506,20.8571428571429,92.4182357142857,1,1,1,88.3480694285714,80.4323864285714,21.5584414285714,22.8571428571429,5,,,,,28110,10.0,20.4285714285714,1.8881656,5.0,20.5714285714286,0.9713114,5.0,18.8571428571429,1.0148926,5.0,21.4285714285714,1.266915,8.5,20.178571428571452,17.0,13.0,26.0,50.0
2019-03-03,201910,17.0,17,17,17,0.92256945,12.54557,0,2,350330720191019589,2023-08-20,Araras,1.7351124,135506,20.0,91.5891514285714,1,0,1,86.7243588571429,78.2745007142857,21.3376625714286,23.4285714285714,10,,,,,28110,14.0,20.8571428571429,2.0966783,10.0,20.4285714285714,1.8881656,5.0,20.5714285714286,0.9713114,5.0,18.8571428571429,1.0148926,11.5,20.46428571428573,13.0,26.0,50.0,49.0
2019-03-10,201911,13.0,13,13,13,0.49103042,9.593671,0,2,350330720191119589,2023-08-20,Araras,0.9913768,135506,20.8571428571429,91.6596714285714,1,0,1,85.0230322857143,75.686105,21.9181814285714,23.5714285714286,3,,,,,28110,17.0,20.0,1.7351124,14.0,20.8571428571429,2.0966783,10.0,20.4285714285714,1.8881656,5.0,20.5714285714286,0.9713114,13.5,20.535714285714302,26.0,50.0,49.0,53.0
2019-03-17,201912,26.0,26,26,26,0.9549916,19.187342,0,2,350330720191219589,2023-08-20,Araras,1.701377,135506,19.8571428571429,92.3155014285714,1,1,1,86.3037648571429,80.3034025714286,20.8701297142857,22.2857142857143,10,,,,,28110,13.0,20.8571428571429,0.9913768,17.0,20.0,1.7351124,14.0,20.8571428571429,2.0966783,10.0,20.4285714285714,1.8881656,17.5,20.392857142857178,50.0,49.0,53.0,47.0
2019-03-24,201913,50.0,50,50,50,0.9999306,36.898735,0,3,350330720191319589,2023-08-20,Araras,2.6189792,135506,19.0,85.2802214285714,1,1,2,78.5564414285714,71.0594202857143,20.2380954285714,22.1428571428571,33,,,,,28110,26.0,19.8571428571429,1.701377,13.0,20.8571428571429,0.9913768,17.0,20.0,1.7351124,14.0,20.8571428571429,2.0966783,26.5,19.928571428571452,49.0,53.0,47.0,76.0
2019-03-31,201914,49.0,49,49,49,0.98802584,36.16076,0,3,350330720191419589,2023-08-20,Araras,1.6755888,135506,19.0,86.7466234285714,1,1,2,79.4299814285714,70.1412344285714,20.7142857142857,23.0,37,,,,,28110,50.0,19.0,2.6189792,26.0,19.8571428571429,1.701377,13.0,20.8571428571429,0.9913768,17.0,20.0,1.7351124,34.5,19.678571428571452,53.0,47.0,76.0,85.0
2019-04-07,201915,53.0,53,53,53,0.8777537,39.11266,0,4,350330720191519589,2023-08-20,Araras,1.2699006,135506,19.2857142857143,91.5950214285714,1,0,2,87.4227465714286,81.1368917142857,20.3414505714286,22.1428571428571,40,,,,,28110,49.0,19.0,1.6755888,50.0,19.0,2.6189792,26.0,19.8571428571429,1.701377,13.0,20.8571428571429,0.9913768,44.5,19.285714285714302,47.0,76.0,85.0,92.0
2019-04-14,201916,47.0,47,47,47,0.43984807,34.68481,0,4,350330720191619589,2023-08-20,Araras,0.9696238,135506,17.8571428571429,89.8322314285714,0,0,2,84.1855234285714,70.755654,19.5844157142857,22.1428571428571,35,,,,,28110,53.0,19.2857142857143,1.2699006,49.0,19.0,1.6755888,50.0,19.0,2.6189792,26.0,19.8571428571429,1.701377,49.75,18.785714285714302,76.0,85.0,92.0,126.0
2019-04-21,201917,76.0,76,76,76,0.9862431,56.08608,0,4,350330720191719589,2023-08-20,Araras,1.4816841,135506,19.8571428571429,89.1077242857143,1,1,2,81.606342,68.6923442857143,21.552257,24.1428571428571,52,,,,,28110,47.0,17.8571428571429,0.9696238,53.0,19.2857142857143,1.2699006,49.0,19.0,1.6755888,50.0,19.0,2.6189792,56.25,19.00000000000003,85.0,92.0,126.0,83.0
2019-04-28,201918,85.0,85,85,85,0.98996013,62.727848,0,4,350330720191819589,2023-08-20,Araras,1.4802072,135506,18.8571428571429,90.0143357142857,1,1,2,82.2555034285714,72.0672914285714,20.4984962857143,23.0,54,,,,,28110,76.0,19.8571428571429,1.4816841,47.0,17.8571428571429,0.9696238,53.0,19.2857142857143,1.2699006,49.0,19.0,1.6755888,65.25,18.964285714285754,92.0,126.0,83.0,59.0
2019-05-05,201919,92.0,92,92,92,0.9562993,67.89367,0,4,350330720191919589,2023-08-20,Araras,1.3084476,135506,18.7142857142857,89.1699971428571,1,1,2,83.6048085714286,76.6971651428571,19.9166668571429,21.8571428571429,69,,,,,28110,85.0,18.8571428571429,1.4802072,76.0,19.8571428571429,1.4816841,47.0,17.8571428571429,0.9696238,53.0,19.2857142857143,1.2699006,75.0,18.821428571428605,126.0,83.0,59.0,37.0
2019-05-12,201920,126.0,126,126,126,0.9981516,92.98481,0,4,350330720192019589,2023-08-20,Araras,1.4974484,135506,18.2857142857143,89.8348428571429,1,1,2,84.8275338571429,78.6256542857143,19.3766237142857,20.7142857142857,81,,,,,28110,92.0,18.7142857142857,1.3084476,85.0,18.8571428571429,1.4802072,76.0,19.8571428571429,1.4816841,47.0,17.8571428571429,0.9696238,94.75,18.928571428571452,83.0,59.0,37.0,47.0
2019-05-19,201921,83.0,83,83,83,0.1551303,61.2519,0,4,350330720192119589,2023-08-20,Araras,0.8595822,135506,14.5714285714286,90.4834028571428,0,0,2,84.5556391428571,74.8995428571429,16.2971555714286,18.8571428571429,57,,,,,28110,126.0,18.2857142857143,1.4974484,92.0,18.7142857142857,1.3084476,85.0,18.8571428571429,1.4802072,76.0,19.8571428571429,1.4816841,96.5,17.60714285714288,59.0,37.0,47.0,21.0
2019-05-26,201922,59.0,59,59,59,0.00043428488,43.54051,0,4,350330720192219589,2023-08-20,Araras,0.58572716,135506,15.4285714285714,88.9447577142857,0,0,2,79.6202482857143,67.1090101428571,17.6103894285714,20.2857142857143,35,,,,,28110,83.0,14.5714285714286,0.8595822,126.0,18.2857142857143,1.4974484,92.0,18.7142857142857,1.3084476,85.0,18.8571428571429,1.4802072,90.0,16.750000000000004,37.0,47.0,21.0,24.0
2019-06-02,201923,37.0,37,37,37,4.5304255e-06,27.305063,0,4,350330720192319589,2023-08-20,Araras,0.4341267,135506,13.8571428571429,90.4268591428571,0,0,2,86.1439485714286,80.10135,14.9558441428571,16.5714285714286,26,,,,,28110,59.0,15.4285714285714,0.58572716,83.0,14.5714285714286,0.8595822,126.0,18.2857142857143,1.4974484,92.0,18.7142857142857,1.3084476,76.25,15.535714285714304,47.0,21.0,24.0,14.0
2019-06-09,201924,47.0,47,47,47,0.0701683,34.68481,0,4,350330720192419589,2023-08-20,Araras,0.7540058,135506,14.1428571428571,83.8952542857143,0,0,2,75.2682008571429,61.9970165714286,16.55303,19.4285714285714,26,,,,,28110,37.0,13.8571428571429,0.4341267,59.0,15.4285714285714,0.58572716,83.0,14.5714285714286,0.8595822,126.0,18.2857142857143,1.4974484,56.5,14.500000000000004,21.0,24.0,14.0,7.0
2019-06-16,201925,21.0,21,21,21,0.0007539923,15.497469,0,4,350330720192519589,2023-08-20,Araras,0.45068562,135506,15.4285714285714,86.4513742857143,0,0,1,80.0179342857143,70.5687912857143,16.9480521428571,19.1428571428571,15,,,,,28110,47.0,14.1428571428571,0.7540058,37.0,13.8571428571429,0.4341267,59.0,15.4285714285714,0.58572716,83.0,14.5714285714286,0.8595822,41.0,14.714285714285703,24.0,14.0,7.0,2.0
2019-06-23,201926,24.0,24,24,24,0.03938592,17.711393,0,1,350330720192619589,2023-08-20,Araras,0.63743865,135506,16.0,82.06064,0,0,1,74.2020514285714,58.4767201428571,17.9740261428571,21.0,15,,,,,28110,21.0,15.4285714285714,0.45068562,47.0,14.1428571428571,0.7540058,37.0,13.8571428571429,0.4341267,59.0,15.4285714285714,0.58572716,32.25,14.857142857142854,14.0,7.0,2.0,6.0
2019-06-30,201927,14.0,14,14,14,0.011273753,10.331646,0,1,350330720192719589,2023-08-20,Araras,0.4897841,135506,14.4285714285714,86.8832591428571,0,0,1,75.4902845714286,65.0096715714286,17.0952381428571,19.7142857142857,12,,,,,28110,24.0,16.0,0.63743865,21.0,15.4285714285714,0.45068562,47.0,14.1428571428571,0.7540058,37.0,13.8571428571429,0.4341267,26.5,14.999999999999979,7.0,2.0,6.0,6.0
2019-07-07,201928,7.0,7,7,7,0.0027882443,5.165823,0,1,350330720192819589,2023-08-20,Araras,0.33126527,135506,9.0,88.2731185714286,0,0,1,80.4935608571429,68.4346068571429,11.0870132142857,13.4285714285714,5,,,,,28110,14.0,14.4285714285714,0.4897841,24.0,16.0,0.63743865,21.0,15.4285714285714,0.45068562,47.0,14.1428571428571,0.7540058,16.5,13.714285714285705,2.0,6.0,6.0,5.0
2019-07-14,201929,2.0,2,2,2,0.00034684944,1.4759494,0,1,350330720192919589,2023-08-20,Araras,0.13753821,135506,12.0,84.4869888571428,0,0,0,77.5429522857143,66.8049294285714,13.6378065714286,16.0,0,,,,,28110,7.0,9.0,0.33126527,14.0,14.4285714285714,0.4897841,24.0,16.0,0.63743865,21.0,15.4285714285714,0.45068562,11.75,12.857142857142854,6.0,6.0,5.0,5.0
2019-07-21,201930,6.0,6,6,6,0.2582687,4.4278483,0,1,350330720193019589,2023-08-20,Araras,0.7157111,135506,14.7142857142857,78.7767921428571,0,0,1,72.2605544285714,62.2891277142857,16.3623375714286,18.5714285714286,2,,,,,28110,2.0,12.0,0.13753821,7.0,9.0,0.33126527,14.0,14.4285714285714,0.4897841,24.0,16.0,0.63743865,7.25,12.535714285714278,6.0,5.0,5.0,2.0
2019-07-28,201931,6.0,6,6,6,0.606469,4.4278483,0,1,350330720193119589,2023-08-20,Araras,1.1690054,135506,13.8571428571429,88.0367557142857,0,0,1,80.3630057142857,67.6568155714286,15.6493508571429,18.1428571428571,3,,,,,28110,6.0,14.7142857142857,0.7157111,2.0,12.0,0.13753821,7.0,9.0,0.33126527,14.0,14.4285714285714,0.4897841,5.25,12.392857142857153,5.0,5.0,2.0,5.0
2019-08-04,201932,5.0,5,5,5,0.49440828,3.6898735,0,1,350330720193219589,2023-08-20,Araras,0.9915519,135506,13.8571428571429,83.8441808571429,0,0,0,76.837147,66.796269,15.6233767142857,17.8571428571429,3,,,,,28110,6.0,13.8571428571429,1.1690054,6.0,14.7142857142857,0.7157111,2.0,12.0,0.13753821,7.0,9.0,0.33126527,4.75,13.607142857142879,5.0,2.0,5.0,5.0
2019-08-11,201933,5.0,5,5,5,0.4403696,3.6898735,0,1,350330720193319589,2023-08-20,Araras,0.9147121,135506,14.0,80.8047585714286,0,0,0,73.3498708571429,61.281213,15.894805,18.4285714285714,1,,,,,28110,5.0,13.8571428571429,0.9915519,6.0,13.8571428571429,1.1690054,6.0,14.7142857142857,0.7157111,2.0,12.0,0.13753821,5.5,14.107142857142879,2.0,5.0,5.0,6.0
