data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,receptivo,transmissao,nivel_inc,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,tmin,tmed,tmax,precipitacao,umidade,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,target_h1,target_h2,target_h3,target_h4
2020-04-19,202017,115.0,115,115,115,0.04103645,55.286335,0,4,354390720201719589,2023-08-20,Rio Claro,0.80504984,208008,0,0,2,83,,,,,76034,14.26,20.69,27.79,0.2,69.14,160.0,15.07,1.2413849,158.0,15.41,1.3485867,114.0,18.63,1.0314132,127.0,15.76,1.1326337,136.75,15.842500000000001,102.0,75.0,71.0,46.0
2020-04-26,202018,102.0,102,102,102,0.00496181,49.036575,0,4,354390720201819589,2023-08-20,Rio Claro,0.71766824,208008,0,0,2,75,,,,,76034,13.97,20.76,28.27,0.0,63.71,115.0,14.26,0.80504984,160.0,15.07,1.2413849,158.0,15.41,1.3485867,114.0,18.63,1.0314132,133.75,14.6775,75.0,71.0,46.0,44.0
2020-05-03,202019,75.0,75,75,75,0.0003417619,36.056305,0,4,354390720201919589,2023-08-20,Rio Claro,0.61286044,208008,0,0,1,49,,,,,76034,12.36,18.56,25.16,1.0,65.57,102.0,13.97,0.71766824,115.0,14.26,0.80504984,160.0,15.07,1.2413849,158.0,15.41,1.3485867,113.0,13.915,71.0,46.0,44.0,43.0
2020-05-10,202020,71.0,71,71,71,0.013269281,34.1333,0,1,354390720202019589,2023-08-20,Rio Claro,0.7110371,208008,0,0,1,31,,,,,76034,13.61,18.49,24.89,23.1,71.57,75.0,12.36,0.61286044,102.0,13.97,0.71766824,115.0,14.26,0.80504984,160.0,15.07,1.2413849,90.75,13.55,46.0,44.0,43.0,62.0
2020-05-17,202021,46.0,46,46,46,0.0008093778,22.114534,0,1,354390720202119589,2023-08-20,Rio Claro,0.5664706,208008,0,0,1,25,,,,,76034,13.76,19.43,26.0,3.7,68.57,71.0,13.61,0.7110371,75.0,12.36,0.61286044,102.0,13.97,0.71766824,115.0,14.26,0.80504984,73.5,13.424999999999999,44.0,43.0,62.0,49.0
2020-05-24,202022,44.0,44,44,44,0.017243244,21.153032,0,1,354390720202219589,2023-08-20,Rio Claro,0.66649145,208008,0,0,1,20,,,,,76034,8.71,14.89,22.41,0.0,63.71,46.0,13.76,0.5664706,71.0,13.61,0.7110371,75.0,12.36,0.61286044,102.0,13.97,0.71766824,59.0,12.11,43.0,62.0,49.0,39.0
2020-05-31,202023,43.0,43,43,43,0.1520622,20.672281,0,1,354390720202319589,2023-08-20,Rio Claro,0.81106687,208008,0,0,1,17,,,,,76034,13.54,18.74,25.26,9.1,74.29,44.0,8.71,0.66649145,46.0,13.76,0.5664706,71.0,13.61,0.7110371,75.0,12.36,0.61286044,51.0,12.405,62.0,49.0,39.0,42.0
2020-06-07,202024,62.0,62,62,62,0.93114245,29.806545,0,1,354390720202419589,2023-08-20,Rio Claro,1.3300194,208008,0,0,1,19,,,,,76034,16.2,21.27,27.91,19.0,77.0,43.0,13.54,0.81106687,44.0,8.71,0.66649145,46.0,13.76,0.5664706,71.0,13.61,0.7110371,48.75,13.0525,49.0,39.0,42.0,48.0
2020-06-14,202025,49.0,49,49,49,0.53014046,23.556786,0,1,354390720202519589,2023-08-20,Rio Claro,1.0153881,208008,0,0,1,12,,,,,76034,13.19,18.71,25.59,0.0,73.57,62.0,16.2,1.3300194,43.0,13.54,0.81106687,44.0,8.71,0.66649145,46.0,13.76,0.5664706,49.5,12.91,39.0,42.0,48.0,28.0
2020-06-21,202026,39.0,39,39,39,0.089963675,18.749279,0,1,354390720202619589,2023-08-20,Rio Claro,0.75449127,208008,0,0,1,11,,,,,76034,13.81,19.01,25.53,8.0,72.29,49.0,13.19,1.0153881,62.0,16.2,1.3300194,43.0,13.54,0.81106687,44.0,8.71,0.66649145,48.25,14.185,42.0,48.0,28.0,21.0
2020-06-28,202027,42.0,42,42,42,0.23730996,20.19153,0,1,354390720202719589,2023-08-20,Rio Claro,0.861049,208008,0,0,1,10,,,,,76034,10.96,16.41,23.03,0.7,68.86,39.0,13.81,0.75449127,49.0,13.19,1.0153881,62.0,16.2,1.3300194,43.0,13.54,0.81106687,48.0,13.540000000000001,48.0,28.0,21.0,17.0
2020-07-05,202028,48.0,48,48,48,0.6735393,23.076036,0,1,354390720202819589,2023-08-20,Rio Claro,1.098056,208008,0,0,1,5,,,,,76034,13.56,19.94,27.53,1.4,62.86,42.0,10.96,0.861049,39.0,13.81,0.75449127,49.0,13.19,1.0153881,62.0,16.2,1.3300194,44.5,12.88,28.0,21.0,17.0,10.0
2020-07-12,202029,28.0,28,28,28,0.043094028,13.46102,0,1,354390720202919589,2023-08-20,Rio Claro,0.66280144,208008,0,0,1,6,,,,,76034,14.07,19.91,27.11,0.0,67.86,48.0,13.56,1.098056,42.0,10.96,0.861049,39.0,13.81,0.75449127,49.0,13.19,1.0153881,39.25,13.100000000000001,21.0,17.0,10.0,13.0
2020-07-19,202030,21.0,21,21,21,0.007745674,10.095765,0,1,354390720203019589,2023-08-20,Rio Claro,0.53094447,208008,0,0,1,4,,,,,76034,12.97,19.64,27.71,0.0,57.43,28.0,14.07,0.66280144,48.0,13.56,1.098056,42.0,10.96,0.861049,39.0,13.81,0.75449127,34.75,12.89,17.0,10.0,13.0,14.0
2020-07-26,202031,17.0,17,17,17,0.01862069,8.172763,0,1,354390720203119589,2023-08-20,Rio Claro,0.54432535,208008,0,0,1,5,,,,,76034,13.83,19.46,26.66,0.0,66.0,21.0,12.97,0.53094447,28.0,14.07,0.66280144,48.0,13.56,1.098056,42.0,10.96,0.861049,28.5,13.6075,10.0,13.0,14.0,20.0
2020-08-02,202032,10.0,10,10,10,0.0117579,4.8075075,0,1,354390720203219589,2023-08-20,Rio Claro,0.44268596,208008,0,0,1,5,,,,,76034,10.74,18.33,26.54,0.0,58.29,17.0,13.83,0.54432535,21.0,12.97,0.53094447,28.0,14.07,0.66280144,48.0,13.56,1.098056,19.0,12.9025,13.0,14.0,20.0,20.0
2020-08-09,202033,13.0,13,13,13,0.24442086,6.2497597,0,1,354390720203319589,2023-08-20,Rio Claro,0.7777376,208008,0,0,1,4,,,,,76034,15.79,21.97,29.63,0.0,50.43,10.0,10.74,0.44268596,17.0,13.83,0.54432535,21.0,12.97,0.53094447,28.0,14.07,0.66280144,15.25,13.3325,14.0,20.0,20.0,13.0
2020-08-16,202034,14.0,14,14,14,0.5565373,6.73051,0,1,354390720203419589,2023-08-20,Rio Claro,1.0551062,208008,0,0,1,4,,,,,76034,14.31,17.5,22.04,25.6,78.0,13.0,15.79,0.7777376,10.0,10.74,0.44268596,17.0,13.83,0.54432535,21.0,12.97,0.53094447,13.5,13.6675,20.0,20.0,13.0,10.0
2020-08-23,202035,20.0,20,20,20,0.8890767,9.615015,0,1,354390720203519589,2023-08-20,Rio Claro,1.5281056,208008,0,0,1,3,,,,,76034,10.81,18.39,26.86,0.0,58.86,14.0,14.31,1.0551062,13.0,15.79,0.7777376,10.0,10.74,0.44268596,17.0,13.83,0.54432535,14.25,12.912500000000001,20.0,13.0,10.0,15.0
2020-08-30,202036,20.0,20,20,20,0.7903283,9.615015,0,1,354390720203619589,2023-08-20,Rio Claro,1.3099165,208008,0,0,1,1,,,,,76034,16.09,23.36,31.67,0.0,54.29,20.0,10.81,1.5281056,14.0,14.31,1.0551062,13.0,15.79,0.7777376,10.0,10.74,0.44268596,16.75,14.25,13.0,10.0,15.0,12.0
2020-09-06,202037,13.0,13,13,13,0.19648018,6.2497597,0,1,354390720203719589,2023-08-20,Rio Claro,0.7362836,208008,0,0,1,3,,,,,76034,16.99,25.39,34.26,0.0,44.43,20.0,16.09,1.3099165,20.0,10.81,1.5281056,14.0,14.31,1.0551062,13.0,15.79,0.7777376,16.75,14.55,10.0,15.0,12.0,10.0
2020-09-13,202038,10.0,10,10,10,0.076188944,4.8075075,0,1,354390720203819589,2023-08-20,Rio Claro,0.57741255,208008,0,0,1,3,,,,,76034,18.13,25.14,32.43,1.3,46.71,13.0,16.99,0.7362836,20.0,16.09,1.3099165,20.0,10.81,1.5281056,14.0,14.31,1.0551062,15.75,15.504999999999999,15.0,12.0,10.0,9.0
2020-09-20,202039,15.0,15,15,15,0.5447714,7.2112613,0,1,354390720203919589,2023-08-20,Rio Claro,1.0417495,208008,0,0,1,2,,,,,76034,15.4,20.99,27.24,16.9,66.86,10.0,18.13,0.57741255,13.0,16.99,0.7362836,20.0,16.09,1.3099165,20.0,10.81,1.5281056,14.5,16.6525,12.0,10.0,9.0,9.0
2020-09-27,202040,12.0,12,12,12,0.45240912,5.769009,0,1,354390720204019589,2023-08-20,Rio Claro,0.95367944,208008,1,0,1,2,,,,,76034,20.71,28.07,36.6,0.5,45.57,15.0,15.4,1.0417495,10.0,18.13,0.57741255,13.0,16.99,0.7362836,20.0,16.09,1.3099165,12.5,17.807499999999997,10.0,9.0,9.0,4.0
2020-10-04,202041,10.0,10,10,10,0.28569397,4.8075075,0,1,354390720204119589,2023-08-20,Rio Claro,0.7911006,208008,1,0,1,0,,,,,76034,20.34,26.16,33.31,19.7,57.14,12.0,20.71,0.95367944,15.0,15.4,1.0417495,10.0,18.13,0.57741255,13.0,16.99,0.7362836,11.75,18.645,9.0,9.0,4.0,9.0
2020-10-11,202042,9.0,9,9,9,0.25686443,4.3267565,0,1,354390720204219589,2023-08-20,Rio Claro,0.75486106,208008,0,0,1,1,,,,,76034,16.49,22.49,28.87,2.5,58.0,10.0,20.34,0.7911006,12.0,20.71,0.95367944,15.0,15.4,1.0417495,10.0,18.13,0.57741255,11.5,18.235,9.0,4.0,9.0,6.0
2020-10-18,202043,9.0,9,9,9,0.37154043,4.3267565,0,1,354390720204319589,2023-08-20,Rio Claro,0.8643308,208008,0,0,1,3,,,,,76034,19.17,23.73,29.86,23.2,64.71,9.0,16.49,0.75486106,10.0,20.34,0.7911006,12.0,20.71,0.95367944,15.0,15.4,1.0417495,10.0,19.177500000000002,4.0,9.0,6.0,12.0
2020-10-25,202044,4.0,4,4,4,0.069166884,1.923003,0,1,354390720204419589,2023-08-20,Rio Claro,0.438615,208008,0,0,0,0,,,,,76034,18.11,23.7,29.96,23.2,60.29,9.0,19.17,0.8643308,9.0,16.49,0.75486106,10.0,20.34,0.7911006,12.0,20.71,0.95367944,8.0,18.5275,9.0,6.0,12.0,11.0
2020-11-01,202045,9.0,9,9,9,0.6163292,4.3267565,0,1,354390720204519589,2023-08-20,Rio Claro,1.1513172,208008,0,0,1,0,,,,,76034,13.36,20.87,28.8,0.4,55.86,4.0,18.11,0.438615,9.0,19.17,0.8643308,9.0,16.49,0.75486106,10.0,20.34,0.7911006,7.75,16.7825,6.0,12.0,11.0,18.0
2020-11-08,202046,6.0,6,6,6,0.40783694,2.8845046,0,1,354390720204619589,2023-08-20,Rio Claro,0.8814387,208008,1,0,1,0,,,,,76034,19.39,24.99,32.9,32.1,65.57,9.0,13.36,1.1513172,4.0,18.11,0.438615,9.0,19.17,0.8643308,9.0,16.49,0.75486106,7.0,17.5075,12.0,11.0,18.0,16.0
2020-11-15,202047,12.0,12,12,12,0.8707901,5.769009,0,1,354390720204719589,2023-08-20,Rio Claro,1.6700901,208008,0,0,1,1,,,,,76034,17.86,22.9,28.69,68.4,69.0,6.0,19.39,0.8814387,9.0,13.36,1.1513172,4.0,18.11,0.438615,9.0,19.17,0.8643308,7.75,17.18,11.0,18.0,16.0,12.0
2020-11-22,202048,11.0,11,11,11,0.7332516,5.288258,0,1,354390720204819589,2023-08-20,Rio Claro,1.3211612,208008,0,0,1,2,,,,,76034,18.21,24.87,31.57,1.1,59.29,12.0,17.86,1.6700901,6.0,19.39,0.8814387,9.0,13.36,1.1513172,4.0,18.11,0.438615,9.5,17.205,18.0,16.0,12.0,6.0
2020-11-29,202049,18.0,18,18,18,0.92809063,8.653513,0,1,354390720204919589,2023-08-20,Rio Claro,1.73452,208008,1,0,1,2,,,,,76034,20.96,25.7,32.0,28.6,66.29,11.0,18.21,1.3211612,12.0,17.86,1.6700901,6.0,19.39,0.8814387,9.0,13.36,1.1513172,11.75,19.105,16.0,12.0,6.0,21.0
2020-12-06,202050,16.0,16,16,16,0.72257406,7.692012,0,1,354390720205019589,2023-08-20,Rio Claro,1.2426486,208008,1,0,1,0,,,,,76034,19.77,23.37,27.9,72.0,78.43,18.0,20.96,1.73452,11.0,18.21,1.3211612,12.0,17.86,1.6700901,6.0,19.39,0.8814387,14.25,19.2,12.0,6.0,21.0,45.0
2020-12-13,202051,12.0,12,12,12,0.27626136,5.769009,0,2,354390720205119589,2023-08-20,Rio Claro,0.79799145,208008,1,0,1,2,,,,,76034,20.41,24.79,30.89,67.8,76.71,16.0,19.77,1.2426486,18.0,20.96,1.73452,11.0,18.21,1.3211612,12.0,17.86,1.6700901,14.25,19.8375,6.0,21.0,45.0,43.0
2020-12-20,202052,6.0,6,6,6,0.0244611,2.8845046,0,2,354390720205219589,2023-08-20,Rio Claro,0.410564,208008,1,0,1,0,,,,,76034,19.71,23.99,29.57,44.7,74.29,12.0,20.41,0.79799145,16.0,19.77,1.2426486,18.0,20.96,1.73452,11.0,18.21,1.3211612,13.0,20.2125,21.0,45.0,43.0,19.0
2020-12-27,202053,21.0,21,21,21,0.9385686,10.095765,0,2,354390720205319589,2023-08-20,Rio Claro,1.7119552,208008,1,0,1,1,,,,,76034,19.91,23.06,27.63,98.9,81.71,6.0,19.71,0.410564,12.0,20.41,0.79799145,16.0,19.77,1.2426486,18.0,20.96,1.73452,13.75,19.95,45.0,43.0,19.0,20.0
2021-01-03,202101,45.0,45,45,45,0.99998766,21.633783,0,2,354390720210119685,2023-11-24,Rio Claro,3.2719183,208008,1,1,1,1,,,,,76034,20.43,24.74,30.03,33.7,74.14,21.0,19.91,1.7119552,6.0,19.71,0.410564,12.0,20.41,0.79799145,16.0,19.77,1.2426486,21.0,20.115000000000002,43.0,19.0,20.0,24.0
2021-01-10,202102,43.0,43,43,43,0.9915013,20.672281,0,3,354390720210219685,2023-11-24,Rio Claro,1.8096781,208008,1,1,1,5,,,,,76034,21.4,24.27,29.33,124.1,82.71,45.0,20.43,3.2719183,21.0,19.91,1.7119552,6.0,19.71,0.410564,12.0,20.41,0.79799145,28.75,20.3625,19.0,20.0,24.0,28.0
2021-01-17,202103,19.0,19,19,19,0.01416182,9.134264,0,3,354390720210319685,2023-11-24,Rio Claro,0.545293,208008,1,0,1,0,,,,,76034,21.36,25.51,30.84,15.5,72.57,43.0,21.4,1.8096781,45.0,20.43,3.2719183,21.0,19.91,1.7119552,6.0,19.71,0.410564,32.0,20.775,20.0,24.0,28.0,32.0
2021-01-24,202104,20.0,20,20,20,0.02080344,9.615015,0,2,354390720210419685,2023-11-24,Rio Claro,0.57335347,208008,1,0,1,2,,,,,76034,20.6,25.33,31.84,13.6,72.43,19.0,21.36,0.545293,43.0,21.4,1.8096781,45.0,20.43,3.2719183,21.0,19.91,1.7119552,31.75,20.9475,24.0,28.0,32.0,43.0
2021-01-31,202105,24.0,24,24,24,0.3539776,11.538018,0,2,354390720210519685,2023-11-24,Rio Claro,0.9007885,208008,1,0,1,7,,,,,76034,20.86,25.24,30.91,46.6,75.57,20.0,20.6,0.57335347,19.0,21.36,0.545293,43.0,21.4,1.8096781,45.0,20.43,3.2719183,26.5,21.055,28.0,32.0,43.0,48.0
2021-02-07,202106,28.0,28,28,28,0.7862086,13.46102,0,1,354390720210619685,2023-11-24,Rio Claro,1.2489296,208008,0,0,1,5,,,,,76034,18.16,22.43,27.8,43.1,75.43,24.0,20.86,0.9007885,20.0,20.6,0.57335347,19.0,21.36,0.545293,43.0,21.4,1.8096781,22.75,20.245,32.0,43.0,48.0,59.0
2021-02-14,202107,32.0,32,32,32,0.8551416,15.384024,0,1,354390720210719685,2023-11-24,Rio Claro,1.3256352,208008,1,0,1,6,,,,,76034,19.11,24.14,30.19,18.5,74.57,28.0,18.16,1.2489296,24.0,20.86,0.9007885,20.0,20.6,0.57335347,19.0,21.36,0.545293,26.0,19.6825,43.0,48.0,59.0,42.0
2021-02-21,202108,43.0,43,43,43,0.96157604,20.672281,0,1,354390720210819685,2023-11-24,Rio Claro,1.5241632,208008,1,1,1,7,,,,,76034,19.06,23.8,29.46,61.7,75.57,32.0,19.11,1.3256352,28.0,18.16,1.2489296,24.0,20.86,0.9007885,20.0,20.6,0.57335347,31.75,19.2975,48.0,59.0,42.0,59.0
2021-02-28,202109,48.0,48,48,48,0.9414414,23.076036,0,2,354390720210919685,2023-11-24,Rio Claro,1.4148996,208008,1,0,1,6,,,,,76034,20.16,23.67,28.49,65.0,77.43,43.0,19.06,1.5241632,32.0,19.11,1.3256352,28.0,18.16,1.2489296,24.0,20.86,0.9007885,37.75,19.1225,59.0,42.0,59.0,63.0
2021-03-07,202110,59.0,59,59,59,0.9622511,28.364294,0,1,354390720211019685,2023-11-24,Rio Claro,1.4279332,208008,0,1,1,11,,,,,76034,18.51,23.54,29.54,23.5,76.14,48.0,20.16,1.4148996,43.0,19.06,1.5241632,32.0,19.11,1.3256352,28.0,18.16,1.2489296,45.5,19.21,42.0,59.0,63.0,61.0
2021-03-14,202111,42.0,42,42,42,0.26408285,20.19153,0,1,354390720211119685,2023-11-24,Rio Claro,0.87585926,208008,1,0,1,2,,,,,76034,19.81,24.54,30.1,9.1,73.57,59.0,18.51,1.4279332,48.0,20.16,1.4148996,43.0,19.06,1.5241632,32.0,19.11,1.3256352,48.0,19.384999999999998,59.0,63.0,61.0,66.0
2021-03-21,202112,59.0,59,59,59,0.7791207,28.364294,0,1,354390720211219685,2023-11-24,Rio Claro,1.1575972,208008,1,0,1,6,,,,,76034,19.44,26.0,32.66,2.7,63.71,42.0,19.81,0.87585926,59.0,18.51,1.4279332,48.0,20.16,1.4148996,43.0,19.06,1.5241632,52.0,19.48,63.0,61.0,66.0,90.0
2021-03-28,202113,63.0,63,63,63,0.85991997,30.287296,0,1,354390720211319685,2023-11-24,Rio Claro,1.2233957,208008,0,0,1,12,,,,,76034,17.54,23.86,31.01,2.6,62.86,59.0,19.44,1.1575972,42.0,19.81,0.87585926,59.0,18.51,1.4279332,48.0,20.16,1.4148996,55.75,18.825,61.0,66.0,90.0,39.0
2021-04-04,202114,61.0,61,61,61,0.69074947,29.325794,0,1,354390720211419685,2023-11-24,Rio Claro,1.0962948,208008,0,0,1,11,,,,,76034,16.8,22.63,29.07,0.6,62.43,63.0,17.54,1.2233957,59.0,19.44,1.1575972,42.0,19.81,0.87585926,59.0,18.51,1.4279332,56.25,18.3975,66.0,90.0,39.0,38.0
2021-04-11,202115,66.0,66,66,66,0.6956062,31.72955,0,1,354390720211519685,2023-11-24,Rio Claro,1.0950933,208008,0,0,1,15,,,,,76034,16.86,22.79,29.17,2.9,60.57,61.0,16.8,1.0962948,63.0,17.54,1.2233957,59.0,19.44,1.1575972,42.0,19.81,0.87585926,62.25,17.66,90.0,39.0,38.0,50.0
2021-04-18,202116,90.0,90,90,90,0.983191,43.267567,0,1,354390720211619685,2023-11-24,Rio Claro,1.4109135,208008,0,1,1,33,,,,,76034,15.53,20.23,26.43,7.4,70.29,66.0,16.86,1.0950933,61.0,16.8,1.0962948,63.0,17.54,1.2233957,59.0,19.44,1.1575972,70.0,16.6825,39.0,38.0,50.0,58.0
2021-04-25,202117,39.0,39,39,39,0.0019440195,18.749279,0,1,354390720211719685,2023-11-24,Rio Claro,0.56816494,208008,0,0,1,10,,,,,76034,15.4,21.24,27.87,0.1,63.29,90.0,15.53,1.4109135,66.0,16.86,1.0950933,61.0,16.8,1.0962948,63.0,17.54,1.2233957,64.0,16.1475,38.0,50.0,58.0,41.0
2021-05-02,202118,38.0,38,38,38,0.0021485935,18.268528,0,1,354390720211819685,2023-11-24,Rio Claro,0.5676386,208008,0,0,1,11,,,,,76034,14.59,20.8,28.19,0.0,59.0,39.0,15.4,0.56816494,90.0,15.53,1.4109135,66.0,16.86,1.0950933,61.0,16.8,1.0962948,58.25,15.594999999999999,50.0,58.0,41.0,44.0
2021-05-09,202119,50.0,50,50,50,0.38059565,24.037537,0,1,354390720211919685,2023-11-24,Rio Claro,0.9421019,208008,0,0,1,12,,,,,76034,14.4,19.76,26.1,5.6,69.29,38.0,14.59,0.5676386,39.0,15.4,0.56816494,90.0,15.53,1.4109135,66.0,16.86,1.0950933,54.25,14.98,58.0,41.0,44.0,29.0
2021-05-16,202120,58.0,58,58,58,0.9013509,27.883543,0,1,354390720212019685,2023-11-24,Rio Claro,1.2892721,208008,0,0,1,10,,,,,76034,12.99,18.83,25.87,5.3,67.57,50.0,14.4,0.9421019,38.0,14.59,0.5676386,39.0,15.4,0.56816494,90.0,15.53,1.4109135,46.25,14.344999999999999,41.0,44.0,29.0,30.0
2021-05-23,202121,41.0,41,41,41,0.23087293,19.710781,0,1,354390720212119685,2023-11-24,Rio Claro,0.8558897,208008,0,0,1,6,,,,,76034,14.37,19.86,26.4,4.0,58.57,58.0,12.99,1.2892721,50.0,14.4,0.9421019,38.0,14.59,0.5676386,39.0,15.4,0.56816494,46.75,14.0875,44.0,29.0,30.0,17.0
2021-05-30,202122,44.0,44,44,44,0.2746757,21.153032,0,1,354390720212219685,2023-11-24,Rio Claro,0.8840626,208008,0,0,1,4,,,,,76034,15.19,20.3,27.66,0.9,67.57,41.0,14.37,0.8558897,58.0,12.99,1.2892721,50.0,14.4,0.9421019,38.0,14.59,0.5676386,48.25,14.2375,29.0,30.0,17.0,12.0
2021-06-06,202123,29.0,29,29,29,0.02691893,13.9417715,0,1,354390720212319685,2023-11-24,Rio Claro,0.63768923,208008,0,0,1,4,,,,,76034,14.94,18.79,23.96,11.6,79.0,44.0,15.19,0.8840626,41.0,14.37,0.8558897,58.0,12.99,1.2892721,50.0,14.4,0.9421019,43.0,14.372499999999999,30.0,17.0,12.0,14.0
2021-06-13,202124,30.0,30,30,30,0.1261474,14.422523,0,1,354390720212419685,2023-11-24,Rio Claro,0.7600834,208008,0,0,1,4,,,,,76034,11.51,16.71,23.49,0.0,72.14,29.0,14.94,0.63768923,44.0,15.19,0.8840626,41.0,14.37,0.8558897,58.0,12.99,1.2892721,36.0,14.002500000000001,17.0,12.0,14.0,20.0
2021-06-20,202125,17.0,17,17,17,0.011102031,8.172763,0,1,354390720212519685,2023-11-24,Rio Claro,0.5171821,208008,0,0,1,1,,,,,76034,13.46,18.69,24.81,5.7,70.14,30.0,11.51,0.7600834,29.0,14.94,0.63768923,44.0,15.19,0.8840626,41.0,14.37,0.8558897,30.0,13.774999999999999,12.0,14.0,20.0,13.0
2021-06-27,202126,12.0,12,12,12,0.008949009,5.769009,0,1,354390720212619685,2023-11-24,Rio Claro,0.4560664,208008,0,0,0,1,,,,,76034,8.94,15.46,23.1,0.0,62.0,17.0,13.46,0.5171821,30.0,11.51,0.7600834,29.0,14.94,0.63768923,44.0,15.19,0.8840626,22.0,12.2125,14.0,20.0,13.0,16.0
2021-07-04,202127,14.0,14,14,14,0.1687391,6.73051,0,1,354390720212719685,2023-11-24,Rio Claro,0.7191667,208008,0,0,0,1,,,,,76034,9.41,16.34,24.13,0.0,65.71,12.0,8.94,0.4560664,17.0,13.46,0.5171821,30.0,11.51,0.7600834,29.0,14.94,0.63768923,18.25,10.83,20.0,13.0,16.0,15.0
2021-07-11,202128,20.0,20,20,20,0.79794216,9.615015,0,1,354390720212819685,2023-11-24,Rio Claro,1.3225394,208008,0,0,1,2,,,,,76034,11.9,18.97,27.23,0.0,54.14,14.0,9.41,0.7191667,12.0,8.94,0.4560664,17.0,13.46,0.5171821,30.0,11.51,0.7600834,15.75,10.9275,13.0,16.0,15.0,16.0
2021-07-18,202129,13.0,13,13,13,0.34475976,6.2497597,0,1,354390720212919685,2023-11-24,Rio Claro,0.8617897,208008,0,0,0,1,,,,,76034,8.33,15.89,24.86,0.0,47.29,20.0,11.9,1.3225394,14.0,9.41,0.7191667,12.0,8.94,0.4560664,17.0,13.46,0.5171821,14.75,9.645,16.0,15.0,16.0,18.0
2021-07-25,202130,16.0,16,16,16,0.4926387,7.692012,0,1,354390720213019685,2023-11-24,Rio Claro,0.9935912,208008,0,0,1,3,,,,,76034,8.39,15.23,23.14,8.7,58.0,13.0,8.33,0.8617897,20.0,11.9,1.3225394,14.0,9.41,0.7191667,12.0,8.94,0.4560664,15.75,9.5075,15.0,16.0,18.0,18.0
2021-08-01,202131,15.0,15,15,15,0.46210092,7.2112613,0,1,354390720213119685,2023-11-24,Rio Claro,0.96659225,208008,0,0,0,0,,,,,76034,10.94,17.09,24.61,0.0,62.0,16.0,8.39,0.9935912,13.0,8.33,0.8617897,20.0,11.9,1.3225394,14.0,9.41,0.7191667,16.0,9.89,16.0,18.0,18.0,18.0
2021-08-08,202132,16.0,16,16,16,0.5602054,7.692012,0,1,354390720213219685,2023-11-24,Rio Claro,1.0550187,208008,0,0,1,0,,,,,76034,13.37,19.47,27.3,0.0,57.43,15.0,10.94,0.96659225,16.0,8.39,0.9935912,13.0,8.33,0.8617897,20.0,11.9,1.3225394,15.0,10.2575,18.0,18.0,18.0,13.0
2021-08-15,202133,18.0,18,18,18,0.6697153,8.653513,0,1,354390720213319685,2023-11-24,Rio Claro,1.1619315,208008,0,0,1,1,,,,,76034,15.0,22.57,30.97,0.0,49.43,16.0,13.37,1.0550187,15.0,10.94,0.96659225,16.0,8.39,0.9935912,13.0,8.33,0.8617897,16.25,11.925,18.0,18.0,13.0,20.0
2021-08-22,202134,18.0,18,18,18,0.6180101,8.653513,0,1,354390720213419685,2023-11-24,Rio Claro,1.106731,208008,0,0,1,2,,,,,76034,17.19,22.8,29.46,10.0,49.29,18.0,15.0,1.1619315,16.0,13.37,1.0550187,15.0,10.94,0.96659225,16.0,8.39,0.9935912,16.75,14.125,18.0,13.0,20.0,16.0
2021-08-29,202135,18.0,18,18,18,0.5500181,8.653513,0,1,354390720213519685,2023-11-24,Rio Claro,1.0427319,208008,0,0,1,3,,,,,76034,14.19,21.37,28.81,0.0,56.43,18.0,17.19,1.106731,18.0,15.0,1.1619315,16.0,13.37,1.0550187,15.0,10.94,0.96659225,17.5,14.9375,13.0,20.0,16.0,8.0
2021-09-05,202136,13.0,13,13,13,0.20266157,6.2497597,0,1,354390720213619685,2023-11-24,Rio Claro,0.7417431,208008,0,0,0,3,,,,,76034,17.46,24.16,32.06,8.8,58.71,18.0,14.19,1.0427319,18.0,17.19,1.106731,18.0,15.0,1.1619315,16.0,13.37,1.0550187,16.75,15.959999999999999,20.0,16.0,8.0,9.0
2021-09-12,202137,20.0,20,20,20,0.70288664,9.615015,0,1,354390720213719685,2023-11-24,Rio Claro,1.1900051,208008,1,0,1,1,,,,,76034,18.97,25.01,32.74,1.9,57.0,13.0,17.46,0.7417431,18.0,14.19,1.0427319,18.0,17.19,1.106731,18.0,15.0,1.1619315,17.25,16.9525,16.0,8.0,9.0,14.0
2021-09-19,202138,16.0,16,16,16,0.47876427,7.692012,0,1,354390720213819685,2023-11-24,Rio Claro,0.98166937,208008,0,0,1,1,,,,,76034,16.41,23.79,31.7,0.7,54.0,20.0,18.97,1.1900051,13.0,17.46,0.7417431,18.0,14.19,1.0427319,18.0,17.19,1.106731,16.75,16.7575,8.0,9.0,14.0,9.0
