data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,receptivo,transmissao,nivel_inc,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,tmin,tmed,tmax,precipitacao,umidade,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,log_casos,var_log_1,var_log_2,var_log_3,var_log_4,semana_ano,target_h1,target_h2,target_h3,target_h4
2010-03-14,201011,1994.0,1994,1994,1994,0.99992514,280.12503,0,4,354340220101119589,2023-08-20,Ribeiṛo Preto,1.1318386,711825,1,1.0,2,1894,,,,,417978,21.19,25.63,30.83,46.5,76.29,1951.0,20.29,1.2049654,1732.0,21.24,1.1965926,1685.0,21.89,1.3681895,1431.0,21.93,1.4637293,1840.5,21.1525,7.598399329323964,0.021789562350926772,0.14079003960835834,0.16828519076216342,0.3315719818033731,10,2014.0,2172.0,2347.0,2138.0
2010-03-21,201012,2014.0,2014,2014,2014,0.9796973,282.93472,0,4,354340220101219589,2023-08-20,Ribeiṛo Preto,1.0677813,711825,1,1.0,2,1867,,,,,417978,21.66,25.73,30.97,17.5,79.0,1994.0,21.19,1.1318386,1951.0,20.29,1.2049654,1732.0,21.24,1.1965926,1685.0,21.89,1.3681895,1922.75,21.095,7.608374474380783,0.009975145056818846,0.03176470740774562,0.1507651846651772,0.17826033581898226,11,2172.0,2347.0,2138.0,2048.0
2010-03-28,201013,2172.0,2172,2172,2172,0.9989868,305.13116,0,4,354340220101319589,2023-08-20,Ribeiṛo Preto,1.1006682,711825,1,1.0,2,2066,,,,,417978,21.8,25.03,29.4,26.8,79.86,2014.0,21.66,1.0677813,1994.0,21.19,1.1318386,1951.0,20.29,1.2049654,1732.0,21.24,1.1965926,2032.75,21.235,7.6838639802564295,0.0754895058756464,0.08546465093246525,0.10725421328339202,0.2262546905408236,12,2347.0,2138.0,2048.0,2327.0
2010-04-04,201014,2347.0,2347,2347,2347,0.9999959,329.71588,0,4,354340220101419589,2023-08-20,Ribeiṛo Preto,1.144054,711825,0,1.0,2,2241,,,,,417978,16.54,20.7,25.5,12.5,76.14,2172.0,21.8,1.1006682,2014.0,21.66,1.0677813,1994.0,21.19,1.1318386,1951.0,20.29,1.2049654,2131.75,20.297500000000003,7.761319180947987,0.0774552006915572,0.1529447065672036,0.16291985162402245,0.18470941397494922,13,2138.0,2048.0,2327.0,2025.0
2010-04-11,201015,2138.0,2138,2138,2138,0.40523997,300.35474,0,4,354340220101519589,2023-08-20,Ribeiṛo Preto,0.9927063,711825,0,0.0,2,2059,,,,,417978,17.71,22.91,29.11,0.1,63.29,2347.0,16.54,1.144054,2172.0,21.8,1.1006682,2014.0,21.66,1.0677813,1994.0,21.19,1.1318386,2167.75,19.4275,7.668093709082406,-0.09322547186558072,-0.01577027117402352,0.05971923470162288,0.06969437975844173,14,2048.0,2327.0,2025.0,1412.0
2010-04-18,201016,2048.0,2048,2048,2048,0.0071941433,287.71115,0,4,354340220101619589,2023-08-20,Ribeiṛo Preto,0.92769444,711825,1,0.0,2,1934,,,,,417978,19.73,26.06,32.36,0.2,63.29,2138.0,17.71,0.9927063,2347.0,16.54,1.144054,2172.0,21.8,1.1006682,2014.0,21.66,1.0677813,2176.25,18.945,7.6251071482389,-0.04298656084350583,-0.13621203270908655,-0.05875683201752935,0.016732673858117053,15,2327.0,2025.0,1412.0,919.0
2010-04-25,201017,2327.0,2327,2327,2327,0.9909707,326.9062,0,4,354340220101719589,2023-08-20,Ribeiṛo Preto,1.0730916,711825,1,1.0,2,2257,,,,,417978,20.4,25.43,31.69,1.5,60.14,2048.0,19.73,0.92769444,2138.0,17.71,0.9927063,2347.0,16.54,1.144054,2172.0,21.8,1.1006682,2215.0,18.595,7.752764808851328,0.127657660612428,0.08467109976892218,-0.008554372096658547,0.06890082859489866,16,2025.0,1412.0,919.0,748.0
2010-05-02,201018,2025.0,2025,2025,2025,0.03333696,284.48004,0,4,354340220101819589,2023-08-20,Ribeiṛo Preto,0.94476944,711825,0,0.0,2,1989,,,,,417978,17.9,24.6,31.19,0.6,55.71,2327.0,20.4,1.0730916,2048.0,19.73,0.92769444,2138.0,17.71,0.9927063,2347.0,16.54,1.144054,2134.5,18.935,7.613818684808629,-0.13894612404269946,-0.011288463430271456,-0.054275024273777284,-0.147500496139358,17,1412.0,919.0,748.0,513.0
2010-05-09,201019,1412.0,1412,1412,1412,0.0,198.36336,0,4,354340220101919589,2023-08-20,Ribeiṛo Preto,0.6672184,711825,0,0.0,2,1368,,,,,417978,13.67,18.76,24.67,18.5,65.43,2025.0,17.9,0.94476944,2327.0,20.4,1.0730916,2048.0,19.73,0.92769444,2138.0,17.71,0.9927063,1953.0,17.925,7.253470382684528,-0.36034830212410096,-0.4992944261668004,-0.3716367655543724,-0.41462332639787824,18,919.0,748.0,513.0,412.0
2010-05-16,201020,919.0,919,919,919,0.0,129.10477,0,4,354340220102019589,2023-08-20,Ribeiṛo Preto,0.48816234,711825,0,0.0,2,845,,,,,417978,14.11,19.87,26.36,8.3,66.14,1412.0,13.67,0.6672184,2025.0,17.9,0.94476944,2327.0,20.4,1.0730916,2048.0,19.73,0.92769444,1670.75,16.52,6.824373670043086,-0.42909671264144134,-0.7894450147655423,-0.9283911388082418,-0.8007334781958138,19,748.0,513.0,412.0,274.0
2010-05-23,201021,748.0,748,748,748,0.0,105.08201,0,4,354340220102119589,2023-08-20,Ribeiṛo Preto,0.5154864,711825,0,0.0,2,650,,,,,417978,16.34,22.0,28.66,0.0,65.86,919.0,14.11,0.48816234,1412.0,13.67,0.6672184,2025.0,17.9,0.94476944,2327.0,20.4,1.0730916,1276.0,15.504999999999999,6.618738983517219,-0.20563468652586714,-0.6347313991673085,-0.9950797012914094,-1.134025825334109,20,513.0,412.0,274.0,236.0
2010-05-30,201022,513.0,513,513,513,0.0,72.068275,0,4,354340220102219589,2023-08-20,Ribeiṛo Preto,0.49474204,711825,0,0.0,2,377,,,,,417978,15.83,20.39,25.64,8.5,66.71,748.0,16.34,0.5154864,919.0,14.11,0.48816234,1412.0,13.67,0.6672184,2025.0,17.9,0.94476944,898.0,14.987499999999999,6.2422232654551655,-0.37651571806205375,-0.5821504045879209,-1.0112471172293622,-1.3715954193534632,21,412.0,274.0,236.0,199.0
2010-06-06,201023,412.0,412,412,412,0.0,57.879395,0,1,354340220102319589,2023-08-20,Ribeiṛo Preto,0.5473778,711825,0,0.0,1,313,,,,,417978,12.54,18.56,26.19,0.0,62.57,513.0,15.83,0.49474204,748.0,16.34,0.5154864,919.0,14.11,0.48816234,1412.0,13.67,0.6672184,648.0,14.704999999999998,6.023447592961033,-0.21877567249413232,-0.5952913905561861,-0.8009260770820532,-1.2300227897234945,22,274.0,236.0,199.0,118.0
2010-06-13,201024,274.0,274,274,274,0.0,38.492607,0,1,354340220102419589,2023-08-20,Ribeiṛo Preto,0.4925516,711825,0,0.0,1,158,,,,,417978,11.5,19.39,28.91,0.0,55.86,412.0,12.54,0.5473778,513.0,15.83,0.49474204,748.0,16.34,0.5154864,919.0,14.11,0.48816234,486.75,14.052499999999998,5.616771097666572,-0.4066764952944615,-0.6254521677885938,-1.0019678858506476,-1.2076025723765147,23,236.0,199.0,118.0,143.0
2010-06-20,201025,236.0,236,236,236,1.5997204e-12,33.154217,0,1,354340220102519589,2023-08-20,Ribeiṛo Preto,0.5725554,711825,0,0.0,1,110,,,,,417978,15.5,22.43,30.3,0.0,55.57,274.0,11.5,0.4925516,412.0,12.54,0.5473778,513.0,15.83,0.49474204,748.0,16.34,0.5154864,358.75,13.8425,5.4680601411351315,-0.14871095653144017,-0.5553874518259017,-0.774163124320034,-1.1506788423820877,24,199.0,118.0,143.0,90.0
2010-06-27,201026,199.0,199,199,199,5.7680285e-07,27.95631,0,1,354340220102619589,2023-08-20,Ribeiṛo Preto,0.64612716,711825,0,0.0,1,82,,,,,417978,12.3,19.61,28.26,0.0,54.43,236.0,15.5,0.5725554,274.0,11.5,0.4925516,412.0,12.54,0.5473778,513.0,15.83,0.49474204,280.25,12.96,5.298317366548036,-0.1697427745870952,-0.31845373111853537,-0.7251302264129968,-0.9439058989071292,25,118.0,143.0,90.0,93.0
2010-07-04,201027,118.0,118,118,118,3.9459547e-11,16.577108,0,1,354340220102719589,2023-08-20,Ribeiṛo Preto,0.49250236,711825,0,0.0,1,44,,,,,417978,14.14,20.99,28.71,0.0,52.0,199.0,12.3,0.64612716,236.0,15.5,0.5725554,274.0,11.5,0.4925516,412.0,12.54,0.5473778,206.75,13.360000000000001,4.77912349311153,-0.5191938734365067,-0.6889366480236019,-0.8376476045550421,-1.2443240998495035,26,143.0,90.0,93.0,60.0
2010-07-11,201028,143.0,143,143,143,0.0053046565,20.089207,0,1,354340220102819589,2023-08-20,Ribeiṛo Preto,0.7547884,711825,0,0.0,1,53,,,,,417978,17.66,21.89,27.9,13.5,68.86,118.0,14.14,0.49250236,199.0,12.3,0.64612716,236.0,15.5,0.5725554,274.0,11.5,0.4925516,174.0,14.9,4.969813299576001,0.1906898064644711,-0.3285040669720356,-0.4982468415591308,-0.646957798090571,27,90.0,93.0,60.0,81.0
2010-07-18,201029,90.0,90,90,90,6.517253e-05,12.643557,0,1,354340220102919589,2023-08-20,Ribeiṛo Preto,0.60524356,711825,0,0.0,1,26,,,,,417978,17.17,23.4,30.57,0.0,57.29,143.0,17.66,0.7547884,118.0,14.14,0.49250236,199.0,12.3,0.64612716,236.0,15.5,0.5725554,137.5,15.3175,4.51085950651685,-0.45895379305915096,-0.26826398659467987,-0.7874578600311866,-0.9572006346182818,28,93.0,60.0,81.0,81.0
2010-07-25,201030,93.0,93,93,93,0.0167301,13.065009,0,1,354340220103019589,2023-08-20,Ribeiṛo Preto,0.7486282,711825,0,0.0,1,23,,,,,417978,16.69,22.53,28.6,0.0,48.57,90.0,17.17,0.60524356,143.0,17.66,0.7547884,118.0,14.14,0.49250236,199.0,12.3,0.64612716,111.0,16.415,4.543294782270004,0.03243527575315408,-0.4265185173059969,-0.2358287108415258,-0.7550225842780325,29,60.0,81.0,81.0,121.0
2010-08-01,201031,60.0,60,60,60,0.00029747307,8.429038,0,1,354340220103119589,2023-08-20,Ribeiṛo Preto,0.57951856,711825,0,0.0,1,13,,,,,417978,14.81,21.54,29.7,0.0,53.57,93.0,16.69,0.7486282,90.0,17.17,0.60524356,143.0,17.66,0.7547884,118.0,14.14,0.49250236,96.5,16.5825,4.110873864173311,-0.4324209180966925,-0.3999856423435384,-0.8589394354026894,-0.6682496289382183,30,81.0,81.0,121.0,158.0
2010-08-08,201032,81.0,81,81,81,0.34787887,11.379201,0,1,354340220103219589,2023-08-20,Ribeiṛo Preto,0.9414099,711825,0,0.0,1,22,,,,,417978,16.0,22.91,30.3,0.0,46.57,60.0,14.81,0.57951856,93.0,16.69,0.7486282,90.0,17.17,0.60524356,143.0,17.66,0.7547884,81.0,16.1675,4.406719247264253,0.295845383090942,-0.13657553500575048,-0.1041402592525964,-0.5630940523117474,31,81.0,121.0,158.0,142.0
2010-08-15,201033,81.0,81,81,81,0.6578141,11.379201,0,1,354340220103319589,2023-08-20,Ribeiṛo Preto,1.0668881,711825,0,0.0,1,19,,,,,417978,11.91,19.11,27.31,0.0,42.14,81.0,16.0,0.9414099,60.0,14.81,0.57951856,93.0,16.69,0.7486282,90.0,17.17,0.60524356,78.75,14.8525,4.406719247264253,0.0,0.295845383090942,-0.13657553500575048,-0.1041402592525964,32,121.0,158.0,142.0,150.0
2010-08-22,201034,121.0,121,121,121,0.99879557,16.99856,0,1,354340220103419589,2023-08-20,Ribeiṛo Preto,1.5432799,711825,0,1.0,1,19,,,,,417978,14.96,24.39,33.4,0.0,31.57,81.0,11.91,1.0668881,81.0,16.0,0.9414099,60.0,14.81,0.57951856,93.0,16.69,0.7486282,85.75,14.420000000000002,4.804021044733257,0.3973017974690034,0.3973017974690034,0.6931471805599454,0.2607262624632529,33,158.0,142.0,150.0,128.0
2010-08-29,201035,158.0,158,158,158,0.9999798,22.196466,0,1,354340220103519589,2023-08-20,Ribeiṛo Preto,1.6918868,711825,0,1.0,1,8,,,,,417978,18.16,25.91,33.53,0.0,34.57,121.0,14.96,1.5432799,81.0,11.91,1.0668881,81.0,16.0,0.9414099,60.0,14.81,0.57951856,110.25,15.2575,5.0689042022202315,0.2648831574869748,0.6621849549559782,0.6621849549559782,0.9580303380469202,34,142.0,150.0,128.0,83.0
2010-09-05,201036,142.0,142,142,142,0.9284636,19.948723,0,1,354340220103619589,2023-08-20,Ribeiṛo Preto,1.1991066,711825,0,0.0,1,20,,,,,417978,18.01,24.04,31.29,0.5,49.14,158.0,18.16,1.6918868,121.0,14.96,1.5432799,81.0,11.91,1.0668881,81.0,16.0,0.9414099,125.5,15.760000000000002,4.962844630259907,-0.10605957196032456,0.1588235855266502,0.5561253829956536,0.5561253829956536,35,150.0,128.0,83.0,75.0
2010-09-12,201037,150.0,150,150,150,0.7315333,21.072596,0,1,354340220103719589,2023-08-20,Ribeiṛo Preto,1.0751898,711825,0,0.0,1,23,,,,,417978,20.04,26.76,34.21,0.2,37.0,142.0,18.01,1.1991066,158.0,18.16,1.6918868,121.0,14.96,1.5432799,81.0,11.91,1.0668881,142.75,17.7925,5.017279836814924,0.054435206555017324,-0.05162436540530724,0.21325879208166754,0.6105605895506709,36,128.0,83.0,75.0,79.0
2010-09-19,201038,128.0,128,128,128,0.15145028,17.981947,0,1,354340220103819589,2023-08-20,Ribeiṛo Preto,0.8828168,711825,0,0.0,1,13,,,,,417978,19.93,26.01,32.94,9.7,50.43,150.0,20.04,1.0751898,142.0,18.01,1.1991066,158.0,18.16,1.6918868,121.0,14.96,1.5432799,144.5,19.035,4.859812404361672,-0.15746743245325234,-0.10303222589823502,-0.20909179785855958,0.055791359628415194,37,83.0,75.0,79.0,121.0
2010-09-26,201039,83.0,83,83,83,8.1560065e-05,11.66017,0,1,354340220103919589,2023-08-20,Ribeiṛo Preto,0.59827375,711825,1,0.0,1,6,,,,,417978,19.89,22.79,27.33,104.6,77.43,128.0,19.93,0.8828168,150.0,20.04,1.0751898,142.0,18.01,1.1991066,158.0,18.16,1.6918868,125.75,19.4675,4.430816798843313,-0.4289956055183586,-0.5864630379716109,-0.5320278314165936,-0.6380874033769182,38,75.0,79.0,121.0,71.0
2010-10-03,201040,75.0,75,75,75,0.0006056128,10.536298,0,1,354340220104019589,2023-08-20,Ribeiṛo Preto,0.6256445,711825,0,0.0,1,7,,,,,417978,18.59,23.41,29.29,28.5,74.14,83.0,19.89,0.59827375,128.0,19.93,0.8828168,150.0,20.04,1.0751898,142.0,18.01,1.1991066,109.0,19.612499999999997,4.330733340286331,-0.10008345855698231,-0.5290790640753409,-0.6865464965285932,-0.6321112899735759,39,79.0,121.0,71.0,83.0
2010-10-10,201041,79.0,79,79,79,0.10848001,11.098233,0,1,354340220104119589,2023-08-20,Ribeiṛo Preto,0.8294238,711825,0,0.0,1,21,,,,,417978,17.16,23.1,29.94,5.7,65.43,75.0,18.59,0.6256445,83.0,19.89,0.59827375,128.0,19.93,0.8828168,150.0,20.04,1.0751898,91.25,18.892500000000002,4.382026634673881,0.05129329438755015,-0.04879016416943216,-0.47778576968779074,-0.6352532021410431,40,121.0,71.0,83.0,118.0
2010-10-17,201042,121.0,121,121,121,0.99603087,16.99856,0,1,354340220104219589,2023-08-20,Ribeiṛo Preto,1.4534937,711825,0,1.0,1,10,,,,,417978,18.73,24.76,31.44,15.4,66.29,79.0,17.16,0.8294238,75.0,18.59,0.6256445,83.0,19.89,0.59827375,128.0,19.93,0.8828168,89.5,18.5925,4.804021044733257,0.42199441005937555,0.4732877044469257,0.3732042458899434,-0.055791359628415194,41,71.0,83.0,118.0,137.0
2010-10-24,201043,71.0,71,71,71,0.0899073,9.974361,0,1,354340220104319589,2023-08-20,Ribeiṛo Preto,0.808243,711825,0,0.0,1,11,,,,,417978,18.46,25.13,32.01,25.3,62.43,121.0,18.73,1.4534937,79.0,17.16,0.8294238,75.0,18.59,0.6256445,83.0,19.89,0.59827375,86.5,18.235,4.276666119016055,-0.5273549257172014,-0.10536051565782589,-0.054067221270275745,-0.15415067982725805,42,83.0,118.0,137.0,106.0
2010-10-31,201044,83.0,83,83,83,0.21440361,11.66017,0,1,354340220104419589,2023-08-20,Ribeiṛo Preto,0.8878582,711825,1,0.0,1,14,,,,,417978,20.46,24.69,29.57,70.0,71.0,71.0,18.46,0.808243,121.0,18.73,1.4534937,79.0,17.16,0.8294238,75.0,18.59,0.6256445,88.5,18.7025,4.430816798843313,0.15415067982725805,-0.3732042458899434,0.04879016416943216,0.10008345855698231,43,118.0,137.0,106.0,132.0
2010-11-07,201045,118.0,118,118,118,0.9797223,16.577108,0,1,354340220104519589,2023-08-20,Ribeiṛo Preto,1.3308245,711825,1,1.0,1,22,,,,,417978,19.47,24.46,30.59,35.4,72.71,83.0,20.46,0.8878582,71.0,18.46,0.808243,121.0,18.73,1.4534937,79.0,17.16,0.8294238,98.25,19.28,4.77912349311153,0.34830669426821625,0.5024573740954743,-0.024897551621727132,0.3970968584376484,44,137.0,106.0,132.0,143.0
2010-11-14,201046,137.0,137,137,137,0.9981682,19.246304,0,1,354340220104619589,2023-08-20,Ribeiṛo Preto,1.470989,711825,0,1.0,1,20,,,,,417978,18.44,23.6,29.09,42.5,71.57,118.0,19.47,1.3308245,83.0,20.46,0.8878582,71.0,18.46,0.808243,121.0,18.73,1.4534937,102.25,19.2075,4.927253685157205,0.14813019204567546,0.4964368863138917,0.6505875661411498,0.12323264042394833,45,106.0,132.0,143.0,180.0
2010-11-21,201047,106.0,106,106,106,0.3818951,14.8913,0,1,354340220104719589,2023-08-20,Ribeiṛo Preto,0.9600398,711825,1,0.0,1,34,,,,,417978,21.19,25.87,31.41,55.1,75.14,137.0,18.44,1.470989,118.0,19.47,1.3308245,83.0,20.46,0.8878582,71.0,18.46,0.808243,111.0,19.89,4.672828834461906,-0.2544248506952993,-0.10629465864962384,0.2420120356185924,0.39616271544585047,46,132.0,143.0,180.0,193.0
2010-11-28,201048,132.0,132,132,132,0.75990003,18.543884,0,1,354340220104819589,2023-08-20,Ribeiṛo Preto,1.0927553,711825,1,0.0,1,60,,,,,417978,21.83,26.33,32.0,52.4,74.57,106.0,21.19,0.9600398,137.0,18.44,1.470989,118.0,19.47,1.3308245,83.0,20.46,0.8878582,123.25,20.2325,4.890349128221754,0.21752029375984794,-0.03690455693545136,0.1112256351102241,0.45953232937844035,47,143.0,180.0,193.0,235.0
2010-12-05,201049,143.0,143,143,143,0.9036321,20.089207,0,2,354340220104919589,2023-08-20,Ribeiṛo Preto,1.1736013,711825,1,0.0,1,57,,,,,417978,22.5,27.33,33.04,8.9,71.0,132.0,21.83,1.0927553,106.0,21.19,0.9600398,137.0,18.44,1.470989,118.0,19.47,1.3308245,129.5,20.990000000000002,4.969813299576001,0.07946417135424699,0.29698446511409493,0.04255961441879563,0.1906898064644711,48,180.0,193.0,235.0,357.0
2010-12-12,201050,180.0,180,180,180,0.99756294,25.287113,0,2,354340220105019589,2023-08-20,Ribeiṛo Preto,1.3786722,711825,1,1.0,1,71,,,,,417978,22.01,25.17,30.19,80.1,80.29,143.0,22.5,1.1736013,132.0,21.83,1.0927553,106.0,21.19,0.9600398,137.0,18.44,1.470989,140.25,21.8825,5.198497031265826,0.22868373168982536,0.30814790304407236,0.5256681968039203,0.271243346108621,49,193.0,235.0,357.0,468.0
2010-12-19,201051,193.0,193,193,193,0.99104655,27.113405,0,2,354340220105119589,2023-08-20,Ribeiṛo Preto,1.2926128,711825,1,1.0,1,91,,,,,417978,21.17,25.53,30.97,68.3,76.86,180.0,22.01,1.3786722,143.0,22.5,1.1736013,132.0,21.83,1.0927553,106.0,21.19,0.9600398,162.0,21.8775,5.267858159063328,0.06936112779750214,0.2980448594873275,0.3775090308415745,0.5950293246014224,50,235.0,357.0,468.0,782.0
2010-12-26,201052,235.0,235,235,235,0.99887973,33.013733,0,3,354340220105219589,2023-08-20,Ribeiṛo Preto,1.3551327,711825,1,1.0,1,107,,,,,417978,21.43,25.27,29.91,46.8,77.0,193.0,21.17,1.2926128,180.0,22.01,1.3786722,143.0,22.5,1.1736013,132.0,21.83,1.0927553,187.75,21.777500000000003,5.4638318050256105,0.19597364596228228,0.2653347737597844,0.4940185054496098,0.5734826768038568,51,357.0,468.0,782.0,833.0
2011-01-02,201101,357.0,357,357,357,1.0,50.152775,0,3,354340220110119589,2023-08-20,Ribeiṛo Preto,1.7413905,711825,1,1.0,1,159,,,,,417978,21.6,24.04,27.79,103.9,84.71,235.0,21.43,1.3551327,193.0,21.17,1.2926128,180.0,22.01,1.3786722,143.0,22.5,1.1736013,241.25,21.552500000000002,5.8805329864007,0.4167011813750898,0.6126748273373721,0.6820359551348742,0.9107196868246996,52,468.0,782.0,833.0,1234.0
2011-01-09,201102,468.0,468,468,468,1.0,65.7465,0,3,354340220110219589,2023-08-20,Ribeiṛo Preto,1.7830402,711825,1,1.0,1,188,,,,,417978,21.93,24.69,29.09,65.2,84.71,357.0,21.6,1.7413905,235.0,21.43,1.3551327,193.0,21.17,1.2926128,180.0,22.01,1.3786722,313.25,21.532500000000002,6.150602768446279,0.27006978204557885,0.6867709634206687,0.882744609382951,0.9521057371804531,1,782.0,833.0,1234.0,1530.0
2011-01-16,201103,782.0,782,782,782,1.0,109.85846,0,3,354340220110319589,2023-08-20,Ribeiṛo Preto,2.1366932,711825,1,1.0,2,314,,,,,417978,22.06,25.71,30.63,42.3,78.0,468.0,21.93,1.7830402,357.0,21.6,1.7413905,235.0,21.43,1.3551327,193.0,21.17,1.2926128,460.5,21.755000000000003,6.663132695990803,0.5125299275445236,0.7825997095901025,1.1993008909651923,1.3952745369274746,2,833.0,1234.0,1530.0,1496.0
2011-01-23,201104,833.0,833,833,833,1.0,117.02315,0,4,354340220110419589,2023-08-20,Ribeiṛo Preto,1.5993037,711825,1,1.0,2,356,,,,,417978,21.79,27.34,33.1,11.5,68.43,782.0,22.06,2.1366932,468.0,21.93,1.7830402,357.0,21.6,1.7413905,235.0,21.43,1.3551327,610.0,21.845,6.726233402358747,0.06310070636794407,0.5756306339124677,0.8457004159580466,1.2624015973331364,3,1234.0,1530.0,1496.0,1729.0
