data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,receptivo,transmissao,nivel_inc,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,tmin,tmed,tmax,precipitacao,umidade,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,log_casos,var_log_1,var_log_2,var_log_3,var_log_4,semana_ano,target_h1,target_h2,target_h3,target_h4
2010-01-03,201001,8.0,8,8,8,0.0,1.1638784,0,1,355220520100119589,2023-08-20,Sorocaba,0.0,687357,1,0,0,0,,,,,354883,22.14,25.43,30.64,109.8,81.0,,,,,,,,,,,,,,,2.1972245773362196,,,,,53,13.0,9.0,13.0,25.0
2010-01-10,201002,13.0,13,13,13,0.0,1.8913025,0,1,355220520100219589,2023-08-20,Sorocaba,0.0,687357,1,0,0,1,,,,,354883,21.13,24.47,29.26,35.2,81.14,8.0,22.14,0.0,,,,,,,,,,,,2.6390573296152584,0.44183275227903884,,,,1,9.0,13.0,25.0,30.0
2010-01-17,201003,9.0,9,9,9,0.0,1.3093632,0,2,355220520100319589,2023-08-20,Sorocaba,0.0,687357,1,0,0,0,,,,,354883,20.71,23.81,28.57,95.5,86.29,13.0,21.13,0.0,8.0,22.14,0.0,,,,,,,,,2.302585092994046,-0.3364722366212125,0.10536051565782634,,,2,13.0,25.0,30.0,58.0
2010-01-24,201004,13.0,13,13,13,0.0,1.8913025,0,2,355220520100419589,2023-08-20,Sorocaba,0.0,687357,1,0,0,2,,,,,354883,20.33,23.26,27.69,83.0,85.71,9.0,20.71,0.0,13.0,21.13,0.0,8.0,22.14,0.0,,,,10.75,21.0775,2.6390573296152584,0.3364722366212125,0.0,0.44183275227903884,,3,25.0,30.0,58.0,99.0
2010-01-31,201005,25.0,25,25,25,0.0,3.6371202,0,2,355220520100519589,2023-08-20,Sorocaba,0.0,687357,1,0,0,2,,,,,354883,21.11,26.31,32.79,5.3,73.43,13.0,20.33,0.0,9.0,20.71,0.0,13.0,21.13,0.0,8.0,22.14,0.0,15.0,20.82,3.258096538021482,0.6190392084062237,0.9555114450274362,0.6190392084062237,1.0608719606852626,4,30.0,58.0,99.0,125.0
2010-02-07,201006,30.0,30,30,30,0.9838654,4.3645444,0,2,355220520100619589,2023-08-20,Sorocaba,1.9023075,687357,1,0,0,4,,,,,354883,21.87,25.91,30.96,14.4,75.14,25.0,21.11,0.0,13.0,20.33,0.0,9.0,20.71,0.0,13.0,21.13,0.0,19.25,21.005000000000003,3.4339872044851463,0.17589066646366414,0.7949298748698879,1.1314021114911004,0.7949298748698879,5,58.0,99.0,125.0,133.0
2010-02-14,201007,58.0,58,58,58,0.9999347,8.438119,0,2,355220520100719589,2023-08-20,Sorocaba,2.4112036,687357,1,1,1,16,,,,,354883,21.66,25.71,30.63,24.5,75.57,30.0,21.87,1.9023075,25.0,21.11,0.0,13.0,20.33,0.0,9.0,20.71,0.0,31.5,21.2425,4.07753744390572,0.6435502394205734,0.8194409058842376,1.4384801142904613,1.7749523509116738,6,99.0,125.0,133.0,160.0
2010-02-21,201008,99.0,99,99,99,0.99999994,14.402996,0,3,355220520100819589,2023-08-20,Sorocaba,2.5956683,687357,1,1,1,38,,,,,354883,21.06,25.09,29.77,19.7,74.86,58.0,21.66,2.4112036,30.0,21.87,1.9023075,25.0,21.11,0.0,13.0,20.33,0.0,53.0,21.424999999999997,4.605170185988092,0.5276327420823721,1.1711829815029455,1.3470736479666097,1.9661128563728334,7,125.0,133.0,160.0,118.0
2010-02-28,201009,125.0,125,125,125,0.9999981,18.1856,0,3,355220520100919589,2023-08-20,Sorocaba,1.9996686,687357,0,1,1,33,,,,,354883,19.54,22.14,25.89,57.0,81.86,99.0,21.06,2.5956683,58.0,21.66,2.4112036,30.0,21.87,1.9023075,25.0,21.11,0.0,78.0,21.0325,4.836281906951478,0.23111172096338617,0.7587444630457583,1.4022947024663317,1.5781853689299958,8,133.0,160.0,118.0,105.0
2010-03-07,201010,133.0,133,133,133,0.9964863,19.34948,0,3,355220520101019589,2023-08-20,Sorocaba,1.4349059,687357,1,1,1,32,,,,,354883,19.21,25.33,31.56,0.5,69.0,125.0,19.54,1.9996686,99.0,21.06,2.5956683,58.0,21.66,2.4112036,30.0,21.87,1.9023075,103.75,20.3675,4.897839799950911,0.06155789299943315,0.2926696139628193,0.8203023560451914,1.4638525954657648,9,160.0,118.0,105.0,118.0
2010-03-14,201011,160.0,160,160,160,0.99435204,23.277569,0,3,355220520101119589,2023-08-20,Sorocaba,1.3569517,687357,1,1,1,32,,,,,354883,20.46,24.37,29.73,10.5,77.43,133.0,19.21,1.4349059,125.0,19.54,1.9996686,99.0,21.06,2.5956683,58.0,21.66,2.4112036,129.25,20.067500000000003,5.081404364984463,0.183564565033552,0.24512245803298516,0.4762341789963713,1.0038669210787434,10,118.0,105.0,118.0,107.0
2010-03-21,201012,118.0,118,118,118,0.15629533,17.167208,0,3,355220520101219589,2023-08-20,Sorocaba,0.8806094,687357,1,0,1,44,,,,,354883,21.04,24.89,30.33,21.4,80.0,160.0,20.46,1.3569517,133.0,19.21,1.4349059,125.0,19.54,1.9996686,99.0,21.06,2.5956683,134.0,20.0625,4.77912349311153,-0.3022808718729335,-0.1187163068393815,-0.05715841383994835,0.17395330712343782,11,105.0,118.0,107.0,91.0
2010-03-28,201013,105.0,105,105,105,0.01832851,15.275905,0,2,355220520101319589,2023-08-20,Sorocaba,0.76402587,687357,1,0,1,38,,,,,354883,20.31,23.54,28.33,46.2,82.29,118.0,21.04,0.8806094,160.0,20.46,1.3569517,133.0,19.21,1.4349059,125.0,19.54,1.9996686,129.0,20.255,4.663439094112067,-0.1156843989994627,-0.4179652708723962,-0.2344007058388442,-0.17284281283941105,12,118.0,107.0,91.0,77.0
2010-04-04,201014,118.0,118,118,118,0.31921786,17.167208,0,1,355220520101419589,2023-08-20,Sorocaba,0.941616,687357,0,0,1,35,,,,,354883,15.94,18.77,22.36,17.8,83.86,105.0,20.31,0.76402587,118.0,21.04,0.8806094,160.0,20.46,1.3569517,133.0,19.21,1.4349059,125.25,19.4375,4.77912349311153,0.1156843989994627,0.0,-0.3022808718729335,-0.1187163068393815,13,107.0,91.0,77.0,121.0
2010-04-11,201015,107.0,107,107,107,0.31815776,15.5668745,0,1,355220520101519589,2023-08-20,Sorocaba,0.93846536,687357,0,0,1,24,,,,,354883,16.21,21.43,27.57,0.3,72.86,118.0,15.94,0.941616,105.0,20.31,0.76402587,118.0,21.04,0.8806094,160.0,20.46,1.3569517,112.0,18.375,4.68213122712422,-0.0969922659873097,0.018692133012153,-0.0969922659873097,-0.3992731378602432,14,91.0,77.0,121.0,104.0
2010-04-18,201016,91.0,91,91,91,0.085366815,13.239118,0,1,355220520101619589,2023-08-20,Sorocaba,0.8243935,687357,0,0,1,35,,,,,354883,17.76,23.47,29.89,2.8,67.43,107.0,16.21,0.93846536,118.0,15.94,0.941616,105.0,20.31,0.76402587,118.0,21.04,0.8806094,105.25,17.555,4.5217885770490405,-0.16034265007517945,-0.25733491606248915,-0.14165051706302645,-0.25733491606248915,15,77.0,121.0,104.0,101.0
2010-04-25,201017,77.0,77,77,77,0.023315605,11.20233,0,1,355220520101719589,2023-08-20,Sorocaba,0.7430307,687357,0,0,1,37,,,,,354883,18.11,21.93,27.57,4.8,74.29,91.0,17.76,0.8243935,107.0,16.21,0.93846536,118.0,15.94,0.941616,105.0,20.31,0.76402587,98.25,17.005,4.356708826689592,-0.16507975035944877,-0.3254224004346282,-0.4224146664219379,-0.3067302674224752,16,121.0,104.0,101.0,84.0
2010-05-02,201018,121.0,121,121,121,0.9665238,17.603662,0,1,355220520101819589,2023-08-20,Sorocaba,1.2843432,687357,0,1,1,29,,,,,354883,16.79,22.27,29.03,16.9,69.0,77.0,18.11,0.7430307,91.0,17.76,0.8243935,107.0,16.21,0.93846536,118.0,15.94,0.941616,99.0,17.2175,4.804021044733257,0.44731221804366506,0.2822324676842163,0.12188981760903683,0.024897551621727132,17,104.0,101.0,84.0,35.0
2010-05-09,201019,104.0,104,104,104,0.76309484,15.13042,0,1,355220520101919589,2023-08-20,Sorocaba,1.1070232,687357,0,0,1,24,,,,,354883,13.33,17.13,22.27,1.0,76.14,121.0,16.79,1.2843432,77.0,18.11,0.7430307,91.0,17.76,0.8243935,107.0,16.21,0.93846536,98.25,16.4975,4.653960350157523,-0.15006069457573368,0.2972515234679314,0.1321717731084826,-0.028170876966696845,18,101.0,84.0,35.0,23.0
2010-05-16,201020,101.0,101,101,101,0.44627103,14.693966,0,1,355220520102019589,2023-08-20,Sorocaba,0.9812957,687357,0,0,1,12,,,,,354883,14.31,18.41,23.31,12.9,76.57,104.0,13.33,1.1070232,121.0,16.79,1.2843432,77.0,18.11,0.7430307,91.0,17.76,0.8243935,100.75,15.634999999999998,4.624972813284271,-0.028987536873252395,-0.17904823144898607,0.268263986594679,0.10318423623523021,19,84.0,35.0,23.0,29.0
2010-05-23,201021,84.0,84,84,84,0.068729445,12.220724,0,1,355220520102119589,2023-08-20,Sorocaba,0.8052314,687357,0,0,1,13,,,,,354883,16.63,19.81,25.0,0.0,76.86,101.0,14.31,0.9812957,104.0,13.33,1.1070232,121.0,16.79,1.2843432,77.0,18.11,0.7430307,102.5,15.264999999999999,4.442651256490317,-0.182321556793954,-0.2113090936672064,-0.3613697882429401,0.08594242980072497,20,35.0,23.0,29.0,26.0
2010-05-30,201022,35.0,35,35,35,4.3643425e-08,5.091968,0,1,355220520102219589,2023-08-20,Sorocaba,0.37013596,687357,0,0,0,3,,,,,354883,14.21,18.27,23.31,18.4,73.57,84.0,16.63,0.8052314,101.0,14.31,0.9812957,104.0,13.33,1.1070232,121.0,16.79,1.2843432,81.0,14.62,3.58351893845611,-0.8591323180342068,-1.0414538748281608,-1.0704414117014132,-1.2205021062771468,21,23.0,29.0,26.0,10.0
2010-06-06,201023,23.0,23,23,23,5.1022344e-08,3.3461506,0,1,355220520102319589,2023-08-20,Sorocaba,0.3115572,687357,0,0,0,3,,,,,354883,10.63,15.41,21.57,0.1,72.14,35.0,14.21,0.37013596,84.0,16.63,0.8052314,101.0,14.31,0.9812957,104.0,13.33,1.1070232,60.75,13.945,3.1780538303479458,-0.40546510810816416,-1.264597426142371,-1.446918982936325,-1.4759065198095773,22,29.0,26.0,10.0,5.0
2010-06-13,201024,29.0,29,29,29,0.016910631,4.2190595,0,1,355220520102419589,2023-08-20,Sorocaba,0.6124618,687357,0,0,0,0,,,,,354883,11.21,17.83,26.21,0.0,61.43,23.0,10.63,0.3115572,35.0,14.21,0.37013596,84.0,16.63,0.8052314,101.0,14.31,0.9812957,42.75,13.17,3.4011973816621555,0.2231435513142097,-0.18232155679395445,-1.0414538748281612,-1.2237754316221152,23,26.0,10.0,5.0,3.0
2010-06-20,201025,26.0,26,26,26,0.24966042,3.782605,0,1,355220520102519589,2023-08-20,Sorocaba,0.8370216,687357,0,0,0,1,,,,,354883,14.94,19.51,26.21,2.3,69.71,29.0,11.21,0.6124618,23.0,10.63,0.3115572,35.0,14.21,0.37013596,84.0,16.63,0.8052314,28.25,12.7475,3.295836866004329,-0.10536051565782634,0.11778303565638337,-0.2876820724517808,-1.1468143904859875,24,10.0,5.0,3.0,16.0
2010-06-27,201026,10.0,10,10,10,0.002707139,1.454848,0,1,355220520102619589,2023-08-20,Sorocaba,0.38107675,687357,0,0,0,2,,,,,354883,12.76,18.39,26.23,0.0,65.71,26.0,14.94,0.8370216,29.0,11.21,0.6124618,23.0,10.63,0.3115572,35.0,14.21,0.37013596,22.0,12.385,2.3978952727983707,-0.8979415932059585,-1.0033021088637848,-0.7801585575495751,-1.1856236656577392,25,5.0,3.0,16.0,9.0
2010-07-04,201027,5.0,5,5,5,0.0003510787,0.727424,0,1,355220520102719589,2023-08-20,Sorocaba,0.23269221,687357,0,0,0,0,,,,,354883,13.61,19.33,26.63,0.0,63.71,10.0,12.76,0.38107675,26.0,14.94,0.8370216,29.0,11.21,0.6124618,23.0,10.63,0.3115572,17.5,13.129999999999999,1.791759469228055,-0.6061358035703157,-1.5040773967762742,-1.6094379124341005,-1.3862943611198908,26,3.0,16.0,9.0,9.0
2010-07-11,201028,3.0,3,3,3,0.0030718844,0.43645442,0,1,355220520102819589,2023-08-20,Sorocaba,0.22514124,687357,0,0,0,0,,,,,354883,14.71,17.83,21.37,53.7,80.86,5.0,13.61,0.23269221,10.0,12.76,0.38107675,26.0,14.94,0.8370216,29.0,11.21,0.6124618,11.0,14.004999999999999,1.3862943611198906,-0.4054651081081644,-1.01160091167848,-1.9095425048844386,-2.014903020542265,27,16.0,9.0,9.0,14.0
2010-07-18,201029,16.0,16,16,16,0.96381634,2.327757,0,1,355220520102919589,2023-08-20,Sorocaba,2.1221268,687357,0,0,0,3,,,,,354883,16.71,21.11,27.09,0.4,74.14,3.0,14.71,0.22514124,5.0,13.61,0.23269221,10.0,12.76,0.38107675,26.0,14.94,0.8370216,8.5,14.4475,2.833213344056216,1.4469189829363256,1.0414538748281612,0.4353180712578455,-0.46262352194811296,28,9.0,9.0,14.0,14.0
2010-07-25,201030,9.0,9,9,9,0.6552333,1.3093632,0,1,355220520103019589,2023-08-20,Sorocaba,1.2124177,687357,0,0,0,1,,,,,354883,15.67,20.23,26.21,0.0,67.57,16.0,16.71,2.1221268,3.0,14.71,0.22514124,5.0,13.61,0.23269221,10.0,12.76,0.38107675,8.25,15.175,2.302585092994046,-0.5306282510621703,0.9162907318741553,0.5108256237659909,-0.09531017980432477,29,9.0,14.0,14.0,14.0
2010-08-01,201031,9.0,9,9,9,0.39929163,1.3093632,0,1,355220520103119589,2023-08-20,Sorocaba,0.8919333,687357,0,0,0,1,,,,,354883,13.07,16.07,20.61,0.3,76.57,9.0,15.67,1.2124177,16.0,16.71,2.1221268,3.0,14.71,0.22514124,5.0,13.61,0.23269221,9.25,15.040000000000001,2.302585092994046,0.0,-0.5306282510621703,0.9162907318741553,0.5108256237659909,30,14.0,14.0,14.0,12.0
2010-08-08,201032,14.0,14,14,14,0.75885874,2.0367873,0,1,355220520103219589,2023-08-20,Sorocaba,1.3231099,687357,0,0,0,2,,,,,354883,13.41,18.5,25.29,0.0,66.0,9.0,13.07,0.8919333,9.0,15.67,1.2124177,16.0,16.71,2.1221268,3.0,14.71,0.22514124,12.0,14.715,2.70805020110221,0.40546510810816416,0.40546510810816416,-0.1251631429540061,1.3217558399823195,31,14.0,14.0,12.0,12.0
2010-08-15,201033,14.0,14,14,14,0.74433947,2.0367873,0,1,355220520103319589,2023-08-20,Sorocaba,1.2975559,687357,0,0,0,0,,,,,354883,10.6,16.63,24.06,0.0,60.71,14.0,13.41,1.3231099,9.0,13.07,0.8919333,9.0,15.67,1.2124177,16.0,16.71,2.1221268,11.5,13.1875,2.70805020110221,0.0,0.40546510810816416,0.40546510810816416,-0.1251631429540061,32,14.0,12.0,12.0,15.0
2010-08-22,201034,14.0,14,14,14,0.6192472,2.0367873,0,1,355220520103419589,2023-08-20,Sorocaba,1.1232684,687357,0,0,0,1,,,,,354883,14.59,23.0,32.23,0.0,40.71,14.0,10.6,1.2975559,14.0,13.41,1.3231099,9.0,13.07,0.8919333,9.0,15.67,1.2124177,12.75,12.9175,2.70805020110221,0.0,0.0,0.40546510810816416,0.40546510810816416,33,12.0,12.0,15.0,13.0
2010-08-29,201035,12.0,12,12,12,0.37861505,1.7458177,0,1,355220520103519589,2023-08-20,Sorocaba,0.8865107,687357,0,0,0,0,,,,,354883,16.4,23.41,31.9,0.0,49.86,14.0,14.59,1.1232684,14.0,10.6,1.2975559,14.0,13.41,1.3231099,9.0,13.07,0.8919333,13.5,13.75,2.5649493574615367,-0.14310084364067333,-0.14310084364067333,-0.14310084364067333,0.26236426446749084,34,12.0,15.0,13.0,13.0
2010-09-05,201036,12.0,12,12,12,0.39472747,1.7458177,0,1,355220520103619589,2023-08-20,Sorocaba,0.90081227,687357,0,0,0,0,,,,,354883,14.69,18.81,24.44,14.3,72.0,12.0,16.4,0.8865107,14.0,14.59,1.1232684,14.0,10.6,1.2975559,14.0,13.41,1.3231099,13.0,14.07,2.5649493574615367,0.0,-0.14310084364067333,-0.14310084364067333,-0.14310084364067333,35,15.0,13.0,13.0,8.0
2010-09-12,201037,15.0,15,15,15,0.67090195,2.1822722,0,1,355220520103719589,2023-08-20,Sorocaba,1.1804008,687357,0,0,0,2,,,,,354883,16.37,22.33,29.34,0.5,54.71,12.0,14.69,0.90081227,12.0,16.4,0.8865107,14.0,14.59,1.1232684,14.0,10.6,1.2975559,13.25,15.5125,2.772588722239781,0.2076393647782444,0.2076393647782444,0.06453852113757108,0.06453852113757108,36,13.0,13.0,8.0,11.0
2010-09-19,201038,13.0,13,13,13,0.51258326,1.8913025,0,1,355220520103819589,2023-08-20,Sorocaba,1.0122871,687357,0,0,0,0,,,,,354883,16.99,21.81,28.73,4.7,65.86,15.0,16.37,1.1804008,12.0,14.69,0.90081227,12.0,16.4,0.8865107,14.0,14.59,1.1232684,13.0,16.112499999999997,2.6390573296152584,-0.13353139262452274,0.07410797215372167,0.07410797215372167,-0.06899287148695166,37,13.0,8.0,11.0,14.0
2010-09-26,201039,13.0,13,13,13,0.46480706,1.8913025,0,1,355220520103919589,2023-08-20,Sorocaba,0.96674997,687357,0,0,0,0,,,,,354883,17.96,20.6,23.97,104.6,86.57,13.0,16.99,1.0122871,15.0,16.37,1.1804008,12.0,14.69,0.90081227,12.0,16.4,0.8865107,13.25,16.5025,2.6390573296152584,0.0,-0.13353139262452274,0.07410797215372167,0.07410797215372167,38,8.0,11.0,14.0,15.0
2010-10-03,201040,8.0,8,8,8,0.12757301,1.1638784,0,1,355220520104019589,2023-08-20,Sorocaba,0.6108583,687357,0,0,0,1,,,,,354883,15.86,19.73,24.31,27.2,78.0,13.0,17.96,0.96674997,13.0,16.99,1.0122871,15.0,16.37,1.1804008,12.0,14.69,0.90081227,12.25,16.794999999999998,2.1972245773362196,-0.44183275227903884,-0.44183275227903884,-0.5753641449035616,-0.3677247801253172,39,11.0,14.0,15.0,10.0
2010-10-10,201041,11.0,11,11,11,0.43834,1.6003329,0,1,355220520104119589,2023-08-20,Sorocaba,0.9380696,687357,0,0,0,0,,,,,354883,14.24,19.14,25.7,6.3,74.71,8.0,15.86,0.6108583,13.0,17.96,0.96674997,13.0,16.99,1.0122871,15.0,16.37,1.1804008,11.25,16.2625,2.4849066497880004,0.2876820724517808,-0.15415067982725805,-0.15415067982725805,-0.2876820724517808,40,14.0,15.0,10.0,6.0
2010-10-17,201042,14.0,14,14,14,0.7627365,2.0367873,0,1,355220520104219589,2023-08-20,Sorocaba,1.3302051,687357,0,0,0,2,,,,,354883,15.4,20.66,27.34,33.4,74.86,11.0,14.24,0.9380696,8.0,15.86,0.6108583,13.0,17.96,0.96674997,13.0,16.99,1.0122871,11.5,15.865000000000002,2.70805020110221,0.2231435513142097,0.5108256237659905,0.06899287148695166,0.06899287148695166,41,15.0,10.0,6.0,18.0
2010-10-24,201043,15.0,15,15,15,0.76973057,2.1822722,0,1,355220520104319589,2023-08-20,Sorocaba,1.329421,687357,0,0,0,2,,,,,354883,16.49,21.66,28.0,17.8,72.86,14.0,15.4,1.3302051,11.0,14.24,0.9380696,8.0,15.86,0.6108583,13.0,17.96,0.96674997,12.0,15.497499999999999,2.772588722239781,0.06453852113757108,0.2876820724517808,0.5753641449035616,0.13353139262452274,42,10.0,6.0,18.0,23.0
2010-10-31,201044,10.0,10,10,10,0.2677576,1.454848,0,1,355220520104419589,2023-08-20,Sorocaba,0.7747347,687357,0,0,0,1,,,,,354883,17.84,22.99,29.39,36.6,69.86,15.0,16.49,1.329421,14.0,15.4,1.3302051,11.0,14.24,0.9380696,8.0,15.86,0.6108583,12.5,15.9925,2.3978952727983707,-0.3746934494414105,-0.3101549283038394,-0.08701137698962969,0.2006706954621511,43,6.0,18.0,23.0,24.0
2010-11-07,201045,6.0,6,6,6,0.05333325,0.87290883,0,1,355220520104519589,2023-08-20,Sorocaba,0.47071776,687357,0,0,0,0,,,,,354883,17.0,21.49,26.61,19.8,74.29,10.0,17.84,0.7747347,15.0,16.49,1.329421,14.0,15.4,1.3302051,11.0,14.24,0.9380696,11.25,16.6825,1.9459101490553132,-0.45198512374305744,-0.8266785731844679,-0.7621400520468968,-0.5389965007326871,44,18.0,23.0,24.0,2.0
2010-11-14,201046,18.0,18,18,18,0.9128472,2.6187265,0,1,355220520104619589,2023-08-20,Sorocaba,1.659237,687357,0,0,0,1,,,,,354883,16.77,21.69,27.64,26.4,73.14,6.0,17.0,0.47071776,10.0,17.84,0.7747347,15.0,16.49,1.329421,14.0,15.4,1.3302051,12.25,17.025,2.9444389791664403,0.998528830111127,0.5465437063680696,0.17185025692665912,0.2363887780642302,45,23.0,24.0,2.0,8.0
2010-11-21,201047,23.0,23,23,23,0.9796829,3.3461506,0,1,355220520104719589,2023-08-20,Sorocaba,2.0382805,687357,0,0,0,0,,,,,354883,19.59,23.93,29.93,28.3,77.43,18.0,16.77,1.659237,6.0,17.0,0.47071776,10.0,17.84,0.7747347,15.0,16.49,1.329421,14.25,17.8,3.1780538303479458,0.2336148511815055,1.2321436812926325,0.7801585575495751,0.4054651081081646,46,24.0,2.0,8.0,22.0
2010-11-28,201048,24.0,24,24,24,0.8969836,3.4916353,0,1,355220520104819589,2023-08-20,Sorocaba,1.4904821,687357,1,0,0,1,,,,,354883,20.87,25.01,31.39,35.9,76.57,23.0,19.59,2.0382805,18.0,16.77,1.659237,6.0,17.0,0.47071776,10.0,17.84,0.7747347,17.75,18.557499999999997,3.2188758248682006,0.04082199452025481,0.2744368457017603,1.2729656758128873,0.8209805520698299,47,2.0,8.0,22.0,32.0
2010-12-05,201049,2.0,2,2,2,1.1812262e-05,0.2909696,0,1,355220520104919589,2023-08-20,Sorocaba,0.10092489,687357,1,0,0,2,,,,,354883,20.76,24.96,30.8,19.4,75.29,24.0,20.87,1.4904821,23.0,19.59,2.0382805,18.0,16.77,1.659237,6.0,17.0,0.47071776,16.75,19.4975,1.0986122886681098,-2.120263536200091,-2.079441541679836,-1.8458266904983305,-0.8472978603872034,48,8.0,22.0,32.0,53.0
2010-12-12,201050,8.0,8,8,8,0.03128281,1.1638784,0,1,355220520105019589,2023-08-20,Sorocaba,0.46905416,687357,0,0,0,3,,,,,354883,19.67,22.33,26.34,99.9,86.0,2.0,20.76,0.10092489,24.0,20.87,1.4904821,23.0,19.59,2.0382805,18.0,16.77,1.659237,14.25,20.2225,2.1972245773362196,1.0986122886681098,-1.021651247531981,-0.9808292530117262,-0.7472144018302207,49,22.0,32.0,53.0,76.0
2010-12-19,201051,22.0,22,22,22,0.9743032,3.2006657,0,1,355220520105119589,2023-08-20,Sorocaba,1.9907463,687357,1,0,0,4,,,,,354883,20.67,24.73,30.56,58.4,81.29,8.0,19.67,0.46905416,2.0,20.76,0.10092489,24.0,20.87,1.4904821,23.0,19.59,2.0382805,14.0,20.4925,3.1354942159291497,0.9382696385929301,2.0368819272610397,-0.08338160893905089,-0.04255961441879608,50,32.0,53.0,76.0,79.0
2010-12-26,201052,32.0,32,32,32,0.99895775,4.655514,0,1,355220520105219589,2023-08-20,Sorocaba,2.6388097,687357,0,0,0,1,,,,,354883,18.8,23.01,28.26,9.9,76.57,22.0,20.67,1.9907463,8.0,19.67,0.46905416,2.0,20.76,0.10092489,24.0,20.87,1.4904821,16.0,19.975,3.4965075614664802,0.36101334553733055,1.2992829841302607,2.3978952727983707,0.27763173659827967,51,53.0,76.0,79.0,103.0
2011-01-02,201101,53.0,53,53,53,0.9999023,7.710695,0,1,355220520110119589,2023-08-20,Sorocaba,2.4611633,687357,1,1,1,2,,,,,354883,20.96,23.54,27.97,71.3,86.29,32.0,18.8,2.6388097,22.0,20.67,1.9907463,8.0,19.67,0.46905416,2.0,20.76,0.10092489,28.75,20.025,3.9889840465642745,0.4924764850977943,0.8534898306351248,1.791759469228055,2.8903717578961645,52,76.0,79.0,103.0,106.0
2011-01-09,201102,76.0,76,76,76,0.99995184,11.056846,0,3,355220520110219589,2023-08-20,Sorocaba,2.1431808,687357,1,1,1,9,,,,,354883,21.39,24.3,28.79,69.1,85.86,53.0,20.96,2.4611633,32.0,18.8,2.6388097,22.0,20.67,1.9907463,8.0,19.67,0.46905416,45.75,20.455,4.343805421853684,0.3548213752894096,0.8472978603872039,1.2083112059245344,2.1465808445174646,1,79.0,103.0,106.0,103.0
2011-01-16,201103,79.0,79,79,79,0.9892894,11.4932995,0,3,355220520110319589,2023-08-20,Sorocaba,1.4971869,687357,1,1,1,40,,,,,354883,21.36,24.63,29.51,34.2,84.29,76.0,21.39,2.1431808,53.0,20.96,2.4611633,32.0,18.8,2.6388097,22.0,20.67,1.9907463,60.0,20.627499999999998,4.382026634673881,0.03822121282019708,0.3930425881096067,0.885519073207401,1.2465324187447315,2,103.0,106.0,103.0,130.0
2011-01-23,201104,103.0,103,103,103,0.99465406,14.984935,0,3,355220520110419589,2023-08-20,Sorocaba,1.4788842,687357,1,1,1,7,,,,,354883,21.37,26.13,32.47,15.6,77.86,79.0,21.36,1.4971869,76.0,21.39,2.1431808,53.0,20.96,2.4611633,32.0,18.8,2.6388097,77.75,21.27,4.6443908991413725,0.2623642644674913,0.30058547728768836,0.655406852577098,1.1478833376748923,3,106.0,103.0,130.0,223.0
2011-01-30,201105,106.0,106,106,106,0.9490273,15.42139,0,3,355220520110519589,2023-08-20,Sorocaba,1.2685717,687357,1,0,1,11,,,,,354883,21.5,24.87,29.89,21.1,81.29,103.0,21.37,1.4788842,79.0,21.36,1.4971869,76.0,21.39,2.1431808,53.0,20.96,2.4611633,91.0,21.405,4.672828834461906,0.028437935320533292,0.2908021997880246,0.32902341260822165,0.6838447878976313,4,103.0,130.0,223.0,288.0
2011-02-06,201106,103.0,103,103,103,0.6966297,14.984935,0,2,355220520110619589,2023-08-20,Sorocaba,1.0756143,687357,1,0,1,13,,,,,354883,21.63,26.26,32.03,7.5,76.14,106.0,21.5,1.2685717,103.0,21.37,1.4788842,79.0,21.36,1.4971869,76.0,21.39,2.1431808,97.75,21.464999999999996,4.6443908991413725,-0.028437935320533292,0.0,0.2623642644674913,0.30058547728768836,5,130.0,223.0,288.0,347.0
2011-02-13,201107,130.0,130,130,130,0.95737463,18.913025,0,2,355220520110719589,2023-08-20,Sorocaba,1.252868,687357,1,1,1,32,,,,,354883,21.27,24.59,29.97,28.6,81.14,103.0,21.63,1.0756143,106.0,21.5,1.2685717,103.0,21.37,1.4788842,79.0,21.36,1.4971869,110.5,21.442500000000003,4.875197323201151,0.2308064240597787,0.2023684887392454,0.2308064240597787,0.49317068852727,6,223.0,288.0,347.0,411.0
2011-02-20,201108,223.0,223,223,223,1.0,32.44311,0,3,355220520110819589,2023-08-20,Sorocaba,1.919806,687357,1,1,1,57,,,,,354883,21.11,25.51,31.74,22.5,78.43,130.0,21.27,1.252868,103.0,21.63,1.0756143,106.0,21.5,1.2685717,103.0,21.37,1.4788842,140.5,21.3775,5.4116460518550396,0.5364487286538884,0.7672551527136671,0.7388172173931338,0.7672551527136671,7,288.0,347.0,411.0,649.0
