data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2022-12-11,202250,5.0,5,5,5,0.010935427,2.1343896,0,1,351907120225019718,2023-12-27,Hortol̢ndia,0.33946046,234259,18.8333333333333,88.467955,0,0.0,0,75.734774,58.5961555,22.2708333333333,26.8333333333333,16,,,,,80642
2022-12-04,202249,16.0,16,16,16,0.42836314,6.830047,0,1,351907120224919708,2023-12-17,Hortol̢ndia,0.9398281,234259,19.8571428571429,92.6361585714286,1,0.0,0,75.6520278571429,55.3636402857143,23.5909091428571,28.2857142857143,15,,,,,80642
2022-11-27,202248,20.0,20,20,20,0.49529237,8.537559,0,1,351907120224819685,2023-11-24,Hortol̢ndia,0.9963172,234259,18.7142857142857,93.1528448571429,0,0.0,1,77.0119778571429,51.6956972857143,22.0833334285714,27.1428571428571,15,,,,,80642
2022-11-20,202247,16.0,16,16,16,0.31174937,6.830047,0,1,351907120224719685,2023-11-24,Hortol̢ndia,0.84825563,234259,18.0,85.8769451428571,0,0.0,0,71.4736112857143,52.0602952857143,21.421929,26.4285714285714,7,,,,,80642
2022-11-13,202246,25.0,25,25,25,0.9016997,10.671948,0,1,351907120224619685,2023-11-24,Hortol̢ndia,1.4911051,234259,18.4285714285714,79.577001,0,0.0,1,64.123391,45.0603494285714,22.26861,27.5714285714286,4,,,,,80642
2022-11-06,202245,17.0,17,17,17,0.649554,7.256925,0,1,351907120224519685,2023-11-24,Hortol̢ndia,1.1439382,234259,15.0,86.2943622857143,0,0.0,1,66.7509044285714,41.0007098571429,19.7567845714286,26.0,3,,,,,80642
2022-10-30,202244,18.0,18,18,18,0.72212607,7.683803,0,1,351907120224419685,2023-11-24,Hortol̢ndia,1.2263354,234259,15.2857142857143,87.215168,0,0.0,1,71.18601,53.8737375714286,18.77005,23.1428571428571,2,,,,,80642
2022-10-23,202243,14.0,14,14,14,0.3533127,5.976291,0,1,351907120224319685,2023-11-24,Hortol̢ndia,0.8731776,234259,17.7142857142857,86.6953042857143,0,0.0,0,70.0454745714286,46.060466,21.9584025714286,28.1428571428571,2,,,,,80642
2022-10-16,202242,12.0,12,12,12,0.18757993,5.122535,0,1,351907120224219685,2023-11-24,Hortol̢ndia,0.7199159,234259,18.5714285714286,89.9209422857143,0,0.0,0,71.5040378571429,49.8173342857143,22.1885615714286,27.2857142857143,2,,,,,80642
2022-10-09,202241,19.0,19,19,19,0.5830964,8.110681,0,1,351907120224119685,2023-11-24,Hortol̢ndia,1.0708652,234259,18.7142857142857,87.7147751428571,0,0.0,1,70.5121,50.531864,22.4847308571429,28.0,6,,,,,80642
2022-10-02,202240,16.0,16,16,16,0.30198404,6.830047,0,1,351907120224019685,2023-11-24,Hortol̢ndia,0.8407037,234259,16.5714285714286,89.6881071428571,0,0.0,0,72.2296334285714,49.5840671428571,20.6098485714286,26.1428571428571,3,,,,,80642
2022-09-25,202239,15.0,15,15,15,0.22192548,6.403169,0,1,351907120223919685,2023-11-24,Hortol̢ndia,0.77190644,234259,15.1428571428571,92.17666,0,0.0,0,80.6403537142857,65.3849092857143,17.5408902857143,21.5714285714286,0,,,,,80642
2022-09-18,202238,25.0,25,25,25,0.6629253,10.671948,0,1,351907120223819685,2023-11-24,Hortol̢ndia,1.1292001,234259,14.0,85.7747288571429,0,0.0,1,69.5124085714286,48.7436162857143,18.1931774285714,23.5714285714286,3,,,,,80642
2022-09-11,202237,13.0,13,13,13,0.02478466,5.549413,0,1,351907120223719685,2023-11-24,Hortol̢ndia,0.52331626,234259,15.4285714285714,85.5509822857143,0,0.0,0,75.1843314285714,61.4660381428571,17.3353171428571,20.0,2,,,,,80642
2022-09-04,202236,24.0,24,24,24,0.4924786,10.24507,0,1,351907120223619685,2023-11-24,Hortol̢ndia,0.994626,234259,15.5714285714286,81.3766735714286,0,0.0,1,62.6932941428571,40.1997147142857,20.2619048571429,26.8571428571429,1,,,,,80642
2022-08-28,202235,27.0,27,27,27,0.75783587,11.525704,0,1,351907120223519685,2023-11-24,Hortol̢ndia,1.2193495,234259,13.4285714285714,74.4504004285714,0,0.0,1,61.3912037142857,41.5013084285714,17.2635281428571,22.8571428571429,5,,,,,80642
2022-08-21,202234,27.0,27,27,27,0.6926723,11.525704,0,1,351907120223419685,2023-11-24,Hortol̢ndia,1.151142,234259,14.4285714285714,82.6284815714286,0,0.0,1,65.2400357142857,43.5203025714286,18.4590967142857,24.0,5,,,,,80642
2022-08-14,202233,17.0,17,17,17,0.059561662,7.256925,0,1,351907120223319685,2023-11-24,Hortol̢ndia,0.6246002,234259,14.2857142857143,79.3618771428571,0,0.0,1,63.479959,45.787425,17.9123625714286,22.8571428571429,4,,,,,80642
2022-08-07,202232,24.0,24,24,24,0.19954959,10.24507,0,1,351907120223219685,2023-11-24,Hortol̢ndia,0.79600495,234259,13.7142857142857,93.8755405714286,0,0.0,1,74.6558411428571,49.7670824285714,17.2505174285714,21.8571428571429,3,,,,,80642
2022-07-31,202231,26.0,26,26,26,0.2545872,11.098826,0,1,351907120223119685,2023-11-24,Hortol̢ndia,0.8402905,234259,14.2857142857143,80.0843271428571,0,0.0,1,62.2650535714286,42.9221228571429,18.794048,24.0,8,,,,,80642
2022-07-24,202230,35.0,35,35,35,0.538134,14.940728,0,1,351907120223019685,2023-11-24,Hortol̢ndia,1.0231414,234259,15.2857142857143,76.3007185714286,0,0.0,1,57.958584,39.0511041428571,19.9500062857143,25.4285714285714,5,,,,,80642
2022-07-17,202229,28.0,28,28,28,0.063794486,11.952582,0,1,351907120222919685,2023-11-24,Hortol̢ndia,0.6913949,234259,16.2857142857143,80.4270885714286,0,0.0,1,62.6050694285714,42.6935632857143,20.6091268571429,25.8571428571429,3,,,,,80642
2022-07-10,202228,30.0,30,30,30,0.04093248,12.806338,0,1,351907120222819685,2023-11-24,Hortol̢ndia,0.6677626,234259,15.5714285714286,79.7957542857143,0,0.0,1,63.6295822857143,47.6474015714286,19.5052522857143,24.1428571428571,6,,,,,80642
2022-07-03,202227,45.0,45,45,45,0.35740903,19.209507,0,1,351907120222719685,2023-11-24,Hortol̢ndia,0.92750305,234259,13.5714285714286,82.1411115714286,0,0.0,1,58.1512804285714,35.3071954285714,19.4686148571429,25.5714285714286,8,,,,,80642
2022-06-26,202226,46.0,46,46,46,0.20209849,19.636385,0,1,351907120222619685,2023-11-24,Hortol̢ndia,0.84691006,234259,13.2857142857143,85.38597,0,0.0,1,66.7364691428571,41.3337972857143,18.2951677142857,24.7142857142857,13,,,,,80642
2022-06-19,202225,44.0,44,44,44,0.01796346,18.782629,0,1,351907120222519685,2023-11-24,Hortol̢ndia,0.6684226,234259,14.5714285714286,85.5003385714286,0,0.0,1,68.3323874285714,45.5279437142857,18.7976191428571,24.1428571428571,12,,,,,80642
2022-06-12,202224,59.0,59,59,59,0.010568491,25.185799,0,1,351907120222419685,2023-11-24,Hortol̢ndia,0.6808172,234259,11.5714285714286,88.6387112857143,0,0.0,1,68.2343498571429,41.7781977142857,15.9940474285714,21.2857142857143,10,,,,,80642
2022-06-05,202223,50.0,50,50,50,1.9924607e-06,21.343897,0,1,351907120222319685,2023-11-24,Hortol̢ndia,0.46744025,234259,15.4285714285714,93.0202742857143,0,0.0,1,80.9599862857143,64.1645292857143,18.3105444285714,22.0,11,,,,,80642
2022-05-29,202222,93.0,93,93,93,0.0036988088,39.69965,0,1,351907120222219685,2023-11-24,Hortol̢ndia,0.69876504,234259,16.1428571428571,90.8107734285714,0,0.0,1,75.0744577142857,57.1934751428571,19.4498298571429,24.0,31,,,,,80642
2022-05-22,202221,116.0,116,116,116,0.00030275917,49.51784,0,1,351907120222119685,2023-11-24,Hortol̢ndia,0.6661832,234259,12.7142857142857,84.5123402857143,0,0.0,1,58.6949748571429,31.8059635714286,18.6563851428571,25.2857142857143,31,,,,,80642
2022-05-15,202220,98.0,98,98,98,5.320111e-10,41.834038,0,4,351907120222019685,2023-11-24,Hortol̢ndia,0.48401007,234259,10.5714285714286,91.992024,0,0.0,1,71.5846104285714,45.3092395714286,14.4047617142857,19.0,38,,,,,80642
2022-05-08,202219,200.0,200,200,200,0.50498843,85.37559,0,4,351907120221919685,2023-11-24,Hortol̢ndia,1.0012503,234259,16.1428571428571,89.7345385714286,0,0.0,2,74.2152358571429,51.6227608571429,19.6886447142857,25.1428571428571,74,,,,,80642
2022-05-01,202218,213.0,213,213,213,0.9895703,90.925,0,3,351907120221819685,2023-11-24,Hortol̢ndia,1.2678387,234259,16.1428571428571,89.6342614285714,0,1.0,2,72.3415328571429,53.0341722857143,20.1271644285714,25.0,99,,,,,80642
2022-04-24,202217,223.0,223,223,223,0.9999997,95.19378,0,3,351907120221719685,2023-11-24,Hortol̢ndia,1.7144626,234259,18.4285714285714,85.2198785714286,0,1.0,2,64.7637325714286,40.0618078571429,23.2976191428571,29.2857142857143,97,,,,,80642
2022-04-17,202216,173.0,173,173,173,0.9999742,73.849884,0,1,351907120221619685,2023-11-24,Hortol̢ndia,1.634646,234259,16.1428571428571,85.1082307142857,0,1.0,1,62.9763184285714,35.1235362857143,21.0993791428571,27.5714285714286,100,,,,,80642
2022-04-10,202215,113.0,113,113,113,0.93458223,48.23721,0,3,351907120221519685,2023-11-24,Hortol̢ndia,1.2354985,234259,18.5714285714286,87.5529571428571,0,0.0,1,70.1496622857143,48.1355792857143,22.1285711428571,26.7142857142857,58,,,,,80642
2022-04-03,202214,107.0,107,107,107,0.98849696,45.67594,0,3,351907120221419685,2023-11-24,Hortol̢ndia,1.4012681,234259,19.4285714285714,90.7362771428571,1,1.0,1,74.2461098571429,50.7362622857143,23.145238,28.5714285714286,61,,,,,80642
2022-03-27,202213,89.0,89,89,89,0.9970736,37.992138,0,3,351907120221319685,2023-11-24,Hortol̢ndia,1.587862,234259,20.0,90.7384571428571,1,1.0,1,74.6981178571429,54.7778554285714,23.1811345714286,27.8571428571429,39,,,,,80642
2022-03-20,202212,87.0,87,87,87,0.9999961,37.138382,0,3,351907120221219685,2023-11-24,Hortol̢ndia,2.2967248,234259,19.4285714285714,85.2447617142857,1,1.0,1,67.9099028571429,49.2956888571429,23.595547,28.5714285714286,41,,,,,80642
2022-03-13,202211,51.0,51,51,51,0.9976894,21.770775,0,3,351907120221119685,2023-11-24,Hortol̢ndia,1.9295965,234259,21.7142857142857,93.3141685714286,1,1.0,1,80.4543808571429,63.2777501428571,24.1965987142857,28.0,23,,,,,80642
2022-03-06,202210,35.0,35,35,35,0.96747416,14.940728,0,2,351907120221019685,2023-11-24,Hortol̢ndia,1.6411175,234259,21.0,92.4812842857143,1,1.0,1,70.0425615714286,45.1345348571429,25.6726191428571,31.4285714285714,17,,,,,80642
2022-02-27,202209,24.0,24,24,24,0.736267,10.24507,0,2,351907120220919685,2023-11-24,Hortol̢ndia,1.2085671,234259,20.8571428571429,90.7932614285714,1,0.0,1,67.8715948571429,41.0261512857143,25.595238,32.0,14,,,,,80642
2022-02-20,202208,18.0,18,18,18,0.54331475,7.683803,0,2,351907120220819685,2023-11-24,Hortol̢ndia,1.036824,234259,20.2857142857143,86.8945074285714,1,0.0,1,64.818109,37.520083,25.7846785714286,32.4285714285714,7,,,,,80642
2022-02-13,202207,22.0,22,22,22,0.9234747,9.3913145,0,2,351907120220719685,2023-11-24,Hortol̢ndia,1.6159651,234259,19.4285714285714,88.3175928571429,1,0.0,1,70.0829421428571,44.2928724285714,23.9063148571429,29.5714285714286,12,,,,,80642
2022-02-06,202206,20.0,20,20,20,0.9043951,8.537559,0,2,351907120220619685,2023-11-24,Hortol̢ndia,1.5799032,234259,19.7142857142857,88.4137257142857,1,0.0,1,73.6662085714286,54.4204212857143,23.029762,27.7142857142857,6,,,,,80642
2022-01-30,202205,10.0,10,10,10,0.20803833,4.2687793,0,2,351907120220519685,2023-11-24,Hortol̢ndia,0.7195732,234259,20.1428571428571,98.2973257142857,1,0.0,0,87.5148751428572,69.813195,22.2789118571429,25.2857142857143,4,,,,,80642
2022-01-23,202204,11.0,11,11,11,0.34635508,4.6956573,0,2,351907120220419685,2023-11-24,Hortol̢ndia,0.85289645,234259,21.1428571428571,93.5291385714286,1,0.0,0,77.6259008571429,56.3650354285714,24.535714,29.2857142857143,5,,,,,80642
2022-01-16,202203,16.0,16,16,16,0.9404958,6.830047,0,2,351907120220319685,2023-11-24,Hortol̢ndia,1.8861269,234259,20.2857142857143,91.8195942857143,1,0.0,0,73.3190015714286,49.8985805714286,24.2607877142857,29.8571428571429,4,,,,,80642
2022-01-09,202202,16.0,16,16,16,0.99761593,6.830047,0,2,351907120220219685,2023-11-24,Hortol̢ndia,3.9318993,234259,19.7142857142857,94.0398357142857,1,0.0,0,79.5411128571429,61.4375441428571,22.7619048571429,27.1428571428571,3,,,,,80642
2022-01-02,202201,8.0,8,8,8,0.966971,3.4150236,0,1,351907120220119685,2023-11-24,Hortol̢ndia,3.2477992,234259,20.5714285714286,94.0517014285714,1,0.0,0,80.0050765714286,61.4273202857143,23.3689614285714,27.2857142857143,0,,,,,80642
2021-12-26,202152,2.0,2,2,2,0.32583106,0.8537559,0,1,351907120215219685,2023-11-24,Hortol̢ndia,0.6861079,234259,19.1428571428571,92.4332614285714,1,0.0,0,78.0368852857143,58.2989322857143,22.2380954285714,26.8571428571429,2,,,,,80642
2021-12-19,202151,1.0,1,1,1,0.08613469,0.42687795,0,1,351907120215119685,2023-11-24,Hortol̢ndia,0.28270453,234259,18.7142857142857,83.810013,0,0.0,0,65.6137374285714,46.2576947142857,22.8214285714286,27.7142857142857,1,,,,,80642
2021-12-12,202150,4.0,4,4,4,0.45375374,1.7075118,0,1,351907120215019685,2023-11-24,Hortol̢ndia,0.9262399,234259,22.0,87.5224442857143,1,0.0,0,75.8313555714286,56.7376791428571,24.3995857142857,28.5714285714286,4,,,,,80642
2021-12-05,202149,3.0,3,3,3,0.22137176,1.2806338,0,1,351907120214919685,2023-11-24,Hortol̢ndia,0.5936792,234259,17.7142857142857,83.0764071428571,0,0.0,0,64.5181801428571,41.4302304285714,21.6803828571429,27.0,3,,,,,80642
2021-11-28,202148,4.0,4,4,4,0.4106232,1.7075118,0,1,351907120214819685,2023-11-24,Hortol̢ndia,0.86357033,234259,19.8571428571429,86.880528,1,0.0,0,68.9299864285714,45.990325,23.9373705714286,29.2857142857143,3,,,,,80642
2021-11-21,202147,6.0,6,6,6,0.73190445,2.5612676,0,1,351907120214719685,2023-11-24,Hortol̢ndia,1.4567304,234259,18.0,83.5789847142857,0,0.0,0,61.9240367142857,33.9624394285714,23.4582628571429,30.5714285714286,6,,,,,80642
2021-11-14,202146,6.0,6,6,6,0.4847325,2.5612676,0,1,351907120214619685,2023-11-24,Hortol̢ndia,0.9789878,234259,18.1428571428571,83.3340108571429,0,0.0,0,63.548408,39.166327,22.8651825714286,29.0,3,,,,,80642
2021-11-07,202145,1.0,1,1,1,0.0024154722,0.42687795,0,1,351907120214519685,2023-11-24,Hortol̢ndia,0.11502875,234259,17.0,81.0263165714286,0,0.0,0,64.631565,44.2922287142857,21.2983921428571,27.5714285714286,1,,,,,80642
2021-10-31,202144,5.0,5,5,5,0.1460516,2.1343896,0,1,351907120214419685,2023-11-24,Hortol̢ndia,0.5705375,234259,17.4285714285714,89.7665848571429,0,0.0,0,67.9767294285714,45.2011478571429,22.5464194285714,28.1428571428571,0,,,,,80642
2021-10-24,202143,13.0,13,13,13,0.90636325,5.549413,0,1,351907120214319685,2023-11-24,Hortol̢ndia,1.7971122,234259,18.1428571428571,91.5823171428571,0,0.0,0,75.6157385714286,50.8131748571429,21.7851022857143,27.7142857142857,1,,,,,80642
2021-10-17,202142,7.0,7,7,7,0.66233945,2.9881456,0,1,351907120214219685,2023-11-24,Hortol̢ndia,1.257686,234259,15.5714285714286,86.4050142857143,0,0.0,0,70.2272767142857,49.3687621428571,19.3574722857143,24.5714285714286,0,,,,,80642
2021-10-10,202141,10.0,10,10,10,0.8475312,4.2687793,0,1,351907120214119685,2023-11-24,Hortol̢ndia,1.6603352,234259,17.1428571428571,90.6028522857143,0,0.0,0,71.7473892857143,49.2973762857143,21.7247082857143,27.1428571428571,2,,,,,80642
2021-10-03,202140,2.0,2,2,2,0.026701398,0.8537559,0,1,351907120214019685,2023-11-24,Hortol̢ndia,0.26772472,234259,17.5714285714286,89.8976591428571,0,0.0,0,73.2943762857143,49.453072,21.5119051428571,28.2857142857143,0,,,,,80642
2021-09-26,202139,6.0,6,6,6,0.25855657,2.5612676,0,1,351907120213919685,2023-11-24,Hortol̢ndia,0.7160158,234259,18.2857142857143,78.55892,0,0.0,0,58.8772801428571,35.8423762857143,23.5714282857143,30.7142857142857,0,,,,,80642
2021-09-19,202138,9.0,9,9,9,0.51427436,3.8419015,0,1,351907120213819685,2023-11-24,Hortol̢ndia,1.0166856,234259,16.7142857142857,80.270748,0,0.0,0,57.1808148571429,31.8643228571429,22.75,30.2857142857143,1,,,,,80642
2021-09-12,202137,7.0,7,7,7,0.31165707,2.9881456,0,1,351907120213719685,2023-11-24,Hortol̢ndia,0.78604704,234259,19.5714285714286,78.9785907142857,1,0.0,0,59.4109341428571,36.6218334285714,24.4109728571429,31.4285714285714,1,,,,,80642
2021-09-05,202136,11.0,11,11,11,0.61438245,4.6956573,0,1,351907120213619685,2023-11-24,Hortol̢ndia,1.1335605,234259,18.4285714285714,86.7819057142857,0,0.0,0,63.4226718571429,35.6177495714286,23.4967804285714,30.7142857142857,1,,,,,80642
2021-08-29,202135,7.0,7,7,7,0.15937062,2.9881456,0,1,351907120213519685,2023-11-24,Hortol̢ndia,0.62903965,234259,15.7142857142857,83.4386414285714,0,0.0,0,60.5181825714286,33.7531987142857,21.1530205714286,27.5714285714286,0,,,,,80642
2021-08-22,202134,10.0,10,10,10,0.31076553,4.2687793,0,1,351907120213419685,2023-11-24,Hortol̢ndia,0.81400144,234259,17.4285714285714,65.8936428571429,0,0.0,0,48.9208508571429,34.2030192857143,22.8207898571429,28.7142857142857,1,,,,,80642
2021-08-15,202133,11.0,11,11,11,0.43040207,4.6956573,0,1,351907120213319685,2023-11-24,Hortol̢ndia,0.93043834,234259,15.8571428571429,75.6560567142857,0,0.0,0,51.7654835714286,26.551481,22.4176548571429,30.0,0,,,,,80642
2021-08-08,202132,13.0,13,13,13,0.77255714,5.549413,0,1,351907120213219685,2023-11-24,Hortol̢ndia,1.3646824,234259,14.4285714285714,80.1359357142857,0,0.0,0,61.7912294285714,40.377121,18.9937651428571,25.1428571428571,0,,,,,80642
2021-08-01,202131,14.0,14,14,14,0.8984863,5.976291,0,1,351907120213119685,2023-11-24,Hortol̢ndia,1.7161646,234259,11.8571428571429,88.5370084285714,0,0.0,0,67.7850891428571,39.1294717142857,16.5696168571429,23.1428571428571,1,,,,,80642
2021-07-25,202130,9.0,9,9,9,0.4711513,3.8419015,0,1,351907120213019685,2023-11-24,Hortol̢ndia,0.96746886,234259,9.57142857142857,79.9957688571429,0,0.0,0,58.8663457142857,33.0826897142857,15.2608697142857,22.1428571428571,0,,,,,80642
2021-07-18,202129,5.0,5,5,5,0.042497635,2.1343896,0,1,351907120212919685,2023-11-24,Hortol̢ndia,0.42482024,234259,10.0,77.99244,0,0.0,0,51.3542295714286,19.6009922857143,16.2753621428571,23.8571428571429,3,,,,,80642
2021-07-11,202128,11.0,11,11,11,0.23217636,4.6956573,0,1,351907120212819685,2023-11-24,Hortol̢ndia,0.75145066,234259,13.8571428571429,76.3548135714286,0,0.0,0,52.833433,30.0276057142857,19.842132,26.4285714285714,2,,,,,80642
2021-07-04,202127,9.0,9,9,9,0.06837256,3.8419015,0,1,351907120212719685,2023-11-24,Hortol̢ndia,0.5519271,234259,12.4285714285714,89.3959171428571,0,0.0,0,66.9065605714286,35.2058367142857,17.1084368571429,23.2857142857143,1,,,,,80642
2021-06-27,202126,18.0,18,18,18,0.4949892,7.683803,0,1,351907120212619685,2023-11-24,Hortol̢ndia,0.99587417,234259,10.8571428571429,85.2144064285714,0,0.0,1,63.1473487142857,36.3159485714286,16.0333144285714,22.5714285714286,4,,,,,80642
2021-06-20,202125,15.0,15,15,15,0.1251295,6.403169,0,1,351907120212519685,2023-11-24,Hortol̢ndia,0.6854811,234259,14.2857142857143,90.5413085714286,0,0.0,0,72.4711107142857,48.0773982857143,18.5812631428571,24.0,6,,,,,80642
2021-06-13,202124,18.0,18,18,18,0.11569142,7.683803,0,1,351907120212419685,2023-11-24,Hortol̢ndia,0.69697493,234259,13.2857142857143,89.5574728571429,0,0.0,1,72.4294321428571,49.0606168571429,16.9166665714286,22.0,5,,,,,80642
2021-06-06,202123,18.0,18,18,18,0.08781379,7.683803,0,1,351907120212319685,2023-11-24,Hortol̢ndia,0.6674963,234259,15.7142857142857,93.1494605714286,0,0.0,1,79.53268,57.9861302857143,18.8988097142857,23.1428571428571,6,,,,,80642
2021-05-30,202122,34.0,34,34,34,0.60288703,14.51385,0,1,351907120212219685,2023-11-24,Hortol̢ndia,1.0659561,234259,15.5714285714286,91.289182,0,0.0,1,72.0672548571429,44.5944088571429,19.8984214285714,26.2857142857143,13,,,,,80642
2021-05-23,202121,22.0,22,22,22,0.0034851362,9.3913145,0,1,351907120212119685,2023-11-24,Hortol̢ndia,0.50585616,234259,13.8571428571429,87.1709505714286,0,0.0,1,65.465961,39.3252545714286,19.0357144285714,25.1428571428571,7,,,,,80642
2021-05-16,202120,26.0,26,26,26,0.00038637206,11.098826,0,1,351907120212019685,2023-11-24,Hortol̢ndia,0.46494898,234259,14.1428571428571,91.2541628571429,0,0.0,1,67.8569567142857,39.6919811428571,19.0119045714286,25.1428571428571,10,,,,,80642
2021-05-09,202119,45.0,45,45,45,0.021702455,19.209507,0,1,351907120211919685,2023-11-24,Hortol̢ndia,0.68028677,234259,15.1428571428571,91.2834671428571,0,0.0,1,72.15941,49.6310684285714,19.0416665714286,24.4285714285714,21,,,,,80642
2021-05-02,202118,59.0,59,59,59,0.12120231,25.185799,0,1,351907120211819685,2023-11-24,Hortol̢ndia,0.8155575,234259,15.2857142857143,88.8495285714286,0,0.0,1,64.9175675714286,36.0565221428571,20.535714,26.7142857142857,25,,,,,80642
2021-04-25,202117,63.0,63,63,63,0.2603169,26.89331,0,1,351907120211719685,2023-11-24,Hortol̢ndia,0.8949621,234259,16.1428571428571,90.5012234285714,0,0.0,1,68.981978,43.3677838571429,20.4428054285714,26.0,24,,,,,80642
2021-04-18,202116,84.0,84,84,84,0.95964104,35.857746,0,1,351907120211619685,2023-11-24,Hortol̢ndia,1.3348901,234259,15.5714285714286,93.0138185714286,0,1.0,1,76.2884514285714,53.8096961428571,19.1062927142857,24.0,50,,,,,80642
2021-04-11,202115,68.0,68,68,68,0.9104039,29.0277,0,1,351907120211519685,2023-11-24,Hortol̢ndia,1.2763567,234259,17.1428571428571,86.5721028571429,0,0.0,1,67.0530514285714,44.812718,21.8525797142857,27.2857142857143,35,,,,,80642
2021-04-04,202114,69.0,69,69,69,0.9768388,29.454578,0,1,351907120211419685,2023-11-24,Hortol̢ndia,1.4489199,234259,17.5714285714286,90.6347114285714,0,1.0,1,70.3269402857143,46.0995705714286,21.715476,27.0,34,,,,,80642
2021-03-28,202113,49.0,49,49,49,0.6301344,20.917019,0,1,351907120211319685,2023-11-24,Hortol̢ndia,1.0703297,234259,18.0,92.2608234285714,0,0.0,1,69.5645728571428,41.8061314285714,22.7261905714286,28.5714285714286,24,,,,,80642
2021-03-21,202112,43.0,43,43,43,0.6076818,18.355751,0,3,351907120211219685,2023-11-24,Hortol̢ndia,1.0613301,234259,20.2857142857143,91.5599528571428,1,0.0,1,66.9063937142857,38.0498207142857,25.875,32.1428571428571,19,,,,,80642
2021-03-14,202111,51.0,51,51,51,0.9765686,21.770775,0,3,351907120211119685,2023-11-24,Hortol̢ndia,1.5477194,234259,20.2857142857143,91.5891514285714,1,1.0,1,75.0426842857143,50.3310535714286,24.0573325714286,29.4285714285714,18,,,,,80642
2021-03-07,202110,45.0,45,45,45,0.9653545,19.209507,0,1,351907120211019685,2023-11-24,Hortol̢ndia,1.5269583,234259,18.8571428571429,96.5436585714286,0,1.0,1,78.1065101428571,50.7960445714286,22.6666668571429,28.1428571428571,13,,,,,80642
2021-02-28,202109,25.0,25,25,25,0.33705366,10.671948,0,2,351907120210919685,2023-11-24,Hortol̢ndia,0.8916588,234259,20.2857142857143,94.1019457142857,1,0.0,1,82.5080194285714,65.2955242857143,22.5849685714286,26.0,8,,,,,80642
2021-02-21,202108,32.0,32,32,32,0.83421457,13.660094,0,1,351907120210819685,2023-11-24,Hortol̢ndia,1.2929587,234259,19.7142857142857,91.6298957142857,1,0.0,1,77.1650335714286,57.7635215714286,22.6600274285714,27.5714285714286,12,,,,,80642
2021-02-14,202107,27.0,27,27,27,0.8999767,11.525704,0,1,351907120210719685,2023-11-24,Hortol̢ndia,1.4622166,234259,19.8571428571429,93.2593042857143,1,0.0,1,74.8393677142857,49.4681824285714,24.0199751428571,29.4285714285714,13,,,,,80642
2021-02-07,202106,30.0,30,30,30,0.9947237,12.806338,0,1,351907120210619685,2023-11-24,Hortol̢ndia,2.2204,234259,18.8571428571429,88.7747085714286,0,1.0,1,74.8176441428571,54.3058438571429,21.94177,27.0,11,,,,,80642
2021-01-31,202105,16.0,16,16,16,0.76694566,6.830047,0,2,351907120210519685,2023-11-24,Hortol̢ndia,1.3121951,234259,21.4285714285714,92.5674257142857,1,0.0,0,73.2706334285714,50.79827,25.2689782857143,30.1428571428571,5,,,,,80642
2021-01-24,202104,11.0,11,11,11,0.36006474,4.6956573,0,2,351907120210419685,2023-11-24,Hortol̢ndia,0.8652283,234259,21.1428571428571,89.5238785714286,1,0.0,0,73.4890364285714,50.7916365714286,24.6001401428571,29.7142857142857,5,,,,,80642
2021-01-17,202103,12.0,12,12,12,0.5640515,5.122535,0,2,351907120210319685,2023-11-24,Hortol̢ndia,1.0679339,234259,21.2857142857143,91.6331385714286,1,0.0,0,73.0881228571429,48.5415568571429,25.1792771428571,30.4285714285714,1,,,,,80642
2021-01-10,202102,12.0,12,12,12,0.8824526,5.122535,0,2,351907120210219685,2023-11-24,Hortol̢ndia,1.7206354,234259,21.1428571428571,95.7588771428571,1,0.0,0,83.2255894285714,60.5662974285714,23.9108118571429,29.0,5,,,,,80642
2021-01-03,202101,18.0,18,18,18,0.994454,7.683803,0,2,351907120210119685,2023-11-24,Hortol̢ndia,2.973739,234259,20.8571428571429,92.4222885714286,1,1.0,1,73.4618442857143,48.9030391428571,24.6467625714286,30.4285714285714,3,,,,,80642
2020-12-27,202053,4.0,4,4,4,0.025365328,1.7075118,0,2,351907120205319589,2023-08-20,Hortol̢ndia,0.35543332,234259,20.0,97.00938,1,0.0,0,83.4083875,63.8287625,22.5,27.0,0,,,,,80642
2020-12-20,202052,4.0,4,4,4,0.0070788795,1.7075118,0,2,351907120205219589,2023-08-20,Hortol̢ndia,0.2899792,234259,19.7714285714286,,1,0.0,0,,,,,0,,,,,80642
2020-12-13,202051,14.0,14,14,14,0.5563955,5.976291,0,2,351907120205119589,2023-08-20,Hortol̢ndia,1.0549614,234259,19.5428571428571,,1,0.0,1,,,,,3,,,,,80642
