data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2018-05-27,201822,1.0,1,1,1,0.6991348,1.3610257,0,1,351280320182219589,2023-08-20,CosmÃ³polis,1.9366431,73474,13.8571428571429,83.1373908571429,0,0,0,73.7883704285714,60.3390485714286,15.6753247142857,18.1428571428571,1,,,,,17077
2018-05-20,201821,1.0,1,1,1,0.4743866,1.3610257,0,1,351280320182119589,2023-08-20,CosmÃ³polis,0.9294848,73474,11.5714285714286,87.2467348571429,0,0,0,74.8825211428571,62.2266125714286,14.167749,16.8571428571429,0,,,,,17077
2018-05-13,201820,0.0,0,0,0,0.0,0.0,0,1,351280320182019589,2023-08-20,CosmÃ³polis,0.0,73474,16.8571428571429,88.2183791428571,0,0,0,73.1147551428571,49.3834641428571,20.7236028571429,26.0,0,,,,,17077
2018-05-06,201819,0.0,0,0,0,0.0,0.0,0,1,351280320181919589,2023-08-20,CosmÃ³polis,0.0,73474,16.8571428571429,85.8441671428571,0,0,0,64.1331741428571,38.0382178571429,21.5838505714286,27.4285714285714,0,,,,,17077
2018-04-29,201818,4.0,4,4,4,0.9803694,5.444103,0,1,351280320181819589,2023-08-20,CosmÃ³polis,8.734872,73474,18.0,83.5259271428571,0,0,0,60.029006,31.2365261428571,23.3154762857143,29.5714285714286,1,,,,,17077
2018-04-22,201817,1.0,1,1,1,0.9632679,1.3610257,0,1,351280320181719589,2023-08-20,CosmÃ³polis,18.521612,73474,17.7142857142857,88.9506262857143,0,0,0,68.3733011428571,40.172679,22.0654765714286,27.5714285714286,1,,,,,17077
2018-04-15,201816,0.0,0,0,0,0.0,0.0,0,1,351280320181619589,2023-08-20,CosmÃ³polis,0.0,73474,15.7142857142857,84.7327508571428,0,0,0,76.1287042857143,64.3446621428571,17.9914502857143,20.5714285714286,0,,,,,17077
2018-04-08,201815,0.0,0,0,0,0.0,0.0,0,1,351280320181519589,2023-08-20,CosmÃ³polis,0.0,73474,18.2857142857143,89.0375162857143,0,0,0,81.7063518571429,73.4680575714286,20.0233765714286,22.1428571428571,0,,,,,17077
2018-04-01,201814,0.0,0,0,0,0.0,0.0,0,1,351280320181419589,2023-08-20,CosmÃ³polis,0.0,73474,18.7142857142857,93.1218097142857,0,0,0,87.6806307142857,80.9790028571429,20.1025974285714,21.5714285714286,0,,,,,17077
2018-03-25,201813,0.0,0,0,0,0.0,0.0,0,1,351280320181319589,2023-08-20,CosmÃ³polis,0.0,73474,20.4285714285714,90.8161528571429,0,0,0,84.7033292857143,77.2003371428571,21.1818177142857,22.4285714285714,0,,,,,17077
2018-03-18,201812,0.0,0,0,0,0.0,0.0,0,1,351280320181219589,2023-08-20,CosmÃ³polis,0.0,73474,20.2857142857143,90.79858,0,0,0,85.0710964285714,75.2982428571429,21.6272725714286,23.7142857142857,0,,,,,17077
2018-03-11,201811,0.0,0,0,0,0.0,0.0,0,1,351280320181119589,2023-08-20,CosmÃ³polis,0.0,73474,20.7142857142857,90.8268928571429,0,0,0,82.8602634285714,69.0654294285714,22.4038962857143,25.0,0,,,,,17077
2018-03-04,201810,0.0,0,0,0,0.0,0.0,0,1,351280320181019589,2023-08-20,CosmÃ³polis,0.0,73474,20.7142857142857,90.04119,0,0,0,85.1745034285714,78.9881415714286,21.818182,23.5714285714286,0,,,,,17077
2018-02-25,201809,2.0,2,2,2,0.84548515,2.7220514,0,1,351280320180919589,2023-08-20,CosmÃ³polis,3.0963786,73474,19.8571428571429,93.2057642857143,1,0,0,78.4585894285714,58.6433707142857,22.943182,27.2857142857143,1,,,,,17077
2018-02-18,201808,2.0,2,2,2,0.921865,2.7220514,0,1,351280320180819589,2023-08-20,CosmÃ³polis,5.712874,73474,19.8571428571429,89.9566351428571,1,0,0,83.5148298571429,70.5082821428571,21.4502168571429,24.0,0,,,,,17077
2018-02-11,201807,0.0,0,0,0,0.0,0.0,0,1,351280320180719589,2023-08-20,CosmÃ³polis,0.0,73474,19.4285714285714,88.3320637142857,0,0,0,83.1672478571429,78.1410742857143,20.7285714285714,21.8571428571429,0,,,,,17077
2018-02-04,201806,0.0,0,0,0,0.0,0.0,0,1,351280320180619589,2023-08-20,CosmÃ³polis,0.0,73474,18.8571428571429,82.2720742857143,0,0,0,73.592715,58.469528,20.9309522857143,24.0,0,,,,,17077
2018-01-28,201805,1.0,1,1,1,0.8145292,1.3610257,0,1,351280320180519589,2023-08-20,CosmÃ³polis,3.3788154,73474,19.1428571428571,89.1647857142857,1,0,0,84.0015202857143,74.6767028571429,20.1460315714286,21.7142857142857,0,,,,,17077
2018-01-21,201804,0.0,0,0,0,0.0,0.0,0,1,351280320180419589,2023-08-20,CosmÃ³polis,0.0,73474,20.5714285714286,88.4765314285714,0,0,0,83.0754522857143,74.5292292857143,21.7476191428571,23.5714285714286,0,,,,,17077
2018-01-14,201803,0.0,0,0,0,0.0,0.0,0,1,351280320180319589,2023-08-20,CosmÃ³polis,0.0,73474,20.0,93.1777842857143,0,0,0,84.6337241428571,70.5904415714286,21.7484127142857,24.7142857142857,0,,,,,17077
2018-01-07,201802,1.0,1,1,1,0.9543429,1.3610257,0,1,351280320180219589,2023-08-20,CosmÃ³polis,14.832317,73474,19.1428571428571,92.3198071428571,1,0,0,87.8005778571429,81.7058894285714,19.6857142857143,20.4285714285714,0,,,,,17077
2017-12-31,201801,0.0,0,0,0,0.0,0.0,0,1,351280320180119589,2023-08-20,CosmÃ³polis,0.0,73474,20.0,90.7566614285714,0,0,0,85.4499192857143,79.3794061428571,20.8142857142857,22.4285714285714,0,,,,,17077
2017-12-24,201752,0.0,0,0,0,0.0,0.0,0,1,351280320175219589,2023-08-20,CosmÃ³polis,0.0,73474,20.2857142857143,91.5954728571429,0,0,0,76.1662327142857,54.8470154285714,24.0217388571429,29.0,0,,,,,17077
2017-12-17,201751,0.0,0,0,0,0.0,0.0,0,1,351280320175119589,2023-08-20,CosmÃ³polis,0.0,73474,20.5714285714286,87.0714314285714,0,0,0,75.395438,58.3008114285714,23.0365494285714,27.0,0,,,,,17077
2017-12-10,201750,0.0,0,0,0,0.0,0.0,0,1,351280320175019589,2023-08-20,CosmÃ³polis,0.0,73474,18.5714285714286,84.4486377142857,0,0,0,73.9016665714286,62.0419954285714,21.3642857142857,24.2857142857143,0,,,,,17077
2017-12-03,201749,3.0,3,3,3,0.9304139,4.083077,0,1,351280320174919589,2023-08-20,CosmÃ³polis,4.6445785,73474,19.8571428571429,90.1180014285714,1,0,0,74.1563901428571,53.748101,23.1759612857143,28.5714285714286,2,,,,,17077
2017-11-26,201748,1.0,1,1,1,0.730556,1.3610257,0,1,351280320174819589,2023-08-20,CosmÃ³polis,2.207831,73474,18.5714285714286,89.0664808571428,0,0,0,70.1918384285714,46.4508595714286,22.4345237142857,28.0,1,,,,,17077
2017-11-19,201747,0.0,0,0,0,0.0,0.0,0,1,351280320174719589,2023-08-20,CosmÃ³polis,0.0,73474,18.5714285714286,88.49007,0,0,0,71.3995321428571,49.5714394285714,22.7440477142857,28.2857142857143,0,,,,,17077
2017-11-12,201746,1.0,1,1,1,0.9632679,1.3610257,0,1,351280320174619589,2023-08-20,CosmÃ³polis,18.521614,73474,19.0,93.95214,0,0,0,72.84655,42.83158,22.914031,30.0,0,,,,,17077
2017-11-05,201745,0.0,0,0,0,0.0,0.0,0,1,351280320174519589,2023-08-20,CosmÃ³polis,0.0,73474,18.5,,0,0,0,,,,,0,,,,,17077
2017-10-29,201744,0.0,0,0,0,0.0,0.0,0,1,351280320174419589,2023-08-20,CosmÃ³polis,0.0,73474,18.0,,0,0,0,,,,,0,,,,,17077
2017-10-22,201743,0.0,0,0,0,0.0,0.0,0,1,351280320174319589,2023-08-20,CosmÃ³polis,0.0,73474,17.5,,0,0,0,,,,,0,,,,,17077
2017-10-15,201742,0.0,0,0,0,0.0,0.0,0,1,351280320174219589,2023-08-20,CosmÃ³polis,0.0,73474,17.0,,0,0,0,,,,,0,,,,,17077
2017-10-08,201741,0.0,0,0,0,0.0,0.0,0,1,351280320174119589,2023-08-20,CosmÃ³polis,0.0,73474,16.5,,0,0,0,,,,,0,,,,,17077
2017-10-01,201740,0.0,0,0,0,0.0,0.0,0,1,351280320174019589,2023-08-20,CosmÃ³polis,0.0,73474,16.0,,0,0,0,,,,,0,,,,,17077
2017-09-24,201739,0.0,0,0,0,0.0,0.0,0,1,351280320173919589,2023-08-20,CosmÃ³polis,0.0,73474,15.5,,0,0,0,,,,,0,,,,,17077
2017-09-17,201738,1.0,1,1,1,0.9278851,1.3610257,0,1,351280320173819589,2023-08-20,CosmÃ³polis,9.260808,73474,15.0,,0,0,0,,,,,0,,,,,17077
2017-09-10,201737,0.0,0,0,0,0.0,0.0,0,1,351280320173719589,2023-08-20,CosmÃ³polis,0.0,73474,14.5,,0,0,0,,,,,0,,,,,17077
2017-09-03,201736,0.0,0,0,0,0.0,0.0,0,1,351280320173619589,2023-08-20,CosmÃ³polis,0.0,73474,14.0,80.4,0,0,0,67.932144,56.8,16.8464284,20.0,0,,,,,17077
2017-08-27,201735,0.0,0,0,0,0.0,0.0,0,1,351280320173519589,2023-08-20,CosmÃ³polis,0.0,73474,15.4285714285714,80.2857142857143,0,0,0,74.2312917142857,65.4285714285714,16.7763605714286,19.1428571428571,0,,,,,17077
2017-08-20,201734,1.0,1,1,1,0.9278851,1.3610257,0,1,351280320173419589,2023-08-20,CosmÃ³polis,9.260809,73474,13.8571428571429,91.4285714285714,0,0,0,87.105752,81.2857142857143,14.9095548571429,16.0,0,,,,,17077
2017-08-13,201733,0.0,0,0,0,0.0,0.0,0,1,351280320173319589,2023-08-20,CosmÃ³polis,0.0,73474,16.1428571428571,88.2857142857143,0,0,0,85.5918357142857,80.2857142857143,16.6326531428571,17.5714285714286,0,,,,,17077
2017-08-06,201732,0.0,0,0,0,0.0,0.0,0,1,351280320173219589,2023-08-20,CosmÃ³polis,0.0,73474,14.1428571428571,76.5714285714286,0,0,0,73.7091824285714,70.7142857142857,14.8801021428571,16.0,0,,,,,17077
2017-07-30,201731,0.0,0,0,0,0.0,0.0,0,1,351280320173119589,2023-08-20,CosmÃ³polis,0.0,73474,13.4285714285714,81.7142857142857,0,0,0,75.1581624285714,68.1428571428571,14.6938772857143,16.1428571428571,0,,,,,17077
2017-07-23,201730,1.0,1,1,1,0.9631786,1.3610257,0,1,351280320173019589,2023-08-20,CosmÃ³polis,18.475819,73474,13.0,84.1428571428571,0,0,0,78.6326528571429,74.0,14.4251701428571,15.7142857142857,0,,,,,17077
2017-07-16,201729,0.0,0,0,0,0.0,0.0,0,1,351280320172919589,2023-08-20,CosmÃ³polis,0.0,73474,12.7142857142857,83.4285714285714,0,0,0,77.8775522857143,73.0,14.12585,15.2857142857143,0,,,,,17077
2017-07-09,201728,0.0,0,0,0,0.0,0.0,0,1,351280320172819589,2023-08-20,CosmÃ³polis,0.0,73474,13.4285714285714,88.0,0,0,0,83.2729585714286,78.7142857142857,14.4260202857143,15.4285714285714,0,,,,,17077
2017-07-02,201727,0.0,0,0,0,0.0,0.0,0,1,351280320172719589,2023-08-20,CosmÃ³polis,0.0,73474,11.1428571428571,89.4285714285714,0,0,0,85.8520414285714,80.5714285714286,12.0255102857143,13.1428571428571,0,,,,,17077
2017-06-25,201726,0.0,0,0,0,0.0,0.0,0,1,351280320172619589,2023-08-20,CosmÃ³polis,0.0,73474,13.8571428571429,90.5714285714286,0,0,0,85.0654765714286,78.7142857142857,14.937925,16.1428571428571,0,,,,,17077
2017-06-18,201725,0.0,0,0,0,0.0,0.0,0,1,351280320172519589,2023-08-20,CosmÃ³polis,0.0,73474,14.8571428571429,90.7142857142857,0,0,0,86.92347,84.0,15.80017,16.4285714285714,0,,,,,17077
2017-06-11,201724,1.0,1,1,1,0.50317574,1.3610257,0,1,351280320172419589,2023-08-20,CosmÃ³polis,1.0092186,73474,12.4285714285714,94.7142857142857,0,0,0,87.2236408571429,78.1428571428571,13.9299888571429,15.5714285714286,0,,,,,17077
2017-06-04,201723,0.0,0,0,0,0.0,0.0,0,1,351280320172319589,2023-08-20,CosmÃ³polis,0.0,73474,16.0,95.7142857142857,0,0,0,90.2423471428571,86.5714285714286,17.3630952857143,18.4285714285714,0,,,,,17077
2017-05-28,201722,1.0,1,1,1,0.5223148,1.3610257,0,1,351280320172219589,2023-08-20,CosmÃ³polis,1.0672262,73474,15.4285714285714,91.8571428571429,0,0,0,88.4081628571429,84.7142857142857,16.2465987142857,17.2857142857143,0,,,,,17077
2017-05-21,201721,2.0,2,2,2,0.92080325,2.7220514,0,1,351280320172119589,2023-08-20,CosmÃ³polis,5.6435637,73474,17.6666666666667,94.0,0,0,0,90.0952366666667,88.0,18.531746,19.3333333333333,0,,,,,17077
2017-05-14,201720,1.0,1,1,1,0.92779714,1.3610257,0,1,351280320172019589,2023-08-20,CosmÃ³polis,9.249091,73474,17.5333333333333,,0,0,0,,,,,0,,,,,17077
2017-05-07,201719,0.0,0,0,0,0.0,0.0,0,1,351280320171919589,2023-08-20,CosmÃ³polis,0.0,73474,17.4,,0,0,0,,,,,0,,,,,17077
2017-04-30,201718,0.0,0,0,0,0.0,0.0,0,1,351280320171819589,2023-08-20,CosmÃ³polis,0.0,73474,17.2666666666667,,0,0,0,,,,,0,,,,,17077
2017-04-23,201717,0.0,0,0,0,0.0,0.0,0,1,351280320171719589,2023-08-20,CosmÃ³polis,0.0,73474,17.1333333333333,,0,0,0,,,,,0,,,,,17077
2017-04-16,201716,1.0,1,1,1,0.52076,1.3610257,0,1,351280320171619589,2023-08-20,CosmÃ³polis,1.0623498,73474,17.0,32.0,0,0,0,32.0,32.0,17.0,17.0,0,,,,,17077
2017-04-09,201715,0.0,0,0,0,0.0,0.0,0,1,351280320171519589,2023-08-20,CosmÃ³polis,0.0,73474,17.4791666666667,,0,0,0,,,,,0,,,,,17077
2017-04-02,201714,1.0,1,1,1,0.5787307,1.3610257,0,1,351280320171419589,2023-08-20,CosmÃ³polis,1.2673693,73474,17.9583333333333,,0,0,0,,,,,0,,,,,17077
2017-03-26,201713,2.0,2,2,2,0.8513422,2.7220514,0,1,351280320171319589,2023-08-20,CosmÃ³polis,3.205623,73474,18.4375,,0,0,0,,,,,0,,,,,17077
2017-03-19,201712,0.0,0,0,0,0.0,0.0,0,1,351280320171219589,2023-08-20,CosmÃ³polis,0.0,73474,18.9166666666667,,0,0,0,,,,,0,,,,,17077
2017-03-12,201711,1.0,1,1,1,0.38157943,1.3610257,0,1,351280320171119589,2023-08-20,CosmÃ³polis,0.71945304,73474,19.3958333333333,,1,0,0,,,,,0,,,,,17077
2017-03-05,201710,0.0,0,0,0,0.0,0.0,0,1,351280320171019589,2023-08-20,CosmÃ³polis,0.0,73474,19.875,,0,0,0,,,,,0,,,,,17077
2017-02-26,201709,2.0,2,2,2,0.73552525,2.7220514,0,2,351280320170919589,2023-08-20,CosmÃ³polis,1.8980341,73474,20.3541666666667,,1,0,0,,,,,0,,,,,17077
2017-02-19,201708,2.0,2,2,2,0.8310116,2.7220514,0,1,351280320170819589,2023-08-20,CosmÃ³polis,2.856977,73474,20.8333333333333,61.3333333333333,1,0,0,50.285714,41.3333333333333,22.2023806666667,23.8333333333333,1,,,,,17077
2017-02-12,201707,1.0,1,1,1,0.5207122,1.3610257,0,1,351280320170719589,2023-08-20,CosmÃ³polis,1.0622004,73474,21.5714285714286,66.7142857142857,1,0,0,50.6726524285714,36.5714285714286,23.7787757142857,26.1428571428571,0,,,,,17077
2017-02-05,201706,0.0,0,0,0,0.0,0.0,0,1,351280320170619589,2023-08-20,CosmÃ³polis,0.0,73474,20.2857142857143,83.2857142857143,0,0,0,70.3809525714286,55.2857142857143,21.7882652857143,23.8571428571429,0,,,,,17077
2017-01-29,201705,1.0,1,1,1,0.5592922,1.3610257,0,1,351280320170519589,2023-08-20,CosmÃ³polis,1.1928535,73474,20.4285714285714,92.5714285714286,1,0,0,83.2380962857143,70.5714285714286,21.2993195714286,22.5714285714286,1,,,,,17077
2017-01-22,201704,2.0,2,2,2,0.8033091,2.7220514,0,1,351280320170419589,2023-08-20,CosmÃ³polis,2.491014,73474,20.2857142857143,96.5714285714286,1,0,0,86.2890514285714,71.8571428571429,21.4360051428571,23.2857142857143,0,,,,,17077
2017-01-15,201703,0.0,0,0,0,0.0,0.0,0,1,351280320170319589,2023-08-20,CosmÃ³polis,0.0,73474,20.4285714285714,99.1428571428571,0,0,0,92.8457071428571,81.7142857142857,21.2241764285714,22.5714285714286,0,,,,,17077
2017-01-08,201702,1.0,1,1,1,0.6176931,1.3610257,0,2,351280320170219589,2023-08-20,CosmÃ³polis,1.4387707,73474,21.4285714285714,90.8571428571429,1,0,0,80.7049317142857,64.5714285714286,22.348923,24.0,0,,,,,17077
2017-01-01,201701,1.0,1,1,1,0.81203085,1.3610257,0,1,351280320170119589,2023-08-20,CosmÃ³polis,3.3289664,73474,21.2857142857143,90.0,1,0,0,74.2805628571429,54.0,23.0501627142857,25.5714285714286,0,,,,,17077
2016-12-25,201652,1.0,1,1,1,0.92788416,1.3610257,0,1,351280320165219589,2023-08-20,CosmÃ³polis,9.26068,73474,21.2857142857143,83.2857142857143,1,0,0,65.0508507142857,49.7142857142857,23.5896258571429,26.2857142857143,0,,,,,17077
2016-12-18,201651,0.0,0,0,0,0.0,0.0,0,1,351280320165119589,2023-08-20,CosmÃ³polis,0.0,73474,19.4285714285714,86.1428571428571,0,0,0,72.2088532857143,57.4285714285714,21.1348981428571,23.5714285714286,0,,,,,17077
2016-12-11,201650,0.0,0,0,0,0.0,0.0,0,1,351280320165019589,2023-08-20,CosmÃ³polis,0.0,73474,19.5714285714286,85.4285714285714,0,0,0,79.1751688571429,72.7142857142857,20.8758501428571,22.4285714285714,0,,,,,17077
2016-12-04,201649,0.0,0,0,0,0.0,0.0,0,1,351280320164919589,2023-08-20,CosmÃ³polis,0.0,73474,19.0,91.1428571428571,0,0,0,84.1070494285714,73.0,19.9577662857143,21.7142857142857,0,,,,,17077
2016-11-27,201648,1.0,1,1,1,0.7798033,1.3610257,0,1,351280320164819589,2023-08-20,CosmÃ³polis,2.7869294,73474,19.0,83.6666666666667,0,0,0,71.4444446666667,58.8333333333333,21.2380953333333,23.8333333333333,0,,,,,17077
2016-11-20,201647,0.0,0,0,0,0.0,0.0,0,1,351280320164719589,2023-08-20,CosmÃ³polis,0.0,73474,17.2857142857143,79.1428571428571,0,0,0,70.4013611428571,59.5714285714286,18.8061224285714,20.5714285714286,0,,,,,17077
2016-11-13,201646,0.0,0,0,0,0.0,0.0,0,1,351280320164619589,2023-08-20,CosmÃ³polis,0.0,73474,17.0,95.7142857142857,0,0,0,80.1666892857143,66.0,18.7310658571429,20.8571428571429,0,,,,,17077
2016-11-06,201645,1.0,1,1,1,0.4485366,1.3610257,0,1,351280320164519589,2023-08-20,CosmÃ³polis,0.8645266,73474,18.2857142857143,91.8571428571429,0,0,0,79.1980057142857,66.5714285714286,19.8007535714286,22.0,0,,,,,17077
2016-10-30,201644,1.0,1,1,1,0.5403556,1.3610257,0,1,351280320164419589,2023-08-20,CosmÃ³polis,1.1261022,73474,17.7142857142857,82.1428571428571,0,0,0,74.5323137142857,67.1428571428571,18.822279,20.2857142857143,0,,,,,17077
2016-10-23,201643,2.0,2,2,2,0.75126916,2.7220514,0,1,351280320164319589,2023-08-20,CosmÃ³polis,2.0094495,73474,18.0,86.8571428571429,0,0,0,81.1014491428571,73.7142857142857,18.9410972857143,20.1428571428571,0,,,,,17077
2016-10-16,201642,0.0,0,0,0,0.0,0.0,0,1,351280320164219589,2023-08-20,CosmÃ³polis,0.0,73474,20.5714285714286,85.0,0,0,0,75.419932,65.8571428571429,22.069762,24.1428571428571,0,,,,,17077
2016-10-09,201641,1.0,1,1,1,0.58240587,1.3610257,0,1,351280320164119589,2023-08-20,CosmÃ³polis,1.2822105,73474,17.7142857142857,83.4285714285714,0,0,0,76.9859157142857,67.5714285714286,18.6115908571429,20.2857142857143,0,,,,,17077
2016-10-02,201640,2.0,2,2,2,0.8820874,2.7220514,0,1,351280320164019589,2023-08-20,CosmÃ³polis,3.9453514,73474,15.1428571428571,89.8571428571429,0,0,0,79.1466602857143,68.5714285714286,16.6206891428571,18.2857142857143,0,,,,,17077
2016-09-25,201639,0.0,0,0,0,0.0,0.0,0,1,351280320163919589,2023-08-20,CosmÃ³polis,0.0,73474,14.1428571428571,77.0,0,0,0,71.6369045714286,64.1428571428571,15.5119048571429,17.5714285714286,0,,,,,17077
2016-09-18,201638,1.0,1,1,1,0.9601352,1.3610257,0,1,351280320163819589,2023-08-20,CosmÃ³polis,17.03854,73474,15.1428571428571,84.2857142857143,0,0,0,75.4761902857143,67.4285714285714,16.9190477142857,18.8571428571429,0,,,,,17077
2016-09-11,201637,0.0,0,0,0,0.0,0.0,0,1,351280320163719589,2023-08-20,CosmÃ³polis,0.0,73474,17.1428571428571,72.8571428571429,0,0,0,65.4314047142857,56.2857142857143,18.9617348571429,21.0,0,,,,,17077
2016-09-04,201636,0.0,0,0,0,0.0,0.0,0,1,351280320163619589,2023-08-20,CosmÃ³polis,0.0,73474,15.5714285714286,94.8571428571429,0,0,0,87.1720777142857,78.1428571428571,17.034632,19.1428571428571,0,,,,,17077
2016-08-28,201635,0.0,0,0,0,0.0,0.0,0,1,351280320163519589,2023-08-20,CosmÃ³polis,0.0,73474,16.4285714285714,80.2857142857143,0,0,0,69.3120738571429,51.2857142857143,18.5535714285714,21.7142857142857,0,,,,,17077
2016-08-21,201634,0.0,0,0,0,0.0,0.0,0,1,351280320163419589,2023-08-20,CosmÃ³polis,0.0,73474,13.0,84.8571428571429,0,0,0,73.2474485714286,62.8571428571429,15.4538497142857,18.0,0,,,,,17077
2016-08-14,201633,1.0,1,1,1,0.6887573,1.3610257,0,1,351280320163319589,2023-08-20,CosmÃ³polis,1.8589696,73474,15.7142857142857,79.8571428571429,0,0,0,68.7619051428571,56.2857142857143,17.5555557142857,20.1428571428571,0,,,,,17077
2016-08-07,201632,2.0,2,2,2,0.9779825,2.7220514,0,1,351280320163219589,2023-08-20,CosmÃ³polis,18.521618,73474,13.1428571428571,83.4285714285714,0,0,0,73.1241488571429,62.8571428571429,14.9787412857143,17.1428571428571,0,,,,,17077
2016-07-31,201631,0.0,0,0,0,0.0,0.0,0,1,351280320163119589,2023-08-20,CosmÃ³polis,0.0,73474,14.5714285714286,82.2857142857143,0,0,0,71.440476,60.1428571428571,16.9583331428571,19.5714285714286,0,,,,,17077
2016-07-24,201630,0.0,0,0,0,0.0,0.0,0,1,351280320163019589,2023-08-20,CosmÃ³polis,0.0,73474,14.4285714285714,77.2857142857143,0,0,0,68.8392857142857,59.0,15.845238,18.1428571428571,0,,,,,17077
2016-07-17,201629,0.0,0,0,0,0.0,0.0,0,1,351280320162919589,2023-08-20,CosmÃ³polis,0.0,73474,9.85714285714286,92.8571428571429,0,0,0,84.8955321428571,76.5714285714286,11.2118702857143,13.0,0,,,,,17077
2016-07-10,201628,0.0,0,0,0,0.0,0.0,0,1,351280320162819589,2023-08-20,CosmÃ³polis,0.0,73474,15.5714285714286,70.1428571428571,0,0,0,62.4727892857143,53.7142857142857,18.0391155714286,20.4285714285714,0,,,,,17077
2016-07-03,201627,0.0,0,0,0,0.0,0.0,0,1,351280320162719589,2023-08-20,CosmÃ³polis,0.0,73474,12.8571428571429,78.5714285714286,0,0,0,69.4064625714286,60.2857142857143,15.1998301428571,17.7142857142857,0,,,,,17077
2016-06-26,201626,0.0,0,0,0,0.0,0.0,0,1,351280320162619589,2023-08-20,CosmÃ³polis,0.0,73474,13.7142857142857,88.0,0,0,0,80.8035714285714,72.2857142857143,15.2287414285714,17.0,0,,,,,17077
2016-06-19,201625,0.0,0,0,0,0.0,0.0,0,1,351280320162519589,2023-08-20,CosmÃ³polis,0.0,73474,13.2857142857143,92.2857142857143,0,0,0,85.4552722857143,74.0,14.3576531428571,16.2857142857143,0,,,,,17077
2016-06-12,201624,0.0,0,0,0,0.0,0.0,0,1,351280320162419589,2023-08-20,CosmÃ³polis,0.0,73474,9.57142857142857,88.0,0,0,0,78.4625848571429,68.4285714285714,11.6454081428571,13.8571428571429,0,,,,,17077
2016-06-05,201623,1.0,1,1,1,0.46707362,1.3610257,0,1,351280320162319589,2023-08-20,CosmÃ³polis,0.9105162,73474,11.8571428571429,97.4285714285714,0,0,0,92.3301785714286,76.4285714285714,13.774124,16.4285714285714,1,,,,,17077
2016-05-29,201622,1.0,1,1,1,0.6634571,1.3610257,0,1,351280320162219589,2023-08-20,CosmÃ³polis,1.6894035,73474,16.2857142857143,100.0,0,0,0,98.7058828571429,94.0,16.7829131428571,17.4285714285714,0,,,,,17077
2016-05-22,201621,2.0,2,2,2,0.921865,2.7220514,0,1,351280320162119589,2023-08-20,CosmÃ³polis,5.712874,73474,13.8571428571429,97.4285714285714,0,0,0,90.902792,80.4285714285714,15.296809,17.2857142857143,2,,,,,17077
2016-05-15,201620,0.0,0,0,0,0.0,0.0,0,1,351280320162019589,2023-08-20,CosmÃ³polis,0.0,73474,16.2857142857143,96.7142857142857,0,0,0,88.2678571428571,72.1428571428571,17.6488094285714,19.7142857142857,0,,,,,17077
2016-05-08,201619,0.0,0,0,0,0.0,0.0,0,1,351280320161919589,2023-08-20,CosmÃ³polis,0.0,73474,16.4285714285714,94.8571428571429,0,0,0,87.92347,79.5714285714286,17.7040817142857,19.4285714285714,0,,,,,17077
2016-05-01,201618,1.0,1,1,1,0.8143747,1.3610257,0,1,351280320161819589,2023-08-20,CosmÃ³polis,3.3756943,73474,13.5714285714286,98.2857142857143,0,0,0,87.5988091428571,76.7142857142857,15.2809522857143,17.2857142857143,0,,,,,17077
2016-04-24,201617,0.0,0,0,0,0.0,0.0,0,1,351280320161719589,2023-08-20,CosmÃ³polis,0.0,73474,16.2857142857143,92.5714285714286,0,0,0,84.9404765714286,76.0,17.7404762857143,19.2857142857143,0,,,,,17077
2016-04-17,201616,0.0,0,0,0,0.0,0.0,0,1,351280320161619589,2023-08-20,CosmÃ³polis,0.0,73474,19.5714285714286,85.2857142857143,0,0,0,68.8571428571429,50.4285714285714,23.4583334285714,28.0,0,,,,,17077
2016-04-10,201615,1.0,1,1,1,0.5780624,1.3610257,0,1,351280320161519589,2023-08-20,CosmÃ³polis,1.2646977,73474,21.0,90.1428571428571,1,0,0,66.4166662857143,40.2857142857143,25.5119045714286,30.7142857142857,1,,,,,17077
2016-04-03,201614,0.0,0,0,0,0.0,0.0,0,1,351280320161419589,2023-08-20,CosmÃ³polis,0.0,73474,19.5714285714286,93.2857142857143,0,0,0,83.744048,69.4285714285714,21.8273811428571,24.7142857142857,0,,,,,17077
2016-03-27,201613,0.0,0,0,0,0.0,0.0,0,1,351280320161319589,2023-08-20,CosmÃ³polis,0.0,73474,20.2857142857143,99.1428571428571,0,0,0,91.2380948571429,80.2857142857143,21.75,23.7142857142857,0,,,,,17077
2016-03-20,201612,2.0,2,2,2,0.031035349,2.7220514,0,2,351280320161219589,2023-08-20,CosmÃ³polis,0.27724913,73474,19.5714285714286,99.1428571428571,1,0,0,93.6224485714286,85.2857142857143,20.5841835714286,22.2857142857143,1,,,,,17077
2016-03-13,201611,4.0,4,4,4,0.078691505,5.444103,0,2,351280320161119589,2023-08-20,CosmÃ³polis,0.45288134,73474,19.5714285714286,93.2857142857143,1,0,0,85.0416662857143,76.4285714285714,20.9940477142857,22.5714285714286,1,,,,,17077
