data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2026-09-13,202637,8.0,2,26,2,0.253209,4.3609324,0,1,354580320263720719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.7398779,183447,14.516925,96.180675,0,0.0,0,85.398325,67.4478,17.337925,20.942125,2,,,,,65847
2026-09-06,202636,11.0,9,17,9,0.36700124,5.996282,0,1,354580320263620719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.8715041,183447,16.1033285714286,92.9794142857143,0,0.0,0,84.3519,71.4854857142857,18.7582571428571,22.8565571428571,5,,,,,65847
2026-08-30,202635,11.0,10,14,10,0.18468629,5.996282,0,1,354580320263520719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.7078442,183447,16.4500285714286,91.3172857142857,0,0.0,0,70.2899142857143,43.4059,22.0840714285714,28.4392,3,,,,,65847
2026-08-23,202634,9.0,9,12,9,0.06933472,4.9060493,0,1,354580320263420719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.55332905,183447,15.8949,87.1290571428571,0,0.0,0,67.9869428571429,43.7147714285714,20.7719571428571,26.9772428571429,2,,,,,65847
2026-08-16,202633,20.0,20,22,20,0.8175603,10.902331,0,1,354580320263320719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.3573713,183447,16.9134285714286,80.5172714285714,0,0.0,0,58.0751714285714,33.7412428571429,22.6243285714286,29.1584,8,,,,,65847
2026-08-09,202632,16.0,16,18,16,0.7606422,8.721865,0,1,354580320263220719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.3015475,183447,16.6385,86.1724142857143,0,0.0,0,69.9129571428571,49.9910142857143,20.9695142857143,26.8662857142857,4,,,,,65847
2026-08-02,202631,16.0,16,17,16,0.81569976,8.721865,0,1,354580320263120719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.4061404,183447,15.5571571428571,83.4532428571429,0,0.0,0,64.2369142857143,39.3575285714286,20.5496428571429,26.9357571428571,2,,,,,65847
2026-07-26,202630,12.0,12,13,12,0.36315155,6.541399,0,1,354580320263020719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.8729273,183447,13.7380428571429,89.2439714285714,0,0.0,0,70.6087,44.8775285714286,19.2759285714286,26.4667571428571,1,,,,,65847
2026-07-19,202629,8.0,8,9,8,0.020527761,4.3609324,0,1,354580320262920719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.44117767,183447,14.4400714285714,79.4263571428571,0,0.0,0,64.7435571428571,47.2956428571429,18.9537714285714,24.7833142857143,0,,,,,65847
2026-07-12,202628,14.0,14,14,14,0.07426974,7.631632,0,1,354580320262820719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.6195151,183447,11.5098428571429,83.9277,0,0.0,0,67.5819571428571,46.4943571428571,16.1810142857143,22.2615857142857,4,,,,,65847
2026-07-05,202627,17.0,17,17,17,0.08785606,9.266982,0,1,354580320262720719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.66062075,183447,10.9200714285714,94.8952571428571,0,0.0,0,76.116,49.1413142857143,16.5594,23.4730428571429,4,,,,,65847
2026-06-28,202626,25.0,25,25,25,0.34865573,13.627914,0,1,354580320262620719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.89917,183447,14.3991714285714,90.9237428571429,0,0.0,1,75.5856571428571,52.4173142857143,19.0589571428571,25.2452857142857,11,,,,,65847
2026-06-21,202625,25.0,25,25,25,0.34225968,13.627914,0,1,354580320262520719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.8950295,183447,13.0334142857143,96.7601285714286,0,0.0,1,84.6074142857143,65.6946571428571,16.5381714285714,21.3298428571429,9,,,,,65847
2026-06-14,202624,29.0,29,29,29,0.5804984,15.808381,0,1,354580320262420719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.0551441,183447,13.8126,91.3945,0,0.0,1,80.2219,61.6594857142857,16.8474428571429,21.3556714285714,8,,,,,65847
2026-06-07,202623,31.0,31,31,31,0.5662405,16.898613,0,1,354580320262320719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.0434468,183447,12.2448,94.0784285714286,0,0.0,1,78.2166714285714,56.8398142857143,16.9526857142857,22.4380428571429,10,,,,,65847
2026-05-31,202622,22.0,22,22,22,0.062521994,11.992564,0,1,354580320262220719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.6611007,183447,12.9649714285714,96.2386857142857,0,0.0,0,79.4922142857143,54.5182857142857,16.6099,21.8847,4,,,,,65847
2026-05-24,202621,32.0,32,32,32,0.24580492,17.44373,0,1,354580320262120719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.8487067,183447,15.2823571428571,95.3296,0,0.0,1,82.6245,63.6394285714286,19.0173857142857,23.5567857142857,2,,,,,65847
2026-05-17,202620,32.0,32,32,32,0.111266315,17.44373,0,1,354580320262020719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.7538543,183447,16.1764714285714,93.8069857142857,0,0.0,1,83.5681428571429,69.9583857142857,18.8009285714286,21.7969571428571,12,,,,,65847
2026-05-10,202619,37.0,37,37,37,0.11290033,20.169313,0,1,354580320261920719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.7691815,183447,12.7025428571429,91.0349857142857,0,0.0,1,69.9336428571429,42.9776,17.9827285714286,24.0043571428571,7,,,,,65847
2026-05-03,202618,45.0,45,45,45,0.10824054,24.530247,0,1,354580320261820719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.78338575,183447,18.8682142857143,79.0431285714286,0,0.0,1,61.5574714285714,42.6665285714286,23.3145142857143,28.5078428571429,11,,,,,65847
2026-04-26,202617,43.0,43,43,43,0.01130715,23.440012,0,1,354580320261720719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.6447522,183447,19.2581142857143,89.1657857142857,1,0.0,1,71.6698428571429,47.6267571428571,23.6797,29.0686142857143,12,,,,,65847
2026-04-19,202616,57.0,57,57,57,0.12811342,31.071644,0,1,354580320261620719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.81745964,183447,16.5153,90.6907,0,0.0,1,66.3570142857143,38.7000571428571,22.2027857142857,28.5536,16,,,,,65847
2026-04-12,202615,73.0,73,73,73,0.6901731,39.79351,0,1,354580320261520719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.087239,183447,16.3955714285714,89.3817428571429,0,0.0,1,68.0524714285714,44.6655285714286,22.0368285714286,27.7198142857143,22,,,,,65847
2026-04-05,202614,72.0,72,72,72,0.6981206,39.248394,0,1,354580320261420719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.0921639,183447,19.6843285714286,90.5271857142857,1,0.0,1,78.6464857142857,63.7793,22.8185142857143,26.5615571428571,17,,,,,65847
2026-03-29,202613,70.0,70,70,70,0.4918267,38.15816,0,1,354580320261320719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.996556,183447,19.5076714285714,91.6656714285714,1,0.0,1,76.0613857142857,55.3128571428571,23.4166428571429,28.145,17,,,,,65847
2026-03-22,202612,55.0,55,55,55,0.052703332,29.981411,0,1,354580320261220719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.7508982,183447,18.9552285714286,92.4127285714286,0,0.0,1,73.6826428571429,51.3677428571429,23.8599142857143,29.1302285714286,20,,,,,65847
2026-03-15,202611,78.0,78,78,78,0.66346294,42.519093,0,1,354580320261120719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.0709447,183447,18.6384,94.2822428571429,0,0.0,1,78.1491142857143,57.6594428571429,23.6024428571429,28.5740428571429,19,,,,,65847
2026-03-08,202610,73.0,73,73,73,0.582343,39.79351,0,1,354580320261020719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.0352145,183447,19.2196428571429,95.2024428571429,1,0.0,1,85.7199285714286,72.8837571428571,21.9338857142857,25.1637571428571,16,,,,,65847
2026-03-01,202609,75.0,75,75,75,0.7057079,40.883743,0,1,354580320260920719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.0942576,183447,17.0660857142857,94.5763714285714,0,0.0,1,73.8415571428571,51.5621714285714,22.2533285714286,27.8758571428571,15,,,,,65847
2026-02-22,202608,71.0,71,71,71,0.73008186,38.703278,0,2,354580320260820719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.1110576,183447,20.1501285714286,92.5581285714286,1,0.0,1,80.4203285714286,63.8859428571429,23.0694571428571,26.8368,9,,,,,65847
2026-02-15,202607,65.0,65,65,65,0.8916098,35.43258,0,2,354580320260720719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.2568086,183447,20.5425857142857,93.1736428571429,1,0.0,1,75.3073,55.9130142857143,25.1065428571429,29.5042857142857,13,,,,,65847
2026-02-08,202606,77.0,77,77,77,0.9996715,41.973976,0,2,354580320260620719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.9008546,183447,20.2963142857143,94.5289142857143,1,1.0,1,83.9591571428571,68.7136,22.9754714285714,26.7519142857143,22,,,,,65847
2026-02-01,202605,48.0,48,48,48,0.88762015,26.165596,0,1,354580320260520719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.3012925,183447,20.8976428571429,94.6732,1,0.0,1,85.5524,73.0776571428571,23.2284,26.2763857142857,13,,,,,65847
2026-01-25,202604,34.0,34,34,34,0.25592044,18.533964,0,1,354580320260420719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.8587426,183447,19.5233571428571,94.2771571428571,1,0.0,1,79.0011571428571,62.2249428571429,23.6546428571429,28.2025285714286,7,,,,,65847
2026-01-18,202603,38.0,38,38,38,0.24235976,20.71443,0,1,354580320260320719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.8577145,183447,17.9463428571429,89.1432285714286,0,0.0,1,76.5562857142857,60.8222571428571,21.2127285714286,25.5591857142857,7,,,,,65847
2026-01-11,202602,32.0,32,32,32,0.08772541,17.44373,0,2,354580320260220719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.7322745,183447,20.6584714285714,91.4203,1,0.0,1,75.1118285714286,56.0376,24.4600857142857,28.4849,9,,,,,65847
2026-01-04,202601,55.0,55,55,55,0.90762657,29.981411,0,2,354580320260120719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.3091267,183447,20.2927857142857,85.4817857142857,1,0.0,1,66.8006142857143,47.4132428571429,24.7208428571429,29.8746285714286,7,,,,,65847
2025-12-28,202553,43.0,43,43,43,0.45545816,23.440012,0,2,354580320255320719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.97641164,183447,22.1456857142857,93.6790714285714,1,0.0,1,75.3911142857143,54.2952142857143,26.1482571428571,30.8257142857143,16,,,,,65847
2025-12-21,202552,36.0,36,36,36,0.12005373,19.624197,0,2,354580320255220719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.7723977,183447,21.4393,84.2972571428571,1,0.0,1,63.9609714285714,46.6792142857143,26.4891428571429,31.3503714285714,13,,,,,65847
2025-12-14,202551,48.0,48,48,48,0.49940982,26.165596,0,2,354580320255120719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.9996994,183447,19.5938285714286,90.8226714285714,1,0.0,1,79.7771714285714,66.6998571428571,22.5720714285714,26.1832714285714,16,,,,,65847
2025-12-07,202550,45.0,45,45,45,0.3769427,24.530247,0,1,354580320255020719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.9373078,183447,20.6637857142857,86.9809857142857,1,0.0,1,72.6592571428571,56.4410571428571,24.1157714285714,28.5511428571429,18,,,,,65847
2025-11-30,202549,51.0,51,51,51,0.6154029,27.800945,0,1,354580320254920719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.0604774,183447,20.0853142857143,84.6861142857143,1,0.0,1,59.1968571428571,33.6630571428571,25.8219857142857,32.4745142857143,14,,,,,65847
2025-11-23,202548,47.0,47,47,47,0.4137862,25.62048,0,1,354580320254820719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.9567192,183447,16.5239142857143,89.9845142857143,0,0.0,1,63.251,38.7764571428571,22.3566285714286,28.6470714285714,19,,,,,65847
2025-11-16,202547,48.0,48,48,48,0.36732826,26.165596,0,1,354580320254720719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.93450475,183447,18.5976428571429,84.9125571428571,0,0.0,1,67.1758142857143,47.7542428571429,22.9501857142857,27.9399,18,,,,,65847
2025-11-09,202546,49.0,49,49,49,0.3284124,26.710712,0,1,354580320254620719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.91625184,183447,16.9286428571429,83.5983714285714,0,0.0,1,65.4297857142857,47.1780714285714,21.7444857142857,27.4016285714286,15,,,,,65847
2025-11-02,202545,50.0,50,50,50,0.39676076,27.255829,0,1,354580320254520719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.9498329,183447,18.7937714285714,93.8833285714286,0,0.0,1,79.4082142857143,61.3716714285714,22.5698142857143,27.3817714285714,14,,,,,65847
2025-10-26,202544,57.0,57,57,57,0.6975447,31.071644,0,1,354580320254420719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.1040168,183447,18.0958142857143,86.6908571428571,0,0.0,1,69.0253571428571,49.4786857142857,22.6435,27.9122142857143,20,,,,,65847
2025-10-19,202543,55.0,55,55,55,0.5049614,29.981411,0,1,354580320254320719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.0023668,183447,13.6945,77.5688571428571,0,0.0,1,55.0424,32.6409571428571,19.0051571428571,25.3253285714286,13,,,,,65847
2025-10-12,202542,45.0,45,45,45,0.121198796,24.530247,0,1,354580320254220719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.79324156,183447,18.6034857142857,89.2104142857143,0,0.0,1,72.0057714285714,49.8101285714286,23.1829285714286,28.8577714285714,19,,,,,65847
2025-10-05,202541,56.0,56,56,56,0.6365009,30.526527,0,1,354580320254120719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.0691154,183447,18.3276857142857,78.3697,0,0.0,1,60.4541,40.9816,23.1834571428571,29.3313285714286,12,,,,,65847
2025-09-28,202540,65.0,65,65,65,0.9324179,35.43258,0,1,354580320254020719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.3231889,183447,17.551,81.6207857142857,0,0.0,1,52.3165285714286,26.0376428571429,24.4937857142857,32.2486714285714,22,,,,,65847
2025-09-21,202539,51.0,51,51,51,0.54609734,27.800945,0,1,354580320253920719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.0232359,183447,17.1044,79.6733857142857,0,0.0,1,59.9744,39.7993142857143,21.3833857142857,26.9340857142857,16,,,,,65847
2025-09-14,202538,41.0,41,41,41,0.30955967,22.34978,0,3,354580320253820719,2026-09-23,Santa BÃ¡rbara d'Oeste,0.8990697,183447,16.0549,86.7386142857143,0,0.0,1,56.4667714285714,27.6564142857143,22.884,30.9355571428571,13,,,,,65847
2025-09-07,202537,58.0,58,58,58,0.9816977,31.616762,0,3,354580320253720719,2026-09-23,Santa BÃ¡rbara d'Oeste,1.5377089,183447,16.6053428571429,74.4017428571429,0,1.0,1,51.3248428571429,25.1178714285714,22.6665142857143,30.29,14,,,,,65847
2025-08-31,202536,51.0,51,51,51,0.9726721,27.800945,0,1,354580320253620713,2026-09-17,Santa BÃ¡rbara d'Oeste,1.5228829,183447,16.5716142857143,73.3179428571429,0,1.0,1,51.1380571428571,30.1865142857143,22.4700428571429,28.8558,15,,,,,65847
2025-08-24,202535,28.0,28,28,28,0.37703788,15.263264,0,1,354580320253520707,2026-09-11,Santa BÃ¡rbara d'Oeste,0.92177665,183447,15.9141571428571,83.8739285714286,0,0.0,1,61.4603571428571,32.3236142857143,21.4849571428571,28.8607142857143,12,,,,,65847
2025-08-17,202534,39.0,39,39,39,0.9167714,21.259546,0,1,354580320253420698,2026-09-02,Santa BÃ¡rbara d'Oeste,1.403399,183447,16.5877714285714,74.5252142857143,0,0.0,1,50.5300571428571,25.9206142857143,23.0343857142857,30.5615857142857,12,,,,,65847
2025-08-10,202533,28.0,28,28,28,0.56141204,15.263264,0,1,354580320253320690,2026-08-25,Santa BÃ¡rbara d'Oeste,1.0422885,183447,9.36661428571429,87.7359,0,0.0,1,59.4825,30.3275,16.0029571428571,23.9923285714286,10,,,,,65847
2025-08-03,202532,28.0,28,28,28,0.5363046,15.263264,0,1,354580320253220683,2026-08-18,Santa BÃ¡rbara d'Oeste,1.0246174,183447,13.2890142857143,81.8666,0,0.0,1,59.8381714285714,34.0569285714286,18.2729285714286,24.344,12,,,,,65847
2025-07-27,202531,25.0,25,25,25,0.34431085,13.627914,0,1,354580320253120676,2026-08-11,Santa BÃ¡rbara d'Oeste,0.89635736,183447,11.2957714285714,79.6161571428571,0,0.0,1,55.2383285714286,28.9499571428571,17.5319571428571,24.9279142857143,9,,,,,65847
2025-07-20,202530,29.0,29,29,29,0.45612216,15.808381,0,1,354580320253020671,2026-08-06,Santa BÃ¡rbara d'Oeste,0.97187,183447,12.3745142857143,89.5358714285714,0,0.0,1,64.1177285714286,33.9016,18.3549857142857,25.9229,8,,,,,65847
2025-07-13,202529,27.0,27,27,27,0.13180396,14.718147,0,1,354580320252920662,2026-07-28,Santa BÃ¡rbara d'Oeste,0.75452,183447,11.8768,79.66,0,0.0,1,54.6452857142857,30.2602,17.8506428571429,24.7891428571429,9,,,,,65847
2025-07-06,202528,28.0,28,28,28,0.00558673,15.263264,0,1,354580320252820654,2026-07-20,Santa BÃ¡rbara d'Oeste,0.5582766,183447,11.4895,91.2928571428571,0,0.0,1,66.8229142857143,37.9056142857143,16.2121285714286,22.6927571428571,12,,,,,65847
2025-06-29,202527,33.0,33,33,33,1.7124167e-06,17.988848,0,1,354580320252720647,2026-07-13,Santa BÃ¡rbara d'Oeste,0.40359423,183447,13.7204857142857,85.151,0,0.0,1,72.8957142857143,54.8178571428571,16.8517571428571,21.5605571428571,11,,,,,65847
2025-06-22,202526,42.0,42,42,42,8.7929664e-14,22.894896,0,1,354580320252620642,2026-07-08,Santa BÃ¡rbara d'Oeste,0.30430147,183447,13.3373571428571,87.8429142857143,0,0.0,1,69.7018857142857,44.9504714285714,17.6943142857143,24.0342285714286,19,,,,,65847
2025-06-15,202525,68.0,68,68,68,1.110223e-16,37.06793,0,1,354580320252520636,2026-07-02,Santa BÃ¡rbara d'Oeste,0.34121898,183447,13.2190571428571,83.7170428571429,0,0.0,1,66.2543714285714,43.0666,18.2065142857143,24.8395142857143,18,,,,,65847
2025-06-08,202524,117.0,117,117,117,1.5698554e-12,63.77864,0,1,354580320252420627,2026-06-23,Santa BÃ¡rbara d'Oeste,0.47053528,183447,12.4384142857143,91.7223142857143,0,0.0,1,75.2043428571428,49.4218428571429,16.2352714285714,21.4008285714286,52,,,,,65847
2025-06-01,202523,249.0,249,249,249,0.0028420184,135.73402,0,1,354580320252320621,2026-06-17,Santa BÃ¡rbara d'Oeste,0.79166806,183447,14.8011571428571,91.9004571428571,0,0.0,2,75.9634,52.8950142857143,19.1489142857143,24.9048,80,,,,,65847
2025-05-25,202522,202.0,202,202,202,8.2156504e-14,110.11355,0,4,354580320252220619,2026-06-15,Santa BÃ¡rbara d'Oeste,0.53425086,183447,13.7444285714286,84.2254714285714,0,0.0,1,63.2688142857143,38.8262571428571,18.5669,24.5091714285714,90,,,,,65847
2025-05-18,202521,318.0,318,318,318,0.000106466876,173.34708,0,4,354580320252120608,2026-06-04,Santa BÃ¡rbara d'Oeste,0.7602759,183447,15.1969428571429,89.0448285714286,0,0.0,2,67.2919857142857,43.4026285714286,20.5857714285714,26.4437571428571,142,,,,,65847
2025-05-11,202520,421.0,421,421,421,0.026028637,229.49408,0,4,354580320252020599,2026-05-26,Santa BÃ¡rbara d'Oeste,0.8784739,183447,15.7761428571429,86.7323142857143,0,0.0,2,69.0373,49.4249285714286,19.6959857142857,24.4783571428571,191,,,,,65847
2025-05-04,202519,398.0,398,398,398,7.853227e-09,216.95639,0,4,354580320251920592,2026-05-19,Santa BÃ¡rbara d'Oeste,0.6937745,183447,16.8212857142857,84.8768142857143,0,0.0,2,66.2947714285714,43.5845285714286,21.5883571428571,27.2035714285714,206,,,,,65847
2025-04-27,202518,428.0,428,428,428,2.1649349e-14,233.30989,0,4,354580320251820587,2026-05-14,Santa BÃ¡rbara d'Oeste,0.63134193,183447,16.0481428571429,92.9921285714286,0,0.0,2,76.7854,54.7790857142857,20.0222857142857,24.6694428571429,240,,,,,65847
2025-04-20,202517,631.0,631,631,631,2.7507312e-07,343.96857,0,4,354580320251720578,2026-05-05,Santa BÃ¡rbara d'Oeste,0.76807594,183447,17.6918714285714,92.9348428571429,0,0.0,2,78.8982571428571,59.4100428571429,21.2185,25.7115142857143,367,,,,,65847
2025-04-13,202516,611.0,611,611,611,0.0,333.06622,0,4,354580320251620571,2026-04-28,Santa BÃ¡rbara d'Oeste,0.60687923,183447,18.6337571428571,94.1219,0,0.0,2,77.3968,56.7845857142857,22.3801285714286,27.0693857142857,375,,,,,65847
2025-04-06,202515,824.0,824,824,824,0.0,449.17606,0,4,354580320251520566,2026-04-23,Santa BÃ¡rbara d'Oeste,0.6660126,183447,17.7545714285714,87.1218142857143,0,0.0,2,71.0360142857143,49.4261,21.8583428571429,27.1574571428571,515,,,,,65847
2025-03-30,202514,992.0,992,992,992,0.0,540.7556,0,4,354580320251420557,2026-04-14,Santa BÃ¡rbara d'Oeste,0.67731464,183447,20.6574857142857,89.8775,1,0.0,2,76.0859571428571,58.0200714285714,23.9703571428571,28.0570857142857,631,,,,,65847
2025-03-23,202513,1177.0,1177,1177,1177,2.793321e-13,641.60223,0,4,354580320251320552,2026-04-09,Santa BÃ¡rbara d'Oeste,0.757849,183447,20.2383142857143,89.7470428571429,1,0.0,2,71.3395714285714,51.9519285714286,24.5156285714286,29.2122285714286,677,,,,,65847
2025-03-16,202512,1599.0,1599,1599,1599,0.9957462,871.6414,0,4,354580320251220544,2026-04-01,Santa BÃ¡rbara d'Oeste,1.0999751,183447,19.2385428571429,90.4714,1,1.0,2,72.9913714285714,50.8933285714286,23.5607571428571,28.9881857142857,959,,,,,65847
2025-03-09,202511,1654.0,1654,1654,1654,1.0,901.6228,0,4,354580320251120536,2026-03-24,Santa BÃ¡rbara d'Oeste,1.3994383,183447,21.5757857142857,89.4746714285714,1,1.0,2,69.3672285714286,46.9164285714286,25.858,31.1208285714286,989,,,,,65847
2025-03-02,202510,1522.0,1522,1522,1522,1.0,829.6674,0,4,354580320251020529,2026-03-17,Santa BÃ¡rbara d'Oeste,1.8802154,183447,21.1807428571429,80.8767285714286,1,1.0,2,57.4883,35.3030285714286,26.7297285714286,32.3133428571429,932,,,,,65847
2025-02-23,202509,1320.0,1320,1320,1320,1.0,719.5539,0,4,354580320250920522,2026-03-10,Santa BÃ¡rbara d'Oeste,2.6086168,183447,21.3913142857143,84.4474428571429,1,1.0,2,63.2123,42.0871571428571,26.4491428571429,31.8885142857143,703,,,,,65847
2025-02-16,202508,714.0,714,714,714,1.0,389.21323,0,4,354580320250820516,2026-03-04,Santa BÃ¡rbara d'Oeste,2.1019106,183447,21.3803857142857,91.3112857142857,1,1.0,2,74.0317571428571,52.0339714285714,25.9482857142857,31.2570714285714,384,,,,,65847
2025-02-09,202507,437.0,437,437,437,1.0,238.21594,0,4,354580320250720508,2026-02-24,Santa BÃ¡rbara d'Oeste,1.7025928,183447,20.1902428571429,94.0879857142857,1,1.0,2,76.1093,56.6261571428571,24.6969,29.2816285714286,289,,,,,65847
2025-02-02,202506,298.0,298,298,298,0.99999934,162.44473,0,3,354580320250620504,2026-02-20,Santa BÃ¡rbara d'Oeste,1.5551193,183447,20.4890857142857,94.4019428571429,1,1.0,2,82.1774571428571,66.3223,23.7664857142857,27.4371,204,,,,,65847
2025-01-26,202505,272.0,272,272,272,1.0,148.27171,0,3,354580320250520495,2026-02-11,Santa BÃ¡rbara d'Oeste,2.0097697,183447,21.0607857142857,96.7092142857143,1,1.0,2,87.2498,72.5519714285714,23.4065428571429,26.5331428571429,186,,,,,65847
2025-01-19,202504,188.0,188,188,188,1.0,102.48192,0,3,354580320250420491,2026-02-07,Santa BÃ¡rbara d'Oeste,1.951994,183447,21.3648285714286,92.1494428571429,1,1.0,1,73.2025285714286,53.9847714285714,26.1800857142857,31.1132,129,,,,,65847
2025-01-12,202503,121.0,121,121,121,0.9999339,65.95911,0,3,354580320250320487,2026-02-03,Santa BÃ¡rbara d'Oeste,1.7587556,183447,19.4575857142857,88.7000285714286,1,1.0,1,76.0346285714286,58.9709714285714,23.1932428571429,27.8647571428571,78,,,,,65847
2025-01-05,202502,95.0,95,95,95,0.9999466,51.786076,0,3,354580320250220460,2026-01-07,Santa BÃ¡rbara d'Oeste,1.9370362,183447,19.1336,91.5892714285714,1,1.0,1,75.5698,58.1057285714286,23.4453142857143,28.4178142857143,63,,,,,65847
2024-12-29,202501,69.0,69,69,69,0.99810225,37.613045,0,2,354580320250120460,2026-01-07,Santa BÃ¡rbara d'Oeste,1.7600969,183447,19.8794142857143,92.6998142857143,1,1.0,1,80.8539714285714,67.6872714285714,23.5629571428571,27.4695285714286,52,,,,,65847
2024-12-22,202452,39.0,39,39,39,0.6916937,21.259546,0,2,354580320245220438,2025-12-16,Santa BÃ¡rbara d'Oeste,1.1230572,183447,20.5989714285714,93.5804571428571,1,0.0,1,83.3707428571429,70.3889571428571,23.3088428571429,26.8722714285714,25,,,,,65847
2024-12-15,202451,40.0,40,40,40,0.8440428,21.804663,0,2,354580320245120438,2025-12-16,Santa BÃ¡rbara d'Oeste,1.2694815,183447,19.4012,90.5949857142857,1,0.0,1,73.5474428571429,53.6849571428571,23.6125142857143,28.3861857142857,25,,,,,65847
2024-12-08,202450,34.0,34,34,34,0.7431106,18.533964,0,2,354580320245020438,2025-12-16,Santa BÃ¡rbara d'Oeste,1.1780924,183447,19.5147285714286,92.4764142857143,1,0.0,1,78.7459,61.0101857142857,23.1028571428571,27.4659,20,,,,,65847
2024-12-01,202449,31.0,31,31,31,0.68620527,16.898613,0,1,354580320244920432,2025-12-10,Santa BÃ¡rbara d'Oeste,1.1345824,183447,20.9686285714286,92.1359571428571,1,0.0,1,78.546,63.1635285714286,24.2015428571429,28.0699857142857,18,,,,,65847
2024-11-24,202448,28.0,28,28,28,0.5403163,15.263264,0,1,354580320244820425,2025-12-03,Santa BÃ¡rbara d'Oeste,1.0274022,183447,19.3305571428571,83.6644428571429,1,0.0,1,65.7888142857143,44.6838,24.0931285714286,29.5174285714286,16,,,,,65847
2024-11-17,202447,27.0,27,27,27,0.35982814,14.718147,0,1,354580320244720418,2025-11-26,Santa BÃ¡rbara d'Oeste,0.9096466,183447,18.6675,90.7226714285714,0,0.0,1,71.5205714285714,51.0580428571429,23.5241,28.5123571428571,6,,,,,65847
2024-11-10,202446,27.0,27,27,27,0.13376006,14.718147,0,1,354580320244620410,2025-11-18,Santa BÃ¡rbara d'Oeste,0.7561425,183447,17.4155714285714,89.0030285714286,0,0.0,1,73.0152714285714,55.0862,22.0626285714286,27.4218714285714,15,,,,,65847
2024-11-03,202445,26.0,26,26,26,0.021751931,14.173031,0,1,354580320244520404,2025-11-12,Santa BÃ¡rbara d'Oeste,0.6113828,183447,20.1189571428571,92.4843428571429,1,0.0,1,86.5851714285714,76.8810714285714,21.9364428571429,24.3208571428571,12,,,,,65847
2024-10-27,202444,36.0,36,36,36,0.13649054,19.624197,0,1,354580320244420396,2025-11-04,Santa BÃ¡rbara d'Oeste,0.7850783,183447,18.3442571428571,88.5508285714286,0,0.0,1,71.8548857142857,55.1570428571429,22.6069142857143,27.5855571428571,17,,,,,65847
