data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2026-04-05,202614,687.0,687,687,687,0.9848695,144.43607,0,1,354980520261420719,2026-09-23,Ṣo Jos̩ do Rio Preto,1.1279907,475643,20.6924142857143,94.0494714285714,0.0,1.0,1,80.2584428571429,63.1336857142857,24.3570285714286,28.5700428571429,329,,,,,511494
2026-03-29,202613,603.0,603,603,603,0.8485461,126.77576,0,1,354980520261320719,2026-09-23,Ṣo Jos̩ do Rio Preto,1.0620594,475643,20.2021857142857,88.9619285714286,0.0,0.0,1,72.7662285714286,53.4293,24.6217142857143,29.4027571428571,304,,,,,511494
2026-03-22,202612,652.0,652,652,652,0.99959904,137.07759,0,1,354980520261220719,2026-09-23,Ṣo Jos̩ do Rio Preto,1.2151374,475643,20.5972285714286,89.5533428571429,0.0,1.0,1,75.2984571428571,56.6679857142857,24.6867857142857,29.1431857142857,280,,,,,511494
2026-03-15,202611,566.0,566,566,566,0.8385397,118.99681,0,1,354980520261120719,2026-09-23,Ṣo Jos̩ do Rio Preto,1.0614314,475643,20.7652285714286,94.8124857142857,0.0,0.0,1,80.8498428571429,63.3606285714286,24.4324571428571,28.5562,271,,,,,511494
2026-03-08,202610,488.0,488,488,488,0.09665895,102.59795,0,1,354980520261020719,2026-09-23,Ṣo Jos̩ do Rio Preto,0.921675,475643,21.0365,95.4713714285714,1.0,0.0,1,84.9009857142857,71.2700428571429,23.5564,26.7312285714286,249,,,,,511494
2026-03-01,202609,579.0,579,579,579,0.9691303,121.72995,0,1,354980520260920719,2026-09-23,Ṣo Jos̩ do Rio Preto,1.1195167,475643,19.3783,80.0389857142857,0.0,1.0,1,62.6483571428571,46.3126428571429,24.5594,29.8504428571429,227,,,,,511494
2026-02-22,202608,502.0,502,502,502,0.8042487,105.54134,0,2,354980520260820719,2026-09-23,Ṣo Jos̩ do Rio Preto,1.0563395,475643,21.2581857142857,93.1796714285714,1.0,0.0,1,80.4478571428571,64.8941571428571,24.3911142857143,27.9009571428571,198,,,,,511494
2026-02-15,202607,553.0,553,553,553,0.9999824,116.26367,0,2,354980520260720719,2026-09-23,Ṣo Jos̩ do Rio Preto,1.304462,475643,21.9358142857143,86.4370571428571,1.0,1.0,1,70.8258571428571,53.0186571428571,26.3641,30.7839285714286,215,,,,,511494
2026-02-08,202606,505.0,505,505,505,0.9985784,106.172066,0,2,354980520260620719,2026-09-23,Ṣo Jos̩ do Rio Preto,1.2179905,475643,21.3178571428571,94.3575857142857,1.0,1.0,1,85.1105857142857,72.9035428571429,23.6647142857143,26.4771571428571,222,,,,,511494
2026-02-01,202605,366.0,366,366,366,0.007964412,76.94847,0,1,354980520260520719,2026-09-23,Ṣo Jos̩ do Rio Preto,0.84310776,475643,21.3229714285714,96.2620285714286,1.0,0.0,1,85.0002285714286,70.6645285714286,23.9775571428571,27.2195571428571,166,,,,,511494
2026-01-25,202604,412.0,412,412,412,0.07567317,86.61958,0,1,354980520260420719,2026-09-23,Ṣo Jos̩ do Rio Preto,0.90709126,475643,21.1946428571429,94.2808428571429,1.0,0.0,1,77.8042285714286,60.4090714285714,25.0483142857143,29.1291,182,,,,,511494
2026-01-18,202603,447.0,447,447,447,0.2385038,93.97805,0,1,354980520260320719,2026-09-23,Ṣo Jos̩ do Rio Preto,0.9540968,475643,19.9654714285714,85.2199857142857,0.0,0.0,1,71.2530142857143,57.1704714285714,23.8385714285714,28.2021857142857,199,,,,,511494
2026-01-11,202602,445.0,445,445,445,0.20715,93.55756,0,2,354980520260220719,2026-09-23,Ṣo Jos̩ do Rio Preto,0.94746035,475643,21.5665857142857,92.3635714285714,1.0,0.0,1,74.9530285714286,55.8213571428571,25.4468428571429,29.6707142857143,186,,,,,511494
2026-01-04,202601,491.0,491,491,491,0.81380874,103.22868,0,2,354980520260120719,2026-09-23,Ṣo Jos̩ do Rio Preto,1.0594325,475643,21.8125857142857,85.6008571428571,1.0,0.0,1,68.6160571428571,51.7362714285714,25.9495142857143,30.471,217,,,,,511494
2025-12-28,202553,469.0,469,469,469,0.5966707,98.60336,0,2,354980520255320719,2026-09-23,Ṣo Jos̩ do Rio Preto,1.0161684,475643,22.5389857142857,94.2680142857143,1.0,0.0,1,75.2243857142857,51.4072428571429,26.8900714285714,32.2118142857143,217,,,,,511494
2025-12-21,202552,468.0,468,468,468,0.43281406,98.39312,0,2,354980520255220719,2026-09-23,Ṣo Jos̩ do Rio Preto,0.989034,475643,22.5158714285714,82.1003571428571,1.0,0.0,1,64.8147285714286,49.4014428571429,27.0619714285714,31.5747857142857,223,,,,,511494
2025-12-14,202551,451.0,451,451,451,0.096945986,94.819016,0,2,354980520255120719,2026-09-23,Ṣo Jos̩ do Rio Preto,0.9188204,475643,21.7305714285714,91.2697142857143,1.0,0.0,1,81.2033285714286,68.1731428571429,24.0891142857143,27.1417857142857,219,,,,,511494
2025-12-07,202550,469.0,469,469,469,0.12811169,98.60336,0,1,354980520255020719,2026-09-23,Ṣo Jos̩ do Rio Preto,0.929811,475643,22.0363857142857,90.2548857142857,1.0,0.0,1,75.9145285714286,58.1270571428571,25.0484428571429,29.0517714285714,245,,,,,511494
2025-11-30,202549,505.0,505,505,505,0.24307305,106.172066,0,1,354980520254920719,2026-09-23,Ṣo Jos̩ do Rio Preto,0.95758665,475643,22.1934857142857,78.8699142857143,1.0,0.0,1,59.7891428571429,40.2907285714286,27.0971285714286,32.6687,250,,,,,511494
2025-11-23,202548,504.0,504,504,504,0.07734713,105.96182,0,1,354980520254820719,2026-09-23,Ṣo Jos̩ do Rio Preto,0.9160618,475643,18.5901142857143,81.4098428571429,0.0,0.0,1,57.8435857142857,38.0077142857143,24.4225857142857,30.3037,248,,,,,511494
2025-11-16,202547,496.0,496,496,496,0.09476587,104.27989,0,1,354980520254720719,2026-09-23,Ṣo Jos̩ do Rio Preto,0.92164534,475643,20.1592285714286,80.6623142857143,0.0,0.0,1,59.6997428571429,38.4983571428571,25.1211,30.8560142857143,201,,,,,511494
2025-11-09,202546,619.0,619,619,619,0.9981879,130.13962,0,1,354980520254620719,2026-09-23,Ṣo Jos̩ do Rio Preto,1.188378,475643,20.7385142857143,72.2268285714286,0.0,1.0,1,54.2306428571429,36.7527142857143,25.9107285714286,31.5974714285714,278,,,,,511494
2025-11-02,202545,522.0,522,522,522,0.50212616,109.74618,0,1,354980520254520719,2026-09-23,Ṣo Jos̩ do Rio Preto,1.0003299,475643,20.8787,90.5986571428571,0.0,0.0,1,74.7089142857143,56.0881428571429,24.8976142857143,29.5259142857143,228,,,,,511494
2025-10-26,202544,505.0,505,505,505,0.19984873,106.172066,0,1,354980520254420719,2026-09-23,Ṣo Jos̩ do Rio Preto,0.94905424,475643,20.4234142857143,84.4547142857143,0.0,0.0,1,67.0688857142857,48.3849142857143,24.7868714285714,29.5412285714286,233,,,,,511494
2025-10-19,202543,533.0,533,533,533,0.32825857,112.05883,0,1,354980520254320719,2026-09-23,Ṣo Jos̩ do Rio Preto,0.97331417,475643,17.0064142857143,61.5129714285714,0.0,0.0,1,46.2567285714286,31.8591857142857,22.4029142857143,28.1873571428571,256,,,,,511494
2025-10-12,202542,522.0,522,522,522,0.1652966,109.74618,0,1,354980520254220719,2026-09-23,Ṣo Jos̩ do Rio Preto,0.9424119,475643,21.3375571428571,82.1150142857143,1.0,0.0,1,66.0882571428571,46.6716142857143,25.8344285714286,31.0834857142857,250,,,,,511494
2025-10-05,202541,553.0,553,553,553,0.67690724,116.26367,0,1,354980520254120719,2026-09-23,Ṣo Jos̩ do Rio Preto,1.0281792,475643,21.0817142857143,67.9475714285714,0.0,0.0,1,50.0909142857143,31.6698571428571,26.8802285714286,33.3437285714286,250,,,,,511494
2025-09-28,202540,581.0,581,581,581,0.98930734,122.15044,0,3,354980520254020719,2026-09-23,Ṣo Jos̩ do Rio Preto,1.1499935,475643,21.9962,48.7894714285714,0.0,1.0,1,32.5643142857143,19.8632857142857,28.5132142857143,34.8671142857143,270,,,,,511494
2025-09-21,202539,536.0,536,536,536,0.9914029,112.68956,0,3,354980520253920719,2026-09-23,Ṣo Jos̩ do Rio Preto,1.1630836,475643,19.0972857142857,74.0828857142857,0.0,1.0,1,54.2613571428571,37.5326,24.5737428571429,30.2422857142857,258,,,,,511494
2025-09-14,202538,525.0,525,525,525,0.9998361,110.3769,0,3,354980520253820719,2026-09-23,Ṣo Jos̩ do Rio Preto,1.2649506,475643,20.0234428571429,61.6889428571429,0.0,1.0,1,39.0614571428571,23.8224142857143,26.9437142857143,33.946,248,,,,,511494
2025-09-07,202537,456.0,456,456,456,0.996999,95.870224,0,3,354980520253720719,2026-09-23,Ṣo Jos̩ do Rio Preto,1.2101711,475643,19.2425285714286,50.561,0.0,1.0,1,33.3352285714286,17.7534142857143,26.5413714285714,33.9201,203,,,,,511494
2025-08-31,202536,421.0,421,421,421,0.99790114,88.511765,0,3,354980520253620713,2026-09-17,Ṣo Jos̩ do Rio Preto,1.2308794,475643,19.3484142857143,55.6529714285714,0.0,1.0,1,38.9498,24.3739285714286,25.1607571428571,31.4368714285714,207,,,,,511494
2025-08-24,202535,359.0,359,359,359,0.99081403,75.476776,0,1,354980520253520707,2026-09-11,Ṣo Jos̩ do Rio Preto,1.2022302,475643,18.1527285714286,71.0894571428571,0.0,1.0,1,48.3183428571429,27.4926857142857,24.2787428571429,30.9094714285714,171,,,,,511494
2025-08-17,202534,375.0,375,375,375,0.9999783,78.840645,0,1,354980520253420698,2026-09-02,Ṣo Jos̩ do Rio Preto,1.3819813,475643,19.3690428571429,52.5720285714286,0.0,1.0,1,35.3458428571429,19.1273285714286,25.6425,33.0293285714286,190,,,,,511494
2025-08-10,202533,282.0,282,282,282,0.5669914,59.288162,0,1,354980520253320683,2026-08-18,Ṣo Jos̩ do Rio Preto,1.0143509,475643,11.4123714285714,67.1333285714286,0.0,0.0,1,41.7306714285714,21.5881428571429,18.6539142857143,26.8035571428571,147,,,,,511494
2025-08-03,202532,247.0,247,247,247,0.0062608714,51.929703,0,1,354980520253220683,2026-08-18,Ṣo Jos̩ do Rio Preto,0.80824435,475643,15.0535857142857,68.9503142857143,0.0,0.0,0,49.8699,29.6586285714286,20.4403142857143,26.7360428571429,105,,,,,511494
2025-07-27,202531,276.0,276,276,276,0.01101748,58.026714,0,1,354980520253120676,2026-08-11,Ṣo Jos̩ do Rio Preto,0.83032626,475643,14.3556571428571,66.2776142857143,0.0,0.0,0,46.5081714285714,27.1822714285714,20.1916571428571,27.3021,133,,,,,511494
2025-07-20,202530,299.0,299,299,299,0.015136333,62.862274,0,1,354980520253020671,2026-08-06,Ṣo Jos̩ do Rio Preto,0.8439008,475643,15.196,64.8713428571429,0.0,0.0,1,46.7965571428571,27.4830714285714,21.5414714285714,28.9254,147,,,,,511494
2025-07-13,202529,361.0,361,361,361,0.1397642,75.89726,0,1,354980520252920662,2026-07-28,Ṣo Jos̩ do Rio Preto,0.9241562,475643,15.0424285714286,65.9495285714286,0.0,0.0,1,48.1104571428571,31.6368285714286,20.4101285714286,26.2537428571429,181,,,,,511494
2025-07-06,202528,319.0,319,319,319,4.475764e-06,67.06711,0,1,354980520252820654,2026-07-20,Ṣo Jos̩ do Rio Preto,0.7231797,475643,14.5365428571429,67.6517,0.0,0.0,1,51.3807428571429,33.1766142857143,19.4164,25.4367428571429,156,,,,,511494
2025-06-29,202527,408.0,408,408,408,0.00044612982,85.77862,0,1,354980520252720647,2026-07-13,Ṣo Jos̩ do Rio Preto,0.8024658,475643,14.4358428571429,82.4432428571429,0.0,0.0,1,66.9453857142857,44.6902285714286,19.2616428571429,25.4722571428571,215,,,,,511494
2025-06-22,202526,416.0,416,416,416,1.4761418e-08,87.460556,0,1,354980520252620642,2026-07-08,Ṣo Jos̩ do Rio Preto,0.7033506,475643,14.8722428571429,82.9269857142857,0.0,0.0,1,62.9606857142857,41.1580142857143,19.3372,25.6633571428571,255,,,,,511494
2025-06-15,202525,516.0,516,516,516,2.7071199e-09,108.484726,0,1,354980520252520636,2026-07-02,Ṣo Jos̩ do Rio Preto,0.71605897,475643,16.2995,73.5055857142857,0.0,0.0,1,57.8442428571429,36.5697857142857,20.7886,26.9297571428571,280,,,,,511494
2025-06-08,202524,580.0,580,580,580,0.0,121.94019,0,1,354980520252420627,2026-06-23,Ṣo Jos̩ do Rio Preto,0.6219903,475643,14.4484,84.4948428571429,0.0,0.0,1,69.1231142857143,46.8217285714286,18.5264714285714,23.7855714285714,327,,,,,511494
2025-06-01,202523,656.0,656,656,656,0.0,137.91856,0,1,354980520252320621,2026-06-17,Ṣo Jos̩ do Rio Preto,0.55873,475643,16.2101714285714,85.7242571428571,0.0,0.0,1,68.4994428571429,46.1906857142857,21.2112428571429,27.5754142857143,374,,,,,511494
2025-05-25,202522,893.0,893,893,893,0.0,187.74585,0,1,354980520252220619,2026-06-15,Ṣo Jos̩ do Rio Preto,0.64944965,475643,14.7252,80.8684428571429,0.0,0.0,1,61.2182857142857,43.4784,19.2714857142857,24.5094428571429,542,,,,,511494
2025-05-18,202521,1269.0,1269,1269,1269,6.368506e-08,266.79672,0,1,354980520252120608,2026-06-04,Ṣo Jos̩ do Rio Preto,0.8191535,475643,16.3711714285714,77.3575571428571,0.0,0.0,1,57.1884714285714,34.4221142857143,21.7990428571429,28.0304285714286,790,,,,,511494
2025-05-11,202520,1329.0,1329,1329,1329,4.380485e-11,279.41122,0,1,354980520252020599,2026-05-26,Ṣo Jos̩ do Rio Preto,0.78888977,475643,18.2971142857143,78.5447,0.0,0.0,1,65.5785857142857,50.5693714285714,22.2257857142857,26.7244428571429,802,,,,,511494
2025-05-04,202519,1612.0,1612,1612,1612,0.0035617303,338.90964,0,1,354980520251920592,2026-05-19,Ṣo Jos̩ do Rio Preto,0.91155225,475643,18.3085142857143,76.3110571428571,0.0,0.0,1,63.5726714285714,44.8926428571429,22.9269857142857,28.3780285714286,1013,,,,,511494
2025-04-27,202518,1686.0,1686,1686,1686,0.0024751916,354.46753,0,1,354980520251820587,2026-05-14,Ṣo Jos̩ do Rio Preto,0.9098109,475643,18.7132857142857,88.2344,0.0,0.0,1,75.9975,60.8053,22.4115571428571,26.7998142857143,1045,,,,,511494
2025-04-20,202517,1856.0,1856,1856,1856,0.001494899,390.20862,0,1,354980520251720578,2026-05-05,Ṣo Jos̩ do Rio Preto,0.9092329,475643,19.7023428571429,89.1011142857143,0.0,0.0,1,77.2682285714286,62.8596,23.2012285714286,27.3292,1208,,,,,511494
2025-04-13,202516,1697.0,1697,1697,1697,0.0,356.78018,0,1,354980520251620571,2026-04-28,Ṣo Jos̩ do Rio Preto,0.73470354,475643,20.8593,89.8692428571429,0.0,0.0,1,75.2662571428571,58.7504428571429,24.062,27.9574571428571,1101,,,,,511494
2025-04-06,202515,2074.0,2074,2074,2074,1.110223e-16,436.04132,0,4,354980520251520566,2026-04-23,Ṣo Jos̩ do Rio Preto,0.7858686,475643,20.3444571428571,76.6714714285714,0.0,0.0,2,61.3488571428571,43.1238,24.9994428571429,30.3876142857143,1396,,,,,511494
2025-03-30,202514,2261.0,2261,2261,2261,0.0,475.3565,0,4,354980520251420557,2026-04-14,Ṣo Jos̩ do Rio Preto,0.7426126,475643,22.1741571428571,87.3893428571429,1.0,0.0,2,70.7646714285714,49.8951285714286,25.8921857142857,30.5792857142857,1548,,,,,511494
2025-03-23,202513,2636.0,2636,2636,2636,0.0,554.19714,0,4,354980520251320552,2026-04-09,Ṣo Jos̩ do Rio Preto,0.74420255,475643,22.0345714285714,87.1825,1.0,0.0,2,71.4075857142857,52.7348571428571,25.9520571428571,30.5069714285714,1847,,,,,511494
2025-03-16,202512,2966.0,2966,2966,2966,0.0,623.5769,0,4,354980520251220544,2026-04-01,Ṣo Jos̩ do Rio Preto,0.7225953,475643,21.4413428571429,88.5988285714286,1.0,0.0,2,71.8365142857143,52.3380857142857,25.6011142857143,30.4778857142857,2049,,,,,511494
2025-03-09,202511,3560.0,3560,3560,3560,0.0,748.4605,0,4,354980520251120536,2026-03-24,Ṣo Jos̩ do Rio Preto,0.7661284,475643,23.1116714285714,77.9058142857143,0.0,0.0,2,57.6664857142857,41.6717285714286,27.8668,32.4597857142857,2645,,,,,511494
2025-03-02,202510,4035.0,4035,4035,4035,0.0,848.3253,0,4,354980520251020529,2026-03-17,Ṣo Jos̩ do Rio Preto,0.7997684,475643,22.7652285714286,62.3518,0.0,0.0,2,47.8127428571429,32.2504285714286,27.7241714285714,32.8139714285714,3002,,,,,511494
2025-02-23,202509,4858.0,4858,4858,4858,1.1107544e-07,1021.35425,0,4,354980520250920522,2026-03-10,Ṣo Jos̩ do Rio Preto,0.90263486,475643,22.9544571428571,80.9821714285714,1.0,0.0,2,62.3266714285714,42.5596857142857,27.313,32.1786857142857,3605,,,,,511494
2025-02-16,202508,5064.0,5064,5064,5064,9.146017e-13,1064.6641,0,4,354980520250820516,2026-03-04,Ṣo Jos̩ do Rio Preto,0.8733848,475643,23.0627285714286,86.9423571428571,1.0,0.0,2,69.1978142857143,48.2850571428571,27.3418428571429,32.1653857142857,3950,,,,,511494
2025-02-09,202507,5344.0,5344,5344,5344,0.0,1123.5317,0,4,354980520250720508,2026-02-24,Ṣo Jos̩ do Rio Preto,0.85220796,475643,21.4661714285714,90.4787,1.0,0.0,2,75.2316857142857,58.9258714285714,25.2841857142857,29.1753714285714,4108,,,,,511494
2025-02-02,202506,5727.0,5727,5727,5727,4.440892e-15,1204.0543,0,4,354980520250620504,2026-02-20,Ṣo Jos̩ do Rio Preto,0.86943126,475643,20.9903714285714,94.8206142857143,0.0,0.0,2,81.8503,63.7179857142857,24.2087428571429,28.2327714285714,4624,,,,,511494
2025-01-26,202505,6396.0,6396,6396,6396,0.09101938,1344.706,0,4,354980520250520495,2026-02-11,Ṣo Jos̩ do Rio Preto,0.9768135,475643,22.0005142857143,93.1089285714286,1.0,0.0,2,80.6102,65.3147142857143,24.9438857142857,28.2755,5374,,,,,511494
2025-01-19,202504,6812.0,6812,6812,6812,1.0,1432.1665,0,4,354980520250420491,2026-02-07,Ṣo Jos̩ do Rio Preto,1.1153474,475643,22.2308714285714,88.1782285714286,1.0,1.0,2,69.8439285714286,50.7693714285714,26.8319571428571,31.8954142857143,5666,,,,,511494
2025-01-12,202503,6816.0,6816,6816,6816,1.0,1433.0076,0,4,354980520250320487,2026-02-03,Ṣo Jos̩ do Rio Preto,1.2808939,475643,21.4273428571429,86.3094142857143,1.0,1.0,2,73.9374857142857,59.9690714285714,25.0124285714286,28.7078714285714,5534,,,,,511494
2025-01-05,202502,6254.0,6254,6254,6254,1.0,1314.8517,0,4,354980520250220460,2026-01-07,Ṣo Jos̩ do Rio Preto,1.4412191,475643,21.1820428571429,90.7073142857143,1.0,1.0,2,74.0764285714286,56.4745,25.6270714285714,30.1040285714286,4959,,,,,511494
2024-12-29,202501,5587.0,5587,5587,5587,1.0,1174.6205,0,4,354980520250120460,2026-01-07,Ṣo Jos̩ do Rio Preto,1.6037863,475643,21.0595571428571,96.2253857142857,1.0,1.0,2,82.8599428571429,67.1134142857143,24.5644428571429,28.5914428571429,4457,,,,,511494
2024-12-22,202452,4203.0,4203,4203,4203,1.0,883.64594,0,4,354980520245220438,2025-12-16,Ṣo Jos̩ do Rio Preto,1.4787321,475643,21.6405571428571,93.7807285714286,1.0,1.0,2,83.3077571428571,70.7451285714286,24.3245,27.3186857142857,3420,,,,,511494
2024-12-15,202451,3325.0,3325,3325,3325,1.0,699.0537,0,4,354980520245120438,2025-12-16,Ṣo Jos̩ do Rio Preto,1.4597186,475643,20.9848142857143,90.3621571428571,0.0,1.0,2,73.7172428571428,58.1118142857143,25.0866,29.0262857142857,2654,,,,,511494
2024-12-08,202450,2933.0,2933,2933,2933,1.0,616.639,0,4,354980520245020438,2025-12-16,Ṣo Jos̩ do Rio Preto,1.628802,475643,21.7944285714286,89.4624428571429,1.0,1.0,2,77.6816,62.6060428571429,25.2305571428571,29.2214285714286,2426,,,,,511494
2024-12-01,202449,2243.0,2243,2243,2243,1.0,471.57217,0,4,354980520244920432,2025-12-10,Ṣo Jos̩ do Rio Preto,1.519078,475643,22.1231142857143,92.3046714285714,1.0,1.0,2,79.9435142857143,64.6963285714286,25.2166428571429,28.7156714285714,1773,,,,,511494
2024-11-24,202448,1692.0,1692,1692,1692,1.0,355.72897,0,4,354980520244820425,2025-12-03,Ṣo Jos̩ do Rio Preto,1.3291394,475643,21.3610428571429,83.3350857142857,1.0,1.0,2,70.3694857142857,57.7819714285714,25.2411857142857,28.9629,1264,,,,,511494
