data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2022-10-09,202241,5.0,5,5,5,0.5239721,3.6898735,0,1,350330720224119685,2023-11-24,Araras,1.0374552,135506,18.7142857142857,87.7147751428571,1,0,0,70.5121,50.531864,22.4847308571429,28.0,0,,,,,28110
2022-10-02,202240,6.0,6,6,6,0.6141302,4.4278483,0,1,350330720224019685,2023-11-24,Araras,1.1831324,135506,16.5714285714286,89.6881071428571,0,0,0,72.2296334285714,49.5840671428571,20.6098485714286,26.1428571428571,0,,,,,28110
2022-09-25,202239,2.0,2,2,2,0.17343196,1.4759494,0,1,350330720223919685,2023-11-24,Araras,0.48220938,135506,15.1428571428571,92.17666,0,0,0,80.6403537142857,65.3849092857143,17.5408902857143,21.5714285714286,0,,,,,28110
2022-09-18,202238,9.0,9,9,9,0.93627155,6.6417723,0,1,350330720223819685,2023-11-24,Araras,2.3631039,135506,14.0,85.7747288571429,0,0,1,69.5124085714286,48.7436162857143,18.1931774285714,23.5714285714286,1,,,,,28110
2022-09-11,202237,2.0,2,2,2,0.15766776,1.4759494,0,1,350330720223719685,2023-11-24,Araras,0.4622746,135506,15.4285714285714,85.5509822857143,0,0,0,75.1843314285714,61.4660381428571,17.3353171428571,20.0,0,,,,,28110
2022-09-04,202236,3.0,3,3,3,0.24007213,2.2139242,0,1,350330720223619685,2023-11-24,Araras,0.61651874,135506,15.5714285714286,81.3766735714286,0,0,0,62.6932941428571,40.1997147142857,20.2619048571429,26.8571428571429,0,,,,,28110
2022-08-28,202235,6.0,6,6,6,0.4715543,4.4278483,0,1,350330720223519685,2023-11-24,Araras,0.9613441,135506,13.4285714285714,74.4504004285714,0,0,0,61.3912037142857,41.5013084285714,17.2635281428571,22.8571428571429,2,,,,,28110
2022-08-21,202234,3.0,3,3,3,0.096101105,2.2139242,0,1,350330720223419685,2023-11-24,Araras,0.43723977,135506,14.4285714285714,82.6284815714286,0,0,0,65.2400357142857,43.5203025714286,18.4590967142857,24.0,1,,,,,28110
2022-08-14,202233,6.0,6,6,6,0.5107307,4.4278483,0,1,350330720223319685,2023-11-24,Araras,1.015164,135506,14.2857142857143,79.3618771428571,0,0,0,63.479959,45.787425,17.9123625714286,22.8571428571429,1,,,,,28110
2022-08-07,202232,11.0,11,11,11,0.8233311,8.117722,0,1,350330720223219685,2023-11-24,Araras,1.5380204,135506,13.7142857142857,93.8755405714286,0,0,1,74.6558411428571,49.7670824285714,17.2505174285714,21.8571428571429,4,,,,,28110
2022-07-31,202231,2.0,2,2,2,0.0033009707,1.4759494,0,1,350330720223119685,2023-11-24,Araras,0.1828782,135506,14.2857142857143,80.0843271428571,0,0,0,62.2650535714286,42.9221228571429,18.794048,24.0,0,,,,,28110
2022-07-24,202230,6.0,6,6,6,0.034542494,4.4278483,0,1,350330720223019685,2023-11-24,Araras,0.43471268,135506,15.2857142857143,76.3007185714286,0,0,0,57.958584,39.0511041428571,19.9500062857143,25.4285714285714,2,,,,,28110
2022-07-17,202229,11.0,11,11,11,0.18630865,8.117722,0,1,350330720222919685,2023-11-24,Araras,0.7093724,135506,16.2857142857143,80.4270885714286,0,0,1,62.6050694285714,42.6935632857143,20.6091268571429,25.8571428571429,2,,,,,28110
2022-07-10,202228,18.0,18,18,18,0.36527857,13.283545,0,1,350330720222819685,2023-11-24,Araras,0.89543164,135506,15.5714285714286,79.7957542857143,0,0,1,63.6295822857143,47.6474015714286,19.5052522857143,24.1428571428571,2,,,,,28110
2022-07-03,202227,10.0,10,10,10,0.003088656,7.379747,0,1,350330720222719685,2023-11-24,Araras,0.38572484,135506,13.5714285714286,82.1411115714286,0,0,1,58.1512804285714,35.3071954285714,19.4686148571429,25.5714285714286,4,,,,,28110
2022-06-26,202226,20.0,20,20,20,0.028480979,14.759494,0,1,350330720222619685,2023-11-24,Araras,0.5922227,135506,13.2857142857143,85.38597,0,0,1,66.7364691428571,41.3337972857143,18.2951677142857,24.7142857142857,6,,,,,28110
2022-06-19,202225,30.0,30,30,30,0.010423172,22.13924,0,1,350330720222519685,2023-11-24,Araras,0.5939371,135506,14.5714285714286,85.5003385714286,0,0,1,68.3323874285714,45.5279437142857,18.7976191428571,24.1428571428571,8,,,,,28110
2022-06-12,202224,23.0,23,23,23,3.0965035e-09,16.973417,0,1,350330720222419685,2023-11-24,Araras,0.2872117,135506,11.5714285714286,88.6387112857143,0,0,1,68.2343498571429,41.7781977142857,15.9940474285714,21.2857142857143,9,,,,,28110
2022-06-05,202223,50.0,50,50,50,4.0156234e-10,36.898735,0,1,350330720222319685,2023-11-24,Araras,0.3816919,135506,15.4285714285714,93.0202742857143,0,0,1,80.9599862857143,64.1645292857143,18.3105444285714,22.0,30,,,,,28110
2022-05-29,202222,67.0,67,67,67,0.0,49.444305,0,4,350330720222219685,2023-11-24,Araras,0.32447886,135506,16.1428571428571,90.8107734285714,0,0,1,75.0744577142857,57.1934751428571,19.4498298571429,24.0,39,,,,,28110
2022-05-22,202221,116.0,116,116,116,0.0,85.605064,0,4,350330720222119685,2023-11-24,Araras,0.4092881,135506,12.7142857142857,84.5123402857143,0,0,2,58.6949748571429,31.8059635714286,18.6563851428571,25.2857142857143,75,,,,,28110
2022-05-15,202220,194.0,194,194,194,1.0870606e-09,143.1671,0,4,350330720222019685,2023-11-24,Araras,0.58769524,135506,10.5714285714286,91.992024,0,0,2,71.5846104285714,45.3092395714286,14.4047617142857,19.0,125,,,,,28110
2022-05-08,202219,321.0,321,321,321,0.12828837,236.88988,0,4,350330720221919685,2023-11-24,Araras,0.9161653,135506,16.1428571428571,89.7345385714286,0,0,2,74.2152358571429,51.6227608571429,19.6886447142857,25.1428571428571,209,,,,,28110
2022-05-01,202218,335.0,335,335,335,0.22216827,247.22153,0,4,350330720221819685,2023-11-24,Araras,0.9434503,135506,16.1428571428571,89.6342614285714,0,0,2,72.3415328571429,53.0341722857143,20.1271644285714,25.0,255,,,,,28110
2022-04-24,202217,360.0,360,360,360,0.6543163,265.6709,0,4,350330720221719685,2023-11-24,Araras,1.0302427,135506,18.4285714285714,85.2198785714286,1,0,2,64.7637325714286,40.0618078571429,23.2976191428571,29.2857142857143,259,,,,,28110
2022-04-17,202216,363.0,363,363,363,0.86359584,267.88483,0,4,350330720221619685,2023-11-24,Araras,1.0866035,135506,16.1428571428571,85.1082307142857,0,0,2,62.9763184285714,35.1235362857143,21.0993791428571,27.5714285714286,275,,,,,28110
2022-04-10,202215,351.0,351,351,351,0.97362983,259.0291,0,4,350330720221519685,2023-11-24,Araras,1.1638987,135506,18.5714285714286,87.5529571428571,1,1,2,70.1496622857143,48.1355792857143,22.1285711428571,26.7142857142857,272,,,,,28110
2022-04-03,202214,346.0,346,346,346,0.99983436,255.33925,0,4,350330720221419685,2023-11-24,Araras,1.3410778,135506,19.4285714285714,90.7362771428571,1,1,2,74.2461098571429,50.7362622857143,23.145238,28.5714285714286,267,,,,,28110
2022-03-27,202213,321.0,321,321,321,0.99999696,236.88988,0,4,350330720221319685,2023-11-24,Araras,1.4825048,135506,20.0,90.7384571428571,1,1,2,74.6981178571429,54.7778554285714,23.1811345714286,27.8571428571429,225,,,,,28110
2022-03-20,202212,236.0,236,236,236,0.9994579,174.16203,0,4,350330720221219685,2023-11-24,Araras,1.3854481,135506,19.4285714285714,85.2447617142857,1,1,2,67.9099028571429,49.2956888571429,23.595547,28.5714285714286,169,,,,,28110
2022-03-13,202211,241.0,241,241,241,1.0,177.8519,0,4,350330720221119685,2023-11-24,Araras,1.9622123,135506,21.7142857142857,93.3141685714286,1,1,2,80.4543808571429,63.2777501428571,24.1965987142857,28.0,191,,,,,28110
2022-03-06,202210,159.0,159,159,159,0.9999998,117.337975,0,3,350330720221019685,2023-11-24,Araras,1.966972,135506,21.0,92.4812842857143,1,1,2,70.0425615714286,45.1345348571429,25.6726191428571,31.4285714285714,129,,,,,28110
2022-02-27,202209,133.0,133,133,133,1.0,98.150635,0,3,350330720220919685,2023-11-24,Araras,2.3447404,135506,20.8571428571429,90.7932614285714,1,1,2,67.8715948571429,41.0261512857143,25.595238,32.0,99,,,,,28110
2022-02-20,202208,64.0,64,64,64,0.9606569,47.23038,0,2,350330720220819685,2023-11-24,Araras,1.400527,135506,20.2857142857143,86.8945074285714,1,1,1,64.818109,37.520083,25.7846785714286,32.4285714285714,55,,,,,28110
2022-02-13,202207,47.0,47,47,47,0.9347778,34.68481,0,3,350330720220719685,2023-11-24,Araras,1.4016925,135506,19.4285714285714,88.3175928571429,1,0,1,70.0829421428571,44.2928724285714,23.9063148571429,29.5714285714286,37,,,,,28110
2022-02-06,202206,56.0,56,56,56,0.9999695,41.326584,0,3,350330720220619685,2023-11-24,Araras,2.6020126,135506,19.7142857142857,88.4137257142857,1,1,1,73.6662085714286,54.4204212857143,23.029762,27.7142857142857,41,,,,,28110
2022-01-30,202205,31.0,31,31,31,0.9907575,22.877216,0,2,350330720220519685,2023-11-24,Araras,2.028539,135506,20.1428571428571,98.2973257142857,1,1,1,87.5148751428572,69.813195,22.2789118571429,25.2857142857143,26,,,,,28110
2022-01-23,202204,18.0,18,18,18,0.8233321,13.283545,0,2,350330720220419685,2023-11-24,Araras,1.3931333,135506,21.1428571428571,93.5291385714286,1,0,1,77.6259008571429,56.3650354285714,24.535714,29.2857142857143,13,,,,,28110
2022-01-16,202203,12.0,12,12,12,0.75459224,8.855697,0,3,350330720220319685,2023-11-24,Araras,1.3456941,135506,20.2857142857143,91.8195942857143,1,0,1,73.3190015714286,49.8985805714286,24.2607877142857,29.8571428571429,7,,,,,28110
2022-01-09,202202,16.0,16,16,16,0.9984973,11.807595,0,3,350330720220219685,2023-11-24,Araras,4.3756304,135506,19.7142857142857,94.0398357142857,1,1,1,79.5411128571429,61.4375441428571,22.7619048571429,27.1428571428571,9,,,,,28110
2022-01-02,202201,11.0,11,11,11,0.9988941,8.117722,0,1,350330720220119685,2023-11-24,Araras,7.9754887,135506,20.5714285714286,94.0517014285714,1,1,1,80.0050765714286,61.4273202857143,23.3689614285714,27.2857142857143,4,,,,,28110
2021-12-26,202152,0.0,0,0,0,0.0,0.0,0,1,350330720215219685,2023-11-24,Araras,0.0,135506,19.1428571428571,92.4332614285714,0,0,0,78.0368852857143,58.2989322857143,22.2380954285714,26.8571428571429,0,,,,,28110
2021-12-19,202151,0.0,0,0,0,0.0,0.0,0,1,350330720215119685,2023-11-24,Araras,0.0,135506,18.7142857142857,83.810013,0,0,0,65.6137374285714,46.2576947142857,22.8214285714286,27.7142857142857,0,,,,,28110
2021-12-12,202150,2.0,2,2,2,0.10866215,1.4759494,0,1,350330720215019685,2023-11-24,Araras,0.39905187,135506,22.0,87.5224442857143,1,0,0,75.8313555714286,56.7376791428571,24.3995857142857,28.5714285714286,0,,,,,28110
2021-12-05,202149,5.0,5,5,5,0.6287177,3.6898735,0,1,350330720214919685,2023-11-24,Araras,1.2323371,135506,17.7142857142857,83.0764071428571,0,0,0,64.5181801428571,41.4302304285714,21.6803828571429,27.0,1,,,,,28110
2021-11-28,202148,7.0,7,7,7,0.9005774,5.165823,0,1,350330720214819685,2023-11-24,Araras,2.2327778,135506,19.8571428571429,86.880528,1,0,1,68.9299864285714,45.990325,23.9373705714286,29.2857142857143,5,,,,,28110
2021-11-21,202147,3.0,3,3,3,0.5748266,2.2139242,0,1,350330720214719685,2023-11-24,Araras,1.1597993,135506,18.0,83.5789847142857,0,0,0,61.9240367142857,33.9624394285714,23.4582628571429,30.5714285714286,0,,,,,28110
2021-11-14,202146,3.0,3,3,3,0.7048602,2.2139242,0,1,350330720214619685,2023-11-24,Araras,1.5697474,135506,18.1428571428571,83.3340108571429,1,0,0,63.548408,39.166327,22.8651825714286,29.0,0,,,,,28110
2021-11-07,202145,3.0,3,3,3,0.7382737,2.2139242,0,1,350330720214519685,2023-11-24,Araras,1.7243572,135506,17.0,81.0263165714286,0,0,0,64.631565,44.2922287142857,21.2983921428571,27.5714285714286,2,,,,,28110
2021-10-31,202144,2.0,2,2,2,0.41431776,1.4759494,0,1,350330720214419685,2023-11-24,Araras,0.82886916,135506,17.4285714285714,89.7665848571429,0,0,0,67.9767294285714,45.2011478571429,22.5464194285714,28.1428571428571,0,,,,,28110
2021-10-24,202143,0.0,0,0,0,0.0,0.0,0,1,350330720214319685,2023-11-24,Araras,0.0,135506,18.1428571428571,91.5823171428571,0,0,0,75.6157385714286,50.8131748571429,21.7851022857143,27.7142857142857,0,,,,,28110
2021-10-17,202142,4.0,4,4,4,0.66343164,2.9518988,0,1,350330720214219685,2023-11-24,Araras,1.3535056,135506,15.5714285714286,86.4050142857143,0,0,0,70.2272767142857,49.3687621428571,19.3574722857143,24.5714285714286,1,,,,,28110
2021-10-10,202141,2.0,2,2,2,0.34877285,1.4759494,0,1,350330720214119685,2023-11-24,Araras,0.72066826,135506,17.1428571428571,90.6028522857143,0,0,0,71.7473892857143,49.2973762857143,21.7247082857143,27.1428571428571,0,,,,,28110
2021-10-03,202140,4.0,4,4,4,0.68933797,2.9518988,0,1,350330720214019685,2023-11-24,Araras,1.4316995,135506,17.5714285714286,89.8976591428571,0,0,0,73.2943762857143,49.453072,21.5119051428571,28.2857142857143,1,,,,,28110
2021-09-26,202139,2.0,2,2,2,0.3317912,1.4759494,0,1,350330720213919685,2023-11-24,Araras,0.6949468,135506,18.2857142857143,78.55892,1,0,0,58.8772801428571,35.8423762857143,23.5714282857143,30.7142857142857,0,,,,,28110
2021-09-19,202138,3.0,3,3,3,0.5480828,2.2139242,0,1,350330720213819685,2023-11-24,Araras,1.0983787,135506,16.7142857142857,80.270748,0,0,0,57.1808148571429,31.8643228571429,22.75,30.2857142857143,0,,,,,28110
2021-09-12,202137,3.0,3,3,3,0.6035798,2.2139242,0,1,350330720213719685,2023-11-24,Araras,1.232484,135506,19.5714285714286,78.9785907142857,1,0,0,59.4109341428571,36.6218334285714,24.4109728571429,31.4285714285714,0,,,,,28110
2021-09-05,202136,3.0,3,3,3,0.6637953,2.2139242,0,1,350330720213619685,2023-11-24,Araras,1.414052,135506,18.4285714285714,86.7819057142857,1,0,0,63.4226718571429,35.6177495714286,23.4967804285714,30.7142857142857,1,,,,,28110
2021-08-29,202135,2.0,2,2,2,0.46709967,1.4759494,0,1,350330720213519685,2023-11-24,Araras,0.92936534,135506,15.7142857142857,83.4386414285714,0,0,0,60.5181825714286,33.7531987142857,21.1530205714286,27.5714285714286,1,,,,,28110
2021-08-22,202134,3.0,3,3,3,0.5629905,2.2139242,0,1,350330720213419685,2023-11-24,Araras,1.1319448,135506,17.4285714285714,65.8936428571429,0,0,0,48.9208508571429,34.2030192857143,22.8207898571429,28.7142857142857,0,,,,,28110
2021-08-15,202133,0.0,0,0,0,0.0,0.0,0,1,350330720213319685,2023-11-24,Araras,0.0,135506,15.8571428571429,75.6560567142857,0,0,0,51.7654835714286,26.551481,22.4176548571429,30.0,0,,,,,28110
2021-08-08,202132,5.0,5,5,5,0.9271984,3.6898735,0,1,350330720213219685,2023-11-24,Araras,3.119899,135506,14.4285714285714,80.1359357142857,0,0,0,61.7912294285714,40.377121,18.9937651428571,25.1428571428571,0,,,,,28110
2021-08-01,202131,2.0,2,2,2,0.3321908,1.4759494,0,1,350330720213119685,2023-11-24,Araras,0.6955429,135506,11.8571428571429,88.5370084285714,0,0,0,67.7850891428571,39.1294717142857,16.5696168571429,23.1428571428571,0,,,,,28110
2021-07-25,202130,0.0,0,0,0,0.0,0.0,0,1,350330720213019685,2023-11-24,Araras,0.0,135506,9.57142857142857,79.9957688571429,0,0,0,58.8663457142857,33.0826897142857,15.2608697142857,22.1428571428571,0,,,,,28110
2021-07-18,202129,2.0,2,2,2,0.030938381,1.4759494,0,1,350330720212919685,2023-11-24,Araras,0.27704355,135506,10.0,77.99244,0,0,0,51.3542295714286,19.6009922857143,16.2753621428571,23.8571428571429,0,,,,,28110
2021-07-11,202128,6.0,6,6,6,0.34465128,4.4278483,0,1,350330720212819685,2023-11-24,Araras,0.8088522,135506,13.8571428571429,76.3548135714286,0,0,0,52.833433,30.0276057142857,19.842132,26.4285714285714,2,,,,,28110
2021-07-04,202127,9.0,9,9,9,0.5744021,6.6417723,0,1,350330720212719685,2023-11-24,Araras,1.0922425,135506,12.4285714285714,89.3959171428571,0,0,1,66.9065605714286,35.2058367142857,17.1084368571429,23.2857142857143,2,,,,,28110
2021-06-27,202126,7.0,7,7,7,0.14318895,5.165823,0,1,350330720212619685,2023-11-24,Araras,0.61122394,135506,10.8571428571429,85.2144064285714,0,0,1,63.1473487142857,36.3159485714286,16.0333144285714,22.5714285714286,0,,,,,28110
2021-06-20,202125,6.0,6,6,6,0.016154516,4.4278483,0,1,350330720212519685,2023-11-24,Araras,0.38550994,135506,14.2857142857143,90.5413085714286,0,0,0,72.4711107142857,48.0773982857143,18.5812631428571,24.0,0,,,,,28110
2021-06-13,202124,11.0,11,11,11,0.08647968,8.117722,0,1,350330720212419685,2023-11-24,Araras,0.6036662,135506,13.2857142857143,89.5574728571429,0,0,1,72.4294321428571,49.0606168571429,16.9166665714286,22.0,1,,,,,28110
2021-06-06,202123,17.0,17,17,17,0.3954104,12.54557,0,1,350330720212319685,2023-11-24,Araras,0.9157982,135506,15.7142857142857,93.1494605714286,0,0,1,79.53268,57.9861302857143,18.8988097142857,23.1428571428571,8,,,,,28110
2021-05-30,202122,19.0,19,19,19,0.51786894,14.02152,0,1,350330720212219685,2023-11-24,Araras,1.0145334,135506,15.5714285714286,91.289182,0,0,1,72.0672548571429,44.5944088571429,19.8984214285714,26.2857142857143,6,,,,,28110
2021-05-23,202121,21.0,21,21,21,0.3525194,15.497469,0,1,350330720212119685,2023-11-24,Araras,0.8935849,135506,13.8571428571429,87.1709505714286,0,0,1,65.465961,39.3252545714286,19.0357144285714,25.1428571428571,11,,,,,28110
2021-05-16,202120,14.0,14,14,14,0.0025167018,10.331646,0,1,350330720212019685,2023-11-24,Araras,0.42781267,135506,14.1428571428571,91.2541628571429,0,0,1,67.8569567142857,39.6919811428571,19.0119045714286,25.1428571428571,2,,,,,28110
2021-05-09,202119,21.0,21,21,21,0.00914651,15.497469,0,1,350330720211919685,2023-11-24,Araras,0.5383521,135506,15.1428571428571,91.2834671428571,0,0,1,72.15941,49.6310684285714,19.0416665714286,24.4285714285714,11,,,,,28110
2021-05-02,202118,32.0,32,32,32,0.28454617,23.61519,0,1,350330720211819685,2023-11-24,Araras,0.87220657,135506,15.2857142857143,88.8495285714286,0,0,1,64.9175675714286,36.0565221428571,20.535714,26.7142857142857,17,,,,,28110
2021-04-25,202117,50.0,50,50,50,0.9775113,36.898735,0,1,350330720211719685,2023-11-24,Araras,1.5619555,135506,16.1428571428571,90.5012234285714,0,1,1,68.981978,43.3677838571429,20.4428054285714,26.0,25,,,,,28110
2021-04-18,202116,35.0,35,35,35,0.7874096,25.829115,0,1,350330720211619685,2023-11-24,Araras,1.2202344,135506,15.5714285714286,93.0138185714286,0,0,1,76.2884514285714,53.8096961428571,19.1062927142857,24.0,16,,,,,28110
2021-04-11,202115,29.0,29,29,29,0.7123336,21.401266,0,1,350330720211519685,2023-11-24,Araras,1.1637207,135506,17.1428571428571,86.5721028571429,0,0,1,67.0530514285714,44.812718,21.8525797142857,27.2857142857143,16,,,,,28110
2021-04-04,202114,33.0,33,33,33,0.9284868,24.353165,0,1,350330720211419685,2023-11-24,Araras,1.4842885,135506,17.5714285714286,90.6347114285714,0,0,1,70.3269402857143,46.0995705714286,21.715476,27.0,17,,,,,28110
2021-03-28,202113,22.0,22,22,22,0.5990437,16.235443,0,1,350330720211319685,2023-11-24,Araras,1.0793316,135506,18.0,92.2608234285714,0,0,1,69.5645728571428,41.8061314285714,22.7261905714286,28.5714285714286,11,,,,,28110
2021-03-21,202112,22.0,22,22,22,0.75079095,16.235443,0,2,350330720211219685,2023-11-24,Araras,1.2374144,135506,20.2857142857143,91.5599528571428,1,0,1,66.9063937142857,38.0498207142857,25.875,32.1428571428571,11,,,,,28110
2021-03-14,202111,22.0,22,22,22,0.81709945,16.235443,0,2,350330720211119685,2023-11-24,Araras,1.3364093,135506,20.2857142857143,91.5891514285714,1,0,1,75.0426842857143,50.3310535714286,24.0573325714286,29.4285714285714,10,,,,,28110
2021-03-07,202110,18.0,18,18,18,0.49573848,13.283545,0,2,350330720211019685,2023-11-24,Araras,0.9964895,135506,18.8571428571429,96.5436585714286,1,0,1,78.1065101428571,50.7960445714286,22.6666668571429,28.1428571428571,5,,,,,28110
2021-02-28,202109,12.0,12,12,12,0.13402472,8.855697,0,2,350330720210919685,2023-11-24,Araras,0.66826916,135506,20.2857142857143,94.1019457142857,1,0,1,82.5080194285714,65.2955242857143,22.5849685714286,26.0,5,,,,,28110
2021-02-21,202108,20.0,20,20,20,0.8419437,14.759494,0,2,350330720210819685,2023-11-24,Araras,1.4063302,135506,19.7142857142857,91.6298957142857,1,0,1,77.1650335714286,57.7635215714286,22.6600274285714,27.5714285714286,6,,,,,28110
2021-02-14,202107,23.0,23,23,23,0.9784229,16.973417,0,2,350330720210719685,2023-11-24,Araras,2.0169828,135506,19.8571428571429,93.2593042857143,1,1,1,74.8393677142857,49.4681824285714,24.0199751428571,29.4285714285714,3,,,,,28110
2021-02-07,202106,11.0,11,11,11,0.40973303,8.117722,0,2,350330720210619685,2023-11-24,Araras,0.9108622,135506,18.8571428571429,88.7747085714286,1,0,1,74.8176441428571,54.3058438571429,21.94177,27.0,2,,,,,28110
2021-01-31,202105,11.0,11,11,11,0.28080812,8.117722,0,2,350330720210519685,2023-11-24,Araras,0.794721,135506,21.4285714285714,92.5674257142857,1,0,1,73.2706334285714,50.79827,25.2689782857143,30.1428571428571,4,,,,,28110
2021-01-24,202104,8.0,8,8,8,0.15409519,5.9037976,0,2,350330720210419685,2023-11-24,Araras,0.6399733,135506,21.1428571428571,89.5238785714286,1,0,1,73.4890364285714,50.7916365714286,24.6001401428571,29.7142857142857,2,,,,,28110
2021-01-17,202103,21.0,21,21,21,0.98783475,15.497469,0,2,350330720210319685,2023-11-24,Araras,2.3296428,135506,21.2857142857143,91.6331385714286,1,1,1,73.0881228571429,48.5415568571429,25.1792771428571,30.4285714285714,1,,,,,28110
2021-01-10,202102,9.0,9,9,9,0.89999217,6.6417723,0,1,350330720210219685,2023-11-24,Araras,2.00535,135506,21.1428571428571,95.7588771428571,1,0,1,83.2255894285714,60.5662974285714,23.9108118571429,29.0,1,,,,,28110
2021-01-03,202101,14.0,14,14,14,0.9991825,10.331646,0,1,350330720210119685,2023-11-24,Araras,6.0316496,135506,20.8571428571429,92.4222885714286,1,1,1,73.4618442857143,48.9030391428571,24.6467625714286,30.4285714285714,1,,,,,28110
2020-12-27,202053,6.0,6,6,6,0.78004116,4.4278483,0,2,350330720205319589,2023-08-20,Araras,1.6179119,135506,20.0,97.00938,1,0,1,83.4083875,63.8287625,22.5,27.0,0,,,,,28110
2020-12-20,202052,5.0,5,5,5,0.69975674,3.6898735,0,2,350330720205219589,2023-08-20,Araras,1.4097314,135506,19.7714285714286,,1,0,0,,,,,0,,,,,28110
2020-12-13,202051,2.0,2,2,2,0.3139729,1.4759494,0,2,350330720205119589,2023-08-20,Araras,0.66879314,135506,19.5428571428571,,1,0,0,,,,,0,,,,,28110
2020-12-06,202050,5.0,5,5,5,0.8258601,3.6898735,0,2,350330720205019589,2023-08-20,Araras,1.9354616,135506,19.3142857142857,,1,0,0,,,,,0,,,,,28110
2020-11-29,202049,3.0,3,3,3,0.49457783,2.2139242,0,2,350330720204919589,2023-08-20,Araras,0.98972994,135506,19.0857142857143,,1,0,0,,,,,1,,,,,28110
2020-11-22,202048,1.0,1,1,1,0.12580742,0.7379747,0,2,350330720204819589,2023-08-20,Araras,0.33436865,135506,18.8571428571429,81.7510422857143,1,0,0,61.8395515714286,37.8621564285714,23.9807314285714,30.1428571428571,0,,,,,28110
2020-11-15,202047,4.0,4,4,4,0.7565535,2.9518988,0,1,350330720204719589,2023-08-20,Araras,1.6881473,135506,18.7142857142857,90.1747285714286,1,0,0,72.9150737142857,55.2741578571429,22.1575181428571,26.5714285714286,0,,,,,28110
2020-11-08,202046,4.0,4,4,4,0.67192066,2.9518988,0,1,350330720204619589,2023-08-20,Araras,1.378153,135506,19.2857142857143,87.9772228571428,1,0,0,67.324044,41.1697435714286,23.9662622857143,30.7142857142857,2,,,,,28110
2020-11-01,202045,1.0,1,1,1,0.031931173,0.7379747,0,1,350330720204519589,2023-08-20,Araras,0.20125216,135506,14.0,84.5870314285714,0,0,0,61.2569611428571,32.6072447142857,19.515128,26.7142857142857,0,,,,,28110
2020-10-25,202044,2.0,2,2,2,0.022441719,1.4759494,0,1,350330720204419589,2023-08-20,Araras,0.2575546,135506,18.4285714285714,83.2684521428571,1,0,0,62.8363398571429,40.043376,23.1061545714286,29.2857142857143,0,,,,,28110
2020-10-18,202043,5.0,5,5,5,0.10385504,3.6898735,0,1,350330720204319589,2023-08-20,Araras,0.51875097,135506,18.2857142857143,85.9078188571429,1,0,0,67.9110872857143,45.2114362857143,22.5881331428571,28.5714285714286,2,,,,,28110
2020-10-11,202042,7.0,7,7,7,0.3170355,5.165823,0,1,350330720204219589,2023-08-20,Araras,0.79159975,135506,16.2857142857143,79.3488405714286,0,0,1,58.653806,35.9805824285714,21.4781384285714,28.2857142857143,2,,,,,28110
2020-10-04,202041,13.0,13,13,13,0.89412564,9.593671,0,1,350330720204119589,2023-08-20,Araras,1.7338655,135506,20.2857142857143,79.7337522857143,1,0,1,57.7730407142857,32.9458077142857,25.6730158571429,32.1428571428571,2,,,,,28110
2020-09-27,202040,9.0,9,9,9,0.61496574,6.6417723,0,1,350330720204019589,2023-08-20,Araras,1.1492952,135506,21.7142857142857,70.1313628571429,1,0,1,47.4409957142857,23.7345011428571,27.2041217142857,34.5714285714286,0,,,,,28110
2020-09-20,202039,5.0,5,5,5,0.114489876,3.6898735,0,1,350330720203919589,2023-08-20,Araras,0.5323281,135506,16.4285714285714,83.0592251428571,0,0,0,63.6038507142857,40.22455,20.7779502857143,26.4285714285714,1,,,,,28110
2020-09-13,202038,9.0,9,9,9,0.33777988,6.6417723,0,1,350330720203819589,2023-08-20,Araras,0.8315567,135506,18.7142857142857,71.337358,1,0,1,47.3952658571429,23.7055114285714,24.7458117142857,31.4285714285714,0,,,,,28110
2020-09-06,202037,7.0,7,7,7,0.21679835,5.165823,0,1,350330720203719589,2023-08-20,Araras,0.68931216,135506,18.7142857142857,80.3586312857143,1,0,1,48.7639018571429,17.1473277142857,25.2813148571429,33.1428571428571,0,,,,,28110
2020-08-30,202036,15.0,15,15,15,0.8864173,11.06962,0,1,350330720203619589,2023-08-20,Araras,1.6317741,135506,17.0,80.4425057142857,0,0,1,54.9463957142857,26.6581857142857,23.0050547142857,30.2857142857143,1,,,,,28110
2020-08-23,202035,9.0,9,9,9,0.5365932,6.6417723,0,1,350330720203519589,2023-08-20,Araras,1.0436642,135506,12.2857142857143,80.4745728571429,0,0,1,56.3232304285714,26.878479,18.3211697142857,25.7142857142857,1,,,,,28110
2020-08-16,202034,8.0,8,8,8,0.55756223,5.9037976,0,1,350330720203419589,2023-08-20,Araras,1.0743674,135506,14.7142857142857,88.7773437142857,0,0,1,79.1587291428571,66.2756328571429,16.9307361428571,19.8571428571429,2,,,,,28110
2020-08-09,202033,11.0,11,11,11,0.8067025,8.117722,0,1,350330720203319589,2023-08-20,Araras,1.48964,135506,16.2857142857143,67.8333685714286,0,0,1,45.668263,24.7397962857143,22.212992,28.7142857142857,1,,,,,28110
