data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2026-09-13,202637,25.0,12,79,10,0.07275681,8.192182,0,1,352690220263720719,2026-09-23,Limeira,0.6890062,305169,14.77345,96.1354,0,0,0,84.7392,66.5254,17.745925,21.593925,10,,,,,134628
2026-09-06,202636,26.0,23,36,23,0.0215077,8.519869,0,1,352690220263620719,2026-09-23,Limeira,0.61075604,305169,16.1293714285714,93.7917,0,0,0,84.6060714285714,70.7064142857143,18.9725857142857,23.1208285714286,17,,,,,134628
2026-08-30,202635,40.0,39,44,39,0.19864362,13.1074915,0,1,352690220263520719,2026-09-23,Limeira,0.8351986,305169,16.5680857142857,89.3345571428571,0,0,1,69.1539857142857,43.0399142857143,22.293,28.5370714285714,30,,,,,134628
2026-08-23,202634,40.0,40,43,40,0.18751733,13.1074915,0,1,352690220263420719,2026-09-23,Limeira,0.8283335,305169,15.5428,88.7178428571429,0,0,1,69.1774857142857,45.2462,20.6221285714286,26.7821714285714,25,,,,,134628
2026-08-16,202633,51.0,51,53,51,0.7448512,16.712051,0,1,352690220263320719,2026-09-23,Limeira,1.1436664,305169,16.4507,81.3793428571429,0,0,1,59.6276285714286,35.3329714285714,22.3171714285714,28.8907,3,,,,,134628
2026-08-09,202632,56.0,56,58,56,0.8969602,18.350489,0,1,352690220263220719,2026-09-23,Limeira,1.2885472,305169,16.3964428571429,87.0268714285714,0,0,1,70.3887571428571,49.4316571428571,21.0686285714286,27.2340285714286,4,,,,,134628
2026-08-02,202631,36.0,36,37,36,0.20682089,11.796742,0,1,352690220263120719,2026-09-23,Limeira,0.8326882,305169,15.1626142857143,84.8551571428571,0,0,0,65.4385285714286,39.5364571428571,20.3538428571429,26.9695714285714,2,,,,,134628
2026-07-26,202630,47.0,47,48,47,0.59938717,15.401302,0,1,352690220263020719,2026-09-23,Limeira,1.0537759,305169,13.4280428571429,89.3960571428571,0,0,1,70.8529857142857,45.4131714285714,19.2762571428571,26.4877714285714,7,,,,,134628
2026-07-19,202629,44.0,44,45,44,0.2032675,14.418241,0,1,352690220262920719,2026-09-23,Limeira,0.8445895,305169,14.3187285714286,79.6293428571429,0,0,1,65.1404571428571,46.8274428571429,18.8977571428571,24.9000285714286,6,,,,,134628
2026-07-12,202628,39.0,39,39,39,0.015290483,12.779804,0,1,352690220262820719,2026-09-23,Limeira,0.64588624,305169,11.2977428571429,84.0690142857143,0,0,1,67.3625,45.9817428571429,16.2447428571429,22.3416,1,,,,,134628
2026-07-05,202627,48.0,48,48,48,0.06803315,15.72899,0,1,352690220262720719,2026-09-23,Limeira,0.75392866,305169,10.8184428571429,95.1373857142857,0,0,1,75.9533714285714,48.6022714285714,16.6356,23.6162,0,,,,,134628
2026-06-28,202626,74.0,74,74,74,0.59889543,24.24886,0,1,352690220262620719,2026-09-23,Limeira,1.0423627,305169,13.9087285714286,91.7603428571429,0,0,1,76.1534571428571,52.5501142857143,18.9051571428571,25.2930142857143,1,,,,,134628
2026-06-21,202625,54.0,54,54,54,0.0049527795,17.695114,0,1,352690220262520719,2026-09-23,Limeira,0.6421405,305169,13.0534142857143,97.0059,0,0,1,84.8194714285714,65.5513,16.7193714285714,21.4814571428571,2,,,,,134628
2026-06-14,202624,68.0,68,68,68,0.006915958,22.282736,0,1,352690220262420719,2026-09-23,Limeira,0.68203396,305169,13.6599857142857,91.4518571428571,0,0,1,79.9997571428571,61.3913142857143,16.9325142857143,21.5289285714286,3,,,,,134628
2026-06-07,202623,88.0,88,88,88,0.03460162,28.836481,0,1,352690220262320719,2026-09-23,Limeira,0.7738366,305169,12.3818571428571,93.5613,0,0,1,77.8396857142857,57.2617428571429,17.0802142857143,22.4699428571429,7,,,,,134628
2026-05-31,202622,91.0,91,91,91,0.025607768,29.819542,0,1,352690220262220719,2026-09-23,Limeira,0.76364243,305169,12.4279,96.8427571428571,0,0,1,79.8311571428571,55.7251285714286,16.5256142857143,21.9931142857143,11,,,,,134628
2026-05-24,202621,131.0,131,131,131,0.58357364,42.927032,0,1,352690220262120719,2026-09-23,Limeira,1.0265522,305169,15.1492,96.3705142857143,0,0,1,82.8612,63.3819142857143,19.0828714285714,23.7954571428571,7,,,,,134628
2026-05-17,202620,115.0,115,115,115,0.02499582,37.684036,0,1,352690220262020719,2026-09-23,Limeira,0.7843774,305169,16.0969571428571,94.3373,0,0,1,83.9694857142857,70.1901428571429,18.9892571428571,22.1368,9,,,,,134628
2026-05-10,202619,114.0,114,114,114,0.001060155,37.35635,0,1,352690220261920719,2026-09-23,Limeira,0.690428,305169,13.3241428571429,88.9443428571429,0,0,1,69.5409714285714,44.6419428571429,18.2745571428571,23.9841571428571,10,,,,,134628
2026-05-03,202618,154.0,154,154,154,0.07654438,50.46384,0,1,352690220261820719,2026-09-23,Limeira,0.8552358,305169,18.4930142857143,80.8399,0,0,1,63.1027857142857,43.3997714285714,23.0582714285714,28.3433,15,,,,,134628
2026-04-26,202617,170.0,170,170,170,0.15493637,55.706837,0,1,352690220261720719,2026-09-23,Limeira,0.8984264,305169,18.8473714285714,90.5631857142857,0,0,1,72.6995857142857,48.3498571428571,23.4639285714286,28.9258714285714,23,,,,,134628
2026-04-19,202616,172.0,172,172,172,0.39488682,56.362213,0,1,352690220261620719,2026-09-23,Limeira,0.9718921,305169,16.0173,91.7029857142857,0,0,1,68.9179714285714,42.1311,21.8139714285714,28.0048285714286,17,,,,,134628
2026-04-12,202615,211.0,211,211,211,0.99948597,69.14201,0,1,352690220261520719,2026-09-23,Limeira,1.4166085,305169,15.9763428571429,90.3095142857143,0,1,1,69.4577714285714,46.5533714285714,21.7346428571429,27.3206857142857,22,,,,,134628
2026-04-05,202614,191.0,191,191,191,0.99946135,62.588272,0,2,352690220261420719,2026-09-23,Limeira,1.4421797,305169,19.6184571428571,91.1611,1,1,1,79.8257285714286,65.6403285714286,22.8025142857143,26.3574714285714,19,,,,,134628
2026-03-29,202613,139.0,139,139,139,0.5291874,45.54853,0,2,352690220261320719,2026-09-23,Limeira,1.0088286,305169,19.5589857142857,92.1713,1,0,1,77.4265142857143,57.1050142857143,23.3313857142857,27.9568285714286,17,,,,,134628
2026-03-22,202612,114.0,114,114,114,0.010581859,37.35635,0,2,352690220261220719,2026-09-23,Limeira,0.7528119,305169,18.7964142857143,92.0352857142857,1,0,1,73.3010142857143,51.7794857142857,23.7803,28.9996714285714,10,,,,,134628
2026-03-15,202611,141.0,141,141,141,0.13893978,46.203907,0,1,352690220261120719,2026-09-23,Limeira,0.8824258,305169,18.6710571428571,94.4502,1,0,1,77.6242142857143,57.8052428571429,23.7084285714286,28.5578,14,,,,,134628
2026-03-08,202610,150.0,150,150,150,0.3507919,49.15309,0,1,352690220261020719,2026-09-23,Limeira,0.9572354,305169,19.3468285714286,95.0213571428571,1,0,1,85.3623142857143,71.6715285714286,21.9751,25.1460571428571,4,,,,,134628
2026-03-01,202609,175.0,175,175,175,0.9482267,57.345276,0,1,352690220260920719,2026-09-23,Limeira,1.1994804,305169,16.8917857142857,95.0139714285714,0,0,1,74.0825714285714,53.2104571428571,22.2413285714286,27.7571,6,,,,,134628
2026-02-22,202608,153.0,153,153,153,0.9179509,50.136154,0,2,352690220260820719,2026-09-23,Limeira,1.1800562,305169,20.2278,92.8010285714286,1,0,1,80.8568571428571,64.2083142857143,23.0792571428571,26.7492571428571,5,,,,,134628
2026-02-15,202607,157.0,157,157,157,0.99602723,51.446903,0,2,352690220260720719,2026-09-23,Limeira,1.3831891,305169,20.6868714285714,92.6728857142857,1,1,1,74.8213,55.3647571428571,25.1274142857143,29.5492428571429,6,,,,,134628
2026-02-08,202606,124.0,124,124,124,0.9399452,40.633224,0,2,352690220260620719,2026-09-23,Limeira,1.2306255,305169,20.1586142857143,94.1112714285714,1,0,1,83.9647285714286,69.0473857142857,22.9336714285714,26.5414857142857,7,,,,,134628
2026-02-01,202605,118.0,118,118,118,0.97106045,38.6671,0,1,352690220260520719,2026-09-23,Limeira,1.301061,305169,20.8058857142857,94.5911714285714,1,1,1,86.1903857142857,74.1707428571429,23.1097428571429,25.9847,1,,,,,134628
2026-01-25,202604,91.0,91,91,91,0.8234203,29.819542,0,1,352690220260420719,2026-09-23,Limeira,1.1529005,305169,19.3277285714286,95.0195428571429,1,0,1,79.8198428571429,63.1105714285714,23.5466714285714,28.0089142857143,4,,,,,134628
2026-01-18,202603,104.0,104,104,104,0.990002,34.079475,0,1,352690220260320719,2026-09-23,Limeira,1.4210577,305169,17.9514428571429,89.4136714285714,0,1,1,77.1632428571429,61.2323714285714,21.2500285714286,25.5424142857143,0,,,,,134628
2026-01-11,202602,69.0,69,69,69,0.2760197,22.610422,0,1,352690220260220719,2026-09-23,Limeira,0.9061929,305169,20.5039142857143,91.5988285714286,1,0,1,75.3728142857143,57.6294428571429,24.3775857142857,28.1622142857143,0,,,,,134628
2026-01-04,202601,70.0,70,70,70,0.14762357,22.93811,0,1,352690220260120719,2026-09-23,Limeira,0.8443964,305169,20.0447857142857,86.0763714285714,0,0,1,67.6350428571428,49.2544571428571,24.5584857142857,29.5845428571429,2,,,,,134628
2025-12-28,202553,74.0,74,74,74,0.098961756,24.24886,0,1,352690220255320719,2026-09-23,Limeira,0.818086,305169,21.9992571428571,93.3648571428571,1,0,1,75.2239428571429,54.7732714285714,26.0714142857143,30.5807142857143,2,,,,,134628
2025-12-21,202552,86.0,86,86,86,0.12120417,28.181107,0,1,352690220255220719,2026-09-23,Limeira,0.8432831,305169,21.2971571428571,84.2442714285714,0,0,1,65.0626142857143,47.0001428571429,26.2632142857143,31.0709428571429,2,,,,,134628
2025-12-14,202551,87.0,87,87,87,0.02685758,28.508793,0,1,352690220255120719,2026-09-23,Limeira,0.7613587,305169,19.6274142857143,91.5768285714286,1,0,1,80.3300714285714,66.9423,22.5704857142857,26.2115,2,,,,,134628
2025-12-07,202550,98.0,98,98,98,0.11913165,32.113354,0,1,352690220255020719,2026-09-23,Limeira,0.85087204,305169,20.7357142857143,87.1390428571429,0,0,1,73.1777571428571,56.4377857142857,24.0804571428571,28.5082571428571,4,,,,,134628
2025-11-30,202549,123.0,123,123,123,0.84528095,40.305534,0,1,352690220254920719,2026-09-23,Limeira,1.1431323,305169,20.0425285714286,85.3879714285714,0,0,1,61.1833571428571,37.1347428571429,25.5179,31.8174,6,,,,,134628
2025-11-23,202548,130.0,130,130,130,0.94576514,42.599346,0,1,352690220254820719,2026-09-23,Limeira,1.2329595,305169,16.409,90.0162857142857,0,0,1,65.6503428571429,41.8701142857143,22.0721857142857,28.1764714285714,5,,,,,134628
2025-11-16,202547,89.0,89,89,89,0.113404535,29.164167,0,1,352690220254720719,2026-09-23,Limeira,0.84102577,305169,18.6298142857143,84.8062571428571,0,0,1,68.2500285714286,49.5441428571429,22.8972285714286,27.7613142857143,4,,,,,134628
2025-11-09,202546,116.0,116,116,116,0.626444,38.011726,0,1,352690220254620719,2026-09-23,Limeira,1.0436412,305169,16.9420428571429,85.3427142857143,0,0,1,66.7270285714286,47.7523142857143,21.8339285714286,27.4816857142857,6,,,,,134628
2025-11-02,202545,101.0,101,101,101,0.08507743,33.096416,0,1,352690220254520719,2026-09-23,Limeira,0.8319347,305169,18.9208714285714,93.8462571428571,1,0,1,79.7029857142857,62.3619142857143,22.6521428571429,27.3822857142857,5,,,,,134628
2025-10-26,202544,103.0,103,103,103,0.030614147,33.75179,0,1,352690220254420719,2026-09-23,Limeira,0.7827784,305169,18.0566,87.6608571428571,0,0,1,70.4583142857143,50.8619285714286,22.6299571428571,27.9603571428571,4,,,,,134628
2025-10-19,202543,133.0,133,133,133,0.27922833,43.58241,0,1,352690220254320719,2026-09-23,Limeira,0.932025,305169,13.7070428571429,75.6663571428572,0,0,1,54.5361571428571,34.0223571428571,19.0268142857143,25.1414857142857,7,,,,,134628
2025-10-12,202542,120.0,120,120,120,0.06261653,39.322475,0,1,352690220254220719,2026-09-23,Limeira,0.8281825,305169,18.6138714285714,89.7032714285714,0,0,1,72.2007285714286,49.9620285714286,23.2418285714286,28.8336714285714,7,,,,,134628
2025-10-05,202541,152.0,152,152,152,0.7502291,49.808468,0,1,352690220254120719,2026-09-23,Limeira,1.0820767,305169,18.6020428571429,77.8247857142857,0,0,1,60.0699714285714,41.0388142857143,23.4483857142857,29.51,5,,,,,134628
2025-09-28,202540,160.0,160,160,160,0.84365195,52.429966,0,1,352690220254020719,2026-09-23,Limeira,1.1230371,305169,17.3203857142857,80.7232,0,0,1,51.6633428571429,26.6201,24.4442142857143,31.9730571428571,18,,,,,134628
2025-09-21,202539,119.0,119,119,119,0.12608226,38.994785,0,1,352690220253920719,2026-09-23,Limeira,0.8667491,305169,17.1115428571429,79.9373,0,0,1,59.9228428571429,40.5344857142857,21.5471714285714,27.0857,8,,,,,134628
2025-09-14,202538,154.0,154,154,154,0.9839378,50.46384,0,1,352690220253820719,2026-09-23,Limeira,1.2972087,305169,16.2084285714286,86.2794428571429,0,1,1,55.8636285714286,28.3269428571429,23.0834142857143,30.8232714285714,9,,,,,134628
2025-09-07,202537,154.0,154,154,154,0.9993533,50.46384,0,1,352690220253720719,2026-09-23,Limeira,1.499399,305169,16.7019857142857,74.5263571428571,0,1,1,50.6226714285714,25.0975142857143,22.8634,30.3895,6,,,,,134628
2025-08-31,202536,109.0,109,109,109,0.866883,35.717915,0,1,352690220253620713,2026-09-17,Limeira,1.1691476,305169,16.3944571428571,73.2313,0,0,1,50.5858142857143,30.5271571428571,22.4193285714286,28.7357,1,,,,,134628
2025-08-24,202535,99.0,99,99,99,0.8087924,32.44104,0,1,352690220253520707,2026-09-11,Limeira,1.1364323,305169,15.6705428571429,85.3919142857143,0,0,1,60.3485714285714,31.3772,21.6788857142857,28.9701,7,,,,,134628
2025-08-17,202534,99.0,99,99,99,0.7698169,32.44104,0,1,352690220253420698,2026-09-02,Limeira,1.1135464,305169,16.3282,74.0009571428571,0,0,1,50.6283571428571,25.8660714285714,22.8653857142857,30.4760857142857,7,,,,,134628
2025-08-10,202533,77.0,77,77,77,0.032289132,25.23192,0,1,352690220253320690,2026-08-25,Limeira,0.7578582,305169,9.24067142857143,87.1584,0,0,1,59.3406571428571,31.0639285714286,15.9677428571429,23.9529714285714,2,,,,,134628
2025-08-03,202532,90.0,90,90,90,0.015057236,29.491856,0,1,352690220253220683,2026-08-18,Limeira,0.74128866,305169,13.0398,82.4354142857143,0,0,1,60.2808142857143,34.2177285714286,18.2079571428571,24.3654714285714,4,,,,,134628
2025-07-27,202531,87.0,87,87,87,0.00060628273,28.508793,0,1,352690220253120676,2026-08-11,Limeira,0.6448065,305169,10.7570285714286,81.0709714285714,0,0,1,56.1266857142857,29.9636428571429,17.3438857142857,24.8083428571429,4,,,,,134628
2025-07-20,202530,136.0,136,136,136,0.20394044,44.56547,0,1,352690220253020671,2026-08-06,Limeira,0.9068322,305169,12.1073,88.6800714285714,0,0,1,64.5807571428571,36.1980142857143,18.2338142857143,25.7584714285714,11,,,,,134628
2025-07-13,202529,138.0,138,138,138,0.0045137745,45.220844,0,1,352690220252920662,2026-07-28,Limeira,0.7468944,305169,11.3553857142857,81.7851285714286,0,0,1,56.9794142857143,32.9328714285714,17.5363857142857,24.4289857142857,13,,,,,134628
2025-07-06,202528,130.0,130,130,130,8.403349e-10,42.599346,0,1,352690220252820654,2026-07-20,Limeira,0.5290497,305169,11.2902857142857,89.1818714285714,0,0,1,66.6132285714286,40.1036571428571,16.1576285714286,22.5942571428571,20,,,,,134628
2025-06-29,202527,181.0,181,181,181,3.1330494e-13,59.311398,0,1,352690220252720647,2026-07-13,Limeira,0.52553314,305169,13.5056285714286,86.239,0,0,1,72.9306857142857,54.0348714285714,17.0362571428571,22.1061142857143,26,,,,,134628
2025-06-22,202526,224.0,224,224,224,0.0,73.401955,0,1,352690220252620642,2026-07-08,Limeira,0.45470428,305169,13.4261285714286,86.9353714285714,0,0,1,69.3486285714286,44.6183285714286,17.8263,24.1643428571429,37,,,,,134628
2025-06-15,202525,321.0,321,321,321,0.0,105.187614,0,1,352690220252520636,2026-07-02,Limeira,0.47265425,305169,12.8803,84.3807428571429,0,0,1,67.2881428571429,43.4943428571429,18.0192857142857,24.7679142857143,56,,,,,134628
2025-06-08,202524,456.0,456,456,456,0.0,149.4254,0,4,352690220252420627,2026-06-23,Limeira,0.5073839,305169,12.2901571428571,92.1895714285714,0,0,2,75.3994142857143,49.706,16.2624857142857,21.4618285714286,85,,,,,134628
2025-06-01,202523,709.0,709,709,709,0.0,232.33028,0,4,352690220252320621,2026-06-17,Limeira,0.6142677,305169,14.6815,91.8654857142857,0,0,2,77.0424142857143,54.2743,19.0547142857143,24.9490714285714,135,,,,,134628
2025-05-25,202522,811.0,811,811,811,0.0,265.7544,0,4,352690220252220619,2026-06-15,Limeira,0.59722525,305169,13.4999,85.1336285714286,0,0,2,64.8497714285714,41.4337571428571,18.4001,24.2830714285714,213,,,,,134628
2025-05-18,202521,1220.0,1220,1220,1220,2.2757379e-06,399.77847,0,4,352690220252120608,2026-06-04,Limeira,0.8373329,305169,14.7913,89.5135428571429,0,0,2,68.2292142857143,44.4698714285714,20.3812857142857,26.2384,307,,,,,134628
2025-05-11,202520,1424.0,1424,1424,1424,0.0276033,466.62668,0,4,352690220252020599,2026-05-26,Limeira,0.93184847,305169,15.4488285714286,86.9228285714286,0,0,2,70.8698142857143,51.4583142857143,19.5445285714286,24.3600571428571,363,,,,,134628
2025-05-04,202519,1519.0,1519,1519,1519,0.014233163,497.757,0,4,352690220251920592,2026-05-19,Limeira,0.9250104,305169,16.3237714285714,86.3373,0,0,2,67.4315571428571,43.6256714285714,21.4006428571429,27.1624714285714,393,,,,,134628
2025-04-27,202518,1393.0,1393,1393,1393,8.0486506e-11,456.46838,0,4,352690220251820587,2026-05-14,Limeira,0.795489,305169,15.9232,93.5237428571429,0,0,2,76.8055571428571,55.1367142857143,20.1119285714286,24.7554571428571,379,,,,,134628
2025-04-20,202517,1777.0,1777,1777,1777,0.11379764,582.3003,0,4,352690220251720578,2026-05-05,Limeira,0.9607216,305169,17.6213285714286,93.0605714285714,0,0,2,79.2019428571429,59.9110571428571,21.2856428571429,25.8225571428571,510,,,,,134628
2025-04-13,202516,1648.0,1648,1648,1648,1.7449236e-05,540.0286,0,4,352690220251620571,2026-04-28,Limeira,0.87002254,305169,18.6002714285714,93.8126,1,0,2,77.4223,57.6819714285714,22.3769714285714,27.0659571428571,494,,,,,134628
2025-04-06,202515,1979.0,1979,1979,1979,0.92418253,648.4931,0,4,352690220251520566,2026-04-23,Limeira,1.0471828,305169,17.4105285714286,88.4621857142857,0,0,2,71.7660285714286,49.6319714285714,21.8358142857143,27.3139285714286,537,,,,,134628
2025-03-30,202514,1865.0,1865,1865,1865,0.8117801,611.1368,0,4,352690220251420557,2026-04-14,Limeira,1.0296025,305169,20.5853142857143,90.3143,0,0,2,76.9454571428572,58.7182285714286,23.8752285714286,28.0365714285714,551,,,,,134628
2025-03-23,202513,1956.0,1956,1956,1956,0.9999998,640.9563,0,4,352690220251320552,2026-04-09,Limeira,1.1841921,305169,20.0313857142857,90.0145571428571,0,1,2,73.24,54.3158142857143,24.2850142857143,28.8405857142857,575,,,,,134628
2025-03-16,202512,1879.0,1879,1879,1879,1.0,615.7244,0,4,352690220251220544,2026-04-01,Limeira,1.2805074,305169,19.3652285714286,90.8962714285714,0,1,2,74.0652142857143,54.0582142857143,23.5570714285714,28.6280571428571,559,,,,,134628
2025-03-09,202511,1670.0,1670,1670,1670,1.0,547.23773,0,4,352690220251120536,2026-03-24,Limeira,1.2967843,305169,21.4744714285714,89.0440428571429,0,1,2,70.0068428571429,48.731,25.7330714285714,30.8328428571429,588,,,,,134628
2025-03-02,202510,1437.0,1437,1437,1437,1.0,470.88663,0,4,352690220251020529,2026-03-17,Limeira,1.3436054,305169,20.8464285714286,81.2350714285714,0,1,2,58.5926714285714,36.6330714285714,26.3885285714286,31.7597428571429,428,,,,,134628
2025-02-23,202509,1343.0,1343,1343,1343,1.0,440.084,0,4,352690220250920522,2026-03-10,Limeira,1.6439382,305169,21.1001142857143,83.9772571428571,0,1,2,64.1042571428571,42.8988285714286,26.1267,31.5719571428571,326,,,,,134628
2025-02-16,202508,1112.0,1112,1112,1112,1.0,364.38824,0,4,352690220250820516,2026-03-04,Limeira,1.8999807,305169,21.4203142857143,90.2786285714286,0,1,2,73.3630285714286,51.5785142857143,25.9559,31.1972142857143,300,,,,,134628
2025-02-09,202507,786.0,786,786,786,1.0,257.5622,0,4,352690220250720508,2026-02-24,Limeira,1.9426887,305169,19.9988571428571,94.1829428571429,1,1,2,75.8453142857143,57.4830428571429,24.6512285714286,29.0712428571429,156,,,,,134628
2025-02-02,202506,584.0,584,584,584,1.0,191.36937,0,4,352690220250620504,2026-02-20,Limeira,2.0374725,305169,20.3727285714286,94.3595857142857,1,1,2,82.0287428571429,65.1402285714286,23.7805714285714,27.6422285714286,104,,,,,134628
2025-01-26,202505,356.0,356,356,356,1.0,116.65667,0,3,352690220250520495,2026-02-11,Limeira,1.6559745,305169,21.0253428571429,96.7463571428571,1,1,2,87.0688142857143,72.3597571428571,23.4153571428571,26.5912285714286,101,,,,,134628
2025-01-19,202504,278.0,278,278,278,0.9999999,91.09706,0,3,352690220250420491,2026-02-07,Limeira,1.6471238,305169,21.4151857142857,91.2390428571429,1,1,1,72.1503571428571,53.8441,26.2504857142857,31.0581857142857,61,,,,,134628
2025-01-12,202503,200.0,200,200,200,0.9999966,65.53745,0,3,352690220250320487,2026-02-03,Limeira,1.666453,305169,19.6758714285714,88.6543714285714,0,1,1,75.7203,59.3358,23.3910857142857,27.8658428571429,33,,,,,134628
2025-01-05,202502,166.0,166,166,166,1.0,54.396088,0,2,352690220250220460,2026-01-07,Limeira,2.694551,305169,19.0679285714286,92.0540571428571,1,1,1,75.5541142857143,58.5054285714286,23.5704142857143,28.5697,33,,,,,134628
2024-12-29,202501,156.0,156,156,156,1.0,51.119217,0,1,352690220250120460,2026-01-07,Limeira,5.024189,305169,19.7737857142857,93.1263714285714,1,1,1,80.8453714285714,67.4617857142857,23.5652285714286,27.6786857142857,27,,,,,134628
2024-12-22,202452,25.0,25,25,25,0.12532921,8.192182,0,1,352690220245220438,2025-12-16,Limeira,0.7413112,305169,20.6442714285714,93.4398,1,0,1,83.2748285714286,70.0595714285714,23.3574142857143,26.9202142857143,3,,,,,134628
2024-12-15,202451,11.0,11,11,11,5.459868e-05,3.6045601,0,1,352690220245120438,2025-12-16,Limeira,0.29909307,305169,19.4072571428571,90.8632571428571,0,0,0,73.9822571428571,54.5634,23.5804857142857,28.3165428571429,2,,,,,134628
2024-12-08,202450,37.0,37,37,37,0.9231999,12.12443,0,1,352690220245020438,2025-12-16,Limeira,1.4342136,305169,19.5397,92.3760142857143,1,0,1,77.9517714285714,59.6661285714286,23.3391857142857,27.6801285714286,8,,,,,134628
2024-12-01,202449,59.0,59,59,59,0.99999964,19.33355,0,1,352690220244920432,2025-12-10,Limeira,3.4309602,305169,21.0396428571429,92.2617857142857,1,1,1,79.0623714285714,64.1136142857143,24.2446571428571,27.9196,4,,,,,134628
2024-11-24,202448,11.0,11,11,11,0.1824156,3.6045601,0,1,352690220244820425,2025-12-03,Limeira,0.70569927,305169,19.2065285714286,83.8231714285714,0,0,0,66.6608,46.2833571428571,23.9941285714286,29.2758714285714,2,,,,,134628
2024-11-17,202447,18.0,18,18,18,0.51935446,5.898371,0,1,352690220244720418,2025-11-26,Limeira,1.0161835,305169,18.6823142857143,90.8190142857143,0,0,0,72.1792428571429,52.2628857142857,23.5554,28.5387285714286,3,,,,,134628
2024-11-10,202446,13.0,13,13,13,0.09232396,4.2599344,0,1,352690220244620410,2025-11-18,Limeira,0.632451,305169,17.6328714285714,89.5088142857143,0,0,0,72.7074857142857,54.8340428571429,22.3369142857143,27.5493428571429,3,,,,,134628
2024-11-03,202445,17.0,17,17,17,0.18305999,5.570684,0,1,352690220244520404,2025-11-12,Limeira,0.7515797,305169,20.1283428571429,93.1493142857143,1,0,0,86.4546428571429,75.7645857142857,22.0263714285714,24.5635857142857,4,,,,,134628
2024-10-27,202444,23.0,23,23,23,0.3757653,7.5368075,0,1,352690220244420396,2025-11-04,Limeira,0.9134835,305169,18.4167714285714,90.2891714285714,0,0,1,72.1739857142857,55.8479428571429,22.8506142857143,27.7311857142857,5,,,,,134628
2024-10-20,202443,21.0,21,21,21,0.13531472,6.881433,0,1,352690220244320390,2025-10-29,Limeira,0.73211765,305169,20.7186,89.5566714285714,0,0,0,77.5789428571429,62.5565,23.9001142857143,28.0593,4,,,,,134628
2024-10-13,202442,25.0,25,25,25,0.1380173,8.192182,0,1,352690220244220381,2025-10-20,Limeira,0.75212705,305169,18.8197285714286,85.8658285714286,0,0,1,62.9174428571429,39.2897142857143,24.6149285714286,30.9486142857143,4,,,,,134628
2024-10-06,202441,29.0,29,29,29,0.07305433,9.502932,0,1,352690220244120376,2025-10-15,Limeira,0.7062424,305169,18.8214714285714,85.5795285714286,0,0,1,60.6630571428571,32.0603857142857,25.1415571428571,32.9740571428571,3,,,,,134628
2024-09-29,202440,31.0,31,31,31,0.00039043606,10.158306,0,1,352690220244020368,2025-10-07,Limeira,0.4911667,305169,19.6326142857143,67.9445571428571,0,0,1,48.7268714285714,26.2041142857143,25.8212571428571,33.3462,7,,,,,134628
2024-09-22,202439,42.0,42,42,42,1.054003e-07,13.762866,0,1,352690220243920363,2025-10-02,Limeira,0.40615484,305169,20.0910285714286,70.1135285714286,0,0,1,44.9379714285714,23.6240285714286,27.2375,34.4051428571429,9,,,,,134628
2024-09-15,202438,33.0,33,33,33,0.0,10.813681,0,1,352690220243820354,2025-09-23,Limeira,0.24061222,305169,17.7315,83.1325142857143,0,0,1,62.8599571428571,39.7767428571429,23.0066857142857,29.4614857142857,5,,,,,134628
2024-09-08,202437,122.0,122,122,122,0.021676572,39.977848,0,1,352690220243720347,2025-09-16,Limeira,0.78422886,305169,20.6086428571429,45.2525285714286,0,0,1,31.2942428571429,16.8976857142857,27.3245285714286,34.5773857142857,5,,,,,134628
2024-09-01,202436,146.0,146,146,146,0.099670835,47.842342,0,1,352690220243620340,2025-09-09,Limeira,0.86529434,305169,17.2567571428571,69.2671571428571,0,0,1,43.4796714285714,18.2655857142857,25.1380857142857,34.1929428571429,6,,,,,134628
2024-08-25,202435,155.0,155,155,155,0.021735385,50.791527,0,1,352690220243520333,2025-09-02,Limeira,0.8049392,305169,12.0443714285714,83.8627142857143,0,0,1,59.7186,34.5325857142857,18.4257857142857,25.6300285714286,7,,,,,134628
2024-08-18,202434,173.0,173,173,173,0.0014623102,56.6899,0,1,352690220243420328,2025-08-28,Limeira,0.7432306,305169,16.1260857142857,64.6331,0,0,1,41.1059285714286,17.7073714285714,23.9554,32.9069,7,,,,,134628
2024-08-11,202433,163.0,163,163,163,3.9212253e-07,53.41303,0,1,352690220243320321,2025-08-21,Limeira,0.61616355,305169,9.66334285714286,84.3469285714286,0,0,1,56.6299857142857,28.1224857142857,17.3687285714286,26.0457142857143,13,,,,,134628
2024-08-04,202432,252.0,252,252,252,0.057483446,82.577194,0,4,352690220243220312,2025-08-12,Limeira,0.8731592,305169,16.8564857142857,72.8418571428571,0,0,2,52.0647285714286,31.7704857142857,21.7394857142857,27.2644285714286,23,,,,,134628
